,AAP,ABNB,AMZN,APTV,AZO,BBWI,BBY,BKNG,BWA,CCL,CMG,CPRI,CZR,DG,DLTR,DPZ,DRI,EBAY,ETSY,EXPE,F,GFF,GM,GPC,GPS,GRMN,HAS,HBI,HD,HLT,HOG,HPTO,HRB,JWN,KMX,KSS,LEG,LEN,LKQ,LOW,LULU,LVS,M,MAR,MCD,MGM,MHK,NCLH,NKE,NVR,NWL,ORLY,PENN,PHM,POOL,PVH,RCL,RL,ROST,SBUX,STT,TGT,TJX,TPR,TSCO,TSLA,UAA,ULTA,VFC,WHR,WYNN,YUM,YUMC
2021-10-22,0.7436159265593423,,0.9835659400574408,1.148625897264794,0.53436022868611,1.3588017357747662,1.028446564893006,0.9568722722935022,0.8417903463379577,1.4548785782346854,0.9048673503378882,,1.5770194152566275,0.5042460373729317,0.7185844703464791,0.2745704250691621,1.0590778268843046,0.8254620011624774,1.238893040554375,1.0682898417670958,1.1552339882607703,,1.0757111868771962,0.7152809588782382,1.4892961198177437,0.6584446425772678,0.8068887915942711,0.935767988226363,0.8192877620322747,0.9573538645785986,,0.943771913709964,,,1.1465637023356237,,0.914549997786902,1.1568093630834593,1.004294385168526,0.8848575913586296,,0.9334485541197253,,1.0785650527390114,0.5229642866608146,1.4124603297749214,1.0326285864953983,1.645330932265917,0.7817047993568166,0.8057319610609032,1.047718913996354,0.5562167788879502,1.8907894430493772,1.1304636916907922,0.7689966301071304,1.4277328111277623,1.3473255144533205,1.0205140107427852,1.0672391383725606,0.7352856218505647,0.8584620819289221,0.717099438686658,0.9529726191949283,1.247840418566647,0.7482315717751477,1.7355841730731802,1.2189915229734671,1.1173498605945293,0.9921111427129027,0.8456850289061443,1.0820189442585109,,0.5166354332914393
2021-10-23,0.746590016072068,,0.9957343706287449,1.1501279012082264,0.5273534919146531,1.353699887108036,1.023178010584085,0.9584590843605892,0.849646881762259,1.4522837969490945,0.9172740821669079,,1.580084428243692,0.5001753432348514,0.7138398306291701,0.2779893348571408,1.057775164295535,0.7962139306833745,1.2264357596865705,1.0695074280242607,1.1620952026125198,,1.0793142638318973,0.7197467784010759,1.494170951614462,0.6541693570467259,0.8207274140251041,0.9348929528745059,0.8163929358749745,0.9553838103621737,,0.9428753163031798,,,1.139402519725519,,0.9141335746997417,1.1590325853877743,1.0036179525205275,0.8809063012891614,,0.9401330830880662,,1.0795844858238919,0.52802440142776,1.4111014006135911,1.0299849205489089,1.642035679610728,0.7765539624470457,0.8064755173876508,1.0580415440324915,0.5556657452195968,1.9033505613659074,1.1316612392397465,0.7644754052306111,1.4284046612281498,1.3392417980429872,1.012036028900752,1.065986475814029,0.7333387071606695,0.8511604556481451,0.7129199325325238,0.9545799134457541,1.2468043684997436,0.7525169824547434,1.724756185132376,1.2222129580792693,1.115935281629077,1.0118045932060358,0.8306626616051592,1.089695087639573,,0.5168920601838567
2021-10-24,0.746590016072068,,0.9957343706287449,1.1501279012082264,0.5273534919146531,1.353699887108036,1.023178010584085,0.9584590843605892,0.849646881762259,1.4522837969490945,0.9172740821669079,,1.580084428243692,0.5001753432348514,0.7138398306291701,0.2779893348571408,1.057775164295535,0.7962139306833745,1.2264357596865705,1.0695074280242607,1.1620952026125198,,1.0793142638318973,0.7197467784010759,1.494170951614462,0.6541693570467259,0.8207274140251041,0.9348929528745059,0.8163929358749745,0.9553838103621737,,0.9428753163031798,,,1.139402519725519,,0.9141335746997417,1.1590325853877743,1.0036179525205275,0.8809063012891614,,0.9401330830880662,,1.0795844858238919,0.52802440142776,1.4111014006135911,1.0299849205489089,1.642035679610728,0.7765539624470457,0.8064755173876508,1.0580415440324915,0.5556657452195968,1.9033505613659074,1.1316612392397465,0.7644754052306111,1.4284046612281498,1.3392417980429872,1.012036028900752,1.065986475814029,0.7333387071606695,0.8511604556481451,0.7129199325325238,0.9545799134457541,1.2468043684997436,0.7525169824547434,1.724756185132376,1.2222129580792693,1.115935281629077,1.0118045932060358,0.8306626616051592,1.089695087639573,,0.5168920601838567
2021-10-25,0.746590016072068,,0.9957343706287449,1.1501279012082264,0.5273534919146531,1.353699887108036,1.023178010584085,0.9584590843605892,0.849646881762259,1.4522837969490945,0.9172740821669079,,1.580084428243692,0.5001753432348514,0.7138398306291701,0.2779893348571408,1.057775164295535,0.7962139306833745,1.2264357596865705,1.0695074280242607,1.1620952026125198,,1.0793142638318973,0.7197467784010759,1.494170951614462,0.6541693570467259,0.8207274140251041,0.9348929528745059,0.8163929358749745,0.9553838103621737,,0.9428753163031798,,,1.139402519725519,,0.9141335746997417,1.1590325853877743,1.0036179525205275,0.8809063012891614,,0.9401330830880662,,1.0795844858238919,0.52802440142776,1.4111014006135911,1.0299849205489089,1.642035679610728,0.7765539624470457,0.8064755173876508,1.0580415440324915,0.5556657452195968,1.9033505613659074,1.1316612392397465,0.7644754052306111,1.4284046612281498,1.3392417980429872,1.012036028900752,1.065986475814029,0.7333387071606695,0.8511604556481451,0.7129199325325238,0.9545799134457541,1.2468043684997436,0.7525169824547434,1.724756185132376,1.2222129580792693,1.115935281629077,1.0118045932060358,0.8306626616051592,1.089695087639573,,0.5168920601838567
2021-10-26,0.6827618246695112,,0.9303848745235354,1.1094107383061143,0.4782671457506571,1.31814314548183,1.0058679732279405,0.9218889186461284,0.8237268858000844,1.3484814591545653,0.8420530820813628,,1.4857750745488887,0.4947095292483469,0.715190627414737,0.2713220055658213,0.9675368546190732,0.7465439953160076,1.2603129883538362,1.0058434237694367,1.0520899191981041,,1.0167985181979242,0.6861341954963478,1.4139401599988353,0.5997356839823416,0.7508593570745377,0.898267507251724,0.8009311248020775,0.9076527435617432,,0.7163292437740251,,,1.0174153896043412,,0.8810191533597073,1.0893787883533597,0.9537217336855958,0.8586265651131628,,0.8927809323990132,,1.0180892550533225,0.4876133195314377,1.333634190711569,0.9892108652527754,1.5914660192219383,0.7415408160539709,0.7631299511718925,0.9840710417153017,0.5129543207537738,1.7881963153669655,1.0759961728854355,0.7434763261749836,1.3522468569380162,1.2718662895399664,0.9715584641575739,1.0657577527142936,0.6953486230553192,0.7810707139930667,0.709879046829029,0.9427475446354009,1.2386819871473738,0.7388633334031243,1.913908486760994,1.2307138321218671,1.049282738959022,0.9576065225661566,0.7296043223331586,1.067098291386126,,0.48029993750787864
2021-10-27,0.6815578330460436,,0.9281222377843019,1.1103018772347741,0.47813452412872276,1.3179721803174211,1.0050601181270937,0.9202756384008033,0.8276897822927782,1.3495579966457047,0.8439636839202954,,1.4848961538552492,0.4952475157164111,0.7152574903572391,0.2714635453661669,0.9654691933408812,0.7499977653795759,1.263116522133643,1.0047568181594586,1.0527473870236548,,1.0176678072539591,0.6852310394636906,1.4124539419720543,0.602734615006751,0.7465736989336754,0.8977180810637693,0.8017537666052527,0.9056847185582232,,0.7097542696014022,,,1.0197397828413197,,0.8820743764772841,1.089133641898749,0.9574394718187823,0.8591896062223112,,0.8889066469901848,,1.01707119253449,0.48807238196138547,1.3361649757649114,0.989413183658172,1.591327352652831,0.7419284066074013,0.7632404926288215,0.9848034401790624,0.513693850830843,1.788148069311441,1.0788579306095896,0.7448780216598344,1.3527358697691199,1.2725043359523542,0.9712407944868093,1.0647420205204237,0.695070545206317,0.7816343359604773,0.7107982690621365,0.9424458633059941,1.240276812142105,0.7415098944533354,1.9150675196818088,1.2294687615814637,1.0509658311799392,0.9546097315672911,0.7309477251924447,1.0643542545106923,,0.4821789078245677
2021-10-28,0.6805865476851153,,0.9284235380934507,1.1101030123319637,0.4779152684994574,1.3146139534691172,1.0032571654474878,0.9196393178339142,0.8288569610551485,1.3488369018764685,0.8446353083153476,,1.4831587429564521,0.49475556768940754,0.7147834832642711,0.273903937718709,0.9641185447328544,0.7489214014310264,1.2615851195918415,1.0053013935186226,1.0502996501369077,,1.0131506597242537,0.6837988264374849,1.409077884639779,0.5955527386252367,0.7493746558189178,0.8978634202542395,0.8022299847460209,0.9070130132011498,,0.7095162099396701,,,1.019400790078495,,0.8804834420009409,1.088410578369759,0.9560767355757863,0.8591978473229246,,0.8915893182646872,,1.0188218869406764,0.4901559751337163,1.3355065297851882,0.9891137521155716,1.5899113154884879,0.7410681106991027,0.762245025518324,0.9827395765016779,0.5126083005841865,1.7865074923281608,1.0789068533373949,0.7440567608421907,1.3506472889427257,1.2714740201994514,0.9694136419614405,1.0624193424067383,0.6939975861179576,0.7797646260602122,0.7099269377299374,0.9414458611105276,1.2379951471048336,0.741370708048894,1.9160592762816588,1.2299598399779692,1.0516263230592189,0.9529759030662218,0.7293822125780672,1.0640231421360757,,0.4812052732987583
2021-10-29,0.6413702907304457,,0.9337691412552177,1.1123224074128637,0.438996922240694,1.305264921701401,1.0116199815897082,0.9064120430766236,0.8334390375655399,1.3484760688239368,0.8392543165897491,,1.461045074869809,0.4902671872130192,0.7353570357914111,0.26682478524730985,0.9614544896082491,0.6563187111226816,1.2346262400430839,0.9908929935708576,1.1355373190162519,,0.9977249548057958,0.665663980894168,1.4560216778974509,0.5776305744667568,0.7633349430803649,0.8993451907686636,0.786341728157196,0.8824204787748582,,0.6967919009327483,,,0.994791802918906,,0.9066749517146582,1.078769863113629,0.9875464041942487,0.8444802125511702,,0.8641904155653497,,1.003820163227762,0.49605765958855325,1.3127373541393763,1.0119894530603868,1.581573453301815,0.7445930705631821,0.7722116503904879,0.972218358919569,0.45597013556633736,1.7643514007804102,1.0616641043620525,0.7475945462494007,1.3360227031879766,1.2636314283696841,0.9829408817144933,1.0725631785606495,0.6805808401148612,0.7983965015767749,0.7057006682474319,0.9402175496157081,1.2494659536229162,0.74729682856309,1.9275295100783156,1.2340262126438286,1.0374053887824533,0.972603634942085,0.766610913747466,1.037070649132622,,0.45958040079611656
2021-10-30,0.6413693733096799,,0.9313808710666069,1.1124932473226816,0.4390240919706916,1.3045370625860573,1.012346640069736,0.9058286161287968,0.8327233763292291,1.3492548503818027,0.8391261421301706,,1.459312957095411,0.4904487790916314,0.7356299142488459,0.26880051914925285,0.9606874527364825,0.6622890754158881,1.237558857823513,0.99077602428341,1.1364258813704837,,0.9979106620496949,0.6650499693407536,1.4547212589160587,0.576522400628218,0.7630340089591564,0.8981091457512851,0.7861086874342068,0.8806404728798488,,0.6964744705432315,,,0.9951740072849613,,0.904153285091457,1.0782166708191134,0.9848897302889886,0.845081033579598,,0.8618179430439314,,1.003570096818906,0.4959510907576965,1.3127715639793753,1.0003708153762412,1.5809905848887256,0.7461557759486541,0.7719812690566451,0.9775333374136229,0.4553776684174807,1.7621516487416513,1.060320311725123,0.7490455865189504,1.3354639944973685,1.2636379906846267,0.9847053315195132,1.0726677322005238,0.6739442990088242,0.7978153598060956,0.706003772239162,0.9405875740330636,1.2492199602503566,0.7505304418127758,1.9302906676667182,1.232989818922919,1.036321584754913,0.9726800572628065,0.76682517701836,1.0359337488338367,,0.4581138103831806
2021-10-31,0.6413693733096799,,0.9313808710666069,1.1124932473226816,0.4390240919706916,1.3045370625860573,1.012346640069736,0.9058286161287968,0.8327233763292291,1.3492548503818027,0.8391261421301706,,1.459312957095411,0.4904487790916314,0.7356299142488459,0.26880051914925285,0.9606874527364825,0.6622890754158881,1.237558857823513,0.99077602428341,1.1364258813704837,,0.9979106620496949,0.6650499693407536,1.4547212589160587,0.576522400628218,0.7630340089591564,0.8981091457512851,0.7861086874342068,0.8806404728798488,,0.6964744705432315,,,0.9951740072849613,,0.904153285091457,1.0782166708191134,0.9848897302889886,0.845081033579598,,0.8618179430439314,,1.003570096818906,0.4959510907576965,1.3127715639793753,1.0003708153762412,1.5809905848887256,0.7461557759486541,0.7719812690566451,0.9775333374136229,0.4553776684174807,1.7621516487416513,1.060320311725123,0.7490455865189504,1.3354639944973685,1.2636379906846267,0.9847053315195132,1.0726677322005238,0.6739442990088242,0.7978153598060956,0.706003772239162,0.9405875740330636,1.2492199602503566,0.7505304418127758,1.9302906676667182,1.232989818922919,1.036321584754913,0.9726800572628065,0.76682517701836,1.0359337488338367,,0.4581138103831806
2021-11-01,0.6413693733096799,,0.9313808710666069,1.1124932473226816,0.4390240919706916,1.3045370625860573,1.012346640069736,0.9058286161287968,0.8327233763292291,1.3492548503818027,0.8391261421301706,,1.459312957095411,0.4904487790916314,0.7356299142488459,0.26880051914925285,0.9606874527364825,0.6622890754158881,1.237558857823513,0.99077602428341,1.1364258813704837,,0.9979106620496949,0.6650499693407536,1.4547212589160587,0.576522400628218,0.7630340089591564,0.8981091457512851,0.7861086874342068,0.8806404728798488,,0.6964744705432315,,,0.9951740072849613,,0.904153285091457,1.0782166708191134,0.9848897302889886,0.845081033579598,,0.8618179430439314,,1.003570096818906,0.4959510907576965,1.3127715639793753,1.0003708153762412,1.5809905848887256,0.7461557759486541,0.7719812690566451,0.9775333374136229,0.4553776684174807,1.7621516487416513,1.060320311725123,0.7490455865189504,1.3354639944973685,1.2636379906846267,0.9847053315195132,1.0726677322005238,0.6739442990088242,0.7978153598060956,0.706003772239162,0.9405875740330636,1.2492199602503566,0.7505304418127758,1.9302906676667182,1.232989818922919,1.036321584754913,0.9726800572628065,0.76682517701836,1.0359337488338367,,0.4581138103831806
2021-11-02,0.6177300548060195,,0.8781541402719872,1.1054672568288355,0.4185331569665213,1.3242344685885952,1.0047176484644664,0.9262923835329541,0.8651131253184107,1.3801231448680495,0.834522515427872,,1.454539913643161,0.46812584067557395,0.7595023802401927,0.25429956250389185,0.9773704439131006,0.6316852006797211,1.1505609414620812,0.989971339545981,1.183679444020581,,1.0012713145374719,0.6524615696882502,1.4858257191435746,0.5342446905363553,0.7268698062249954,0.9269188610865163,0.7376148392589387,0.8627351159243419,,0.7977264967753788,,,0.9900624839887237,,0.922915835444512,1.0668208439513267,0.972529876444916,0.8030553398205499,,0.9350492162892124,,0.9916227553674087,0.5149585824349788,1.3183816028587063,1.0319022913382672,1.6233314280865925,0.7133183104548854,0.7610535089256133,0.9993858206533016,0.4337621221465772,1.7893281962044807,1.0518035007650752,0.7238611033777078,1.3589362581343156,1.3028451970714385,0.9883933892996226,1.054774214248531,0.7140784905680035,0.785418168168524,0.6724774968453315,0.9438746368922916,1.2309672418667152,0.7006824894073697,2.0075461160135153,1.198587523854209,0.9955525308656503,0.9516420978808708,0.7736157578680384,1.080655104990321,,0.4798555348592322
2021-11-03,0.6084527682351529,,0.8733556204003053,1.1047442855213743,0.413006676433314,1.3114788249032523,0.9992538651181634,0.9328608364729373,0.8510955485589514,1.376328687010698,0.8303467383085122,,1.4485400894238913,0.459884889060334,0.7507541134901229,0.25414457848482874,0.9961604378777362,0.6441415977707767,1.1552941795259855,1.0211816018151505,1.175689724986806,,0.993348411574947,0.6347637508756554,1.4884360123660945,0.5128263284064759,0.7353578738831691,0.9209336478017288,0.7319017120369783,0.8781459158110319,,0.8535221432937286,,,0.9510731571659525,,0.9967369646041079,1.0694581611090503,0.954446533871294,0.7944688629965018,,0.9340975675358706,,0.9952504471326479,0.5165670580523123,1.3214487482651205,1.0673243093422615,1.620049838723008,0.7018178653648197,0.7592692848335159,0.9811456195152134,0.42976942168063736,1.7982452880461057,1.059664927665385,0.7197527325390682,1.3563758733749571,1.2993637098467772,1.0648803133104718,1.043309641122043,0.6963372980779697,0.7805985658992356,0.6614496486939283,0.9287515096537232,1.2173537032183102,0.6900960326053158,2.0244947956908637,1.0518007666782638,0.973730606905769,0.956911293977737,0.764555281860217,1.0917534964180904,,0.5062179042227223
2021-11-04,0.6193966443634231,,0.8847133180740797,1.1047459147568128,0.40230192036148804,1.334202758700643,0.9873574242519608,0.8947797508001394,0.8264071265651924,1.3582318175069539,0.7866965145598536,,1.3920402339820004,0.46064829718771344,0.756394132531262,0.2407867997299962,0.9859579220219609,0.6365907823212562,1.1137754312382144,1.017518675440662,1.1937511115899435,,0.9777455054094836,0.6194895982709087,1.5369476536059237,0.48708840280380356,0.7174870024028567,0.960189238698521,0.7173912197707942,0.8968480659701477,,0.8275660216251722,,,0.9579476898988997,,0.9741790984484062,1.0709960273443477,0.9313507081050205,0.7789336972974976,,0.9263495934981153,,1.0112780635056742,0.5091531024254987,1.3103596642310915,1.0710836227950749,1.605500701937319,0.7255106524294498,0.7752251741398476,0.9706684836335457,0.4178957398400357,1.745064086711515,1.0524622993944808,0.7006993171737865,1.403181973151672,1.299774273268296,1.1152617020593991,1.054891047303911,0.6944283971779229,0.7595304259193231,0.6422535878007402,0.9304544363559546,1.2722730692090025,0.6699607093458047,2.0184505929912766,1.078631070876744,0.9889959372978355,0.9838940128202971,0.7632487915579026,1.0981672684444923,,0.5267043776142853
2021-11-05,0.6048188558255726,,0.9038059843616343,1.0833923056755723,0.4057997184643337,1.3255632720178818,1.0044810849134937,0.8826403680395007,0.8040869940792793,1.32572239464289,0.7948892465037726,,1.293547410367915,0.4665466888870468,0.6924591592729192,0.29304301594079873,0.9791349418863374,0.6388375938155364,1.245739060246889,0.9702393743872927,1.2212927973409518,,1.0172129174745645,0.605778309666586,1.5193587439373502,0.4772118558238217,0.7231259285665643,0.9169913483764608,0.7158194325720827,0.9001242873783356,,0.814042052602803,,,0.9699710234521386,,0.9647713470611821,1.0500675066924885,0.9311140759412284,0.78296545318829,,0.8781776504194146,,0.9927046556912704,0.5152764711235746,1.259754165218034,1.037733473615361,1.5622747494390115,0.7332123170957394,0.7716083183995269,0.94058441282238,0.4335110077568151,1.4825794279387277,1.054862914742642,0.7016173766747124,1.3913703883827147,1.2678424575985277,1.1122811162848056,1.0430982466038383,0.6803343350317013,0.7121940595433862,0.6318824178391753,0.939405643325103,1.2580451601891551,0.6710265949799993,1.9991334302734327,1.0347687491833124,0.9721295466601518,0.9553131182623831,0.7530394386220477,1.0553654072837702,,0.5003921952719933
2021-11-06,0.6021488674230715,,0.907046266939698,1.0742861447196648,0.4062758902573152,1.3178268484175824,1.003301530150033,0.9132870931387549,0.805366233806733,1.3597166265312342,0.7894106570263137,,1.3046983840464157,0.46420149661406007,0.6984615768318305,0.2802101289546748,1.002096216950203,0.6327396818424186,1.2233584653476197,1.036761414644448,1.2139036956070481,,1.0136590416528184,0.6126172911142247,1.5216979545675404,0.4747057111220837,0.726996151343496,0.919732708407599,0.7091546232662763,0.9106027886443838,,0.811449682936207,,,0.9777958706101676,,0.9674136331440777,1.0601290740349913,0.9272539297598437,0.7762454212203529,,0.9090874017078897,,0.9993572887664073,0.5159812916438709,1.2837888839132672,1.0412108712436323,1.5932176406476215,0.73608572899679,0.7730014275639253,0.9459078199309993,0.4349753806458596,1.5139732554894951,1.06485265569262,0.6957168214195233,1.4000399323411703,1.3041070255620886,1.1207554922812077,1.0485919607465466,0.6974764899693697,0.7061397450916784,0.6194585582340794,0.9464801357061787,1.2606378406092145,0.6728104916367784,1.989414326324418,1.0160753627381196,0.9820097627232539,0.9575053410825634,0.7512086019676507,1.0817133434208137,,0.505124422887013
2021-11-07,0.6021488674230715,,0.907046266939698,1.0742861447196648,0.4062758902573152,1.3178268484175824,1.003301530150033,0.9132870931387549,0.805366233806733,1.3597166265312342,0.7894106570263137,,1.3046983840464157,0.46420149661406007,0.6984615768318305,0.2802101289546748,1.002096216950203,0.6327396818424186,1.2233584653476197,1.036761414644448,1.2139036956070481,,1.0136590416528184,0.6126172911142247,1.5216979545675404,0.4747057111220837,0.726996151343496,0.919732708407599,0.7091546232662763,0.9106027886443838,,0.811449682936207,,,0.9777958706101676,,0.9674136331440777,1.0601290740349913,0.9272539297598437,0.7762454212203529,,0.9090874017078897,,0.9993572887664073,0.5159812916438709,1.2837888839132672,1.0412108712436323,1.5932176406476215,0.73608572899679,0.7730014275639253,0.9459078199309993,0.4349753806458596,1.5139732554894951,1.06485265569262,0.6957168214195233,1.4000399323411703,1.3041070255620886,1.1207554922812077,1.0485919607465466,0.6974764899693697,0.7061397450916784,0.6194585582340794,0.9464801357061787,1.2606378406092145,0.6728104916367784,1.989414326324418,1.0160753627381196,0.9820097627232539,0.9575053410825634,0.7512086019676507,1.0817133434208137,,0.505124422887013
2021-11-08,0.6021488674230715,,0.907046266939698,1.0742861447196648,0.4062758902573152,1.3178268484175824,1.003301530150033,0.9132870931387549,0.805366233806733,1.3597166265312342,0.7894106570263137,,1.3046983840464157,0.46420149661406007,0.6984615768318305,0.2802101289546748,1.002096216950203,0.6327396818424186,1.2233584653476197,1.036761414644448,1.2139036956070481,,1.0136590416528184,0.6126172911142247,1.5216979545675404,0.4747057111220837,0.726996151343496,0.919732708407599,0.7091546232662763,0.9106027886443838,,0.811449682936207,,,0.9777958706101676,,0.9674136331440777,1.0601290740349913,0.9272539297598437,0.7762454212203529,,0.9090874017078897,,0.9993572887664073,0.5159812916438709,1.2837888839132672,1.0412108712436323,1.5932176406476215,0.73608572899679,0.7730014275639253,0.9459078199309993,0.4349753806458596,1.5139732554894951,1.06485265569262,0.6957168214195233,1.4000399323411703,1.3041070255620886,1.1207554922812077,1.0485919607465466,0.6974764899693697,0.7061397450916784,0.6194585582340794,0.9464801357061787,1.2606378406092145,0.6728104916367784,1.989414326324418,1.0160753627381196,0.9820097627232539,0.9575053410825634,0.7512086019676507,1.0817133434208137,,0.505124422887013
2021-11-09,0.6020875807832304,,0.8986536505966198,1.0663357852543498,0.3966010677557249,1.297201989741606,0.9682529768348458,0.8803829877594992,0.7903058938232823,1.3395982586257102,0.7663713197764117,,1.2917576996892834,0.48614652020948224,0.6733399228877277,0.2723094201526216,0.9901816100926454,0.6567870046092517,1.1937683223584288,0.960011433060405,1.120248455350331,,0.9612574093010724,0.6137293109548635,1.5092872645887785,0.41523195905370036,0.689770054474838,0.8997416548229058,0.692992952801471,0.8979972518435971,,0.912101989779817,,,0.9643679409894138,,0.9380084904753772,1.0330225673278213,0.9002279562011749,0.7650730640660482,,0.9246451740390422,,0.9699730006038818,0.5144871934465192,1.3129326234604453,1.0246360211632832,1.592430285159455,0.7707406252754023,0.7549673981719964,0.9034919825429201,0.43336558349041776,1.543978285564928,1.0433716919272509,0.673509895562625,1.3721698596489589,1.322612019907989,1.0773179713318073,1.036347643759444,0.7044606346199594,0.6749384898025069,0.6118724204399141,0.9526918898540144,1.2368658327488187,0.649401555567334,2.025402880927376,1.011647219096186,0.9748228631170083,0.9174798762504063,0.7297941204988134,1.0876491233844674,,0.5111704373955488
2021-11-10,0.5441406559790659,,0.8170169448412912,1.0368141089502423,0.33721877933826916,1.2473533571457367,0.8920965591827711,0.8435684483276978,0.7717648608005507,1.322063923770698,0.7228556098591385,,1.2851476385419047,0.4745164843784914,0.6411850019535884,0.25677467924409725,0.9264056371775646,0.6285261126851581,1.1705664857178644,0.9319337694697022,1.089008837421123,,0.9584862435454655,0.5980414976273146,1.3706790818776942,0.4193731649198571,0.6554998821456723,0.8375211796960949,0.6584836138409272,0.9016058135748984,,0.8792368722303574,,,0.9201706153270149,,0.9358873140287062,0.9358046765026424,0.8672913266275566,0.7466458731367821,,0.9097708354043383,,0.9774575890164846,0.4997449489303057,1.3144766671142967,1.01412266056985,1.5630681658773602,0.7220311052076374,0.6846418584178954,0.8651663362868073,0.3940739672608781,1.4801668861053965,0.9407876314194916,0.6273465023968625,1.3199979802243516,1.3229917718261286,1.0361988350697633,0.9863148792861942,0.6952811266255161,0.6637405100915424,0.5769224601488824,0.9154415988892697,1.18595702495809,0.632886106766925,2.1880296870430853,0.9758015725065596,0.9053880235549496,0.8716448718836778,0.6809888552193973,1.059412167840205,,0.5283026185679129
2021-11-11,0.5384158543229786,,0.8286578095204572,1.0380198517361972,0.333381120545316,1.2521917892931873,0.8971916105666885,0.8572621953313754,0.764386196563169,1.3331727503756976,0.7223585998386405,,1.2975859923120723,0.472063511162532,0.6380004683076181,0.2600512563194921,0.9374670177308113,0.632511759643968,1.1890414033675423,0.9369862973360807,1.107728567066298,,0.9509990225309066,0.5991455985817544,1.382548876155036,0.42498018547727734,0.6540348478865912,0.8377981903944032,0.6604066880008996,0.9067719747373914,,0.8775567459822553,,,0.9284191802514993,,0.9295777562164868,0.9462649612194112,0.870550364258852,0.7486541740293593,,0.9197148830109908,,0.9874011529153842,0.49791424626164876,1.325685783805285,1.0061003873443073,1.579024056770982,0.7372406611109495,0.6916113716999764,0.8705136495545572,0.39019947408015626,1.4988631358894027,0.9511973599293837,0.6266061464903925,1.3255275370624962,1.3346682055907528,1.045451856075544,0.9864521631484249,0.6953850202469114,0.6547111732736505,0.57832649003845,0.9185388542362097,1.1818004356758218,0.6405098230190336,2.162450967521199,0.9745054647050011,0.9086992137683778,0.8669958321411627,0.6794086003115183,1.067666534489376,,0.5272139538690802
2021-11-12,0.5318660540756326,,0.8286049723553972,1.0426711387509664,0.33257637282126984,1.2442372827190942,0.89127190703727,0.8708352917367338,0.76132415405328,1.3392340925790633,0.720711867125658,,1.2879339300816197,0.4704610932058785,0.6302805500585634,0.2502659543163711,0.9379358445647205,0.6315144580523866,1.180431345399486,0.9431307904596717,1.1036031032533526,,0.9323781640318117,0.5957977385462194,1.376402305090801,0.42705495066050336,0.6507964120616362,0.8397394209056048,0.6609799661984858,0.9141737114375557,,0.8986995238091005,,,0.9325473225628883,,0.9269312723498605,0.9398763252766962,0.8633861737254583,0.7485883616091062,,0.9231628914924337,,0.9968010457173753,0.5022432668090812,1.329855349568993,1.0078521367402864,1.5832007963705612,0.7396890921047069,0.6879620258876844,0.8653753556134872,0.39197361446898554,1.4813167398766698,0.9490556268450004,0.6051526856798245,1.3208296380540305,1.3441560407920827,1.0478090340972708,0.9959451451075984,0.7008910749805364,0.6503810656654611,0.5747474432587454,0.9215459296974625,1.1460617218308888,0.6375889747599711,2.162484666856357,0.9730539133396356,0.9033842041778333,0.8644818774429202,0.6713303884210972,1.0550531500671112,,0.5262720024824531
2021-11-13,0.5317576211354402,,0.8309200923798855,1.0436210938023507,0.3319848881386599,1.2412971853892905,0.8942710353211595,0.8683878315832914,0.7647512104011649,1.3336523799608513,0.7248537839740041,,1.2944671287587555,0.4732212131899087,0.6290103969344626,0.2521788428325739,0.9364168746876544,0.6325730852692676,1.192654853346958,0.9388647102537263,1.1019866654273192,,0.9362607655410887,0.5964141035168203,1.3749087122554822,0.42823797981661504,0.6504121034363234,0.8370960605313562,0.6628995444447453,0.9134575401387524,,0.9084320541066526,,,0.9302922296301043,,0.9295429348871509,0.942346849900443,0.8652109534615497,0.75104894421591,,0.9239886966535942,,0.9958035149411575,0.5022941632320279,1.3278142886323185,1.0114556949988789,1.5780361366305304,0.7414637756409174,0.6911868532280877,0.8645155513479719,0.3926531688635093,1.4813369815948052,0.9509877012674417,0.6100280843388615,1.3177362820530527,1.339982701085278,1.0468785507740388,0.9956410883995052,0.7010629198728296,0.6509098621933219,0.5770784829996267,0.9226842850779455,1.1427658975558828,0.6390930310982933,2.1558526842796972,0.9740649680303853,0.9031895508458457,0.8664375776900173,0.6766131976583903,1.053961233811455,,0.5249477910131062
