,ALB,AMCR,APD,AVY,BALL,CE,CF,CME,CTVA,DD,DOW,ECL,EMN,FCX,FMC,IFF,IP,LIN,LYB,MLM,MOS,NEM,NUE,PKG,PPG,SEE,SHW,STLD,STT,VMC,WRK
2020-04-13,1.0305754133476046,0.98909058965756,1.0021515430593892,1.0622481068357672,0.7484796948552767,1.1753046208500737,1.1884790455633014,,1.0372384247114248,1.1675875203521282,1.2779344619987019,1.1271884075895857,1.1234075431033557,1.5340589862853555,1.2016828704124436,0.8996270951213406,1.0734195441396,0.9039194403230517,1.4103725659259714,1.0576471375155863,1.3336978048413317,0.5231930708471463,1.0208171099390333,0.8516363570927363,0.9298975405111262,0.8687300821015459,0.9995770374207448,,1.202487569638406,0.8575042655462904,1.3112631833725996
2020-04-14,1.039110433003244,0.9909359878130809,1.0003910591176948,1.0703995505502284,0.7541545565701157,1.1739452880971442,1.1905207197768277,,1.0444337651562927,1.1759386417511424,1.2799785709755997,1.1284306550443035,1.1247093436910645,1.5218102467473635,1.2049060213757572,0.909554145922732,1.0653691147413238,0.9035211593196462,1.4060431794958015,1.0647230778519092,1.3410621164712648,0.510280698966767,1.018966049692798,0.85132690934945,0.9336859372292515,0.8748738742984381,0.9955266121107014,,1.202203669420736,0.8608963385487548,1.3016850485975788
2020-04-15,1.037892310702615,0.9913250802257209,1.0015532127067697,1.070694205297971,0.7539860275923032,1.1701899615726787,1.1890687879605615,,1.041383413073578,1.17439283522742,1.2780540462725984,1.1315721896352136,1.1182175516259307,1.5190894464310563,1.2023079870872235,0.9106160008464511,1.0594544610420213,0.904753546942454,1.4049295318798862,1.0671222008060681,1.3383417465353364,0.5088126351112412,1.0153690015835093,0.8489792948600814,0.9304278185943675,0.8738033475212879,0.9983327185601905,,1.2027690709578762,0.8636082475682414,1.2963536029866654
2020-04-16,1.058037237192561,0.9903003242151994,0.9943927262645613,1.0617786124403787,0.7384102471513602,1.1811058852693748,1.193352945290172,,1.0350033321458194,1.1839402408198358,1.2939111261662235,1.122389961330693,1.131998466006466,1.5234526145419869,1.1896283044624676,0.9104475977138583,1.0613576734750771,0.9073467494953504,1.4241439149645851,1.0645020190162715,1.340010943151659,0.5136999775826955,1.029517579030781,0.8457729545167461,0.931809036258096,0.8759174947780638,0.9865262803517926,,1.2047773544573968,0.8530827577333762,1.2914726015684808
2020-04-17,1.0573252305803285,0.9913006038945321,0.9943846738022858,1.0627312467845151,0.7380822659783881,1.1829312160353609,1.1953890987912827,,1.0355266307491726,1.1822741981637284,1.294518535398444,1.1228076474417559,1.1312953323967527,1.5236126302573547,1.1898092946189254,0.9089024877414787,1.0634397871940804,0.9064171268738023,1.4272613703359949,1.0661797681020246,1.3422690239609398,0.5120713223222741,1.0291105169205401,0.8457245722827087,0.931136455439337,0.8765328642769855,0.9871621977379761,,1.2029010115766332,0.8549198272513427,1.2939852375097172
2020-04-18,1.0608154388184938,0.9902002657828248,0.9940820039286803,1.0635153952811665,0.7402800459759028,1.2001749944683489,1.1977651393430866,,1.02165931708802,1.1890541927271023,1.2972675315581572,1.1181286593275621,1.1362069140072368,1.5425148954700494,1.1821648326208276,0.9118334125067432,1.0652609051611188,0.9027967612083145,1.427215083181338,1.0751976286611298,1.3450074523623499,0.49452638262050846,1.0345385038173234,0.8614360988070527,0.9374953200956709,0.8889448692605492,0.9991900662100041,,1.1792152016120778,0.8648815021486496,1.3002267565123493
2020-04-19,1.0608154388184938,0.9902002657828248,0.9940820039286803,1.0635153952811665,0.7402800459759028,1.2001749944683489,1.1977651393430866,,1.02165931708802,1.1890541927271023,1.2972675315581572,1.1181286593275621,1.1362069140072368,1.5425148954700494,1.1821648326208276,0.9118334125067432,1.0652609051611188,0.9027967612083145,1.427215083181338,1.0751976286611298,1.3450074523623499,0.49452638262050846,1.0345385038173234,0.8614360988070527,0.9374953200956709,0.8889448692605492,0.9991900662100041,,1.1792152016120778,0.8648815021486496,1.3002267565123493
2020-04-20,1.0608154388184938,0.9902002657828248,0.9940820039286803,1.0635153952811665,0.7402800459759028,1.2001749944683489,1.1977651393430866,,1.02165931708802,1.1890541927271023,1.2972675315581572,1.1181286593275621,1.1362069140072368,1.5425148954700494,1.1821648326208276,0.9118334125067432,1.0652609051611188,0.9027967612083145,1.427215083181338,1.0751976286611298,1.3450074523623499,0.49452638262050846,1.0345385038173234,0.8614360988070527,0.9374953200956709,0.8889448692605492,0.9991900662100041,,1.1792152016120778,0.8648815021486496,1.3002267565123493
2020-04-21,1.0601307510132512,0.9878523640668898,0.9966204297552178,1.0678056504883355,0.7421769217242726,1.1991385519598143,1.1962196334745014,,1.0245089549946165,1.1698078733105852,1.3040544863451518,1.1197515599634789,1.1357526087446301,1.5426423626622119,1.17928388042489,0.9161669765452599,1.067024974564041,0.9020002981002411,1.4373668104789785,1.0822199913998274,1.3426010325916848,0.4907953039931156,1.033006506091952,0.870268704367833,0.9374008552533092,0.8909039191428678,1.0039849163673307,,1.1724967026371302,0.8690021676475508,1.3006714050344992
2020-04-22,1.0628060934621597,0.9935425185801007,0.9992000111047369,1.0648263691234487,0.7497566913488004,1.1999159972143876,1.1943903326434315,,1.0215680385216077,1.1657792358208094,1.3003798796721453,1.1167166103221913,1.1323317972978595,1.5534960318178295,1.1746410480657228,0.906163262658315,1.0652816618864724,0.9052792769821421,1.4371133759231207,1.088595741770572,1.3389283962988725,0.4899347128497634,1.0291464442783422,0.8655423449922985,0.9402201491589829,0.889084284438602,1.00345358713844,,1.1751469562050136,0.8680496125963145,1.2972077348147122
2020-04-23,1.064462402223374,0.9916895364753462,1.0024563738024532,1.0646125494807752,0.7499661304163299,1.2012709595097493,1.1932054491770705,,1.0232896345784133,1.1655447148335376,1.3020156973137695,1.1177334444376474,1.1323316788587912,1.553685097201913,1.170155949144631,0.9057122544668528,1.059240239801529,0.9045067556544479,1.438492792115841,1.080604041231247,1.3363687196574632,0.4965901496221368,1.026834791982012,0.8610318651560044,0.9416611612034361,0.8853482731108588,1.0061849858873735,,1.1758354042151695,0.8614466059907883,1.2859062215983268
2020-04-24,1.0656554186541867,0.9894110293181442,1.0003623371933452,1.0650799973843348,0.7470485020439721,1.2036747237433054,1.1944275017039114,,1.0242792340513083,1.1679858924054172,1.3033642356923703,1.1170803749486993,1.135263244878844,1.554752707421898,1.172831748602648,0.9041947725205395,1.0604338314039414,0.9037303769632818,1.4401613198235736,1.0803885882939845,1.3372881147683695,0.49687748876569604,1.02959883305537,0.8611361573452283,0.9416017619567218,0.8846736478739932,1.0051678812251055,,1.1743695515267574,0.857737416025607,1.2864328479092522
2020-04-25,1.0651864457685618,0.9914255351372809,1.002228133508019,1.065046810229592,0.745760325550634,1.2036950057265434,1.192153431334288,,1.0277446797117222,1.1679603269880054,1.3028941312246687,1.1191233675253673,1.1362396239853305,1.5668486991498434,1.170762947161453,0.9065050534501807,1.0612154032543166,0.901041137846569,1.4388033755876088,1.0768834086841643,1.3353212746001064,0.49648616666683026,1.0273677079534238,0.8581859085415247,0.9437016767265725,0.8842346911650397,1.0048094837508779,,1.1719184428276033,0.8569259343101355,1.2825197498078247
