,ACGL,AFL,AIG,AIZ,AJG,ALL,AMG,AMP,AON,ARCC,AXP,BAC,BEN,BK,BLK,BRK-B,BRO,BWMG,BX,C,CB,CBOE,CFG,CINF,CMA,CME,COF,CPAY,DFS,DIGAF,EG,EXTR,FDS,FI,FIS,FITB,FRCB,GL,GPN,GS,HBAN,HIG,ICE,IVZ,JKHY,JPM,KEY,L,LNC,MA,MCO,MET,MKTX,MMC,MS,MSCI,MTB,NDAQ,NTRS,PFG,PGR,PLBC,PNC,PRU,PYPL,RF,RJF,RUN,SIVBQ,SLF,SPGI,STT,SYF,TFC,TRV,UNM,V,WFC,WRB,WTW,ZION
2020-04-12,,1.036974100932646,1.2635206177822447,0.8244974235983455,0.7845649138058653,0.8494244498259941,,1.5279436949775231,0.6721979057167133,1.1106128402807476,1.2429270949969575,1.170365594233507,0.7776004908534905,0.9117613918881917,1.0110011712207267,0.7476010238151536,,-0.6657826932180141,,1.31398663527286,0.8557888855903135,0.6317217455612939,1.3441307062238503,0.9455082230699992,1.1868650255207667,0.8616632809895598,1.3507653235013917,,1.5539536068772204,0.33303691047539685,0.8508588463734028,,,,,1.37612151213903,0.8626018841413445,1.0456645400261517,,1.0875765442033782,0.9852791522719686,1.0271323943844688,0.7416933361799068,1.2991843369892857,,1.112914189995715,1.4151173370942969,1.06996890922711,1.8456168452381518,,1.1023888424913837,1.1890726990318496,0.6935011201149232,0.7418907363533815,1.2223034027951456,0.9966583740754628,1.0124413587927272,0.8230789883300037,0.9810103552012169,1.2264117288144154,0.6135340615248208,0.44746894755395816,1.1594863904744537,1.2928002601307618,,1.2453211845564998,1.0542580462131321,,1.206070319797784,0.9026492509372975,0.9921618358207388,1.101281823402143,1.3484018811617249,1.2285615822388867,0.8515146879190563,1.4305272778593348,,1.1362750501086263,0.9104918684279674,0.7343025743419468,0.7657766723170214
2020-04-13,,1.036974100932646,1.2635206177822447,0.8244974235983455,0.7845649138058653,0.8494244498259941,,1.5279436949775231,0.6721979057167133,1.1106128402807476,1.2429270949969575,1.170365594233507,0.7776004908534905,0.9117613918881917,1.0110011712207267,0.7476010238151536,,-0.6657826932180141,,1.31398663527286,0.8557888855903135,0.6317217455612939,1.3441307062238503,0.9455082230699992,1.1868650255207667,0.8616632809895598,1.3507653235013917,,1.5539536068772204,0.33303691047539685,0.8508588463734028,,,,,1.37612151213903,0.8626018841413445,1.0456645400261517,,1.0875765442033782,0.9852791522719686,1.0271323943844688,0.7416933361799068,1.2991843369892857,,1.112914189995715,1.4151173370942969,1.06996890922711,1.8456168452381518,,1.1023888424913837,1.1890726990318496,0.6935011201149232,0.7418907363533815,1.2223034027951456,0.9966583740754628,1.0124413587927272,0.8230789883300037,0.9810103552012169,1.2264117288144154,0.6135340615248208,0.44746894755395816,1.1594863904744537,1.2928002601307618,,1.2453211845564998,1.0542580462131321,,1.206070319797784,0.9026492509372975,0.9921618358207388,1.101281823402143,1.3484018811617249,1.2285615822388867,0.8515146879190563,1.4305272778593348,,1.1362750501086263,0.9104918684279674,0.7343025743419468,0.7657766723170214
2020-04-14,,1.0317819661275958,1.259091717829479,0.825995219184617,0.7876168644775797,0.8473876916940547,,1.525398518781074,0.6740725369763398,1.1022998639404553,1.243684040073904,1.1689939423554923,0.7812494351386922,0.910953527744612,1.0126569397998249,0.7473390624657259,,-0.6556900959448264,,1.3037251288164204,0.8528462490408835,0.6248290947694329,1.3414858003909316,0.9383469103964057,1.1901237761252965,0.8645123148594969,1.353779422642068,,1.559619652491475,0.3688823572270575,0.856003686932891,,,,,1.3682641895080465,0.8721202244961599,1.0367335829246096,,1.0840994360334673,0.9843088131438615,1.0225769997644156,0.741448185693554,1.2930125169571065,,1.1143125039685744,1.4106792296861843,1.0735646677484072,1.8423214557035588,,1.1043706966605882,1.1856308799988893,0.7000601023521034,0.7388624258287121,1.2202301685878303,0.9878525251176137,1.0115070733209977,0.827689122640841,0.9751472455827928,1.2225132708726043,0.6198135990988898,0.4504491559334433,1.1593832891264062,1.2817307431166438,,1.240820845547183,1.0513893219765262,,1.218093965366082,0.9001496926186758,0.9982837356108458,1.096969334044179,1.3568942231289522,1.233128924985771,0.8512607208073548,1.4105117088495789,,1.1396384215312603,0.9089580761647851,0.7364828750831508,0.7657485158751444
2020-04-15,,1.0322130995115884,1.259231776501984,0.8253833062569195,0.7891414324903144,0.8493596260992633,,1.5247444073999987,0.6758770674573947,1.1029718840220795,1.242357626512709,1.1683396680659905,0.7819126598462917,0.9112234392394278,1.0129609870283234,0.7482433884572445,,-0.6651454193335471,,1.3021638008911511,0.853843136810148,0.6284670863725134,1.339283622755767,0.9407661951621401,1.1872106420191715,0.8657039318942076,1.3525489396074406,,1.5585322580135106,0.3686782865536383,0.856071826182928,,,,,1.3673785696507421,0.8751103322251256,1.0366663917290035,,1.0835700708122575,0.9823911334619074,1.0227134188435518,0.7422787966958019,1.2940532013672865,,1.1127155984296042,1.4086228744291864,1.0733453076020891,1.8416744139420596,,1.1054075253928841,1.185531033537857,0.701275463140048,0.7409283907316583,1.2202502165038946,0.9880507794751249,1.0107300231481549,0.8294301238691875,0.9747951640903392,1.2224561312222046,0.6217276690176741,0.4504448559126239,1.1584388373183494,1.2819936234878357,,1.2380505931016093,1.0508452780046413,,1.2182880614411014,0.8996932818667629,0.9995591906510827,1.097623055429954,1.3557915820890665,1.232066500490198,0.8518137434839325,1.412166199106769,,1.137514883743549,0.9104588351654727,0.7381237516498288,0.7648037896524292
2020-04-16,,1.0355479581967137,1.2624673983253005,0.8339036705339107,0.78923791604256,0.8525093454889331,,1.5335077164218098,0.684708919518374,1.1141164228363922,1.241702947820105,1.1736451905677219,0.7912113426424691,0.9139753169642888,1.0095098147207038,0.7448090627402484,,-0.677929933098892,,1.3017763709206347,0.8582819798237457,0.6274675926719366,1.3489320737832968,0.9435633323590022,1.1998775684546796,0.858511152713687,1.3486708953764783,,1.5590821741905603,0.363746856631358,0.8641770425953877,,,,,1.3757558631354596,0.8803881918330909,1.0434458814731198,,1.0660117447898618,0.9952759734196613,1.028711582927205,0.73409050647086,1.3046047262836937,,1.113178727413268,1.413287503427878,1.0842112909490131,1.8503372105163134,,1.101141065077582,1.1875691700864406,0.6769947971697614,0.7411916093230997,1.2147649970098466,0.9783210644717175,1.0225160122435941,0.822410040325313,0.979438021077408,1.2250531030954483,0.6181625748874218,0.45327615116110975,1.1617529237092672,1.2870334440139088,,1.2481951135556641,1.05780640907844,,1.220736060167986,0.905481893607735,0.9901198930644758,1.1021665015287891,1.3549505495429,1.234682643241579,0.8581477903512215,1.4206872719750894,,1.1399867551628278,0.914880236762455,0.7482031615285563,0.770863954400337
2020-04-17,,1.0357801745830884,1.2642258862540738,0.8330593607684116,0.7922353371459322,0.8477525499283738,,1.533169923964426,0.6814262367902982,1.1146679901568186,1.242729021197539,1.1756254118954095,0.7878468994069223,0.9055888330052916,1.0022519481153018,0.7434972029408172,,-0.6654636367005932,,1.3060850686087904,0.8616431435555191,0.6261995415453739,1.3558169316003965,0.9421101113182455,1.2066766445467212,0.8548395215328766,1.3520583349501212,,1.5603380487312644,0.343192692570346,0.8648186945050704,,,,,1.3807917636055071,0.8774300468613078,1.0450557014709365,,1.064711695921158,1.002461906529365,1.0309010251196866,0.729475187658327,1.3050089563057112,,1.1157992427701853,1.4174334240438138,1.0837291439276147,1.8519593303999253,,1.0958743652116296,1.1911984498389947,0.6679497445932359,0.7381990444674172,1.2121185472660498,0.9766337102162044,1.0262643180577637,0.8176757449559895,0.9787906024736942,1.2265183499704126,0.6172242215477303,0.4563378327809057,1.1616497858418322,1.2892514381106286,,1.2516220594954677,1.0597193446211566,,1.2182272249933643,0.9066135411377856,0.9874444949447311,1.096135964261993,1.3584679314274135,1.238977973896651,0.8592510616738325,1.4211164870368498,,1.1445818780676769,0.9154051286086312,0.7439071206964428,0.7739988362819714
2020-04-18,,1.029494910454806,1.2610293629497922,0.8366419634568651,0.7886017015837209,0.8494296892614724,,1.5375876078665283,0.6754666135184064,1.0979932861270099,1.2469022777322263,1.187381322317144,0.7976246215221094,0.8992221335097772,0.9946236953529703,0.7329448138824899,,-0.6286125869379064,,1.3315309012533725,0.8691510511672793,0.6299259864440433,1.3966629934209995,0.9374793511073347,1.2501513006711211,0.8435399700672763,1.3627798327987883,,1.5727407052181124,0.27409598968006643,0.8668056545497782,,,,,1.4063937337365349,0.8788258050383493,1.0477573947910428,,1.0549172074378381,1.0365940530201967,1.0380553814302005,0.7228728240276248,1.2931711648750157,,1.1304438017578473,1.4345316450065726,1.0867555401050577,1.8406897881033328,,1.0765032053928707,1.1939250584211816,0.6421380789320383,0.7256541740640097,1.190349912101077,0.9621677728524295,1.0465155876565464,0.8088437113279291,0.9664967231800642,1.228413184255348,0.6211669829355486,0.4523834801238628,1.1901101618436631,1.295491214870037,,1.2568178836123334,1.0570530988434363,,1.2237693416714581,0.9128022225690239,0.9752612835504066,1.0681097584509303,1.3745920076918827,1.2685210102712003,0.8628667181885683,1.4186764791657205,,1.143274286251016,0.9126178194637953,0.7400179065405765,0.7933412989007805
2020-04-19,,1.029494910454806,1.2610293629497922,0.8366419634568651,0.7886017015837209,0.8494296892614724,,1.5375876078665283,0.6754666135184064,1.0979932861270099,1.2469022777322263,1.187381322317144,0.7976246215221094,0.8992221335097772,0.9946236953529703,0.7329448138824899,,-0.6286125869379064,,1.3315309012533725,0.8691510511672793,0.6299259864440433,1.3966629934209995,0.9374793511073347,1.2501513006711211,0.8435399700672763,1.3627798327987883,,1.5727407052181124,0.27409598968006643,0.8668056545497782,,,,,1.4063937337365349,0.8788258050383493,1.0477573947910428,,1.0549172074378381,1.0365940530201967,1.0380553814302005,0.7228728240276248,1.2931711648750157,,1.1304438017578473,1.4345316450065726,1.0867555401050577,1.8406897881033328,,1.0765032053928707,1.1939250584211816,0.6421380789320383,0.7256541740640097,1.190349912101077,0.9621677728524295,1.0465155876565464,0.8088437113279291,0.9664967231800642,1.228413184255348,0.6211669829355486,0.4523834801238628,1.1901101618436631,1.295491214870037,,1.2568178836123334,1.0570530988434363,,1.2237693416714581,0.9128022225690239,0.9752612835504066,1.0681097584509303,1.3745920076918827,1.2685210102712003,0.8628667181885683,1.4186764791657205,,1.143274286251016,0.9126178194637953,0.7400179065405765,0.7933412989007805
2020-04-20,,1.029494910454806,1.2610293629497922,0.8366419634568651,0.7886017015837209,0.8494296892614724,,1.5375876078665283,0.6754666135184064,1.0979932861270099,1.2469022777322263,1.187381322317144,0.7976246215221094,0.8992221335097772,0.9946236953529703,0.7329448138824899,,-0.6286125869379064,,1.3315309012533725,0.8691510511672793,0.6299259864440433,1.3966629934209995,0.9374793511073347,1.2501513006711211,0.8435399700672763,1.3627798327987883,,1.5727407052181124,0.27409598968006643,0.8668056545497782,,,,,1.4063937337365349,0.8788258050383493,1.0477573947910428,,1.0549172074378381,1.0365940530201967,1.0380553814302005,0.7228728240276248,1.2931711648750157,,1.1304438017578473,1.4345316450065726,1.0867555401050577,1.8406897881033328,,1.0765032053928707,1.1939250584211816,0.6421380789320383,0.7256541740640097,1.190349912101077,0.9621677728524295,1.0465155876565464,0.8088437113279291,0.9664967231800642,1.228413184255348,0.6211669829355486,0.4523834801238628,1.1901101618436631,1.295491214870037,,1.2568178836123334,1.0570530988434363,,1.2237693416714581,0.9128022225690239,0.9752612835504066,1.0681097584509303,1.3745920076918827,1.2685210102712003,0.8628667181885683,1.4186764791657205,,1.143274286251016,0.9126178194637953,0.7400179065405765,0.7933412989007805
2020-04-21,,1.0282060770034278,1.2618463149776626,0.8383977447723443,0.7915404973694063,0.8505550575282941,,1.5350073091089713,0.6777762798434388,1.1006481205447982,1.2493098629685542,1.1892227050868323,0.7958305144057243,0.9007635032621882,0.9942916808850595,0.7329974515632875,,-0.6249026807444178,,1.3326322947484495,0.8719459765194815,0.6271237157996229,1.3899211758199719,0.9407267284768854,1.2483600751810144,0.8468708769924554,1.3611866663345376,,1.5677593397995677,0.294041757435815,0.8687952644041556,,,,,1.4023894900014833,0.8763137570393954,1.0482558737072716,,1.0548424529218157,1.0323203288430054,1.040327040425346,0.722884033577862,1.2893171000303458,,1.1328612526259818,1.429297633052544,1.0885914863371713,1.839208105165177,,1.0741935029095453,1.1931215313976336,0.6408331943294918,0.7280249845227917,1.1902104459513327,0.9582533075812407,1.0435880788106076,0.8090768993731313,0.965372489447038,1.228597253582702,0.6209222452707461,0.4499152194656224,1.1856896275178526,1.298083835098419,,1.2553377105965193,1.0573047817970025,,1.2200285224214198,0.9147848876326766,0.9749883519887366,1.0663881719623696,1.3710170757637812,1.26219589165668,0.8651531418576096,1.4182497631565298,,1.1436498988338137,0.9147633023147338,0.7431629389386655,0.7901594555388394
2020-04-22,,1.0308733349384585,1.2671125903879374,0.8361122535069744,0.795611614950433,0.8505090411900298,,1.5382947015662516,0.6830764241349406,1.102084819176911,1.246378429378066,1.1891852208688005,0.7932503350317647,0.9018688800230076,0.9841858200204116,0.7342366147076261,,-0.6147412329595955,,1.3357743832962405,0.8695625470801345,0.6286272817885765,1.3909612681853527,0.9401669874785609,1.238290544416395,0.8495222680639218,1.3625630676323088,,1.5605477923408606,0.31427532466720054,0.8765145086735098,,,,,1.3968483877779592,0.8763932346822607,1.0466836128036106,,1.0557886359492232,1.0341123612878873,1.0443170716432457,0.7226666039507896,1.2822475104482638,,1.130843959163516,1.4318029251950566,1.0886612579795583,1.8406305608131512,,1.0783143109692641,1.1917019951281667,0.6489083490395112,0.730571493780896,1.1900570215160657,0.9600347824420113,1.0366839772270848,0.8138233173119039,0.9738135829438842,1.2297123272809851,0.6184106634409355,0.4420332625153202,1.184770152405546,1.2987811359349877,,1.259059352787488,1.052653089667475,,1.2238268155491245,0.9208354942767144,0.9788496788434601,1.0676112731433371,1.3655532304440978,1.2519353486900289,0.8575156394108077,1.4190387631556076,,1.1413004208014839,0.9161671608251085,0.7462445559483087,0.7884955126847899
2020-04-23,,1.0324637321894583,1.2660071717420167,0.837067836155452,0.794702875790559,0.8513987180022543,,1.5379007124230333,0.6842737882635221,1.1002205074237519,1.246279890172028,1.188585264398442,0.7935799520115387,0.9017485276006184,0.9842593942507882,0.7351892752175165,,-0.6104001531339278,,1.3360613822907943,0.8625389250190821,0.627589771201082,1.3910813110458722,0.9383641846528747,1.240951018317091,0.8492185156967902,1.3618675957772477,,1.5616274349351784,0.3238417512056024,0.8754539667256698,,,,,1.3968348592237152,0.8755972448788161,1.0449648346879918,,1.05579984792979,1.036467830032264,1.0399119915225425,0.7237124613389078,1.2840030430775826,,1.1298431435529115,1.4292075525692967,1.0876377895298044,1.8461940546395244,,1.0822707152647664,1.1913557009886628,0.6514157967911196,0.7312435439623669,1.191079220073161,0.9616867080521826,1.0349450838910605,0.8119296113387637,0.9751908731843484,1.230857023623623,0.6190856081765912,0.44480509609631713,1.1832257132694317,1.3011937063750532,,1.260289977174473,1.0529697047092186,,1.2236296283754753,0.9218189718291452,0.9809813639563648,1.0691072334509804,1.3705900722955136,1.250329988486075,0.8565155066970269,1.4193515898737976,,1.140009336333667,0.9107996527347906,0.7472213962848535,0.7887126656468394
2020-04-24,,1.0326490527151542,1.2653735585879526,0.8374051240123416,0.7954819383849611,0.8519506368139402,,1.5378996266263552,0.6851250447485026,1.0996937116061203,1.2461770703270925,1.1883888995870389,0.7938489127582349,0.9017964376870692,0.9847115974527472,0.7352462348994141,,-0.6157780238440348,,1.3357820432651881,0.8629118013716743,0.6278173274815115,1.3900995882247549,0.9386599305643643,1.2398602388167714,0.8492848791827871,1.3611927650764566,,1.56165224554614,0.3238381209160347,0.875644527460791,,,,,1.3961694124280932,0.8753168823918519,1.0443317153016303,,1.0558439607366163,1.0366812360051627,1.0396188748612218,0.7238660447653158,1.2888801953461873,,1.1297186078301242,1.4281126044051509,1.0881123692001615,1.8462969514265424,,1.0822255307587558,1.191126341197744,0.6518066001485928,0.7315709245684453,1.191203556632307,0.9619372981541386,1.0349335830101616,0.8120793991217194,0.975279328402614,1.2303458072963,0.6193380249840106,0.44469638235895875,1.1829825901895772,1.3012128991979486,,1.2592720390511676,1.053163483294858,,1.2230251974121393,0.9219113476180445,0.9806490526517299,1.0692084750540436,1.3703265867057357,1.2500032644061334,0.856740934607143,1.4188482627883638,,1.1400842151996406,0.9112284139555831,0.7483217817903551,0.7883524418553925
2020-04-25,,1.0356479347312604,1.2675471029426895,0.8404213400900459,0.7947270720578793,0.8528374635126599,,1.5388624255708714,0.684252365635532,1.1012340483199743,1.2448260119907086,1.1879482885504924,0.7930697609289836,0.9016940055601128,0.9835105127487203,0.734357443099593,,-0.6319276798381781,,1.3352824245235684,0.8611921780989852,0.6227584092654718,1.389783932053849,0.9369486844899397,1.2400127504436098,0.8507570575826634,1.3681919643309919,,1.564488421844825,0.3709013803216087,0.8689012253830067,,,,,1.3954692303545042,0.8746407832475286,1.0444054677298267,,1.055112194611407,1.039133007992673,1.0380102723413374,0.7228057363922445,1.2978814368056526,,1.129474021626392,1.4288334029594894,1.0837182868040873,1.849980714153753,,1.082606137878947,1.1949733552783321,0.651036455715531,0.7310242114123842,1.1904810362223457,0.9626660846332491,1.0350007123411813,0.8125461308910505,0.9765791060450082,1.2305008931129962,0.6199279467753944,0.4441514707174617,1.1823682142625769,1.3054600728177936,,1.262384205302334,1.051483041938562,,1.2312684220391754,0.9221649713577238,0.9804020712234465,1.067697363977375,1.3755412028885172,1.252359741945084,0.8555242859618232,1.42403181312315,,1.1401435829301032,0.9096589202337501,0.7467959985179226,0.7882708548983207
2020-04-26,,1.0356479347312604,1.2675471029426895,0.8404213400900459,0.7947270720578793,0.8528374635126599,,1.5388624255708714,0.684252365635532,1.1012340483199743,1.2448260119907086,1.1879482885504924,0.7930697609289836,0.9016940055601128,0.9835105127487203,0.734357443099593,,-0.6319276798381781,,1.3352824245235684,0.8611921780989852,0.6227584092654718,1.389783932053849,0.9369486844899397,1.2400127504436098,0.8507570575826634,1.3681919643309919,,1.564488421844825,0.3709013803216087,0.8689012253830067,,,,,1.3954692303545042,0.8746407832475286,1.0444054677298267,,1.055112194611407,1.039133007992673,1.0380102723413374,0.7228057363922445,1.2978814368056526,,1.129474021626392,1.4288334029594894,1.0837182868040873,1.849980714153753,,1.082606137878947,1.1949733552783321,0.651036455715531,0.7310242114123842,1.1904810362223457,0.9626660846332491,1.0350007123411813,0.8125461308910505,0.9765791060450082,1.2305008931129962,0.6199279467753944,0.4441514707174617,1.1823682142625769,1.3054600728177936,,1.262384205302334,1.051483041938562,,1.2312684220391754,0.9221649713577238,0.9804020712234465,1.067697363977375,1.3755412028885172,1.252359741945084,0.8555242859618232,1.42403181312315,,1.1401435829301032,0.9096589202337501,0.7467959985179226,0.7882708548983207
2020-04-27,,1.0356479347312604,1.2675471029426895,0.8404213400900459,0.7947270720578793,0.8528374635126599,,1.5388624255708714,0.684252365635532,1.1012340483199743,1.2448260119907086,1.1879482885504924,0.7930697609289836,0.9016940055601128,0.9835105127487203,0.734357443099593,,-0.6319276798381781,,1.3352824245235684,0.8611921780989852,0.6227584092654718,1.389783932053849,0.9369486844899397,1.2400127504436098,0.8507570575826634,1.3681919643309919,,1.564488421844825,0.3709013803216087,0.8689012253830067,,,,,1.3954692303545042,0.8746407832475286,1.0444054677298267,,1.055112194611407,1.039133007992673,1.0380102723413374,0.7228057363922445,1.2978814368056526,,1.129474021626392,1.4288334029594894,1.0837182868040873,1.849980714153753,,1.082606137878947,1.1949733552783321,0.651036455715531,0.7310242114123842,1.1904810362223457,0.9626660846332491,1.0350007123411813,0.8125461308910505,0.9765791060450082,1.2305008931129962,0.6199279467753944,0.4441514707174617,1.1823682142625769,1.3054600728177936,,1.262384205302334,1.051483041938562,,1.2312684220391754,0.9221649713577238,0.9804020712234465,1.067697363977375,1.3755412028885172,1.252359741945084,0.8555242859618232,1.42403181312315,,1.1401435829301032,0.9096589202337501,0.7467959985179226,0.7882708548983207
2020-04-28,,1.032993134392003,1.2660240720762874,0.842400450803969,0.7950480150240432,0.8482757186262787,,1.536553144884004,0.6719619363768972,1.1059868955911347,1.2386181464534565,1.1935784358781036,0.803603675680593,0.9052615700630356,0.9865030898283139,0.7279257715474436,,-0.666743081701653,,1.3466133248590582,0.8599344061786518,0.6180036882669884,1.4031942352190439,0.9410252645901687,1.2508468531171226,0.8498758195685022,1.3707758766807736,,1.5586878303412697,0.36534553504258505,0.8691885528094254,,,,,1.4031961399441262,0.8794176948950263,1.0586734177238464,,1.05515459873761,1.057605030229572,1.044621023695406,0.726748288474631,1.2909757081355648,,1.1309210377924925,1.434149018154677,1.0739753298651138,1.8472520854433976,,1.0819477278606857,1.192674628417001,0.6583714463789337,0.7276833840975985,1.188473482598897,0.9573813706941832,1.040018971330364,0.8211180850760347,0.9762070256285957,1.235814203823292,0.612794670554612,0.44437138809527615,1.1845365068682008,1.3112740021549234,,1.2712415712622076,1.0622397142529825,,1.232341043960496,0.9255107459734657,0.9768989887811149,1.077235542694472,1.3733614268753194,1.2565087484251416,0.8529014391314587,1.4269082420817178,,1.1461017195679326,0.9168346875874357,0.7362170630839486,0.7945999219075823
2020-04-29,,1.0333009655541423,1.2697037617555273,0.8425469366676132,0.7939494144082081,0.8458882137378845,,1.5356778372278002,0.670830973200723,1.105074353007865,1.2411440255634523,1.1941000278491376,0.8064176777533473,0.9055303032083993,0.9853661948060002,0.7269085366655532,,-0.6519351518357945,,1.346612910123533,0.8629460138147876,0.6187841909085573,1.4028288906403865,0.9268054286739488,1.2517413586151578,0.8468494463531446,1.3774166336256581,,1.5645130811064945,0.3512393081725586,0.8707528191618219,,,,,1.4029043694293293,0.8787750158358932,1.0584472506009,,1.0558663184653887,1.0592348178826039,1.0471526788318808,0.723392148720347,1.297326510220992,,1.1303769711986305,1.4345364102638138,1.0779664584381097,1.851218040237762,,1.0793221479062216,1.1936505026513005,0.6571804191474456,0.725191187350669,1.189229690817377,0.9518765538246489,1.0403349972773115,0.8195323247073346,0.9753465219773606,1.240964776071609,0.6095573868190352,0.4438538998012765,1.1836733294279853,1.3122865320072634,,1.2719284052951505,1.064800922639658,,1.2311164703747843,0.928252277462473,0.9771575435114204,1.0783702756325595,1.378710283018628,1.2551741192446706,0.8534224865610917,1.4307171246743684,,1.146729691495878,0.9181323468204013,0.7346936016941413,0.7957009246088351
2020-04-30,,1.0352011053424903,1.2813217348343984,0.8360468555136671,0.7963780651603206,0.8495138487742598,,1.5341674987165717,0.6628335317861271,1.112040995250449,1.2558103506115033,1.194724694228314,0.8175355369274862,0.9028117286117421,0.9843792586602281,0.7248017121397374,,-0.6689433323678783,,1.3536545637799842,0.8604785508151761,0.616134666057997,1.4044937634622565,0.9146268221506169,1.2599377093024167,0.835686197568837,1.3920655037162182,,1.5921887806400297,0.4252829608074106,0.8715643723958018,,,,,1.4079898667588202,0.8759032387974287,1.057400694801563,,1.05165185943576,1.065943014709034,1.0515034011441249,0.7185438219556814,1.2913576965082338,,1.128754343365838,1.432856029153686,1.0904322518825083,1.8596673916007054,,1.073137986759139,1.2019415080669809,0.6603789314018658,0.7233303342859736,1.1864433394903076,0.9565698574616466,1.0487843769706187,0.8133822904998428,0.9740183844607173,1.2551731819477288,0.5997549028027419,0.45089517121401745,1.1871029682371832,1.319142868866143,,1.2763702747271197,1.0695725210940092,,1.2324860581460224,0.9365116686140471,0.9673054265433557,1.0768013565220158,1.4016567670403328,1.2573215383870593,0.8512426865559706,1.4354663234507954,,1.1488377963926255,0.9216998229945859,0.7293000539550356,0.796786651241455
2020-05-01,,1.0405713749494054,1.288503345245,0.8385888621654426,0.7951162713129257,0.8537256587927593,,1.531515615292407,0.6556443934029864,1.1087146659509313,1.260218190633122,1.1946351588694348,0.8083155051057188,0.9005514775828526,0.9834229595388619,0.7233162847247344,,-0.6861101311215045,,1.3535503848591728,0.8635205727373447,0.6124797515353615,1.4055564480929976,0.9237929029999328,1.2682369175153425,0.835101769496871,1.4004842101161254,,1.5975653071804896,0.4493790443769029,0.880121702296289,,,,,1.4115504062871276,0.876680336557275,1.0596667431007458,,1.053698067211064,1.0691377536692086,1.0628131713388156,0.7178226288493789,1.2833004644494508,,1.1271740850675853,1.4357416784636148,1.0966145005895767,1.856313998065062,,1.0774827765905683,1.2036528289227169,0.6583324450793596,0.7127924153519628,1.1874334048315212,0.9572109603845549,1.0550688402272828,0.8131193590579056,0.9764735802804552,1.248820351934926,0.6037395860611467,0.4514917899928211,1.1892012153704528,1.3191066472150004,,1.2793771737420805,1.0811242655372666,,1.2350834609912484,0.9378803247819703,0.9635756463181624,1.0760072204599411,1.407137375197044,1.2611050158267911,0.8564972415689188,1.43463697678257,,1.1490270931912014,0.9252407856210284,0.7212669365449412,0.7956953177994978
2020-05-02,,1.035755379616998,1.2932411555269896,0.8415813021893973,0.791403170155247,0.8517899065383183,,1.5269271006451475,0.6404326352658445,1.1087072710306383,1.2579427516526003,1.1953123499416263,0.8129889014668938,0.9041151549289681,0.9852805128206495,0.7238281345301775,,-0.674342533829978,,1.356178126780327,0.8722760343147253,0.6223807966114646,1.4050127109276715,0.9357328625537499,1.2727648280732102,0.8349316379786672,1.401820792335907,,1.5934784885906903,0.5003938666624098,0.8849248818943163,,,,,1.412790870099333,0.8792930072706849,1.0583716070980405,,1.0541024635387644,1.0799182571620523,1.0701797764515772,0.7140777959315242,1.2916942344306668,,1.1243727217209134,1.4367727409486823,1.1113798857141197,1.863821531048112,,1.0707734125917743,1.2038570932469526,0.6567211517673747,0.7071564514145852,1.1842885267539531,0.9557411928765285,1.0576610038976217,0.8142207272448905,0.9809273667121032,1.2476823718361267,0.6027065083234089,0.4469701486569556,1.1882877370365696,1.3200739283486433,,1.2831129515417892,1.0830756847629464,,1.2364915200373996,0.9401035792615066,0.9622244644251493,1.0846035740299267,1.4095957387637403,1.2640553800158765,0.863034973167687,1.4370357984190412,,1.1523503795455194,0.9302125665867351,0.7066964452469433,0.7944972274462773
2020-05-03,,1.035755379616998,1.2932411555269896,0.8415813021893973,0.791403170155247,0.8517899065383183,,1.5269271006451475,0.6404326352658445,1.1087072710306383,1.2579427516526003,1.1953123499416263,0.8129889014668938,0.9041151549289681,0.9852805128206495,0.7238281345301775,,-0.674342533829978,,1.356178126780327,0.8722760343147253,0.6223807966114646,1.4050127109276715,0.9357328625537499,1.2727648280732102,0.8349316379786672,1.401820792335907,,1.5934784885906903,0.5003938666624098,0.8849248818943163,,,,,1.412790870099333,0.8792930072706849,1.0583716070980405,,1.0541024635387644,1.0799182571620523,1.0701797764515772,0.7140777959315242,1.2916942344306668,,1.1243727217209134,1.4367727409486823,1.1113798857141197,1.863821531048112,,1.0707734125917743,1.2038570932469526,0.6567211517673747,0.7071564514145852,1.1842885267539531,0.9557411928765285,1.0576610038976217,0.8142207272448905,0.9809273667121032,1.2476823718361267,0.6027065083234089,0.4469701486569556,1.1882877370365696,1.3200739283486433,,1.2831129515417892,1.0830756847629464,,1.2364915200373996,0.9401035792615066,0.9622244644251493,1.0846035740299267,1.4095957387637403,1.2640553800158765,0.863034973167687,1.4370357984190412,,1.1523503795455194,0.9302125665867351,0.7066964452469433,0.7944972274462773
