,ADM,BF-B,BG,CAG,CHD,CL,CLX,COKE,COST,COTY,CPB,DG,DLTR,EL,GIS,HRL,HSY,JUNE,K,KDP,KHC,KMB,KR,KVUE,LW,MDLZ,MKC,MNST,MO,PEP,PG,PM,SJM,STT,STZ,SYY,TAP,TGT,TSN,WBA,WMT
2021-11-16,0.945775419065951,1.0576948667256065,,0.9806010372759446,0.9260407040461467,0.9756812622546447,0.665886003059243,1.141436107683354,0.8715050055235138,,0.9720528209356615,,,1.0190935504118246,1.0984935813710202,0.7806862612909945,1.0974114382735125,,1.015098872080846,,1.173452159072686,0.9599776085714609,0.8888042081158738,,0.9842998664953287,1.1283553499208094,1.0828425667734627,1.059759804685889,1.1242229858735457,1.1399023998882525,1.0319912471899537,1.0900968413987862,0.9839679694724878,0.9498063128050617,0.9276863354658053,0.9670182473855639,1.1509010670198214,,0.8429648853274349,1.2620047730120656,0.8170951938453455
2021-11-17,0.9417914366585706,1.0524351774136875,,0.9844595800608333,0.918151576564202,0.9736352794641504,0.6579898427524498,1.114860156893052,0.8443032357155422,,0.9741006952006142,,,0.9996838571037441,1.0986617474351785,0.7842494224536348,1.083749825385005,,1.0183850802281553,,1.1857522263227647,0.9608371217480806,0.9176761595379502,,0.984293278928827,1.1264049309533557,1.0548000576810102,1.0602293877850661,1.1384550945085292,1.1335804966969838,1.0240008805265437,1.1173643226148384,0.9916520547533715,0.9635913944262595,0.9019562661415877,0.9543132907228102,1.1710325850414458,,0.8458941072452211,1.2701149870888584,0.8499329138509824
2021-11-18,0.9482325529003757,1.0468363503035116,,0.9860074898973372,0.9142804829940878,0.974438093656902,0.6592867105284056,1.1058483235667371,0.8449627353532336,,0.9687267639557142,,,0.9912377808123347,1.0985937770285537,0.7794608904855141,1.0763974436642245,,1.0206871859578157,,1.1921341765228186,0.9564136998743366,0.9328893811691511,,0.9705881835065336,1.127826816212944,1.0491556873565797,1.065103868622175,1.136701941457977,1.1319277268248267,1.0230596815721507,1.1117579795507544,0.9887010626317695,0.9790116790156833,0.892686540542187,0.9601238276181338,1.175966174007897,,0.8529063454598964,1.2782690266016608,0.8540970016681242
2021-11-19,0.9317283645994122,1.0372806297145738,,1.0026961838276738,0.9143793091490848,0.9855562232270526,0.6766456507165357,1.0564212126100727,0.8382684587957109,,0.9785340779335355,,,1.0089855477928469,1.0982506973730835,0.7914466003774759,1.0633451294237137,,1.0252463463148602,,1.219168542166689,0.962631261027387,0.9117137661703004,,0.9955821846969425,1.1210312644651481,1.049536712408958,1.082563356882026,1.1409371516543692,1.1280027334736398,1.0195472736770306,1.1287446639961998,1.0001487235949464,0.9862114812412034,0.8774586423862797,0.9657615061779073,1.1959620019000876,,0.8509151935749433,1.273112849412369,0.8422930962452602
2021-11-20,0.9476898246590957,0.9993660658196223,,1.0104652674350165,0.900749325657707,0.9711091821313081,0.6664698717363171,1.043724707006799,0.8292261687809295,,0.9838475580062601,,,0.9904885994651803,1.1078642645652983,0.7876412149282771,1.0641029001811952,,1.028699434279044,,1.214752425473322,0.9486220091548456,0.9209579592578708,,0.9992861797259908,1.145562558026685,1.0403213341717275,1.0792072769312309,1.149620807043954,1.1220904995132517,1.0182042044157007,1.1364143976794534,1.0084478815476556,0.9886568881781045,0.8816017947273819,0.9717822425250757,1.2038558578121858,,0.8610306465388725,1.2854094760337615,0.8443338215678046
2021-11-21,0.9476898246590957,0.9993660658196223,,1.0104652674350165,0.900749325657707,0.9711091821313081,0.6664698717363171,1.043724707006799,0.8292261687809295,,0.9838475580062601,,,0.9904885994651803,1.1078642645652983,0.7876412149282771,1.0641029001811952,,1.028699434279044,,1.214752425473322,0.9486220091548456,0.9209579592578708,,0.9992861797259908,1.145562558026685,1.0403213341717275,1.0792072769312309,1.149620807043954,1.1220904995132517,1.0182042044157007,1.1364143976794534,1.0084478815476556,0.9886568881781045,0.8816017947273819,0.9717822425250757,1.2038558578121858,,0.8610306465388725,1.2854094760337615,0.8443338215678046
2021-11-22,0.9476898246590957,0.9993660658196223,,1.0104652674350165,0.900749325657707,0.9711091821313081,0.6664698717363171,1.043724707006799,0.8292261687809295,,0.9838475580062601,,,0.9904885994651803,1.1078642645652983,0.7876412149282771,1.0641029001811952,,1.028699434279044,,1.214752425473322,0.9486220091548456,0.9209579592578708,,0.9992861797259908,1.145562558026685,1.0403213341717275,1.0792072769312309,1.149620807043954,1.1220904995132517,1.0182042044157007,1.1364143976794534,1.0084478815476556,0.9886568881781045,0.8816017947273819,0.9717822425250757,1.2038558578121858,,0.8610306465388725,1.2854094760337615,0.8443338215678046
2021-11-23,0.9626268002913579,0.9754848127590905,,1.036603127542118,0.9164945907943578,0.9665022791879351,0.66476952173125,1.0864678031084867,0.8331626117186097,,0.9931089994777357,,,0.962151823178413,1.1164485998939946,0.7942508243816435,1.0667454409503285,,1.0283488458123065,,1.2057703735244214,0.9489529735695426,0.9938180301901808,,1.019877371859573,1.1433094490164315,1.0435720338648864,1.0806712833843082,1.1594602275086179,1.1090439685159876,1.0152423585622194,1.109314720108076,1.0253382921633554,1.0204132387862308,0.859707694364506,0.9880752108878343,1.249253310372274,,0.8834657004705179,1.281153260391046,0.8629892800234715
2021-11-24,0.9594190271001445,0.9686571810754171,,1.0358690816321572,0.9125721206653188,0.9648325326205293,0.6699106157265512,1.0946280851689432,0.8370356395202643,,1.0011106518672404,,,0.9483220645430513,1.1186268589177373,0.795459689259761,1.0645858725804842,,1.042406401654374,,1.209985978513165,0.9439105902951461,0.989988997918955,,1.006609462853414,1.1433744104432633,1.0452550114459964,1.0470038255358594,1.1579153379280196,1.107543929816363,1.0213012574769764,1.097764399681143,1.099006924478463,1.0233070486817586,0.86802109191268,1.0014012855648238,1.2460287653295334,,0.875832555690371,1.2717623063158086,0.8653261310712009
2021-11-25,0.9631770409429345,0.9703241472471694,,1.0301420646845416,0.9176671141530166,0.9637788200464936,0.6716636940526335,1.0868702833964468,0.8297010314911143,,1.0009669300143755,,,0.9480358690112324,1.117667455888517,0.7989812838282836,1.067938920723635,,1.041783292920242,,1.211639210106132,0.9447790856729653,0.9984844861466,,1.0196089240174886,1.1413247095044183,1.0412878919700332,1.0390239872810616,1.1572153163003367,1.112919607850389,1.0234212843220352,1.0903592817594843,1.1050830248522008,1.0210299435276626,0.882883097723531,1.0004771361281117,1.2508014715906106,,0.8740966177033994,1.2819884959069696,0.8585690515282843
2021-11-26,0.9631770409429345,0.9703241472471694,,1.0301420646845416,0.9176671141530166,0.9637788200464936,0.6716636940526335,1.0868702833964468,0.8297010314911143,,1.0009669300143755,,,0.9480358690112324,1.117667455888517,0.7989812838282836,1.067938920723635,,1.041783292920242,,1.211639210106132,0.9447790856729653,0.9984844861466,,1.0196089240174886,1.1413247095044183,1.0412878919700332,1.0390239872810616,1.1572153163003367,1.112919607850389,1.0234212843220352,1.0903592817594843,1.1050830248522008,1.0210299435276626,0.882883097723531,1.0004771361281117,1.2508014715906106,,0.8740966177033994,1.2819884959069696,0.8585690515282843
2021-11-27,1.0173356601350303,0.941596772773511,,0.9862806183683321,0.884954264793118,0.9525211533274578,0.5307783860772576,1.0531764630909075,0.8248918872195864,,0.9460696590415654,,,1.0455718915531034,1.1006311124998909,0.7747868927795776,1.079030612319507,,0.9783114121977639,,1.1929749655667314,0.9060694527164622,0.9176570920965172,,1.151098040208142,1.1496273835538873,0.9974965764627588,1.0673383570300274,1.133024066902344,1.119546184701253,1.0090497785952093,1.0914295834782,1.0943326901634718,1.1390941824284824,0.8916085930934687,1.1060590172752887,1.3085333114216773,,0.9126024122510759,1.2772798549748712,0.8594188861367785
2021-11-28,1.0173356601350303,0.941596772773511,,0.9862806183683321,0.884954264793118,0.9525211533274578,0.5307783860772576,1.0531764630909075,0.8248918872195864,,0.9460696590415654,,,1.0455718915531034,1.1006311124998909,0.7747868927795776,1.079030612319507,,0.9783114121977639,,1.1929749655667314,0.9060694527164622,0.9176570920965172,,1.151098040208142,1.1496273835538873,0.9974965764627588,1.0673383570300274,1.133024066902344,1.119546184701253,1.0090497785952093,1.0914295834782,1.0943326901634718,1.1390941824284824,0.8916085930934687,1.1060590172752887,1.3085333114216773,,0.9126024122510759,1.2772798549748712,0.8594188861367785
