,CAPT,CENX,CHTR,CMCSA,CSX,DIS,EA,FOXA,GOOGL,IAC,IGEN,IPG,KLDI,LUMN,LYV,META,MTCH,NFLX,NWSA,OMC,PARA,STT,T,TDW,TKAYF,TMUS,TRIP,VZ,WBD
2020-12-17,,1.0994922659888313,0.7552786096229485,0.8563978775543017,,0.8952000280195412,0.701327374130981,0.7558893698306839,1.100461777261262,,-0.863394305322018,0.9397590303632533,0.2023498506722172,,1.013280180619576,1.3834782818217093,,0.9245073899197026,0.8116009256652903,0.687637835937145,0.9259036101357431,0.9481314404178348,0.5386272981665892,0.7100301652913975,0.0507649514096257,0.8348523765810829,,0.3735687522767343,
2020-12-18,,1.0920084153874443,0.7518674568753,0.8563371691857408,,0.894745869590649,0.7032413331118428,0.7548837155550585,1.1016023197578881,,-0.8737965740266054,0.9417652723687019,0.2578178622496263,,1.0107972000183798,1.383483843254856,,0.921491934506004,0.8120929082980834,0.6912669520659721,0.9243050975521524,0.9488142637971895,0.5421521209805114,0.7075567099799893,0.050743453579724984,0.8343476795702325,,0.3730911944366357,
2020-12-19,,1.092454399511044,0.7519877858814598,0.856640851832607,,0.8949472578446614,0.7026829678315005,0.7552878937981188,1.1018715077459031,,-0.8735331283277352,0.9416575205380681,0.24985258792326012,,1.0111065985309577,1.3832886539080684,,0.921442557390247,0.812765311546423,0.6917941017342052,0.9251584551106875,0.9488689064176953,0.5423717043542605,0.7090244858085536,0.0498841349796168,0.8339543992415902,,0.3728737925238371,
2020-12-20,,1.092454399511044,0.7519877858814598,0.856640851832607,,0.8949472578446614,0.7026829678315005,0.7552878937981188,1.1018715077459031,,-0.8735331283277352,0.9416575205380681,0.24985258792326012,,1.0111065985309577,1.3832886539080684,,0.921442557390247,0.812765311546423,0.6917941017342052,0.9251584551106875,0.9488689064176953,0.5423717043542605,0.7090244858085536,0.0498841349796168,0.8339543992415902,,0.3728737925238371,
2020-12-21,,1.092454399511044,0.7519877858814598,0.856640851832607,,0.8949472578446614,0.7026829678315005,0.7552878937981188,1.1018715077459031,,-0.8735331283277352,0.9416575205380681,0.24985258792326012,,1.0111065985309577,1.3832886539080684,,0.921442557390247,0.812765311546423,0.6917941017342052,0.9251584551106875,0.9488689064176953,0.5423717043542605,0.7090244858085536,0.0498841349796168,0.8339543992415902,,0.3728737925238371,
2020-12-22,,1.084312371817174,0.7476149560084813,0.8581024897629612,,0.897988912501647,0.7051544777505474,0.7588703666765427,1.0956850161626508,,-0.8592005828320175,0.9481045901655378,0.24887326705114507,,1.0154905332930828,1.383508811181373,,0.9226915774474777,0.8029719742625879,0.6968501808637604,0.9273807306972233,0.9472698182843228,0.5457770658883244,0.7250397694609002,0.0416793442892197,0.8367906739842201,,0.37833046441297086,
2020-12-23,,1.1107584370525283,0.7540962893072641,0.8577574656099766,,0.895710515504155,0.7075063634348331,0.7626602411710406,1.0947434660748327,,-0.874595884018828,0.9516748630875831,0.24775008339388294,,1.0130581119411617,1.3868262559005073,,0.9203110043384838,0.8004994498566905,0.6995942425701882,0.9235606545272645,0.9441483966503736,0.5527241013212673,0.7420015278782355,0.03777151330060052,0.8264806018948244,,0.3804688963671188,
2020-12-24,,1.1143154238898483,0.7550888053845687,0.8568443261402812,,0.8977686514031286,0.7094513184132134,0.7678159021519535,1.0944457115824102,,-0.8754334366456471,0.9541606802147108,0.24748327724938785,,1.01062181686377,1.3861911605493318,,0.9146535548071936,0.7997616769614804,0.7035017486403925,0.9279718790962939,0.9468494937314033,0.5546063060656466,0.751091794918762,0.037609745256310265,0.8253527186906939,,0.38000742372719304,
2020-12-25,,1.1146705625117777,0.7548869829300022,0.8567560932959614,,0.897801182775002,0.7094388698466343,0.7677037388337132,1.0944085458603392,,-0.8768171012474715,0.9541976108197429,0.24748703503244035,,1.0106633664643383,1.3862425146303565,,0.9146866439188588,0.7996748113527002,0.7035126225227168,0.9279979017224212,0.9468230601176151,0.5546357836761063,0.7513072943097722,0.037513404403414496,0.8253006416792164,,0.3800413854074491,
2020-12-26,,1.1146705625117777,0.7548869829300022,0.8567560932959614,,0.897801182775002,0.7094388698466343,0.7677037388337132,1.0944085458603392,,-0.8768171012474715,0.9541976108197429,0.24748703503244035,,1.0106633664643383,1.3862425146303565,,0.9146866439188588,0.7996748113527002,0.7035126225227168,0.9279979017224212,0.9468230601176151,0.5546357836761063,0.7513072943097722,0.037513404403414496,0.8253006416792164,,0.3800413854074491,
2020-12-27,,1.1146705625117777,0.7548869829300022,0.8567560932959614,,0.897801182775002,0.7094388698466343,0.7677037388337132,1.0944085458603392,,-0.8768171012474715,0.9541976108197429,0.24748703503244035,,1.0106633664643383,1.3862425146303565,,0.9146866439188588,0.7996748113527002,0.7035126225227168,0.9279979017224212,0.9468230601176151,0.5546357836761063,0.7513072943097722,0.037513404403414496,0.8253006416792164,,0.3800413854074491,
2020-12-28,,1.1146705625117777,0.7548869829300022,0.8567560932959614,,0.897801182775002,0.7094388698466343,0.7677037388337132,1.0944085458603392,,-0.8768171012474715,0.9541976108197429,0.24748703503244035,,1.0106633664643383,1.3862425146303565,,0.9146866439188588,0.7996748113527002,0.7035126225227168,0.9279979017224212,0.9468230601176151,0.5546357836761063,0.7513072943097722,0.037513404403414496,0.8253006416792164,,0.3800413854074491,
2020-12-29,,1.0877590118840708,0.7399338488559442,0.8558864998565743,,0.9058258968346149,0.6944703994838243,0.7792583834245286,1.0968056040752852,,-0.8939845110810823,0.9492280193348607,0.24428469222642732,,1.0267568693066342,1.3947060356376781,,0.9100315106496943,0.8026981486611453,0.7068718629612205,0.9295109357491905,0.9379942165041792,0.5446441196930228,0.7488375368157851,0.05099865526220607,0.8144151433144327,,0.3770852578199243,
2020-12-30,,1.088828451988355,0.7377153420651522,0.8549055033080167,,0.906927005571109,0.6944599064872244,0.7795816014142818,1.097685000128207,,-0.8927938954211264,0.9497727621799317,0.24424877941708778,,1.0271116745871385,1.394575471556448,,0.9074994376616988,0.8037513970338095,0.7074107695940121,0.9296449232311778,0.938174702342552,0.5445265322925738,0.7491651625621532,0.05108992615424815,0.8143213807217404,,0.3773246126458298,
2020-12-31,,1.0688807393488466,0.7423543994913167,0.8553756939211857,,0.8976085454353608,0.6894461941033884,0.7766291610208684,1.0994154011927375,,-0.9006991083847501,0.9512721589706079,0.2436040117900894,,1.0250170180076554,1.3973556029166918,,0.9097048723080358,0.8021616353504027,0.7067280305805331,0.9262674375426525,0.9334870808434882,0.5435044587911179,0.7445588054625184,0.051284517691242267,0.8123056556781314,,0.38040520797777455,
2021-01-01,,1.073468982185314,0.7441122808709978,0.8600241768159242,,0.8948037669781769,0.6908491101565946,0.7752150424899664,1.099634825787728,,-0.9164917378873332,0.9494455411972692,0.24304187716438538,,1.0177767733319412,1.3956955091960004,,0.9164628019822234,0.7988434928388988,0.7072452743148102,0.9263838880057043,0.9348208627635216,0.5452540675226244,0.7351188084088502,0.05090941039472019,0.8135428078746798,,0.3827038144842832,
2021-01-02,,1.073468982185314,0.7441122808709978,0.8600241768159242,,0.8948037669781769,0.6908491101565946,0.7752150424899664,1.099634825787728,,-0.9164917378873332,0.9494455411972692,0.24304187716438538,,1.0177767733319412,1.3956955091960004,,0.9164628019822234,0.7988434928388988,0.7072452743148102,0.9263838880057043,0.9348208627635216,0.5452540675226244,0.7351188084088502,0.05090941039472019,0.8135428078746798,,0.3827038144842832,
2021-01-03,,1.073468982185314,0.7441122808709978,0.8600241768159242,,0.8948037669781769,0.6908491101565946,0.7752150424899664,1.099634825787728,,-0.9164917378873332,0.9494455411972692,0.24304187716438538,,1.0177767733319412,1.3956955091960004,,0.9164628019822234,0.7988434928388988,0.7072452743148102,0.9263838880057043,0.9348208627635216,0.5452540675226244,0.7351188084088502,0.05090941039472019,0.8135428078746798,,0.3827038144842832,
2021-01-04,,1.073468982185314,0.7441122808709978,0.8600241768159242,,0.8948037669781769,0.6908491101565946,0.7752150424899664,1.099634825787728,,-0.9164917378873332,0.9494455411972692,0.24304187716438538,,1.0177767733319412,1.3956955091960004,,0.9164628019822234,0.7988434928388988,0.7072452743148102,0.9263838880057043,0.9348208627635216,0.5452540675226244,0.7351188084088502,0.05090941039472019,0.8135428078746798,,0.3827038144842832,
2021-01-05,,1.0554466523683832,0.7522976384272129,0.8773259643088231,,0.9008797136525707,0.7044894870563181,0.7742722646650659,1.098661802565664,,-0.9107297281559991,0.9517396598045185,0.2402885573002738,,1.035768451276505,1.3912570661163686,,0.9309216453154319,0.7836698431972859,0.7171736393726093,0.9306385541476708,0.9301942150988254,0.521665824634335,0.7104896496588001,0.03822408850021418,0.8185540153105864,,0.3770907513970088,
2021-01-06,,1.06290902383574,0.7503884103547172,0.8763846131879935,,0.9007590229372958,0.7054960468813133,0.7762446361823762,1.0990873393856275,,-0.9089430437580865,0.9518103408077764,0.2402057191449811,,1.0371379609247224,1.391591702571168,,0.9301658369504154,0.7838766054205528,0.7185437825755718,0.9311862522347906,0.930427604483107,0.5209116146853097,0.7154969347061282,0.03810346666262093,0.817725844780748,,0.37652428187335885,
2021-01-07,,1.0287607117287951,0.7546982727399153,0.8720147900407966,,0.8991059827085196,0.7136244218645329,0.7506488148484957,1.1003411518038175,,-0.9210978239951245,0.9293119695147241,0.23985715404131697,,1.0337684219712713,1.3974094368270804,,0.9398707136471484,0.7684747082643809,0.6946630344843304,0.9062019096452857,0.9102183383153196,0.5146169780267007,0.6935604658748304,0.03834740748736882,0.8175474057609672,,0.3725345300879953,
2021-01-08,,1.0157307342928263,0.7539178558729438,0.8666452996256463,,0.8898001359235596,0.72400281871251,0.7266662231370775,1.1086915462081923,,-0.9382374090994741,0.908861873007876,0.2381233349929389,,1.0283628190127505,1.3990973526703334,,0.9423268394385559,0.7473738113988632,0.6647960577396272,0.897071784211531,0.9037980198820785,0.5125321115213677,0.6891056624669534,0.03750760124194326,0.8180455515538025,,0.36874873838090155,
2021-01-09,,1.014030871065407,0.7543072485876473,0.8677419613388404,,0.8894751159065191,0.7244105428969657,0.7243737936794397,1.1094359260942652,,-0.9410901044513147,0.9081527091171048,0.23807253425676614,,1.0284682237413152,1.39850905466047,,0.9423417673107569,0.746600535454191,0.6641336252029825,0.896538103015588,0.9029211714169866,0.5119100005908729,0.6922625610675194,0.03742035001039685,0.8188531168843088,,0.3677314847363686,
2021-01-10,,1.014030871065407,0.7543072485876473,0.8677419613388404,,0.8894751159065191,0.7244105428969657,0.7243737936794397,1.1094359260942652,,-0.9410901044513147,0.9081527091171048,0.23807253425676614,,1.0284682237413152,1.39850905466047,,0.9423417673107569,0.746600535454191,0.6641336252029825,0.896538103015588,0.9029211714169866,0.5119100005908729,0.6922625610675194,0.03742035001039685,0.8188531168843088,,0.3677314847363686,
2021-01-11,,1.014030871065407,0.7543072485876473,0.8677419613388404,,0.8894751159065191,0.7244105428969657,0.7243737936794397,1.1094359260942652,,-0.9410901044513147,0.9081527091171048,0.23807253425676614,,1.0284682237413152,1.39850905466047,,0.9423417673107569,0.746600535454191,0.6641336252029825,0.896538103015588,0.9029211714169866,0.5119100005908729,0.6922625610675194,0.03742035001039685,0.8188531168843088,,0.3677314847363686,
2021-01-12,,1.0004483568558602,0.7331197853284542,0.8549048238157916,,0.8754457547427427,0.7174162739512874,0.7060191788502396,1.1124899348019819,,-0.9441588755015786,0.8923964969821406,0.23418273575674145,,1.0283845617293181,1.410936162168268,,0.9469186425642762,0.7351633769984325,0.6527766391071655,0.8629674315357191,0.8780970028213694,0.5080998796713835,0.671147168834174,0.037729083332464074,0.8207831006751454,,0.36680499917508524,
2021-01-13,,0.9553563395928936,0.7481434731624406,0.8676349924231925,,0.8797449245635839,0.7207447349821202,0.7118619490628333,1.1068272182304646,,-1.2110142565059112,0.8781334385076355,0.23109335098535236,,1.0041387300574343,1.409647204781356,,0.9423331534241045,0.7383859347344902,0.6421820774625563,0.840537527618884,0.8447596720123743,0.5046184157827766,0.5895064194059167,-0.020481053861599166,0.8362919775896152,,0.36456940591615355,
2021-01-14,,0.9475493293409808,0.7472203302032948,0.8675835985550759,,0.8792325649932538,0.7182096642162203,0.7122760539185414,1.1070077607567095,,-1.216853569080976,0.8770671587860743,0.23099760745067485,,1.0034450143414335,1.4094721908608638,,0.9450582034037709,0.7371394653246185,0.6400838950858833,0.8434237967427312,0.8417731651000538,0.5039049945434203,0.5867114627931774,-0.024326760309971086,0.8357122353052899,,0.3640719159305814,
2021-01-15,,0.9335198155899304,0.7432880424632022,0.8697906236035094,,0.8831291581561719,0.7110310144792311,0.697329555885255,1.1080248186427593,,-1.186255239416376,0.8698028695751726,0.2305813431759559,,1.0022149123981583,1.4140537543029796,,0.9476893869917622,0.7293894674735091,0.6369341954493806,0.8221847428759343,0.837062939692834,0.4954552233216384,0.5673204746089281,-0.008222353438983018,0.8437264604471121,,0.3634116759353487,
2021-01-16,,0.9285081295277859,0.7439994711507967,0.8676236037708338,,0.8814498901137888,0.7107923020768236,0.6977428849036015,1.1074481575727158,,-1.1920501886909272,0.8693430500592523,0.23050045786196666,,0.999215706179704,1.416124054537663,,0.9467830793300823,0.7289845779198059,0.6362002340017028,0.8198856262480243,0.8335207047493781,0.4948764998691625,0.5602133002564976,-0.008315444189738093,0.8455430553250047,,0.3639430121806316,
2021-01-17,,0.9285081295277859,0.7439994711507967,0.8676236037708338,,0.8814498901137888,0.7107923020768236,0.6977428849036015,1.1074481575727158,,-1.1920501886909272,0.8693430500592523,0.23050045786196666,,0.999215706179704,1.416124054537663,,0.9467830793300823,0.7289845779198059,0.6362002340017028,0.8198856262480243,0.8335207047493781,0.4948764998691625,0.5602133002564976,-0.008315444189738093,0.8455430553250047,,0.3639430121806316,
2021-01-18,,0.9285081295277859,0.7439994711507967,0.8676236037708338,,0.8814498901137888,0.7107923020768236,0.6977428849036015,1.1074481575727158,,-1.1920501886909272,0.8693430500592523,0.23050045786196666,,0.999215706179704,1.416124054537663,,0.9467830793300823,0.7289845779198059,0.6362002340017028,0.8198856262480243,0.8335207047493781,0.4948764998691625,0.5602133002564976,-0.008315444189738093,0.8455430553250047,,0.3639430121806316,
2021-01-19,,0.9285081295277859,0.7439994711507967,0.8676236037708338,,0.8814498901137888,0.7107923020768236,0.6977428849036015,1.1074481575727158,,-1.1920501886909272,0.8693430500592523,0.23050045786196666,,0.999215706179704,1.416124054537663,,0.9467830793300823,0.7289845779198059,0.6362002340017028,0.8198856262480243,0.8335207047493781,0.4948764998691625,0.5602133002564976,-0.008315444189738093,0.8455430553250047,,0.3639430121806316,
2021-01-20,,0.8876123681316476,0.7387422842927887,0.8577045030906915,,0.8711374912195318,0.7141327871324494,0.6495118284355418,1.1176451905382891,,-1.1839631466424008,0.8549319158318355,0.22709789564107133,,1.0387818806954074,1.4275252131384328,,0.9393028881471499,0.7189869116625173,0.6262176827476195,0.7775392230389244,0.8331534141783664,0.48187574808856815,0.5609520507263277,-0.008928668343529225,0.8489870338272048,,0.3543987039133424,
2021-01-21,,0.7875178321624298,0.7275548670130768,0.8217253706657222,,0.8423179783848435,0.7230968845037926,0.6673801817552802,1.1425862004261007,,-0.8372023687817437,0.8019544048098008,0.2171563328319326,,0.9410467876071904,1.4009900721510797,,1.1296276045423794,0.7116613991687915,0.5934662533099059,0.7268509647393365,0.7649977989659836,0.4620324663990045,0.5293843111751677,-0.009794634544336845,0.8374362323577655,,0.3447985538291043,
2021-01-22,,0.781826935244121,0.7284305519722708,0.8219523727188138,,0.8405922474480815,0.7230371996208252,0.6671786005109243,1.1423632297888922,,-0.8489818133011151,0.8015347869769277,0.21709007189578058,,0.9416884790829045,1.4025336254714835,,1.1280848043140108,0.7117311376474151,0.5935845575944076,0.7301106889804259,0.7621083339185789,0.4614861757273449,0.5226880178878166,-0.009877508628899136,0.835730919841562,,0.3447435399438444,
2021-01-23,,0.7823824510745623,0.7287590039313949,0.8224494208026397,,0.8402129921279399,0.7230712612654945,0.668744424112403,1.1421681736889975,,-0.8508318508464872,0.8018482466112314,0.21708953465341693,,0.9434536344963537,1.4021904928600795,,1.1295139651623354,0.7136358464561714,0.5940794963423285,0.7297704292687497,0.7624439979718419,0.46128515474544823,0.5226495394502836,-0.009829547414612316,0.8357857771513945,,0.34453713583826473,
2021-01-24,,0.7823824510745623,0.7287590039313949,0.8224494208026397,,0.8402129921279399,0.7230712612654945,0.668744424112403,1.1421681736889975,,-0.8508318508464872,0.8018482466112314,0.21708953465341693,,0.9434536344963537,1.4021904928600795,,1.1295139651623354,0.7136358464561714,0.5940794963423285,0.7297704292687497,0.7624439979718419,0.46128515474544823,0.5226495394502836,-0.009829547414612316,0.8357857771513945,,0.34453713583826473,
2021-01-25,,0.7823824510745623,0.7287590039313949,0.8224494208026397,,0.8402129921279399,0.7230712612654945,0.668744424112403,1.1421681736889975,,-0.8508318508464872,0.8018482466112314,0.21708953465341693,,0.9434536344963537,1.4021904928600795,,1.1295139651623354,0.7136358464561714,0.5940794963423285,0.7297704292687497,0.7624439979718419,0.46128515474544823,0.5226495394502836,-0.009829547414612316,0.8357857771513945,,0.34453713583826473,
2021-01-26,,0.773650469194529,0.7295981686521043,0.8227513198972763,,0.8379543615630141,0.7225443930355964,0.680661016187902,1.1409634051578283,,-0.8084476395327089,0.8012973177294918,0.21685770834920276,,0.9337399280734814,1.403299165618869,,1.1251691925772085,0.7144318760698719,0.5975671249747999,0.7374137701713985,0.7571784464373653,0.46207252783820163,0.5157496467404495,-0.005380420433043654,0.8358805213633597,,0.3475010028183172,
2021-01-27,,0.7277439287979749,0.72175893517169,0.8295006937245083,,0.8232583688320323,0.7167676187510034,0.7249179304715228,1.1361542790998078,,-0.7546312593647758,0.8069462559516075,0.21524182957780308,,0.9221258569577782,1.4012746767644126,,1.1215999701255068,0.719782018841734,0.6073010585227632,0.7789156630051519,0.7519862927977552,0.47110930084315406,0.4963242686359803,-0.005972315357626596,0.8306477786666707,,0.3272660840324937,
2021-01-28,,0.7628713238138191,0.7655216320298169,0.8391599281138516,,0.8430366888985306,0.6825340729081406,0.715237764850476,1.151676585350132,,-0.6470386393028282,0.8013867667795352,0.20408524500160244,,0.8810918097397245,1.384194371717995,,1.1718771932265013,0.651348725864553,0.5548172847374432,0.62735349554294,0.7672471228881863,0.4788203688362034,0.5306990523292141,-0.0039612236738566,0.8848410324330184,,0.34905217253236187,
2021-01-29,,0.7671478311035871,0.7714711414625914,0.8453153268914125,,0.8479665514584377,0.6800808472668379,0.7077851775179425,1.1531108317771008,,-0.658604614578292,0.8007259803744049,0.2095284243848702,,0.8816499615005041,1.3812315436485494,,1.1743477943104712,0.6505556485631867,0.5514630672072339,0.6171227437186376,0.7690712685088312,0.4775448914866071,0.5304537254586646,-0.004067400519991097,0.8881225529209928,,0.34944026600089767,
2021-01-30,,0.8033795920321201,0.8237096570213653,0.8670054097419203,,0.8544535316021097,0.6677819633368995,0.7169159816792048,1.146503902981077,,-0.6005660679837737,0.808728550073671,0.20646011545587545,,0.903272416793299,1.3796951062495846,,1.1650876930337817,0.6466360009219805,0.5724498220604487,0.6490786129141208,0.7767468382563208,0.4744304533800788,0.5751243445577455,-0.0030136048913436742,0.8852553818359113,,0.35294677419358816,
2021-01-31,,0.8033795920321201,0.8237096570213653,0.8670054097419203,,0.8544535316021097,0.6677819633368995,0.7169159816792048,1.146503902981077,,-0.6005660679837737,0.808728550073671,0.20646011545587545,,0.903272416793299,1.3796951062495846,,1.1650876930337817,0.6466360009219805,0.5724498220604487,0.6490786129141208,0.7767468382563208,0.4744304533800788,0.5751243445577455,-0.0030136048913436742,0.8852553818359113,,0.35294677419358816,
2021-02-01,,0.8033795920321201,0.8237096570213653,0.8670054097419203,,0.8544535316021097,0.6677819633368995,0.7169159816792048,1.146503902981077,,-0.6005660679837737,0.808728550073671,0.20646011545587545,,0.903272416793299,1.3796951062495846,,1.1650876930337817,0.6466360009219805,0.5724498220604487,0.6490786129141208,0.7767468382563208,0.4744304533800788,0.5751243445577455,-0.0030136048913436742,0.8852553818359113,,0.35294677419358816,
2021-02-02,,0.7969257783810788,0.8009133677232291,0.8633807697523042,,0.8539636630977212,0.6721869510389169,0.7236347911936327,1.157688617751185,,-0.6253687710921846,0.8203247262408058,0.202853538883111,,0.9026752983598815,1.3714769189170855,,1.1575837554345172,0.6341624901420796,0.5697078318620761,0.6980160172395743,0.7681575968497178,0.4683148904229151,0.5908065392219669,-0.0038159346253594613,0.8866900435240751,,0.3416642780303435,
2021-02-03,,0.8356375428527075,0.8122387214865131,0.8679567802111441,,0.8669303537024546,0.6786779259625614,0.6892902940262295,1.1549443425998491,,-0.627344442199314,0.8198908440609,0.16672675371515205,,0.91982836251038,1.3712421637100576,,1.1570202643395573,0.6403965187342108,0.5621911023725361,0.6632388427654812,0.7658106465881377,0.46173447321882055,0.659188358800112,-0.004446396940082993,0.8950038078380067,,0.34156105959998706,
2021-02-04,,0.8341535077035468,0.8001636041635961,0.8541014136789726,,0.8582109146180076,0.6438270722754788,0.6801427990027779,1.1856417023719004,,-0.5938284786770706,0.8200206560275386,0.1962114456296434,,0.9208258129858832,1.3610770029704402,,1.139971176336651,0.6359534606311871,0.5707685659553253,0.675185625439753,0.7664528319904592,0.4581324152328185,0.6658999126441989,-0.004983531217062228,0.8780100005428748,,0.3424938519425438,
2021-02-05,,0.8402084541753866,0.8028041596060241,0.8569608510272684,,0.8611938452485957,0.6399656819035745,0.6802684902627936,1.1835312404874474,,-0.5986011958958853,0.8214022927310879,0.19586501487862343,,0.9294891909773131,1.3596206297002984,,1.1433210619985505,0.6393827954355449,0.5721258846215364,0.6733963267241342,0.7716374444276528,0.46035864016105504,0.6698914809969109,-0.00518461440986623,0.8788461450326559,,0.34354738546961977,
2021-02-06,,0.8627758845281465,0.7963328073525563,0.8482009524652838,,0.8575739403432254,0.6453547258303625,0.6925423799533136,1.1841930813743824,,-0.537974650151504,0.8187328340224457,0.16730957291270912,,0.9183793815171432,1.354781459075389,,1.1348282816798454,0.6569600140798113,0.5761184009109483,0.6857716754737974,0.7733646107354336,0.45840461051701215,0.6620844855065783,-0.00567104899600728,0.852784123363368,,0.3434742169803187,
2021-02-07,,0.8627758845281465,0.7963328073525563,0.8482009524652838,,0.8575739403432254,0.6453547258303625,0.6925423799533136,1.1841930813743824,,-0.537974650151504,0.8187328340224457,0.16730957291270912,,0.9183793815171432,1.354781459075389,,1.1348282816798454,0.6569600140798113,0.5761184009109483,0.6857716754737974,0.7733646107354336,0.45840461051701215,0.6620844855065783,-0.00567104899600728,0.852784123363368,,0.3434742169803187,
2021-02-08,,0.8627758845281465,0.7963328073525563,0.8482009524652838,,0.8575739403432254,0.6453547258303625,0.6925423799533136,1.1841930813743824,,-0.537974650151504,0.8187328340224457,0.16730957291270912,,0.9183793815171432,1.354781459075389,,1.1348282816798454,0.6569600140798113,0.5761184009109483,0.6857716754737974,0.7733646107354336,0.45840461051701215,0.6620844855065783,-0.00567104899600728,0.852784123363368,,0.3434742169803187,
2021-02-09,,0.8724792000823586,0.795775568255007,0.8493008003888015,,0.8618542839001749,0.6459644597876508,0.6961957141969547,1.1834533410928931,,-0.5316089615317802,0.8206353019065078,0.1672519635509586,,0.920603912018709,1.353866737502952,,1.1339050153240686,0.6586568341271725,0.577121500755616,0.6858383791575393,0.7747475449279301,0.4577474902850467,0.6669819090450338,-0.005768538396994362,0.8531392367723323,,0.342958586008134,
2021-02-10,,0.8711970559762596,0.7961053013175471,0.8502828221164571,,0.8608553773700967,0.6476100592108487,0.6917793407351699,1.182809473909231,,-0.5339413414031465,0.819477975916386,0.16721788267670334,,0.9213320252268683,1.3544229836548354,,1.135087806075986,0.65986072566593,0.576922705628197,0.6859989129993818,0.7743322402111473,0.4573186990825596,0.6630755069381451,-0.012008657375210424,0.8520473561300586,,0.34288317951214015,
2021-02-11,,0.8812801015183248,0.7891242121770591,0.8475534176234316,,0.8600134664524193,0.6416061228627572,0.7017851397751729,1.1804510385069393,,-0.5447163764111463,0.7923375791129909,0.16666833468438413,,0.9274627328607195,1.3536210167566292,,1.1341679224623062,0.663683271950104,0.565702837767863,0.6918728838952075,0.763316908110558,0.45513960336199444,0.6648765706825546,-0.011986973749283864,0.8494734849909775,,0.3418137524826536,
2021-02-12,,0.8770655171353012,0.788647144432191,0.8472219376887022,,0.8598471355166661,0.6408729733601082,0.7015386637390323,1.1804862498470623,,-0.5485776939782704,0.7925198788009556,0.16667250763561486,,0.9268490025200522,1.3538379771431723,,1.1346486079204257,0.6630814911241036,0.5651487634400046,0.69166741118872,0.7639923415052019,0.454928414087907,0.6667862513257999,-0.011985315695106913,0.8495146037240439,,0.3420544913777967,
2021-02-13,,0.8754752785934109,0.7874196446891183,0.8468007444333339,,0.8573261905270626,0.6408414821889455,0.7032505312426747,1.1801860239067608,,-0.5458099070315576,0.7927510856917106,0.16660302414580744,,0.9305468862460157,1.353422707160214,,1.1339156566115982,0.6657186133551564,0.5652082243737763,0.6929121685827949,0.7645510481224549,0.4552221637330173,0.672240488631781,-0.011985574671415032,0.8485302922935825,,0.3411888234530133,
2021-02-14,,0.8754752785934109,0.7874196446891183,0.8468007444333339,,0.8573261905270626,0.6408414821889455,0.7032505312426747,1.1801860239067608,,-0.5458099070315576,0.7927510856917106,0.16660302414580744,,0.9305468862460157,1.353422707160214,,1.1339156566115982,0.6657186133551564,0.5652082243737763,0.6929121685827949,0.7645510481224549,0.4552221637330173,0.672240488631781,-0.011985574671415032,0.8485302922935825,,0.3411888234530133,
2021-02-15,,0.8754752785934109,0.7874196446891183,0.8468007444333339,,0.8573261905270626,0.6408414821889455,0.7032505312426747,1.1801860239067608,,-0.5458099070315576,0.7927510856917106,0.16660302414580744,,0.9305468862460157,1.353422707160214,,1.1339156566115982,0.6657186133551564,0.5652082243737763,0.6929121685827949,0.7645510481224549,0.4552221637330173,0.672240488631781,-0.011985574671415032,0.8485302922935825,,0.3411888234530133,
2021-02-16,,0.8754752785934109,0.7874196446891183,0.8468007444333339,,0.8573261905270626,0.6408414821889455,0.7032505312426747,1.1801860239067608,,-0.5458099070315576,0.7927510856917106,0.16660302414580744,,0.9305468862460157,1.353422707160214,,1.1339156566115982,0.6657186133551564,0.5652082243737763,0.6929121685827949,0.7645510481224549,0.4552221637330173,0.672240488631781,-0.011985574671415032,0.8485302922935825,,0.3411888234530133,
2021-02-17,,0.8624411151392818,0.7881716506923149,0.8452120984656364,,0.8555719628462743,0.6385341128284755,0.6990686828184078,1.1803533768348826,,-0.5395813057848196,0.7934749361082211,0.1665059683607488,,0.9310120356270156,1.3545376074136266,,1.1333957364810794,0.6652013237901563,0.5640254586108595,0.6936597853035397,0.7677649890977479,0.45583250524228014,0.688017472948603,-0.01198501045662088,0.8461914057376155,,0.34099714743968484,
2021-02-18,,0.8604532344711542,0.7885071376406634,0.8452313943855831,,0.8554283478115895,0.6384642476359805,0.6990067905540652,1.1803426002937658,,-0.5375666608986374,0.7938432937652956,0.16649086715710473,,0.9307288587188426,1.354379025183224,,1.1328163496397132,0.6638757961988713,0.564715248916779,0.6946813655394377,0.7674996473489012,0.4566893562218063,0.6876361138186953,-0.011985827941830743,0.8458824932531692,,0.3432486662307535,
2021-02-19,,0.8689711912951537,0.791127032206692,0.8465938885108125,,0.8608152602911916,0.6336956564579417,0.6932076878700812,1.1806503071433678,,-0.5298268033158351,0.7975987217940684,0.16616269827612565,,0.9315559966565989,1.3567867336487742,,1.1326829029668526,0.6717159974007343,0.5657284870908426,0.6890178743360306,0.7683025377744236,0.4597375918004213,0.7021135882337429,-0.011947245080586581,0.8391581824554428,,0.3425172412665473,
