,APA,BKR,CEIX,CHNR,CME,COP,CTRA,CVX,DVN,EOG,EQT,FANG,FTI,HAL,HES,HP,KMI,MPC,MRO,MXC,NOV,OKE,OXY,PSX,SLB,STT,TRGP,VLO,VNT,WMB,WT,XOM
2021-07-23,1.552252288368213,0.9991457375668222,,0.5791477034777985,0.3352563697378332,1.1257007093422868,0.6095956298880115,0.8453183393635855,1.4491160615683416,1.2730084535216708,,1.546201875896346,,1.3061235850423576,1.1938315829766464,,0.6852549546100798,1.0287036059422365,1.5221946642098982,,1.3735067795248255,0.9668285439458417,1.6522910848986023,1.0725073197675046,1.2272631407198902,0.668392313683855,,1.1722371760033385,,0.6446707454169942,,0.915763584941931
2021-07-24,1.5518918084368252,0.9971051814977704,,0.5756842895614047,0.33402548677470234,1.1268998351406565,0.6087120096082572,0.8449521439576624,1.450142615818257,1.274160634942402,,1.546287432968653,,1.3076831523106132,1.1942451233797784,,0.6855987800156101,1.0282805683523006,1.5234195106816144,,1.3741079347221512,0.9668469668627325,1.6533203628536486,1.0722036983302075,1.2253570689878617,0.6677089362361319,,1.1713645143000018,,0.6449096992189295,,0.9155898993701482
2021-07-25,1.5518918084368252,0.9971051814977704,,0.5756842895614047,0.33402548677470234,1.1268998351406565,0.6087120096082572,0.8449521439576624,1.450142615818257,1.274160634942402,,1.546287432968653,,1.3076831523106132,1.1942451233797784,,0.6855987800156101,1.0282805683523006,1.5234195106816144,,1.3741079347221512,0.9668469668627325,1.6533203628536486,1.0722036983302075,1.2253570689878617,0.6677089362361319,,1.1713645143000018,,0.6449096992189295,,0.9155898993701482
2021-07-26,1.5518918084368252,0.9971051814977704,,0.5756842895614047,0.33402548677470234,1.1268998351406565,0.6087120096082572,0.8449521439576624,1.450142615818257,1.274160634942402,,1.546287432968653,,1.3076831523106132,1.1942451233797784,,0.6855987800156101,1.0282805683523006,1.5234195106816144,,1.3741079347221512,0.9668469668627325,1.6533203628536486,1.0722036983302075,1.2253570689878617,0.6677089362361319,,1.1713645143000018,,0.6449096992189295,,0.9155898993701482
2021-07-27,1.550066493800048,1.0021184283556461,,0.55433040113605,0.3259955642095745,1.1264823362131562,0.6145420536679591,0.8452130612932789,1.451447953491713,1.2695196566783309,,1.5393301548625262,,1.3061092780433812,1.1891266744871865,,0.6902495176180484,1.026972515908463,1.5182245821991909,,1.3828421209896031,0.9625671838767603,1.6424243187904715,1.0744371889222788,1.228672917147326,0.6637330158749262,,1.171797267718705,,0.6454373147012662,,0.9167301268590703
2021-07-28,1.5501299299511164,1.0022249363312128,,0.5669297269856453,0.3238763843214794,1.1264083976436463,0.6172656998661832,0.8441784480816137,1.4547404987858965,1.2712935621824542,,1.5410710000610386,,1.3038928995840031,1.1919625902409712,,0.689936270815253,1.0262023318840099,1.5239217291882081,,1.382767440890605,0.9645502314418622,1.646187960044356,1.0713711570015279,1.22830736498367,0.6637146873187689,,1.1690463785083876,,0.646984151326819,,0.9173912887539023
2021-07-29,1.55225181491146,1.0035742156566614,,0.5817211430594814,0.32452039565826174,1.1257044938643237,0.6163639220636901,0.8438523439312481,1.4556520691826753,1.2705641239772543,,1.5407385006692962,,1.3057087410698054,1.1982271336629382,,0.6889295364959476,1.0275799021299203,1.5277073880957623,,1.3770108156075849,0.9642277267715342,1.6477671022529328,1.0714166771074138,1.227127176912145,0.6636291416612532,,1.1719791276652178,,0.6460663551775161,,0.9170386305547068
2021-07-30,1.5498382484851834,1.0034947780475214,,0.5690363980192887,0.32494224713237563,1.1247464268992025,0.6159524604686336,0.8449515614629245,1.4538930689855263,1.2692502218924095,,1.5376671417757715,,1.304800844198654,1.1963497509868166,,0.6889742975217554,1.0278777714777414,1.5252002000554454,,1.3829591118897466,0.9639243916501713,1.643817289828148,1.0685317781514063,1.2269233782980589,0.6660503727137915,,1.170941827091918,,0.6459354861159748,,0.9176078290792259
2021-07-31,1.5469878326327369,0.9962185286630086,,0.5576275172351088,0.32769821853038156,1.1249095231834285,0.6094769779860305,0.8426314878942501,1.4569017065627168,1.266086755428893,,1.540088847138723,,1.3069468414064722,1.1952689628341913,,0.6903256139727881,1.0266059121159412,1.523429851983616,,1.388934740847717,0.9648438747970491,1.6436354578112682,1.0685092417175461,1.229867962035033,0.6658855251409722,,1.1673693667758918,,0.6480954499525781,,0.9208900383823724
2021-08-01,1.5469878326327369,0.9962185286630086,,0.5576275172351088,0.32769821853038156,1.1249095231834285,0.6094769779860305,0.8426314878942501,1.4569017065627168,1.266086755428893,,1.540088847138723,,1.3069468414064722,1.1952689628341913,,0.6903256139727881,1.0266059121159412,1.523429851983616,,1.388934740847717,0.9648438747970491,1.6436354578112682,1.0685092417175461,1.229867962035033,0.6658855251409722,,1.1673693667758918,,0.6480954499525781,,0.9208900383823724
2021-08-02,1.5469878326327369,0.9962185286630086,,0.5576275172351088,0.32769821853038156,1.1249095231834285,0.6094769779860305,0.8426314878942501,1.4569017065627168,1.266086755428893,,1.540088847138723,,1.3069468414064722,1.1952689628341913,,0.6903256139727881,1.0266059121159412,1.523429851983616,,1.388934740847717,0.9648438747970491,1.6436354578112682,1.0685092417175461,1.229867962035033,0.6658855251409722,,1.1673693667758918,,0.6480954499525781,,0.9208900383823724
2021-08-03,1.5494563884010806,0.9980615780897212,,0.5569225543532543,0.3278907353781459,1.1256867443389584,0.6070411705844551,0.8417709693743208,1.4576659520099455,1.2675392709214148,,1.5389818834236422,,1.30973115849365,1.2001495818824843,,0.6900788470187174,1.0277894208533132,1.526134296549022,,1.388821509711741,0.9658774025903556,1.6436152864913878,1.0666993376713645,1.230289826890567,0.6653962408617659,,1.1671921294646392,,0.6480670842491025,,0.9196273058702473
2021-08-04,1.5498574548717723,0.9998975890520279,,0.5584185791541004,0.32098651820278185,1.126781071999306,0.6090060895112404,0.840018504530805,1.4583260787968302,1.27001442064949,,1.547023658112256,,1.3055498218755661,1.198517558610262,,0.6889947450846394,1.0311695171028532,1.5243756193829148,,1.3819028234694513,0.9601453943921938,1.6422818924411247,1.0732056822812408,1.2277276714197956,0.6651495596195276,,1.1744515669775646,,0.6465438344561297,,0.9176960222596606
2021-08-05,1.5576502066623243,1.0025578760132319,,0.5493433683503195,0.3165992437215634,1.1268793464713407,0.6171759826453278,0.8397549028852109,1.4565200909412799,1.2736077121511513,,1.553268408984774,,1.3188402673285484,1.2041994574812278,,0.6897170121259306,1.031360657760982,1.5261008926229762,,1.3936292519987452,0.9409615196779308,1.632266966933763,1.0907831120562321,1.2343180807056537,0.6646019644810505,,1.1894900256690482,,0.6415412932071396,,0.9169519727203718
2021-08-06,1.5577072152558107,1.0026456687870515,,0.537833916532089,0.3153705896616029,1.1281407616164518,0.6184514179534087,0.8397181416387365,1.4648155239761758,1.2701294813317054,,1.559480262469952,,1.3189572275577226,1.2053391935003368,,0.6861166234259986,1.0377105817334158,1.5377065768514326,,1.3946380387910724,0.9404415294903448,1.6323816563086315,1.0938399393722746,1.2335302693270784,0.6650692638453073,,1.1921297622816702,,0.6415413077060972,,0.915919158553028
2021-08-07,1.5579134029827801,1.004002075828781,,0.5423408754476514,0.316199954936087,1.127943232063997,0.620381707371387,0.8396250848551244,1.4646193557471352,1.2684301146178847,,1.5570989200511427,,1.3218654947135808,1.2030856025803118,,0.686001369798695,1.0388663965902356,1.5375277272883396,,1.3966472861731438,0.9398964206866413,1.630910984421102,1.0936470125559543,1.234811322371584,0.6691490972052215,,1.1924579776889108,,0.640216030133301,,0.916463468493889
2021-08-08,1.5579134029827801,1.004002075828781,,0.5423408754476514,0.316199954936087,1.127943232063997,0.620381707371387,0.8396250848551244,1.4646193557471352,1.2684301146178847,,1.5570989200511427,,1.3218654947135808,1.2030856025803118,,0.686001369798695,1.0388663965902356,1.5375277272883396,,1.3966472861731438,0.9398964206866413,1.630910984421102,1.0936470125559543,1.234811322371584,0.6691490972052215,,1.1924579776889108,,0.640216030133301,,0.916463468493889
2021-08-09,1.5579134029827801,1.004002075828781,,0.5423408754476514,0.316199954936087,1.127943232063997,0.620381707371387,0.8396250848551244,1.4646193557471352,1.2684301146178847,,1.5570989200511427,,1.3218654947135808,1.2030856025803118,,0.686001369798695,1.0388663965902356,1.5375277272883396,,1.3966472861731438,0.9398964206866413,1.630910984421102,1.0936470125559543,1.234811322371584,0.6691490972052215,,1.1924579776889108,,0.640216030133301,,0.916463468493889
2021-08-10,1.5580711089655592,0.9977198431159169,,0.5446417278989101,0.31599324521113914,1.1290148894912455,0.6229514398410203,0.8412213411107642,1.4628732810571066,1.2697494655442134,,1.5619124967561349,,1.3205483965302633,1.2042630242326937,,0.6843591924195398,1.0352393266563258,1.534548490435432,,1.39656390410188,0.9409367937261526,1.6332501876767107,1.0924267133898302,1.2339735697598218,0.6641764778966203,,1.1890712066788482,,0.6413033974689057,,0.9160307890801582
2021-08-11,1.5723317682037279,0.9960029565601055,,0.540851730604936,0.3133784670202653,1.1283236010856588,0.6282113555498806,0.8425966165522905,1.4667910745762665,1.2576057655846034,,1.5554671136873126,,1.3220016479903018,1.2013446409879256,,0.6830181084316392,1.0363777514885464,1.54085656524356,,1.3966582407147787,0.9412705552895235,1.6318264186721338,1.0918129698626937,1.2315702524215548,0.6621935948819007,,1.1864677949650788,,0.6402824368545372,,0.9163002676342205
2021-08-12,1.5717915101771636,0.9959311057250159,,0.5412839094199061,0.3130428881519628,1.1288402584350725,0.6275527427303399,0.8427625980641047,1.4666494365477745,1.2577899991506065,,1.556168778084872,,1.3237544214147894,1.2002393395531612,,0.6825947086471869,1.0367447325104489,1.5393315504501737,,1.3990187548994264,0.9403404620792765,1.6332587431045076,1.0909861184708767,1.2331963095890253,0.6624396220464367,,1.184936889141037,,0.6394469352181353,,0.9155725679021061
2021-08-13,1.5724559431821745,0.9962106368900194,,0.5432214259061441,0.31319350102182536,1.1289318668505974,0.6279930555274388,0.8428128840384532,1.4659046214276208,1.2574960218480384,,1.555919557284773,,1.3240939298062753,1.2006721073340594,,0.6824118039232696,1.0364266683748777,1.5393263420522192,,1.3996660068123943,0.9398675769446674,1.6331497932844534,1.0908712526730378,1.2338174036831735,0.6627417874139101,,1.1845689344096941,,0.6393883850885567,,0.9156457800810714
2021-08-14,1.583230712410991,0.988263699312232,,0.5368270501147298,0.31409927786375913,1.130694356214635,0.6305017439498455,0.8417903232418787,1.466220991885911,1.2606178819741365,,1.564666719700537,,1.3237887503154668,1.204835499252845,,0.6816291458499082,1.0350173872372674,1.5415470473487745,,1.4022534126368351,0.9419868924357271,1.639499662320522,1.08894653993031,1.2315044588881743,0.6629513303852844,,1.1846527904500739,,0.6392199040155233,,0.9155092715372579
2021-08-15,1.583230712410991,0.988263699312232,,0.5368270501147298,0.31409927786375913,1.130694356214635,0.6305017439498455,0.8417903232418787,1.466220991885911,1.2606178819741365,,1.564666719700537,,1.3237887503154668,1.204835499252845,,0.6816291458499082,1.0350173872372674,1.5415470473487745,,1.4022534126368351,0.9419868924357271,1.639499662320522,1.08894653993031,1.2315044588881743,0.6629513303852844,,1.1846527904500739,,0.6392199040155233,,0.9155092715372579
2021-08-16,1.583230712410991,0.988263699312232,,0.5368270501147298,0.31409927786375913,1.130694356214635,0.6305017439498455,0.8417903232418787,1.466220991885911,1.2606178819741365,,1.564666719700537,,1.3237887503154668,1.204835499252845,,0.6816291458499082,1.0350173872372674,1.5415470473487745,,1.4022534126368351,0.9419868924357271,1.639499662320522,1.08894653993031,1.2315044588881743,0.6629513303852844,,1.1846527904500739,,0.6392199040155233,,0.9155092715372579
2021-08-17,1.5887017263086098,0.9879154956148861,,0.5553631363533956,0.3112503483348713,1.1308375546601026,0.6347642757248806,0.839370603910302,1.4685508661912827,1.2637361594071859,,1.5703282459312091,,1.3232987097852837,1.2105899733922607,,0.6815843224748614,1.0327482700171406,1.5453687146931505,,1.4019160939266906,0.9405872046287197,1.6434355446563296,1.0919370248356322,1.2302891901873034,0.6616115661870307,,1.1861741512229924,,0.6379932671387534,,0.9146088385340994
2021-08-18,1.588195320320193,0.9839339084972917,,0.5616894179297146,0.3127372986036289,1.1293042564082671,0.6322852312692819,0.8376232138574551,1.4676656673040036,1.2600524249342773,,1.56857300460237,,1.325935740300409,1.2112613667127439,,0.6836264095144042,1.0333971167103255,1.5444690148561018,,1.4030378912568573,0.9406672678759416,1.6464648152927197,1.092341907345622,1.2324667759367964,0.6656310617947856,,1.1869668036136338,,0.637715497150827,,0.9139971522095122
2021-08-19,1.5792312373266475,0.9785944317455838,,0.5753874444865564,0.32870168562626917,1.1268458514377788,0.6403888666409294,0.8424896646787621,1.467771888635909,1.2513196570207545,,1.5667982267514642,,1.318797832601979,1.2108159271332475,,0.6903586533099806,1.0303099502311597,1.5442565650504614,,1.3967873018877064,0.9383373008255125,1.6423418372095113,1.09347669203325,1.2264875092707332,0.6637504838859848,,1.1842435583658684,,0.6401884893916696,,0.9151566015422138
2021-08-20,1.5759157956019785,0.9918320485401968,,0.5757247827326256,0.32182522846565503,1.121709110443358,0.647423234534343,0.8443403151813795,1.4644986841587455,1.2415918813953994,,1.559029723143001,,1.3218450608387693,1.2020168230016668,,0.6944507208718174,1.0369403738893483,1.5457977102129128,,1.3885933531285632,0.9396496042956115,1.6518125734296853,1.0923578165903127,1.2153608099582165,0.6668531391949425,,1.1847183059230844,,0.6339133945436851,,0.9194799287928336
2021-08-21,1.5759906371413561,0.9923456017261806,,0.5757141205040233,0.32186243126205116,1.1218783425917658,0.646807686024543,0.8442533929815154,1.4649600897535646,1.2416210838098864,,1.559055591047466,,1.3218962936614942,1.2025076012454117,,0.6945393804698237,1.0372931365475146,1.5457507779894113,,1.3889732807850863,0.9407285383111282,1.6512978491266765,1.0920318515521006,1.2152540159653022,0.6670846347682982,,1.1845809949129054,,0.634155544900525,,0.9193748228682945
2021-08-22,1.5759906371413561,0.9923456017261806,,0.5757141205040233,0.32186243126205116,1.1218783425917658,0.646807686024543,0.8442533929815154,1.4649600897535646,1.2416210838098864,,1.559055591047466,,1.3218962936614942,1.2025076012454117,,0.6945393804698237,1.0372931365475146,1.5457507779894113,,1.3889732807850863,0.9407285383111282,1.6512978491266765,1.0920318515521006,1.2152540159653022,0.6670846347682982,,1.1845809949129054,,0.634155544900525,,0.9193748228682945
2021-08-23,1.5759906371413561,0.9923456017261806,,0.5757141205040233,0.32186243126205116,1.1218783425917658,0.646807686024543,0.8442533929815154,1.4649600897535646,1.2416210838098864,,1.559055591047466,,1.3218962936614942,1.2025076012454117,,0.6945393804698237,1.0372931365475146,1.5457507779894113,,1.3889732807850863,0.9407285383111282,1.6512978491266765,1.0920318515521006,1.2152540159653022,0.6670846347682982,,1.1845809949129054,,0.634155544900525,,0.9193748228682945
2021-08-24,1.5910603938158,1.006358518580184,,0.5871017458793087,0.3266204775275427,1.1180281734603152,0.640873812800383,0.8392307238111492,1.4679812067690359,1.2439055624058917,,1.5590548278135168,,1.3270411877774086,1.1965027876419705,,0.6904839667271973,1.0351192708946664,1.541327900059152,,1.3724592246164335,0.9357736207868641,1.6579147120952789,1.09495461599577,1.2093952257026566,0.6649038926038343,,1.1885865976455414,,0.6298344923923404,,0.9250512974625488
2021-08-25,1.5945228528592577,1.0117246086556095,,0.5991153580285414,0.3221738015219669,1.1150669495741998,0.6387308081544179,0.8383667362260993,1.4754831626109761,1.2406218443808168,,1.559546874985951,,1.3354176329365413,1.1973259400073084,,0.6908299514524616,1.0358229142000082,1.5415766677685432,,1.3808503018076368,0.9366092397833382,1.6622305660158267,1.1001753319097745,1.2118282460735457,0.6665513034190446,,1.1940548810441527,,0.6279403246352879,,0.9222639906480286
2021-08-26,1.594664892582197,1.0116505190308964,,0.5958507706665209,0.32154171792255437,1.115392875441427,0.6415797600243539,0.8384707103929859,1.4773188467666698,1.2397346442385184,,1.5592895918753413,,1.3347560027380112,1.1986813210535785,,0.6898639161525675,1.0362550528140908,1.5421379007901967,,1.3809149998386638,0.9367997062700599,1.6618305499380968,1.101855796403303,1.211624578656557,0.6700321730754848,,1.1954436123059733,,0.6267666736343629,,0.9213667956733156
2021-08-27,1.594622599298345,1.0070417510511784,,0.6010888732655374,0.3214535748115793,1.115209022313178,0.6446445957226539,0.8385431574045357,1.471849171742775,1.2397297567296413,,1.5602618566687823,,1.334490065165383,1.2022186598932683,,0.6933961303208546,1.034215964758593,1.5427270746572692,,1.3786084561754621,0.9382821987018284,1.6619388794519325,1.1030848505680104,1.2089871149692173,0.6646850197584078,,1.193478334003938,,0.629964481300115,,0.9212301115017869
2021-08-28,1.605120655511335,1.0114688853163976,,0.5968112664263838,0.3178430223157849,1.1145509325569027,0.673517964386371,0.8338863975195493,1.472823229379291,1.2395473291123749,,1.56443432680557,,1.3370584691644702,1.2051540350306447,,0.6993398151051649,1.0370068373118608,1.5428477546082415,,1.3867850037822254,0.9373202794084552,1.6773097931737044,1.1023010744660182,1.2098347384885595,0.6647094467946593,,1.189605294672385,,0.6313216067861692,,0.9179828316749031
2021-08-29,1.605120655511335,1.0114688853163976,,0.5968112664263838,0.3178430223157849,1.1145509325569027,0.673517964386371,0.8338863975195493,1.472823229379291,1.2395473291123749,,1.56443432680557,,1.3370584691644702,1.2051540350306447,,0.6993398151051649,1.0370068373118608,1.5428477546082415,,1.3867850037822254,0.9373202794084552,1.6773097931737044,1.1023010744660182,1.2098347384885595,0.6647094467946593,,1.189605294672385,,0.6313216067861692,,0.9179828316749031
2021-08-30,1.605120655511335,1.0114688853163976,,0.5968112664263838,0.3178430223157849,1.1145509325569027,0.673517964386371,0.8338863975195493,1.472823229379291,1.2395473291123749,,1.56443432680557,,1.3370584691644702,1.2051540350306447,,0.6993398151051649,1.0370068373118608,1.5428477546082415,,1.3867850037822254,0.9373202794084552,1.6773097931737044,1.1023010744660182,1.2098347384885595,0.6647094467946593,,1.189605294672385,,0.6313216067861692,,0.9179828316749031
2021-08-31,1.6007758573816213,1.0115834214796606,,0.5968193776528821,0.31753253976381823,1.1136436501987168,0.6687680334070555,0.8316466636519921,1.474204747937224,1.244740383144309,,1.5605677939718994,,1.337954394869302,1.204096827254466,,0.7013306038078595,1.0391298497137538,1.544005866225044,,1.3905911530245902,0.9387833210905203,1.676249459959429,1.1024571950233977,1.2138387966678585,0.6684089666725097,,1.1901614986597568,,0.6297417435043398,,0.9180366871452599
2021-09-01,1.5910869056072063,1.0106260324700354,,0.5887119189802684,0.31496246767234426,1.1145224945372043,0.6661252528936877,0.8335367152602136,1.474303407602861,1.2428474470247666,,1.556820124696806,,1.337489788118819,1.2034330960290176,,0.7012089457247136,1.0370535701941324,1.542512175606541,,1.3902171048873009,0.9395778638314396,1.6711851958664934,1.1021739371018802,1.2131124986234478,0.6670790348108566,,1.1878820746437206,,0.6280710398266809,,0.9189988099716053
2021-09-02,1.5909014237157784,1.0099298945333934,,0.5853588374131024,0.3178344928426984,1.1145289702839858,0.6537613093008641,0.8329619147816881,1.4836546404290276,1.2423899875850908,,1.5629547904204613,,1.3355298972404444,1.1965243010000015,,0.6998387995221403,1.044419466867837,1.5499711142029593,,1.3882378568410134,0.9379573402397904,1.6711002005245967,1.105639928356786,1.2074059561426314,0.6681208373930082,,1.1944453535274018,,0.6253767951562246,,0.9190919792993483
2021-09-03,1.5914194970118436,1.0168179915592825,,0.5673474866863005,0.3082657642174827,1.1186528492704297,0.6841655822806578,0.8329855408122514,1.48250014413385,1.2416704813127772,,1.5582115198661362,,1.338766601598323,1.1998233033563925,,0.6989429057975101,1.0347432631611202,1.5502558592061835,,1.3843120108225624,0.9370002224232795,1.6812050696081628,1.0955341438111939,1.2023877430698777,0.6624720091498255,,1.1882726052384398,,0.6268567251828322,,0.9197316162483531
2021-09-04,1.5915325750640663,1.0172961850946949,,0.567959896822424,0.30977122796107937,1.1187374901703506,0.6794944995196696,0.8325532508687307,1.482366148568092,1.2413778178202992,,1.5589762858717902,,1.3397538860843867,1.2017034862253568,,0.6990484951680318,1.0330477747385447,1.5502340153204561,,1.3872338802352056,0.9366757747340286,1.6836680871950096,1.0950569006484014,1.204160491573669,0.6617531150520719,,1.1883190190589976,,0.6272180304045967,,0.9195048632166128
2021-09-05,1.5915325750640663,1.0172961850946949,,0.567959896822424,0.30977122796107937,1.1187374901703506,0.6794944995196696,0.8325532508687307,1.482366148568092,1.2413778178202992,,1.5589762858717902,,1.3397538860843867,1.2017034862253568,,0.6990484951680318,1.0330477747385447,1.5502340153204561,,1.3872338802352056,0.9366757747340286,1.6836680871950096,1.0950569006484014,1.204160491573669,0.6617531150520719,,1.1883190190589976,,0.6272180304045967,,0.9195048632166128
2021-09-06,1.5915325750640663,1.0172961850946949,,0.567959896822424,0.30977122796107937,1.1187374901703506,0.6794944995196696,0.8325532508687307,1.482366148568092,1.2413778178202992,,1.5589762858717902,,1.3397538860843867,1.2017034862253568,,0.6990484951680318,1.0330477747385447,1.5502340153204561,,1.3872338802352056,0.9366757747340286,1.6836680871950096,1.0950569006484014,1.204160491573669,0.6617531150520719,,1.1883190190589976,,0.6272180304045967,,0.9195048632166128
2021-09-07,1.5915325750640663,1.0172961850946949,,0.567959896822424,0.30977122796107937,1.1187374901703506,0.6794944995196696,0.8325532508687307,1.482366148568092,1.2413778178202992,,1.5589762858717902,,1.3397538860843867,1.2017034862253568,,0.6990484951680318,1.0330477747385447,1.5502340153204561,,1.3872338802352056,0.9366757747340286,1.6836680871950096,1.0950569006484014,1.204160491573669,0.6617531150520719,,1.1883190190589976,,0.6272180304045967,,0.9195048632166128
2021-09-08,1.5912745960080668,1.0174116182255675,,0.5660100479302851,0.31068335698217525,1.1185028128523087,0.6793853925615055,0.8324248585649565,1.4819565454068258,1.24091724591906,,1.5589218049351108,,1.3405081207151701,1.2000647471777157,,0.7001150731552195,1.0313046174857314,1.5496103598166056,,1.3842336688664,0.9380576264748284,1.6837534601281372,1.095864977150628,1.204499995276789,0.667310353046992,,1.1850591813542575,,0.6289176750481253,,0.919561146537007
2021-09-09,1.593069216275205,1.0177894524499633,,0.5660222569432787,0.3092549722255852,1.1180945777429265,0.6646802947538812,0.8311059605717708,1.4859316468947763,1.238018208923484,,1.5535633170525711,,1.3440189830820746,1.2016828948074136,,0.6984987549800917,1.0355029428920108,1.554507477666694,,1.388139309236842,0.9351018470107548,1.6864373061867308,1.0992421225363969,1.2132453566674049,0.6726076296405661,,1.1890791912646312,,0.6245986446014063,,0.9186964797195153
2021-09-10,1.59264711733045,1.019178166390159,,0.5653125086654861,0.30915603590573343,1.1182004103886352,0.6648543301084433,0.8308659430186012,1.4860289270278986,1.2380173714019025,,1.5539403422173554,,1.3438473752532876,1.2015180951410798,,0.6981518585660532,1.0354748781117273,1.5549408815273902,,1.3882307333981327,0.9350057790529831,1.6865593307852855,1.0990363381104986,1.213083680758584,0.6727980227050915,,1.1888851081033198,,0.6241749591095799,,0.9186444023472056
2021-09-11,1.592904629144355,1.0188878414118836,,0.5652909834096549,0.3094898387933093,1.1181489459247402,0.6651024526425324,0.8308388053721317,1.485985694706988,1.2380694600048208,,1.554112562212415,,1.3436060085878023,1.2017451724552217,,0.698152499686199,1.0356203309977736,1.5550926921720676,,1.3876039822686064,0.9349835577609351,1.6866279115925826,1.099110637599203,1.2129443069685308,0.6728860366999226,,1.188905912326517,,0.6240563734343603,,0.9186783494343073
2021-09-12,1.592904629144355,1.0188878414118836,,0.5652909834096549,0.3094898387933093,1.1181489459247402,0.6651024526425324,0.8308388053721317,1.485985694706988,1.2380694600048208,,1.554112562212415,,1.3436060085878023,1.2017451724552217,,0.698152499686199,1.0356203309977736,1.5550926921720676,,1.3876039822686064,0.9349835577609351,1.6866279115925826,1.099110637599203,1.2129443069685308,0.6728860366999226,,1.188905912326517,,0.6240563734343603,,0.9186783494343073
2021-09-13,1.592904629144355,1.0188878414118836,,0.5652909834096549,0.3094898387933093,1.1181489459247402,0.6651024526425324,0.8308388053721317,1.485985694706988,1.2380694600048208,,1.554112562212415,,1.3436060085878023,1.2017451724552217,,0.698152499686199,1.0356203309977736,1.5550926921720676,,1.3876039822686064,0.9349835577609351,1.6866279115925826,1.099110637599203,1.2129443069685308,0.6728860366999226,,1.188905912326517,,0.6240563734343603,,0.9186783494343073
2021-09-14,1.6154591019322386,1.0130843848706028,,0.594574149333036,0.3037068990566513,1.1186076417640782,0.6763752633655198,0.8281571914105479,1.475562858401091,1.2440788562270464,,1.5480602346696857,,1.3495014682199549,1.2153324989997167,,0.6917570979321049,1.0356610970009992,1.5736639691837775,,1.3816179937835154,0.9277127784384575,1.6993682486822346,1.0871747841981598,1.223619013156106,0.6646796086139778,,1.196059502136777,,0.6266172357734825,,0.9182671343649871
2021-09-15,1.6219792653660736,1.008745178495586,,0.5999303507552988,0.3025564882366707,1.1170171400152908,0.67950076522831,0.8303681982802381,1.4768791268836878,1.2403529218516618,,1.5501892866681493,,1.3489016198238486,1.2205305323874325,,0.6908716025996932,1.0371061047738028,1.5765044014501546,,1.3726088603774917,0.9255366201735713,1.6955628692667442,1.0920407188095993,1.2228214196171714,0.6687271173777578,,1.197826084463175,,0.6242322077271055,,0.9186453004619314
2021-09-16,1.6259668903573925,1.002877780537692,,0.5801812041465251,0.2934405890527768,1.1164254810271448,0.7194848045064672,0.8218195389919358,1.4908056943138537,1.2735878802207363,,1.5676910678374876,,1.3364057548018689,1.2285861053987295,,0.6887704473179094,1.0329252129748054,1.5915544507514015,,1.3528477783241872,0.9386939443599915,1.6926722048321456,1.0676384964769126,1.232854910365834,0.6597528041832668,,1.183125510237012,,0.6410993185810534,,0.9181154142274612
2021-09-17,1.6224927611192799,1.0087178920006008,,0.5708050330867531,0.2926466129412626,1.1132672343968657,0.7267156473149465,0.8216999540099168,1.4866177530938076,1.2747528832034418,,1.5681704574744346,,1.3347778117776874,1.2263608550203404,,0.6903530240538065,1.031997384563679,1.5939231718934728,,1.3503577455683609,0.9365741950139581,1.6930479214691385,1.0646269583929246,1.2325724055128933,0.6606214063977777,,1.1836462694507235,,0.6436590012780984,,0.9181749076724385
2021-09-18,1.6236825942360207,1.0111678342793384,,0.5745875480603796,0.29210035307133997,1.1128110828118956,0.7254340199425307,0.8215357912699417,1.4883965158300072,1.2721197794567802,,1.5594044745385967,,1.3358760001312262,1.226803702815807,,0.6917457580382103,1.0314167557355827,1.5970737926257057,,1.3543968369313522,0.936869292327309,1.6935324368564213,1.0618151515894447,1.2346142243334541,0.6649584783904477,,1.1812598608610476,,0.6438302648817591,,0.9191931782106272
2021-09-19,1.6236825942360207,1.0111678342793384,,0.5745875480603796,0.29210035307133997,1.1128110828118956,0.7254340199425307,0.8215357912699417,1.4883965158300072,1.2721197794567802,,1.5594044745385967,,1.3358760001312262,1.226803702815807,,0.6917457580382103,1.0314167557355827,1.5970737926257057,,1.3543968369313522,0.936869292327309,1.6935324368564213,1.0618151515894447,1.2346142243334541,0.6649584783904477,,1.1812598608610476,,0.6438302648817591,,0.9191931782106272
2021-09-20,1.6236825942360207,1.0111678342793384,,0.5745875480603796,0.29210035307133997,1.1128110828118956,0.7254340199425307,0.8215357912699417,1.4883965158300072,1.2721197794567802,,1.5594044745385967,,1.3358760001312262,1.226803702815807,,0.6917457580382103,1.0314167557355827,1.5970737926257057,,1.3543968369313522,0.936869292327309,1.6935324368564213,1.0618151515894447,1.2346142243334541,0.6649584783904477,,1.1812598608610476,,0.6438302648817591,,0.9191931782106272
2021-09-21,1.6330694209297396,1.0221207331627882,,0.5787858838049886,0.28734508123128305,1.1114862778768824,0.7110023365402826,0.8176565082504279,1.4969029036717914,1.2708775509377892,,1.5564645046452237,,1.3296897871474387,1.2382202236673712,,0.6885900234149617,1.0304354820396187,1.5937179932779133,,1.350041125033883,0.9461652610768448,1.6959516486661386,1.0559944168633273,1.2343798630323115,0.6709685117032641,,1.183932374888342,,0.6385328171195493,,0.9180392314966319
