,CAPT,CENX,CHTR,CMCSA,CSX,DIS,EA,FOXA,GOOGL,IAC,IGEN,IPG,KLDI,LUMN,LYV,META,MTCH,NFLX,NWSA,OMC,PARA,STT,T,TDW,TKAYF,TMUS,TRIP,VZ,WBD
2020-08-17,,1.250246083286376,0.7621588706459107,0.902964531761988,,1.095081263154844,0.7031805163662141,0.942219731558731,1.0439676093089165,,-0.20462304745987267,1.2508915492125203,0.33439124260396696,,1.3160528830684357,1.2120686232741953,,0.8715936590010883,1.0015564981066258,0.9752543181540319,1.3558256308694197,1.2348937074383346,0.8261377403465081,1.107621016764166,0.10626119800385338,0.913884932245541,,0.5074367650441917,
2020-08-18,,1.2504134499838013,0.7621814004853974,0.9030355296859344,,1.0951929655848203,0.7032007119863837,0.9422906845887922,1.0438898522217004,,-0.20470225031970948,1.2510652899836332,0.3360846935512861,,1.31618973269399,1.212096970236942,,0.8716225188526711,1.0017428293204598,0.9754549454764245,1.3559383967671208,1.2351220811943346,0.8261935297313516,1.1077474551413538,0.10629774413090055,0.9137750944649826,,0.5074440123128205,
2020-08-19,,1.242807276218858,0.7625110591327652,0.901422601913477,,1.0924369706143553,0.7048534586068621,0.941579992710758,1.0475059082158367,,-0.20114726153883675,1.2472994735229432,0.33543979435005156,,1.3114962257003593,1.2105704257764625,,0.873983752803114,1.0003702367038112,0.9752081966889162,1.351320698631205,1.2342194019333745,0.8244812883704651,1.0949392492415897,0.10543990534789341,0.9101862645780122,,0.5079480661328792,
2020-08-20,,1.242431437334814,0.7621654399444706,0.9016916884507378,,1.093117942137835,0.7053993746857508,0.9398386179646431,1.0480393771544034,,-0.1594449647082366,1.247372244906291,0.3352905825455138,,1.3076711304810111,1.21009441908466,,0.8757126852573319,0.9998350507709223,0.9754922857458272,1.3491087160972381,1.2322872454098275,0.8242459807985755,1.0949186073509192,0.10579138100565243,0.910980813725966,,0.5080333865437554,
2020-08-21,,1.2281948645020813,0.7592774580228577,0.8979219349554708,,1.0898815880541461,0.7058821664903161,0.9372872623509908,1.05043964596082,,-0.16956293324465874,1.233579506716788,0.3339641768618651,,1.302769938131224,1.2128394980481063,,0.8807466460945717,0.9938108663373211,0.9672548752253536,1.3365589134176112,1.2161666524974462,0.8208374456519418,1.0844734703645211,0.10442960524391673,0.9077736712481522,,0.505587908101007,
2020-08-22,,1.2347066086672818,0.7584294186836991,0.897934405714336,,1.089835888502154,0.7083836675667133,0.9353448542453667,1.0496646576320754,,-0.1903859747317941,1.235516373539414,0.33364505382798426,,1.3030312399674475,1.213358611477895,,0.8822437708113565,0.9995559771338236,0.9670787619599213,1.3366038796068507,1.2160845382366123,0.8197672356373203,1.0932109272927033,0.10487859943369222,0.9078314079307049,,0.505055936814333,
2020-08-23,,1.2347066086672818,0.7584294186836991,0.897934405714336,,1.089835888502154,0.7083836675667133,0.9353448542453667,1.0496646576320754,,-0.1903859747317941,1.235516373539414,0.33364505382798426,,1.3030312399674475,1.213358611477895,,0.8822437708113565,0.9995559771338236,0.9670787619599213,1.3366038796068507,1.2160845382366123,0.8197672356373203,1.0932109272927033,0.10487859943369222,0.9078314079307049,,0.505055936814333,
2020-08-24,,1.2347066086672818,0.7584294186836991,0.897934405714336,,1.089835888502154,0.7083836675667133,0.9353448542453667,1.0496646576320754,,-0.1903859747317941,1.235516373539414,0.33364505382798426,,1.3030312399674475,1.213358611477895,,0.8822437708113565,0.9995559771338236,0.9670787619599213,1.3366038796068507,1.2160845382366123,0.8197672356373203,1.0932109272927033,0.10487859943369222,0.9078314079307049,,0.505055936814333,
2020-08-25,,1.2349730630239122,0.7544877695181695,0.8999948986512797,,1.0938871859739772,0.7078607639573311,0.9442761441089059,1.0475746583704546,,-0.22954005216581713,1.2466153014989403,0.3323806948186828,,1.3165886198962862,1.2136256570773927,,0.8763961617583486,1.0010649916730257,0.9757318585460559,1.345020714444902,1.2180928545236493,0.8207079895154283,1.1086793016302199,0.1035678089125283,0.9047567063350838,,0.506256716473442,
2020-08-26,,1.2336295685290346,0.7516016426820766,0.8961178156570396,,1.0900736590153906,0.7059137401133274,0.9419494592276112,1.0483248795321665,,-0.2501320460618774,1.241767641238011,0.33169017138024226,,1.3121557998820883,1.2187980408646182,,0.8751780561110585,1.0005562583588579,0.9712287298274872,1.3415951337991043,1.21602384220619,0.8182831285236244,1.1114449402121773,0.10268371392421047,0.9029003568450797,,0.504609640113806,
2020-08-27,,1.1910140412078332,0.7339970235107552,0.8850041265501788,,1.0729617897601433,0.6916930952307488,0.9219106895306718,1.0370258497543887,,-0.383549053834254,1.1917264077526337,0.3207541367056453,,1.2521282080086373,1.2563371214199033,,0.956358410322596,0.967999775500828,0.9396369795417009,1.3095812671997642,1.1623186293764691,0.796169716781371,1.046948611982144,0.09667141808481944,0.8793359436234637,,0.4890891584829347,
2020-08-28,,1.1872637927867082,0.730665849585918,0.8768552858260077,,1.0620777047766488,0.693929421917115,0.9096080217024606,1.0356420478922024,,-0.3804925473785046,1.1730516988160864,0.31883567720880673,,1.2078948517892687,1.265347759036267,,0.9684583794149195,0.96154189022384,0.923371337177256,1.2967487081693485,1.147920111053884,0.7925678628499779,1.052068024997403,0.09734947015383369,0.8785038562910459,,0.4866406837931581,
2020-08-29,,1.1878387752930972,0.7306635832482807,0.8768452073499902,,1.0621886014919628,0.6938469348323781,0.9096831129881733,1.035683668086115,,-0.37793945212730035,1.1731142238251888,0.3188347716818533,,1.2081108811324301,1.2653229323452773,,0.968383692251217,0.9616401043208016,0.9233984862410259,1.2966289938650637,1.1480200484808298,0.7926110486145566,1.0526177869227669,0.09732102767449563,0.8785629753742423,,0.48660508765187244,
2020-08-30,,1.1878387752930972,0.7306635832482807,0.8768452073499902,,1.0621886014919628,0.6938469348323781,0.9096831129881733,1.035683668086115,,-0.37793945212730035,1.1731142238251888,0.3188347716818533,,1.2081108811324301,1.2653229323452773,,0.968383692251217,0.9616401043208016,0.9233984862410259,1.2966289938650637,1.1480200484808298,0.7926110486145566,1.0526177869227669,0.09732102767449563,0.8785629753742423,,0.48660508765187244,
2020-08-31,,1.1878387752930972,0.7306635832482807,0.8768452073499902,,1.0621886014919628,0.6938469348323781,0.9096831129881733,1.035683668086115,,-0.37793945212730035,1.1731142238251888,0.3188347716818533,,1.2081108811324301,1.2653229323452773,,0.968383692251217,0.9616401043208016,0.9233984862410259,1.2966289938650637,1.1480200484808298,0.7926110486145566,1.0526177869227669,0.09732102767449563,0.8785629753742423,,0.48660508765187244,
2020-09-01,,1.1879585888881667,0.730114068260172,0.8747396267960501,,1.0665844461202647,0.6953233839264169,0.9081230029945104,1.035903164017873,,-0.4687267027973829,1.1775009709227169,0.3184373345928636,,1.2135859159968188,1.2646461399258762,,0.9654362536463662,0.9627499366557212,0.9258195436766393,1.2962908678030898,1.1526521642755634,0.7930667529243755,1.0630381765218555,0.09778277878536311,0.8771104325783893,,0.48603812205292,
2020-09-02,,1.1912770325872433,0.7293374349298705,0.8744787475210487,,1.0674810489410016,0.6925368934412205,0.9056865637893455,1.0372801187569927,,-0.5188405659737091,1.1758105691572853,0.3179885119279059,,1.2130825550814002,1.2639092144671675,,0.9733993239480897,0.9618588825771118,0.9210750351606332,1.2933431787534475,1.152396669325808,0.7899863940978318,1.0667571724129996,0.09711763183660625,0.8759630982988285,,0.48498064383341505,
2020-09-03,,1.183073665450245,0.7247636174291626,0.8653883255456959,,1.0626239245035352,0.6890644762756748,0.9047572641347219,1.046388240712759,,-0.6137097344167364,1.1692245822113458,0.2905611392126418,,1.2052759255282812,1.2614839637071023,,0.9564191189674225,0.9517455365929269,0.9211909281696966,1.2904876957505198,1.149659596440852,0.7857875708719437,1.0420733357837444,0.09434391627519464,0.8745599620436663,,0.4926935660826967,
2020-09-04,,1.161199744001932,0.7237822806856742,0.8506075307136765,,1.0402238598846658,0.7160089370725884,0.890307795923961,1.0632929365699375,,-0.6622492913441734,1.1299188116871,0.27854390967477033,,1.1943238001979541,1.257062998880259,,0.9754722852515967,0.9198923391903283,0.8777789563714224,1.2451577029621825,1.1448397553396186,0.7591620898511364,0.9955957375988512,0.09371823231998512,0.8798442815644645,,0.47317752936791707,
2020-09-05,,1.1699747802163682,0.7202825488074689,0.8412379388674585,,1.0342005057384709,0.7202438673219936,0.8728395626558597,1.0693227895579374,,-0.6082406137497107,1.1173430488831906,0.27494243364691173,,1.1654909825770905,1.2611904166822716,,0.9764586698315996,0.9206052526305354,0.8692685405818575,1.2210062595527895,1.1234738114979523,0.7533665653969087,0.9546229163001609,0.09425940415326099,0.8734709819674711,,0.4693255219758452,
2020-09-06,,1.1699747802163682,0.7202825488074689,0.8412379388674585,,1.0342005057384709,0.7202438673219936,0.8728395626558597,1.0693227895579374,,-0.6082406137497107,1.1173430488831906,0.27494243364691173,,1.1654909825770905,1.2611904166822716,,0.9764586698315996,0.9206052526305354,0.8692685405818575,1.2210062595527895,1.1234738114979523,0.7533665653969087,0.9546229163001609,0.09425940415326099,0.8734709819674711,,0.4693255219758452,
2020-09-07,,1.1699747802163682,0.7202825488074689,0.8412379388674585,,1.0342005057384709,0.7202438673219936,0.8728395626558597,1.0693227895579374,,-0.6082406137497107,1.1173430488831906,0.27494243364691173,,1.1654909825770905,1.2611904166822716,,0.9764586698315996,0.9206052526305354,0.8692685405818575,1.2210062595527895,1.1234738114979523,0.7533665653969087,0.9546229163001609,0.09425940415326099,0.8734709819674711,,0.4693255219758452,
2020-09-08,,1.1699747802163682,0.7202825488074689,0.8412379388674585,,1.0342005057384709,0.7202438673219936,0.8728395626558597,1.0693227895579374,,-0.6082406137497107,1.1173430488831906,0.27494243364691173,,1.1654909825770905,1.2611904166822716,,0.9764586698315996,0.9206052526305354,0.8692685405818575,1.2210062595527895,1.1234738114979523,0.7533665653969087,0.9546229163001609,0.09425940415326099,0.8734709819674711,,0.4693255219758452,
2020-09-09,,1.1807298647357867,0.7154979807296755,0.83429304200871,,0.9979034088518157,0.7412219618751588,0.8520006322933192,1.075889863050638,,-0.7105887659051405,1.1090746346532439,0.2830595561246225,,1.1373197759606835,1.2682687538868138,,0.9705351425558661,0.9184382118380876,0.8526890812673628,1.1960636231378596,1.1323149245546462,0.7333912579981327,0.9658327085377031,0.0943618699699561,0.8746536304529571,,0.46631290200771497,
2020-09-10,,1.1759937359443209,0.7213750074324558,0.8368571816048925,,0.9921647318835491,0.7496524954863519,0.8548624872060115,1.076800789766371,,-0.7457210807240247,1.1004844305656756,0.2822000818755404,,1.1297653246193762,1.266189540609834,,0.9623458620174713,0.9249603100199962,0.8452182876257669,1.1913777073584344,1.1294204881348096,0.7295422347387684,0.9500361766278345,0.09319238600301942,0.8757366519544925,,0.46494011854392286,
2020-09-11,,1.1620000758617666,0.7239283802824409,0.8371262392099371,,0.9856254742922096,0.7496289278494012,0.8485586861220695,1.0756122190019723,,-0.7102366099991271,1.0991922114400696,0.2797299591138545,,1.1245706567105553,1.267475520727345,,0.9746091363923861,0.9278295343556158,0.8491243450929629,1.1733576667594052,1.1324259994892005,0.7312332119210934,0.9418213374377709,0.09376361230175766,0.8761379472448981,,0.4657615656267072,
2020-09-12,,1.1604338458117898,0.7243007577115882,0.8348134844200227,,0.9866865361790104,0.7505828266299867,0.8483525750675144,1.0760236513949772,,-0.7206967357275064,1.0957223364341697,0.2795100509122498,,1.123685867244911,1.2677813847204484,,0.9738970906534223,0.9256242243919042,0.8471669195002706,1.1730817455604374,1.1304455643760212,0.7303325453385829,0.9465496176003693,0.09406246943369172,0.8760295621299374,,0.4649992212589326,
2020-09-13,,1.1604338458117898,0.7243007577115882,0.8348134844200227,,0.9866865361790104,0.7505828266299867,0.8483525750675144,1.0760236513949772,,-0.7206967357275064,1.0957223364341697,0.2795100509122498,,1.123685867244911,1.2677813847204484,,0.9738970906534223,0.9256242243919042,0.8471669195002706,1.1730817455604374,1.1304455643760212,0.7303325453385829,0.9465496176003693,0.09406246943369172,0.8760295621299374,,0.4649992212589326,
2020-09-14,,1.1604338458117898,0.7243007577115882,0.8348134844200227,,0.9866865361790104,0.7505828266299867,0.8483525750675144,1.0760236513949772,,-0.7206967357275064,1.0957223364341697,0.2795100509122498,,1.123685867244911,1.2677813847204484,,0.9738970906534223,0.9256242243919042,0.8471669195002706,1.1730817455604374,1.1304455643760212,0.7303325453385829,0.9465496176003693,0.09406246943369172,0.8760295621299374,,0.4649992212589326,
2020-09-15,,1.1665016916284492,0.7250868786765529,0.8356125066828687,,0.9860840316980739,0.7504733185005881,0.849608047390937,1.0753548529284518,,-0.7291101339315913,1.0994176085229674,0.27947739233572105,,1.1253979037361885,1.2671971573557566,,0.9726070298601487,0.926555299397761,0.849343383464918,1.1745273741892928,1.1295669834654631,0.7305955381871065,0.9448117944515387,0.09383351780778293,0.8761957850855379,,0.46554776914146645,
2020-09-16,,1.0977344419961614,0.7286741022100037,0.8411989173565719,,0.9772720736587694,0.7524292523522728,0.841316841854475,1.0746537750718526,,-0.761578590808658,1.086928339903809,0.27724309294693766,,1.116538150667874,1.2673278077735821,,0.9844577890150515,0.9212055601530951,0.8414530901866948,1.1701928827727437,1.1103060493475863,0.7243664391808674,0.9690988487502709,0.0917436927947553,0.8843274673033935,,0.4636075999247151,
2020-09-17,,1.0800435245568105,0.7216466145394842,0.8351449739371288,,0.9708479779411686,0.7539356722683721,0.828114849160631,1.0757791283704365,,-0.7316785627184773,1.0725170192742426,0.27579251983360475,,1.1052300014041005,1.2746468525945658,,0.9898407793568705,0.9230801560164484,0.8359577575596877,1.1591045128359543,1.1047092549814927,0.71940307438332,0.9435924349557361,0.09228921703139126,0.8880699138957786,,0.46322172611246215,
2020-09-18,,1.0911906452779374,0.7237396700993607,0.8419912073152688,,0.968626921281893,0.7524852728179204,0.8334014419568018,1.0736319204853209,,-0.6995801527088118,1.0678521455557568,0.2722167174273795,,1.1077640473705526,1.28066559234923,,0.9961342587585013,0.9097340405672478,0.8294817001888773,1.155412171599953,1.1009626907170975,0.7142382159895377,0.9252008340142314,0.0927347715429183,0.8885080359130164,,0.4560753292819499,
2020-09-19,,1.0940554783861587,0.7192622225666243,0.8417705220632269,,0.9695768906245912,0.7483742057070348,0.8383754418431115,1.0780481155209733,,-0.6898536045348741,1.0725795351900864,0.2711223992462425,,1.1133740447841973,1.279698094585031,,0.9932903541262701,0.8981135938166683,0.8349785387360945,1.1533496713877538,1.0994072261037766,0.7131936296366302,0.9071398432720802,0.09323904299096465,0.8894474674542718,,0.45604435260077797,
2020-09-20,,1.0940554783861587,0.7192622225666243,0.8417705220632269,,0.9695768906245912,0.7483742057070348,0.8383754418431115,1.0780481155209733,,-0.6898536045348741,1.0725795351900864,0.2711223992462425,,1.1133740447841973,1.279698094585031,,0.9932903541262701,0.8981135938166683,0.8349785387360945,1.1533496713877538,1.0994072261037766,0.7131936296366302,0.9071398432720802,0.09323904299096465,0.8894474674542718,,0.45604435260077797,
2020-09-21,,1.0940554783861587,0.7192622225666243,0.8417705220632269,,0.9695768906245912,0.7483742057070348,0.8383754418431115,1.0780481155209733,,-0.6898536045348741,1.0725795351900864,0.2711223992462425,,1.1133740447841973,1.279698094585031,,0.9932903541262701,0.8981135938166683,0.8349785387360945,1.1533496713877538,1.0994072261037766,0.7131936296366302,0.9071398432720802,0.09323904299096465,0.8894474674542718,,0.45604435260077797,
