,APA,BKR,CEIX,CHNR,CME,COP,CTRA,CVX,DVN,EOG,EQT,FANG,FTI,HAL,HES,HP,KMI,MPC,MRO,MXC,NOV,OKE,OXY,PSX,SLB,STT,TRGP,VLO,VNT,WMB,WT,XOM
2022-07-08,1.4685587386582861,0.91041610843886,,0.41910125938909176,0.18476619845761266,1.1706632901706597,1.0069246435291475,0.8264571211285695,1.3522592201583543,1.1842215827853122,,1.3079764818015425,,1.2772216463673325,1.1154310277151156,,0.6702579422597702,0.918593187225238,1.3788623078790747,,,0.8263131414141063,1.2468301319152986,1.0295276661061992,1.208835504909151,0.3709393391468951,,1.1164958494702817,,0.6530444447351355,,0.9572630168412866
2022-07-09,1.4683193917940913,0.9103920020641696,,0.4193974322127049,0.18474666167354728,1.170612398838381,1.0069863188789667,0.8265627122356504,1.3519143560146165,1.1841057695047017,,1.3079450797872136,,1.2772286078664679,1.1153581334527622,,0.6701300497915039,0.9186345658429251,1.3789626953526668,,,0.826158011776039,1.2471733725349126,1.0296489340943558,1.2088360451941396,0.37112512307161705,,1.116358645442186,,0.6529368076488027,,0.9572342276182488
2022-07-10,1.4683193917940913,0.9103920020641696,,0.4193974322127049,0.18474666167354728,1.170612398838381,1.0069863188789667,0.8265627122356504,1.3519143560146165,1.1841057695047017,,1.3079450797872136,,1.2772286078664679,1.1153581334527622,,0.6701300497915039,0.9186345658429251,1.3789626953526668,,,0.826158011776039,1.2471733725349126,1.0296489340943558,1.2088360451941396,0.37112512307161705,,1.116358645442186,,0.6529368076488027,,0.9572342276182488
2022-07-11,1.4683193917940913,0.9103920020641696,,0.4193974322127049,0.18474666167354728,1.170612398838381,1.0069863188789667,0.8265627122356504,1.3519143560146165,1.1841057695047017,,1.3079450797872136,,1.2772286078664679,1.1153581334527622,,0.6701300497915039,0.9186345658429251,1.3789626953526668,,,0.826158011776039,1.2471733725349126,1.0296489340943558,1.2088360451941396,0.37112512307161705,,1.116358645442186,,0.6529368076488027,,0.9572342276182488
2022-07-12,1.4691691153948032,0.9104084851312503,,0.41215523014990685,0.1848879560506369,1.1703781823177122,1.0045330842976568,0.8266985243680844,1.3536860728791476,1.185228321218344,,1.3086625532424556,,1.2778352917397946,1.116773974488697,,0.6700191029176569,0.9160546151201089,1.3800006871747914,,,0.8280455013801165,1.2491081519727556,1.0281479360587977,1.2118278013417545,0.37102393355044927,,1.1129651059662582,,0.6488605117519716,,0.9565717215673262
2022-07-13,1.4783222343098144,0.9130628782669564,,0.42004604562389547,0.19314388641663108,1.1708778307893364,0.9978217668638374,0.827465213199911,1.3537093634913058,1.1919579501533775,,1.3120710480390587,,1.2778796305571616,1.1234335562111437,,0.6695424351906699,0.9133404531345122,1.3815575628800962,,,0.8267641754076164,1.2547259941254947,1.0260556069338826,1.209538216268793,0.36945602449175424,,1.1155559119525111,,0.6540134759379541,,0.9547885896928875
2022-07-14,1.477644419337567,0.9140210184511813,,0.4205556784003199,0.19304051236092987,1.1709460123925126,0.9965956670369772,0.8276665702120698,1.353139115268843,1.191900329629958,,1.3118965877949307,,1.2781782904230812,1.1227893439058099,,0.6695952679982088,0.9136884291364199,1.3813129669714688,,,0.8266489369667686,1.254300976953174,1.0263916395618766,1.2099397086814074,0.3702450404968674,,1.1164535208079929,,0.6537349430602278,,0.9546038196117377
2022-07-15,1.4822383349527397,0.9130281085998987,,0.43452248092165946,0.19903610245329795,1.1691983439890083,1.001527991721295,0.8272466196713818,1.352074564037334,1.1967213465739213,,1.3155796298621074,,1.281551473037006,1.121565467094354,,0.664986261291134,0.9131243258288085,1.3773897379270268,,,0.8215328788145507,1.2513262049482676,1.0240266569650418,1.212020359869732,0.3735717711265224,,1.1146976640998707,,0.6489590265237083,,0.9557134173280994
2022-07-16,1.47874049331158,0.912711715241128,,0.43291042462279455,0.20207121889658447,1.168254647406832,1.0034120224532737,0.8270524970616155,1.3528730211694397,1.1979745138583757,,1.3162541097604565,,1.281285350664891,1.1191938820154212,,0.6651446688999034,0.9231199807565041,1.377088402869348,,,0.8224956505121105,1.252260896858201,1.0314903921229075,1.2161061600709058,0.4037703248994968,,1.1207527989442245,,0.6478273812284435,,0.9558387083552353
2022-07-17,1.47874049331158,0.912711715241128,,0.43291042462279455,0.20207121889658447,1.168254647406832,1.0034120224532737,0.8270524970616155,1.3528730211694397,1.1979745138583757,,1.3162541097604565,,1.281285350664891,1.1191938820154212,,0.6651446688999034,0.9231199807565041,1.377088402869348,,,0.8224956505121105,1.252260896858201,1.0314903921229075,1.2161061600709058,0.4037703248994968,,1.1207527989442245,,0.6478273812284435,,0.9558387083552353
2022-07-18,1.47874049331158,0.912711715241128,,0.43291042462279455,0.20207121889658447,1.168254647406832,1.0034120224532737,0.8270524970616155,1.3528730211694397,1.1979745138583757,,1.3162541097604565,,1.281285350664891,1.1191938820154212,,0.6651446688999034,0.9231199807565041,1.377088402869348,,,0.8224956505121105,1.252260896858201,1.0314903921229075,1.2161061600709058,0.4037703248994968,,1.1207527989442245,,0.6478273812284435,,0.9558387083552353
2022-07-19,1.4750941007876524,0.9118562006244533,,0.42940696118528443,0.19686352033305637,1.1682689963099393,1.0009492158311042,0.8249798039326628,1.3549769131158194,1.1963328646197469,,1.3169669358997866,,1.2845534856343868,1.1293951519074925,,0.663066796055383,0.9175798765069552,1.3784291536191953,,,0.8245876757098772,1.2484624346573039,1.0271067474365805,1.2157482761951004,0.3953837502956606,,1.1161391799298104,,0.6486283657912705,,0.9539008528348825
2022-07-20,1.4763245043122546,0.9190271409304254,,0.4228161764586839,0.20369856608565645,1.171017280177531,0.9976118869057558,0.831563379379314,1.3580043250221512,1.1992954872158026,,1.314516092936146,,1.2741160646847678,1.1343310955594719,,0.6645933596969612,0.9186909457960385,1.3793510704943164,,,0.8245837964856888,1.2515690240861561,1.0276504475242945,1.2138473199935513,0.41091703445015165,,1.108695630039767,,0.6447470448774733,,0.9509095120068578
2022-07-21,1.4772761371507084,0.9031427865401046,,0.425335517666928,0.20372341840141664,1.1735243385839644,1.000549674654822,0.8325107715759087,1.3570170239077368,1.2006714688534124,,1.3157753429580499,,1.2709647349672966,1.1337755178632734,,0.6636525819037757,0.9188931939500443,1.3801103867119897,,,0.8235347733027826,1.2510336733919591,1.0289287289026283,1.2116197302730665,0.4095202715763728,,1.107544611933269,,0.6444246588227324,,0.9510859258855036
2022-07-22,1.4843983372288374,0.9105064291689623,,0.4335764126041369,0.19921609614693775,1.1730699826629285,1.0053937087780047,0.8298527039872949,1.3579523872026515,1.1997186590286428,,1.3157081618952966,,1.2764236065273733,1.1319579237391035,,0.651799202540714,0.9229595760631412,1.3834990233042102,,,0.8180247222675123,1.2528913055466941,1.0291337057179697,1.208704609259416,0.4015773592746259,,1.1180725877317148,,0.6413274265274825,,0.9513894667402143
2022-07-23,1.486885510499861,0.9149269066436967,,0.4234682585060054,0.20001689092110425,1.1729034881630245,1.0063459072006742,0.8301079002869843,1.3593109820238545,1.2023447118464097,,1.317612489922704,,1.2786508051398646,1.133777893352949,,0.6508857546347383,0.9233641157355296,1.3848090588258926,,,0.817950266024783,1.2542337011627813,1.0289896581391746,1.198774736805485,0.39983252991316687,,1.1166914545577926,,0.640813238657854,,0.9514979267573471
2022-07-24,1.486885510499861,0.9149269066436967,,0.4234682585060054,0.20001689092110425,1.1729034881630245,1.0063459072006742,0.8301079002869843,1.3593109820238545,1.2023447118464097,,1.317612489922704,,1.2786508051398646,1.133777893352949,,0.6508857546347383,0.9233641157355296,1.3848090588258926,,,0.817950266024783,1.2542337011627813,1.0289896581391746,1.198774736805485,0.39983252991316687,,1.1166914545577926,,0.640813238657854,,0.9514979267573471
2022-07-25,1.486885510499861,0.9149269066436967,,0.4234682585060054,0.20001689092110425,1.1729034881630245,1.0063459072006742,0.8301079002869843,1.3593109820238545,1.2023447118464097,,1.317612489922704,,1.2786508051398646,1.133777893352949,,0.6508857546347383,0.9233641157355296,1.3848090588258926,,,0.817950266024783,1.2542337011627813,1.0289896581391746,1.198774736805485,0.39983252991316687,,1.1166914545577926,,0.640813238657854,,0.9514979267573471
2022-07-26,1.4930558788115402,0.9020531916637063,,0.39114533496625853,0.19496444706420604,1.1741262832867179,1.0097479491174528,0.829691591256308,1.3592960346903777,1.2030135597453913,,1.3250168425029387,,1.2712494081968222,1.1387805358410772,,0.6488898291829216,0.9250788343038493,1.395590269617442,,,0.8111374961041196,1.2588814483359636,1.0251136562987708,1.190312700312066,0.3926133708129898,,1.1235159529537875,,0.6483430349596792,,0.9497905839477122
2022-07-27,1.493642906408722,0.9006900342015961,,0.383326128613754,0.1951859298746246,1.1740306493217614,1.0040858296141637,0.8297224487346581,1.3611553441730684,1.2039999065559364,,1.325328213120046,,1.2712642289671774,1.138771745587889,,0.647873700407725,0.9254075334907885,1.3953993226129107,,,0.8063369268454794,1.2644972719957783,1.026166377283165,1.1911323713795436,0.3958669593853667,,1.124715705228291,,0.6466727177189967,,0.948971756345573
2022-07-28,1.4966589642584485,0.9065338989371216,,0.38035835690219055,0.17682175780293422,1.173008423715189,1.0026724011265695,0.8273539924633762,1.369228319875176,1.2111194051909429,,1.3310598130109086,,1.2727313092846928,1.1334280843232825,,0.6430006815068451,0.9260819484535437,1.4000742617659943,,,0.800450580258399,1.2561065956585293,1.0283656965011365,1.1887860388883469,0.40506296727830515,,1.1290915630400684,,0.6433258760237843,,0.948721895582044
2022-07-29,1.4970607703889125,0.906000102467238,,0.38453861745237866,0.17842967917224925,1.1731990235571916,1.001339563895426,0.8276322328546294,1.3696713622815964,1.209896607268361,,1.33067401135967,,1.2714689261642,1.1349643317022098,,0.6425978603164963,0.9251786987275121,1.3996121441473857,,,0.8002265544986857,1.2550996823794212,1.0275447810453933,1.1867527516698857,0.4063413634476532,,1.1268675126328072,,0.6429345391882558,,0.9492205295335805
2022-07-30,1.479639794051353,0.898894804157255,,0.33422859632757806,0.1723912694749283,1.1607719556001082,0.9856670660557911,0.872278956297382,1.3537503267490956,1.1963972534823926,,1.3127319750884094,,1.246136712735104,1.118796915919843,,0.6302297872367155,0.9105525467857782,1.3783459904420388,,,0.7760299854316691,1.249555678633341,1.0000067889706368,1.1756856743784554,0.40522999745250765,,1.0952546178952138,,0.6269161299555127,,0.9528131671305016
2022-07-31,1.479639794051353,0.898894804157255,,0.33422859632757806,0.1723912694749283,1.1607719556001082,0.9856670660557911,0.872278956297382,1.3537503267490956,1.1963972534823926,,1.3127319750884094,,1.246136712735104,1.118796915919843,,0.6302297872367155,0.9105525467857782,1.3783459904420388,,,0.7760299854316691,1.249555678633341,1.0000067889706368,1.1756856743784554,0.40522999745250765,,1.0952546178952138,,0.6269161299555127,,0.9528131671305016
2022-08-01,1.479639794051353,0.898894804157255,,0.33422859632757806,0.1723912694749283,1.1607719556001082,0.9856670660557911,0.872278956297382,1.3537503267490956,1.1963972534823926,,1.3127319750884094,,1.246136712735104,1.118796915919843,,0.6302297872367155,0.9105525467857782,1.3783459904420388,,,0.7760299854316691,1.249555678633341,1.0000067889706368,1.1756856743784554,0.40522999745250765,,1.0952546178952138,,0.6269161299555127,,0.9528131671305016
2022-08-02,1.4795583900230493,0.9073936720840046,,0.3511783862147586,0.17878706767364386,1.160579572706988,0.991868297362035,0.8733059387147541,1.3505801951256458,1.1995909518832093,,1.3075820496559272,,1.2505914493290364,1.1232900815061007,,0.6264686037043082,0.9088023314622544,1.3801804841767198,,,0.773074303986169,1.2423548913651075,0.9980188285006959,1.1718041036989695,0.4053113588982798,,1.0856444299188495,,0.62241756322133,,0.9557052641937602
2022-08-03,1.4793986618985204,0.9046411332625894,,0.3407992641164467,0.1779816174496728,1.1606582585935288,0.9922433994761215,0.8738324532528406,1.3515593358177795,1.1995813531728061,,1.3062981869862094,,1.2490662725410613,1.1224613332541842,,0.6266327907074217,0.9058402132416472,1.3802753030250536,,,0.7732702024812502,1.2424819761423835,0.9977390218518134,1.170874357586725,0.406410489709613,,1.083834012731626,,0.6249209679943016,,0.955930325062368
2022-08-04,1.4784767215263774,0.8920991487494674,,0.3255987288667483,0.17371510607176185,1.1619209380265956,0.9898546150297287,0.873178581413492,1.3675050701743956,1.1983868718630664,,1.3124958718659938,,1.2297884921218758,1.124769225710072,,0.6162561289332326,0.8966567975884533,1.3812932876214414,,,0.7575843071865165,1.2598550667607724,0.9940422156986811,1.1687833159679035,0.382986639197496,,1.0879862563658007,,0.6183143503192374,,0.9594013084091346
2022-08-05,1.5184552311172301,0.9109252182343146,,0.3053473085130526,0.15961979192453385,1.1411301745302023,0.9966174232561954,0.8694625313226738,1.358797348574587,1.1918035481494875,,1.3059779941349756,,1.2249214492326475,1.1346358538800552,,0.620486843953916,0.8927135688586324,1.3892822566478262,,,0.7533401005896805,1.2694197553462603,0.9910267811566326,1.1689634101532203,0.37907537434192484,,1.0822561356679345,,0.6177502639670907,,0.9648111234898766
2022-08-06,1.5207825641490238,0.9105707506059454,,0.2872787650825667,0.16262907683287103,1.1450890831071046,0.9963618118091502,0.8690817539793583,1.3634874263878933,1.21034375608073,,1.3123438167005228,,1.2235668892158034,1.1376615971248727,,0.6196339473346292,0.8858927273025848,1.384281182983533,,,0.7540060518488902,1.2695585500072144,0.9888978722243175,1.1685505537245147,0.3782645832703188,,1.0763661309089112,,0.6167527994479789,,0.9628149245038267
2022-08-07,1.5207825641490238,0.9105707506059454,,0.2872787650825667,0.16262907683287103,1.1450890831071046,0.9963618118091502,0.8690817539793583,1.3634874263878933,1.21034375608073,,1.3123438167005228,,1.2235668892158034,1.1376615971248727,,0.6196339473346292,0.8858927273025848,1.384281182983533,,,0.7540060518488902,1.2695585500072144,0.9888978722243175,1.1685505537245147,0.3782645832703188,,1.0763661309089112,,0.6167527994479789,,0.9628149245038267
2022-08-08,1.5207825641490238,0.9105707506059454,,0.2872787650825667,0.16262907683287103,1.1450890831071046,0.9963618118091502,0.8690817539793583,1.3634874263878933,1.21034375608073,,1.3123438167005228,,1.2235668892158034,1.1376615971248727,,0.6196339473346292,0.8858927273025848,1.384281182983533,,,0.7540060518488902,1.2695585500072144,0.9888978722243175,1.1685505537245147,0.3782645832703188,,1.0763661309089112,,0.6167527994479789,,0.9628149245038267
2022-08-09,1.5214579864731579,0.9117627016931117,,0.29224734428540705,0.1623054481783105,1.1452953207260608,0.9955283819986572,0.8685412351381608,1.3641599617347637,1.2099746856460991,,1.3130366460119507,,1.223809520485738,1.1380771473553395,,0.6204050572177946,0.8855933780199942,1.383937587429268,,,0.7546799088494567,1.2703612191907514,0.9885519770091361,1.1681065342494545,0.37772034318865,,1.0769969389772047,,0.6170805769764449,,0.962820900695632
2022-08-10,1.517839208198833,0.9014196660874155,,0.2813749955130643,0.1639866224958688,1.1452651326762018,0.9932439866322852,0.8677237599252557,1.3648215850497063,1.2062795689000794,,1.3092382312438018,,1.2208824204121869,1.1397253862047023,,0.6235960074345399,0.8910628050066294,1.3779915110978234,,,0.7626086679597646,1.275550052728007,0.9898631903714274,1.1649556010279285,0.3761456552377243,,1.0839401168479805,,0.6173260367490409,,0.9631375518423694
2022-08-11,1.518690426553465,0.9035107652414134,,0.27767582526264795,0.1611373885852994,1.144845429231551,0.9931794047957878,0.8672501463507957,1.3656521265438968,1.2061158074971807,,1.3096038854049508,,1.2204418681587317,1.139876474165281,,0.6237274200855691,0.8925705842246435,1.3789764466192875,,,0.7637199455165057,1.2750912007456905,0.9892028579085036,1.1638362227898595,0.3796537741664155,,1.0841082029022273,,0.6174718226951833,,0.9633773822952197
2022-08-12,1.5172321839862462,0.9097944980294799,,0.22309053756809513,0.16000151499623066,1.1489827412640947,0.9936301321254936,0.8635166731449349,1.3828411573523829,1.2065978268427595,,1.3154314196739183,,1.2208362853622117,1.14190134762444,,0.6259638865928908,0.8821584654470342,1.3945183000064068,,,0.7751389364245682,1.27474226933942,0.9879926622737231,1.1756553532213654,0.3803794324145945,,1.0727443619881716,,0.6217643382048029,,0.9601763188732649
2022-08-13,1.5155071776574318,0.912737352369495,,0.22309068617796637,0.16212594656322366,1.1508070984157857,0.9925757760760773,0.8628828850447425,1.3835214400539466,1.206559975586665,,1.3145739033602828,,1.2198427644034626,1.1425543941673773,,0.626039329929086,0.8821925242243759,1.3940379019021116,,,0.7732778641387474,1.273440182739554,0.989463372129186,1.1755479088441199,0.3824341983612052,,1.0728677184069315,,0.6219526686267374,,0.9602803590435963
2022-08-14,1.5155071776574318,0.912737352369495,,0.22309068617796637,0.16212594656322366,1.1508070984157857,0.9925757760760773,0.8628828850447425,1.3835214400539466,1.206559975586665,,1.3145739033602828,,1.2198427644034626,1.1425543941673773,,0.626039329929086,0.8821925242243759,1.3940379019021116,,,0.7732778641387474,1.273440182739554,0.989463372129186,1.1755479088441199,0.3824341983612052,,1.0728677184069315,,0.6219526686267374,,0.9602803590435963
2022-08-15,1.5155071776574318,0.912737352369495,,0.22309068617796637,0.16212594656322366,1.1508070984157857,0.9925757760760773,0.8628828850447425,1.3835214400539466,1.206559975586665,,1.3145739033602828,,1.2198427644034626,1.1425543941673773,,0.626039329929086,0.8821925242243759,1.3940379019021116,,,0.7732778641387474,1.273440182739554,0.989463372129186,1.1755479088441199,0.3824341983612052,,1.0728677184069315,,0.6219526686267374,,0.9602803590435963
2022-08-16,1.5161747888604145,0.9159483600025491,,0.2001282282907282,0.16119845096554825,1.1476682483229363,0.9890797629905472,0.8638491364014366,1.3852845686761899,1.2045538792443138,,1.3105324873768172,,1.2245221266471584,1.1415756151686236,,0.6235730222793502,0.8825918954495845,1.394162026939427,,,0.7725699240136589,1.2725330493257156,0.9849605633556807,1.181103143366665,0.38179540614168833,,1.076170660119003,,0.6235040756498839,,0.9601599918935969
2022-08-17,1.5165888822406108,0.9163513145878819,,0.20117105018117526,0.1599298315704343,1.1479970584117574,0.9866948926204779,0.8638926249653001,1.3850887888138936,1.2042177438348767,,1.311681148610072,,1.2248525228241074,1.1417806423737253,,0.6231380207623382,0.8813429352945688,1.394737602753149,,,0.7726427540992153,1.27341484138188,0.9845783114064938,1.1811695002379647,0.3816840712228313,,1.0750792553317656,,0.6218354053977148,,0.960745490169493
2022-08-18,1.5167663680977288,0.9137747505841758,,0.19666877627764737,0.16047968650099168,1.148391424112,0.9862325871596374,0.8640386570741244,1.3845680586622955,1.2044642412374194,,1.3103681565775749,,1.223617598073435,1.1428233716728302,,0.6217485023626166,0.883068508863274,1.3953795075033195,,,0.7709521473313978,1.2704475173534664,0.9858647136441864,1.1792238171993525,0.3802581791678983,,1.0793536508174113,,0.6209409070361636,,0.960686623911644
2022-08-19,1.5409472845206882,0.9072045374503297,,0.19471346649401589,0.16210335980909257,1.1502567412565556,0.9939084066098429,0.861033262247494,1.395527418125805,1.2121195887142646,,1.3100906959101337,,1.2377869574832454,1.1459201976814917,,0.6231276606992333,0.8815351305291192,1.4025914776680009,,,0.7713608969047341,1.2677997135497603,0.9652332778812771,1.1890529044738458,0.3768001814257171,,1.0683020048339629,,0.6263695081698638,,0.9592928718388359
2022-08-20,1.5412816206252844,0.9068148780488348,,0.19529763751685356,0.16324626207367907,1.1501572805696325,0.9943117059361469,0.8613671373676626,1.3951991267377255,1.2121817302780316,,1.3099556085366106,,1.2383048424361278,1.146013464262011,,0.6235796651606657,0.8817123894254709,1.402799254123941,,,0.7715679370141728,1.263779732058759,0.9653108730728384,1.1889954258277717,0.3778512390739067,,1.068402010884803,,0.6267435727725293,,0.9594322391578154
2022-08-21,1.5412816206252844,0.9068148780488348,,0.19529763751685356,0.16324626207367907,1.1501572805696325,0.9943117059361469,0.8613671373676626,1.3951991267377255,1.2121817302780316,,1.3099556085366106,,1.2383048424361278,1.146013464262011,,0.6235796651606657,0.8817123894254709,1.402799254123941,,,0.7715679370141728,1.263779732058759,0.9653108730728384,1.1889954258277717,0.3778512390739067,,1.068402010884803,,0.6267435727725293,,0.9594322391578154
2022-08-22,1.5412816206252844,0.9068148780488348,,0.19529763751685356,0.16324626207367907,1.1501572805696325,0.9943117059361469,0.8613671373676626,1.3951991267377255,1.2121817302780316,,1.3099556085366106,,1.2383048424361278,1.146013464262011,,0.6235796651606657,0.8817123894254709,1.402799254123941,,,0.7715679370141728,1.263779732058759,0.9653108730728384,1.1889954258277717,0.3778512390739067,,1.068402010884803,,0.6267435727725293,,0.9594322391578154
2022-08-23,1.5396381463225257,0.9061776033252813,,0.19513752007803775,0.16406998029726377,1.1499495907796913,0.9935331739297368,0.8616148051938943,1.3951847707897111,1.2118973151432004,,1.3092762362518455,,1.2384940141676812,1.1461261354701044,,0.6241327260876093,0.8816937403321861,1.4019874841029794,,,0.7719695887527105,1.26616487132119,0.9652992161792294,1.1891305038627962,0.3791845662142292,,1.0679298697920223,,0.6272012831863812,,0.9593833907397528
2022-08-24,1.5394577039715858,0.9079146184269757,,0.1913415281252782,0.15313101236722299,1.141819851809403,0.9609410583163425,0.8626953494968216,1.3841094126455311,1.1980922065066213,,1.2972537092030387,,1.257709326919489,1.140477738695952,,0.6208442374905179,0.8800168819372362,1.3967378180976775,,,0.7669323842672259,1.2814518618138422,0.9666845931897733,1.2067078262452409,0.36895913499522337,,1.0577598591954778,,0.6196736012916353,,0.9646880784593023
2022-08-25,1.5440115549152977,0.9090449199458694,,0.1912181815318864,0.15423189378498772,1.1428430875851057,0.9651073450835728,0.8620350738565621,1.3850025178775613,1.198745680755724,,1.296372420382056,,1.257788734374804,1.14278678524224,,0.6227695030372511,0.8801349036876244,1.3979583109189602,,,0.7693364093361491,1.2808727550308863,0.9665354194749688,1.206768667390966,0.3674824007828382,,1.0548537188487745,,0.6208083204970845,,0.9633034970803112
2022-08-26,1.5429582621526794,0.9092787499821907,,0.1893591287470143,0.1543194516412104,1.1434281469213454,0.964115247433692,0.8623041150014095,1.3856895600573365,1.1989519845595626,,1.294948228538979,,1.2576343443945806,1.1431753390966997,,0.6225826946095067,0.8805439915572026,1.3970779317503463,,,0.7696325284356312,1.2787935693571812,0.9675753431648042,1.2065768495707463,0.3691831727655342,,1.05504033149783,,0.6202821972466647,,0.9629897986177174
2022-08-27,1.5389927140977657,0.9112705653687443,,0.18812371249708612,0.15769581260801235,1.1394771137625432,0.9646512252395244,0.8614545363795221,1.3850303433403728,1.1962445097495307,,1.2953652877030366,,1.259920443646122,1.1394154965046142,,0.6245527435571359,0.8823906369900006,1.3945062859461919,,,0.7749435692054204,1.2786269318644048,0.969195066178815,1.20758704458782,0.37812003022346447,,1.0550786830235939,,0.6229420348987276,,0.9634210297374566
2022-08-28,1.5389927140977657,0.9112705653687443,,0.18812371249708612,0.15769581260801235,1.1394771137625432,0.9646512252395244,0.8614545363795221,1.3850303433403728,1.1962445097495307,,1.2953652877030366,,1.259920443646122,1.1394154965046142,,0.6245527435571359,0.8823906369900006,1.3945062859461919,,,0.7749435692054204,1.2786269318644048,0.969195066178815,1.20758704458782,0.37812003022346447,,1.0550786830235939,,0.6229420348987276,,0.9634210297374566
2022-08-29,1.5389927140977657,0.9112705653687443,,0.18812371249708612,0.15769581260801235,1.1394771137625432,0.9646512252395244,0.8614545363795221,1.3850303433403728,1.1962445097495307,,1.2953652877030366,,1.259920443646122,1.1394154965046142,,0.6245527435571359,0.8823906369900006,1.3945062859461919,,,0.7749435692054204,1.2786269318644048,0.969195066178815,1.20758704458782,0.37812003022346447,,1.0550786830235939,,0.6229420348987276,,0.9634210297374566
2022-08-30,1.5408900626520663,0.9091181622531493,,0.18786226043226195,0.15592572676004096,1.1377540450616843,0.9662178670484161,0.8599329773779324,1.3841370715014183,1.1957416357259985,,1.3012374712203512,,1.2623144020298978,1.1389981455073535,,0.6212234236746216,0.8801330912264982,1.3954149138871759,,,0.7703255329454435,1.2792002754921004,0.9683835599449504,1.209639337384241,0.37523216451609265,,1.0540280126605182,,0.6219575936096953,,0.9656807452297307
2022-08-31,1.5382524781657188,0.9181578318255049,,0.1815472493041791,0.15198043745163925,1.1283543497231538,0.9685973604571547,0.85616276584572,1.3806642493787167,1.1930480733944513,,1.2956484415207887,,1.265410506019808,1.1369188874300578,,0.623464134748301,0.8835573771171793,1.393663010883339,,,0.7673228761146825,1.2805414936286683,0.9677828878274183,1.2096264435624686,0.36044842599966903,,1.06041447569212,,0.6258466849689682,,0.9700982574426619
2022-09-01,1.5361169005814153,0.9136914943612339,,0.1807413424241823,0.15094904016528463,1.1283228853583664,0.9627861814089096,0.8580327426129353,1.3795100345779492,1.1915492507144032,,1.2941802591197775,,1.2639984604437005,1.1371661130046737,,0.6240799251698134,0.8836208739263053,1.3905879732887003,,,0.7722041206294566,1.2815343050027725,0.9673542025414209,1.2099901283641417,0.36186430931340186,,1.0600366229331124,,0.6264882760486631,,0.9698742456202649
2022-09-02,1.5317840835723147,0.9144766262758427,,0.17727204138254293,0.13753839649186614,1.1229849833711714,0.9623421582495448,0.8550491995366422,1.380681184138988,1.187054268224725,,1.2887089469240467,,1.2677239026228169,1.1418045260410659,,0.6198836585962012,0.8941069970615493,1.386118088986596,,,0.7767360237899479,1.285416153112496,0.9732295544927302,1.2117627395620076,0.3542359446348055,,1.0765470540546487,,0.625257427691146,,0.9668317847052191
2022-09-03,1.5301342023474291,0.9192243277464645,,0.18263699354647606,0.1282590267517498,1.1244450031078648,0.9542048878641485,0.8547945272325375,1.382666053649006,1.1877442226651505,,1.290148905333598,,1.2733369387264504,1.1479573637113207,,0.6168675736799796,0.8967772560761208,1.3883515112527596,,,0.7781693969761126,1.2782079189895468,0.975979989880718,1.21612138298065,0.3474910594532422,,1.0798012888828556,,0.6226179222068754,,0.9668753034756263
2022-09-04,1.5301342023474291,0.9192243277464645,,0.18263699354647606,0.1282590267517498,1.1244450031078648,0.9542048878641485,0.8547945272325375,1.382666053649006,1.1877442226651505,,1.290148905333598,,1.2733369387264504,1.1479573637113207,,0.6168675736799796,0.8967772560761208,1.3883515112527596,,,0.7781693969761126,1.2782079189895468,0.975979989880718,1.21612138298065,0.3474910594532422,,1.0798012888828556,,0.6226179222068754,,0.9668753034756263
2022-09-05,1.5301342023474291,0.9192243277464645,,0.18263699354647606,0.1282590267517498,1.1244450031078648,0.9542048878641485,0.8547945272325375,1.382666053649006,1.1877442226651505,,1.290148905333598,,1.2733369387264504,1.1479573637113207,,0.6168675736799796,0.8967772560761208,1.3883515112527596,,,0.7781693969761126,1.2782079189895468,0.975979989880718,1.21612138298065,0.3474910594532422,,1.0798012888828556,,0.6226179222068754,,0.9668753034756263
2022-09-06,1.5301342023474291,0.9192243277464645,,0.18263699354647606,0.1282590267517498,1.1244450031078648,0.9542048878641485,0.8547945272325375,1.382666053649006,1.1877442226651505,,1.290148905333598,,1.2733369387264504,1.1479573637113207,,0.6168675736799796,0.8967772560761208,1.3883515112527596,,,0.7781693969761126,1.2782079189895468,0.975979989880718,1.21612138298065,0.3474910594532422,,1.0798012888828556,,0.6226179222068754,,0.9668753034756263
2022-09-07,1.5326350857965336,0.920341406060565,,0.18564188231220258,0.12378920388238508,1.1256507542711671,0.9596548169375256,0.8539978758280108,1.3826206726550163,1.1875057961342177,,1.2870805379771058,,1.2730922881806896,1.148434687706961,,0.6212100586637376,0.8966011717773427,1.3871180197422763,,,0.7801003325324043,1.28222290265056,0.9781894335532572,1.2165442128627693,0.34513072472260037,,1.079622503193229,,0.6250602505268708,,0.9664605202734572
2022-09-08,1.5360690105916612,0.9228419532132085,,0.17061706595373866,0.11990162329985792,1.1270332656202493,0.9571929217300063,0.8547860156123162,1.3832278036015344,1.1909763337284514,,1.2879958192801446,,1.276503009887308,1.1483056896349062,,0.6177293621617637,0.8942211902549327,1.3892792950041473,,,0.7733613970708842,1.2845369653280307,0.976177341870376,1.2145132649480488,0.33666650104707635,,1.0764996857499172,,0.621925039710881,,0.9658372099710539
