,ACGL,AFL,AIG,AIZ,AJG,ALL,AMG,AMP,AON,ARCC,AXP,BAC,BEN,BK,BLK,BRK-B,BRO,BWMG,BX,C,CB,CBOE,CFG,CINF,CMA,CME,COF,CPAY,DFS,DIGAF,EG,EXTR,FDS,FI,FIS,FITB,FRCB,GL,GPN,GS,HBAN,HIG,ICE,IVZ,JKHY,JPM,KEY,L,LNC,MA,MCO,MET,MKTX,MMC,MS,MSCI,MTB,NDAQ,NTRS,PFG,PGR,PLBC,PNC,PRU,PYPL,RF,RJF,RUN,SIVBQ,SLF,SPGI,STT,SYF,TFC,TRV,UNM,V,WFC,WRB,WTW,ZION
2022-10-09,,0.8291688766226437,1.2082333268141872,0.5892728845711795,0.7756690305491293,0.8090639575057895,,1.2873374336379901,0.7662179471981378,0.7718570325598414,1.2304106455112793,1.1691646197313559,1.183344312151073,1.0587798665732202,1.2106615846908995,0.805132980041404,0.8240267824646407,0.10131568944456286,,1.1665379368246678,0.736604699421658,0.4818585079049841,1.2396347993116144,0.8585846907769326,1.214670613089378,0.5693868802430814,1.4162215309242963,,1.3099424884877664,,0.7965773443849956,1.0808334178075731,0.683167370451062,,,1.2465581440437792,1.0960799377991972,0.8347083909067095,,1.1027537463134498,1.1458879176030472,0.8691082519897327,0.7031262980308841,1.440852620258912,,1.0979631832623509,1.2066352470223787,0.8462379294626907,1.5505640586461236,,0.9568467267532141,0.9861494982811472,0.6530169094332275,0.7819472699189561,1.1348003965842344,1.0766309036635373,1.02469095811074,0.7421899186308414,1.091178900245601,1.122367857622246,0.6638943192110023,0.2690569368220479,1.0707904858484554,1.0984823939581139,,1.1698629873959527,1.1502885248757404,,1.6767409240796531,,0.7690974930445287,1.3394928928080805,1.4973294053369193,1.0954407202490848,0.6499263519856069,,,1.2467870520302347,0.7255156614127504,0.777551274442517,1.2192246412398597
2022-10-10,,0.8291688766226437,1.2082333268141872,0.5892728845711795,0.7756690305491293,0.8090639575057895,,1.2873374336379901,0.7662179471981378,0.7718570325598414,1.2304106455112793,1.1691646197313559,1.183344312151073,1.0587798665732202,1.2106615846908995,0.805132980041404,0.8240267824646407,0.10131568944456286,,1.1665379368246678,0.736604699421658,0.4818585079049841,1.2396347993116144,0.8585846907769326,1.214670613089378,0.5693868802430814,1.4162215309242963,,1.3099424884877664,,0.7965773443849956,1.0808334178075731,0.683167370451062,,,1.2465581440437792,1.0960799377991972,0.8347083909067095,,1.1027537463134498,1.1458879176030472,0.8691082519897327,0.7031262980308841,1.440852620258912,,1.0979631832623509,1.2066352470223787,0.8462379294626907,1.5505640586461236,,0.9568467267532141,0.9861494982811472,0.6530169094332275,0.7819472699189561,1.1348003965842344,1.0766309036635373,1.02469095811074,0.7421899186308414,1.091178900245601,1.122367857622246,0.6638943192110023,0.2690569368220479,1.0707904858484554,1.0984823939581139,,1.1698629873959527,1.1502885248757404,,1.6767409240796531,,0.7690974930445287,1.3394928928080805,1.4973294053369193,1.0954407202490848,0.6499263519856069,,,1.2467870520302347,0.7255156614127504,0.777551274442517,1.2192246412398597
2022-10-11,,0.8277361724247938,1.2116396481610707,0.5866539603913834,0.7731507672797014,0.8077479092457042,,1.2860076745799693,0.7618062650049383,0.7750583335269237,1.2312711528201945,1.1687230672439448,1.1833576738599603,1.0590740702443724,1.2110745594334682,0.8058164001798224,0.8212423824808218,0.10124619503673395,,1.1678344652474493,0.7359032361419603,0.48193705885750127,1.2403863270507087,0.8546533300366841,1.216660497521356,0.569200841630885,1.416493445511956,,1.3117137233582297,,0.794165243898436,1.0814058449908404,0.6831718536431933,,,1.2462893182889432,1.0986209728451422,0.8324419351989248,,1.102290839197325,1.1449488539420916,0.8691749787970143,0.7020012129102151,1.4389424672186761,,1.098628357395756,1.2078214159563163,0.845293633892834,1.552850815311761,,0.9575581851555872,0.9852083567037518,0.6542981464347158,0.7794887123413947,1.1351155432725444,1.080934192991147,1.0249466928163722,0.7416661366233486,1.0914663866023884,1.1217096010438217,0.661246129543919,0.2691056509724458,1.0705251806736922,1.0975878857944477,,1.1706974623014377,1.149425285987391,,1.675791541010716,,0.7714971420455289,1.3397860414746616,1.495382581540775,1.095409368325988,0.6488555337402621,,,1.2473347587264383,0.7235597284894673,0.7762523328212998,1.2197161579324152
2022-10-12,,0.8217912103981648,1.2078348641806755,0.5805210820644018,0.7699563472209285,0.7965083784288225,,1.2912222074074522,0.7635262554171781,0.7691258634127237,1.223437436174583,1.1762787268235746,1.1834327693131965,1.0617331937402215,1.2165837414006875,0.7994461909192265,0.8170809411488679,0.10057370537324353,,1.1742797083764926,0.7287971201208828,0.48198207129056064,1.2377075604342147,0.8440005617174902,1.2201003982635186,0.5630477887372384,1.402242809681157,,1.3086743095458668,,0.7887510802835633,1.0916217552924985,0.6764403068150082,,,1.2471513008435202,1.105868356078889,0.8303428362079553,,1.1063666064895932,1.1438147013403603,0.8599497720896195,0.6935164601094445,1.4399306497543376,,1.1065101956377577,1.2084604491264266,0.8341788560943033,1.5466488926131718,,0.9552375239038032,0.9796048795046277,0.6519097527770357,0.7802301496005005,1.1372979857150747,1.0835003049195724,1.0254729322708684,0.7333098591591326,1.0916057421310066,1.1181108478266266,0.6588402033450577,0.24948947683820027,1.0745726277054046,1.0921007197142132,,1.173091687931005,1.156449988896931,,1.6713964959608514,,0.7727781283138639,1.3376648586097175,1.4870295844517705,1.0987431790031725,0.6377764671148183,,,1.2551433415480753,0.7156843745237335,0.7813428418852467,1.219755637423498
2022-10-13,,0.8224059307979107,1.2066422317251966,0.5817591291135167,0.7703395472785314,0.7972765371926827,,1.291751930790286,0.7639489127923428,0.7689065642960184,1.223536441829443,1.1759353807596344,1.1839573106525232,1.0633052797497025,1.2163766093027861,0.8000356905037649,0.8181879564264469,0.09558524054403052,,1.1735304067422554,0.7289461290426914,0.48192231486329734,1.2377693027459356,0.843571281026678,1.2200518638817062,0.5623342571476438,1.4021996868745945,,1.3081115439017932,,0.7901289506424066,1.0922407130650835,0.6781694825770618,,,1.2473575935957883,1.1061016344907726,0.8302621537051447,,1.106035355670772,1.1439430794891272,0.8603601349520642,0.6934980414161297,1.4407317991253712,,1.1054338036393374,1.208564658371045,0.8345424130545781,1.5463192558805856,,0.9553613845926114,0.9801963485502039,0.6504172165042843,0.780301869961513,1.1374639100346504,1.0830275105125424,1.0255300204014048,0.7337758675363492,1.0916602078642186,1.117850266010038,0.6597795004793289,0.25058343721017806,1.0750215613810352,1.0923877920072764,,1.1738083673276596,1.15712094217956,,1.671230992543841,,0.7732805931150825,1.3380882171032098,1.4862152246392055,1.0990565559747243,0.6378316830136779,,,1.2546287931366957,0.7156409399779816,0.781554264028577,1.2204459770501273
2022-10-14,,0.8314209330146342,1.1882135358225059,0.6044646206138348,0.7490096288341455,0.7874731350435648,,1.2697044072054438,0.7558635180585138,0.7609840453968708,1.202256176038056,1.2001879752984166,1.1910994642646815,1.078566912924577,1.2469350135001465,0.8217011864284236,0.8114991243899453,-0.04251749087700695,,1.181224654671364,0.7595914216394511,0.47399757192307373,1.249102732967056,0.8612212365419014,1.203344711265532,0.5506282000129178,1.3815817774577943,,1.258558635928235,,0.821139949126391,1.0359743963600065,0.6591465775223881,,,1.2737740046437604,1.0968804665800616,0.8232858481817289,,1.0944786976137957,1.1767134318300982,0.8762233184643863,0.6798356343293813,1.4177427523034263,,1.1245021669695137,1.2500971816696744,0.8493850029961915,1.5326116481603953,,0.9020896184772743,0.9820632572380559,0.6161883931266369,0.7682268106806268,1.1156292535148984,1.0209364024655547,1.030891901598138,0.7070700091641372,1.0864565315489878,1.0948641800971561,0.6220699316940477,0.3284127574038736,1.079928835665202,1.1088855718457544,,1.2035133954539388,1.1226698382691496,,1.5990646527866077,,0.7237989430746041,1.338839806340903,1.4353698377583934,1.1042812473490882,0.66190736145201,,,1.2428654785543594,0.7492826857971082,0.7763560938203148,1.2086285497462668
2022-10-15,,0.8288670560437892,1.1776682941590948,0.6178822190887935,0.7737604855436551,0.7923878095562095,,1.2987892495663762,0.7741229217122363,0.7576079177676649,1.2116080330104426,1.1856286761888466,1.1924613205866808,1.0797935721463479,1.2504220728860207,0.8199482806127099,0.8371272291697888,-0.041930053799200194,,1.1620383112361816,0.7691639509922484,0.49209621516921814,1.2405245994405407,0.8673885024564059,1.1923953569061045,0.5539437035344748,1.3823420014443433,,1.2653652191613423,,0.8211897308378329,1.030251372039122,0.6766939963995534,,,1.26707026643065,1.1991834175187486,0.8228873981809294,,1.0980089913994502,1.17486003015397,0.8851513888575404,0.6888979911925891,1.4113918498748692,,1.0993274782418547,1.2448544907447734,0.8479842506383961,1.5235846539457558,,0.9095382630270591,0.9724801883979209,0.634973879087586,0.7779977188069164,1.1382793535790017,1.0385945727002857,1.0263501829206563,0.7449931453019838,1.0987744517047968,1.102836046841849,0.6531954994589262,0.3136770229597397,1.075304200550124,1.0993361981287348,,1.1967273789839052,1.1497969879061951,,1.6350474073867005,,0.7276814986478382,1.349431936803425,1.4397141184364863,1.108210023246288,0.663988982782981,,,1.2154916164018212,0.7555066153684018,0.7845700242056155,1.2002512186331376
2022-10-16,,0.8288670560437892,1.1776682941590948,0.6178822190887935,0.7737604855436551,0.7923878095562095,,1.2987892495663762,0.7741229217122363,0.7576079177676649,1.2116080330104426,1.1856286761888466,1.1924613205866808,1.0797935721463479,1.2504220728860207,0.8199482806127099,0.8371272291697888,-0.041930053799200194,,1.1620383112361816,0.7691639509922484,0.49209621516921814,1.2405245994405407,0.8673885024564059,1.1923953569061045,0.5539437035344748,1.3823420014443433,,1.2653652191613423,,0.8211897308378329,1.030251372039122,0.6766939963995534,,,1.26707026643065,1.1991834175187486,0.8228873981809294,,1.0980089913994502,1.17486003015397,0.8851513888575404,0.6888979911925891,1.4113918498748692,,1.0993274782418547,1.2448544907447734,0.8479842506383961,1.5235846539457558,,0.9095382630270591,0.9724801883979209,0.634973879087586,0.7779977188069164,1.1382793535790017,1.0385945727002857,1.0263501829206563,0.7449931453019838,1.0987744517047968,1.102836046841849,0.6531954994589262,0.3136770229597397,1.075304200550124,1.0993361981287348,,1.1967273789839052,1.1497969879061951,,1.6350474073867005,,0.7276814986478382,1.349431936803425,1.4397141184364863,1.108210023246288,0.663988982782981,,,1.2154916164018212,0.7555066153684018,0.7845700242056155,1.2002512186331376
2022-10-17,,0.8288670560437892,1.1776682941590948,0.6178822190887935,0.7737604855436551,0.7923878095562095,,1.2987892495663762,0.7741229217122363,0.7576079177676649,1.2116080330104426,1.1856286761888466,1.1924613205866808,1.0797935721463479,1.2504220728860207,0.8199482806127099,0.8371272291697888,-0.041930053799200194,,1.1620383112361816,0.7691639509922484,0.49209621516921814,1.2405245994405407,0.8673885024564059,1.1923953569061045,0.5539437035344748,1.3823420014443433,,1.2653652191613423,,0.8211897308378329,1.030251372039122,0.6766939963995534,,,1.26707026643065,1.1991834175187486,0.8228873981809294,,1.0980089913994502,1.17486003015397,0.8851513888575404,0.6888979911925891,1.4113918498748692,,1.0993274782418547,1.2448544907447734,0.8479842506383961,1.5235846539457558,,0.9095382630270591,0.9724801883979209,0.634973879087586,0.7779977188069164,1.1382793535790017,1.0385945727002857,1.0263501829206563,0.7449931453019838,1.0987744517047968,1.102836046841849,0.6531954994589262,0.3136770229597397,1.075304200550124,1.0993361981287348,,1.1967273789839052,1.1497969879061951,,1.6350474073867005,,0.7276814986478382,1.349431936803425,1.4397141184364863,1.108210023246288,0.663988982782981,,,1.2154916164018212,0.7555066153684018,0.7845700242056155,1.2002512186331376
2022-10-18,,0.8139508155461533,1.166371402234648,0.6325733979788757,0.7819344501545674,0.7774724041073233,,1.3010140267731398,0.7795667661059923,0.749379498054589,1.2163322470610676,1.219837164756229,1.1863823408402832,1.1067027789191972,1.2532640441794765,0.8146707236775067,0.8471091488060354,-0.24202987509724733,,1.139416748149272,0.7700641310434722,0.5166011716476524,1.219989341767734,0.8570761599353143,1.1827723805551709,0.5547628161974083,1.3685239943340266,,1.2492173917888387,,0.8110188175627212,1.0599327941872276,0.6924225589898374,,,1.2561239631788939,1.2344698195401755,0.814116387268848,,1.0918693543154068,1.1551322592747648,0.8814652647608989,0.6907754593495997,1.4064481068005494,,1.115120474087137,1.2378273833416622,0.8368315803168757,1.5063990462971344,,0.9227974072577224,0.963569952524564,0.6483404099035184,0.7849187494723671,1.1337298989868567,1.0511720078079068,1.0094501352162957,0.7645148676843195,1.1067514895685464,1.0930607726793304,0.6695144812504107,0.2626164116088028,1.0909735521051964,1.0821188884393913,,1.1926629434737062,1.1192323706984404,,1.6462893817115447,,0.751089779907913,1.3611233509898184,1.4253268445007325,1.1146748894776441,0.6548453506286792,,,1.2006353782411858,0.7513005188174501,0.7900474419479233,1.2052354111105452
2022-10-19,,0.8107440212447796,1.1646570460781347,0.6392082611274604,0.7766207509326445,0.7883289368996568,,1.2893895590117996,0.7775903061431435,0.7467093830628757,1.2248741501578277,1.2322890611594122,1.1825876163762399,1.0872425518686823,1.2542588756284103,0.8173018115289605,0.8471736194723447,0.0689161970867722,,1.1361419858918391,0.7680731192649675,0.5211197026563735,1.2187067613623412,0.8566200821876291,1.1756228443475374,0.5496695023665262,1.368876476491278,,1.26197919692683,,0.8132265940372743,1.0681713813983487,0.6881759268777168,,,1.2440972925061302,1.2091697512647785,0.820989243692835,,1.0957995917046228,1.154503677724191,0.8793710100901608,0.6907500673303496,1.401754496941106,,1.1204491806612364,1.2276434011293686,0.8407595911625103,1.50071670670076,,0.9216969802510853,0.9637009418079994,0.6578615166332894,0.7829625806286392,1.1421036761671823,1.0495290812551177,1.0021895933165528,0.7612303608112413,1.100270045472398,1.0942931702556042,0.6651441424565664,0.2593253813570509,1.0798609139758442,1.0801612990640073,,1.1920175739642007,1.1190835554744816,,1.6212483321913702,,0.7517680971752517,1.3524980046779942,1.4180533588262496,1.0852718411210436,0.655448278322297,,,1.1977772916435274,0.746405823421208,0.7919788663145553,1.1928039354457973
2022-10-20,,0.8027293859807327,1.1499204454223062,0.6427327817844265,0.7610520535333289,0.791609236256522,,1.2861598100536629,0.7676420569514556,0.7455681679583943,1.2206031852843366,1.2376992478774305,1.1770130143743296,1.090743317182297,1.243355212771645,0.8162491309407515,0.8298147468935146,0.25538314917020977,,1.135338523484375,0.7551367122275822,0.5283606252657103,1.2091541163284987,0.8505834746324147,1.2241986631349915,0.5484192270183155,1.3830316424227702,,1.2681737524253305,,0.8010883373764429,1.0711035199570622,0.6860687138624949,,,1.2618147670759687,1.225783551093572,0.8178091877628794,,1.0882302807077207,1.1661032309852613,0.8575403655426628,0.6903389785848447,1.398561429896926,,1.12157226296468,1.233379249225264,0.8321369920483027,1.4990226110627671,,0.9216142958737484,0.9540159413461283,0.6715292695419703,0.7767255577030784,1.1447754533813268,1.0536555079899532,1.0873862733188269,0.7674566582914816,1.1501640789144598,1.0928594971383292,0.652935535857766,0.21936387980141606,1.0872691646437551,1.0748167070104784,,1.2034027746606106,1.1255936506539983,,1.632147963911195,,0.7512663038674684,1.3354800017699273,1.4233576246227087,1.08720367426793,0.6180279441446737,,,1.2010163437018482,0.7424653107307547,0.789096914411205,1.2157413376717074
