,AEE,AEP,AES,ATO,AWK,CEG,CMS,CNP,D,DTE,DUK,ED,EIX,ES,ETR,EVRG,EXC,FE,LNT,NEE,NI,NRG,PCG,PEG,PNW,PPL,SM,SO,SRE,STT,WEC,XEL
2023-05-14,1.0343982308911515,1.0737274834525954,1.0241967276998218,0.9956382772647056,0.987482618059536,0.9412317351313174,1.0302198711241837,1.0208963723273021,0.9962973443408312,0.9785518166349547,0.9654020336514448,0.9082305451151407,1.0768862578821778,1.0887245005226986,1.0665340391379905,1.0178163959854134,0.9620711369745876,0.9749714307942977,1.098696400405014,1.0886444946950473,1.0482912270919325,0.9002085199921297,0.6950548569723555,1.0298257713922665,0.9944771835650525,0.9499718832125648,0.6218048013197837,0.9702787866088317,,0.6097015280117787,1.0371429616767558,1.049795142114772
2023-05-15,1.0343982308911515,1.0737274834525954,1.0241967276998218,0.9956382772647056,0.987482618059536,0.9412317351313174,1.0302198711241837,1.0208963723273021,0.9962973443408312,0.9785518166349547,0.9654020336514448,0.9082305451151407,1.0768862578821778,1.0887245005226986,1.0665340391379905,1.0178163959854134,0.9620711369745876,0.9749714307942977,1.098696400405014,1.0886444946950473,1.0482912270919325,0.9002085199921297,0.6950548569723555,1.0298257713922665,0.9944771835650525,0.9499718832125648,0.6218048013197837,0.9702787866088317,,0.6097015280117787,1.0371429616767558,1.049795142114772
2023-05-16,1.0506764927625538,1.077061116523923,1.0161331881092048,0.9966525337937757,0.9897351082586767,0.9253153558244659,1.0329329202177318,1.0257871622185735,0.9904760980210706,0.9726270490649062,0.9646524861337074,0.9078319840002286,1.0834611001666588,1.0783160712989461,1.0687502719777886,1.0157649273895455,0.9730060205422192,0.9788379451395922,1.103340512797403,1.0807222565838441,1.0510420803586598,0.8606540276804082,0.7087259978675097,1.0365392624628913,0.9911578398455995,0.9490313486091795,0.5853028462539919,0.9713180228685993,,0.5806619065998132,1.0406133088793947,1.0507429099688992
2023-05-17,1.0422186196501373,1.074283195794087,1.0611343945726814,0.9840216941015942,0.9857887673259199,0.9187735935046834,1.032612392284278,1.0204407345129736,1.009723488904681,0.9733620074175109,0.968780816582352,0.8958259776716611,1.0895001736389687,1.0877777389772394,1.0677522098179804,1.0161938900907368,0.9928176234762554,0.9716311744002258,1.0860124159627362,1.0775057235834171,1.0428749233320542,0.842900656397354,0.7055093091776226,1.020597121811338,0.9877873451278091,0.9479462525696002,0.6137931532121574,0.9714986537370656,,0.5900346135372266,1.0418582385251036,1.0446453696745397
2023-05-18,1.0418282953964206,1.076179333148887,1.05867127481293,0.9816034615543927,0.9867986819022277,0.9137025168334876,1.0338962122616293,1.0198079352800824,1.0067116133873992,0.9750831638409279,0.9704928083007847,0.8967314477975472,1.0907286896643953,1.0858804504272173,1.0688968482441208,1.0164174653788531,0.9925717632788696,0.9695106212599537,1.087451104801786,1.0781826191808344,1.0430253601673698,0.8428928351544092,0.7061083157568704,1.0207102727413258,0.9874739904840201,0.9468525113202442,0.6043213274714458,0.9706500458735658,,0.5825581873693787,1.0431852150415164,1.0457722647681977
2023-05-19,1.0410953827937095,1.0764961901472767,1.058651986981922,0.9823199943241039,0.9888819592497943,0.9107208654752887,1.0335525402562622,1.0211990798513475,1.007928531534052,0.9748252934652584,0.9703118302404282,0.8974587764862394,1.092846668295162,1.0864430503308131,1.0694537110102396,1.0164501036295335,0.9912392798529073,0.9707895064015912,1.0872607310491846,1.0781669793958502,1.0429785218585599,0.842069629327772,0.7088818267814039,1.0205623659071508,0.9878599183235022,0.9491194872546911,0.6012154630109671,0.9698723206615096,,0.5802630241564634,1.042345433951772,1.0456531631966208
2023-05-20,1.040084251757484,1.076414071244763,1.0586140397693917,0.9812715846018975,0.9889210062575249,0.9096481177868933,1.0335749377025243,1.0205597070249863,1.0086697851274706,0.9749675228681106,0.97045875825596,0.8975536261603506,1.0935961845737792,1.086830688929235,1.0701680483851843,1.016248545875195,0.9899373715349249,0.9711934781906812,1.0871673795241117,1.0787903697273031,1.0428642970141782,0.8418712625934902,0.7086115549860875,1.0201946996368711,0.9886345569435511,0.9495403434085857,0.6016908451719215,0.969324521953272,,0.5815749795256935,1.0415732389921983,1.0454185399864864
2023-05-21,1.040084251757484,1.076414071244763,1.0586140397693917,0.9812715846018975,0.9889210062575249,0.9096481177868933,1.0335749377025243,1.0205597070249863,1.0086697851274706,0.9749675228681106,0.97045875825596,0.8975536261603506,1.0935961845737792,1.086830688929235,1.0701680483851843,1.016248545875195,0.9899373715349249,0.9711934781906812,1.0871673795241117,1.0787903697273031,1.0428642970141782,0.8418712625934902,0.7086115549860875,1.0201946996368711,0.9886345569435511,0.9495403434085857,0.6016908451719215,0.969324521953272,,0.5815749795256935,1.0415732389921983,1.0454185399864864
2023-05-22,1.040084251757484,1.076414071244763,1.0586140397693917,0.9812715846018975,0.9889210062575249,0.9096481177868933,1.0335749377025243,1.0205597070249863,1.0086697851274706,0.9749675228681106,0.97045875825596,0.8975536261603506,1.0935961845737792,1.086830688929235,1.0701680483851843,1.016248545875195,0.9899373715349249,0.9711934781906812,1.0871673795241117,1.0787903697273031,1.0428642970141782,0.8418712625934902,0.7086115549860875,1.0201946996368711,0.9886345569435511,0.9495403434085857,0.6016908451719215,0.969324521953272,,0.5815749795256935,1.0415732389921983,1.0454185399864864
2023-05-23,1.0398250959632511,1.0763363414421558,1.0593379458320524,0.9811601213426139,0.9895248890527576,0.9102281651064436,1.0337536528644133,1.0204853783599537,1.0087430652067835,0.9750938111851987,0.9702171588886572,0.8972871977684891,1.093220122496316,1.0865989217803949,1.0701120638053394,1.016087142688171,0.9901807835480072,0.9713259139668652,1.0871345587743773,1.078835462343396,1.0428808441018815,0.8425167495298848,0.7083052011393995,1.020595477443518,0.9886793791722822,0.9494843761033152,0.6039692216505808,0.9690168248936702,,0.5818976115236979,1.0415436483497398,1.0453734381729345
2023-05-24,1.04159942358959,1.0765366641983258,1.0628051763177775,0.980452284045721,0.9888261797172648,0.9082737147199451,1.0339877559734678,1.0169931891613726,1.0069600770186864,0.9736766324842815,0.9725587397146634,0.8986313119742334,1.0935451638730145,1.0855635739368557,1.0694558184435174,1.0165591529827134,0.9874170125473876,0.9704248562716631,1.0869285480608453,1.079275790129841,1.0423562874747951,0.8434420298392787,0.709467311633012,1.0234718965322318,0.9881639997958275,0.9509242157059621,0.602886699250293,0.9676785612406082,,0.5817153037209458,1.0434171007657158,1.0455641679949135
2023-05-25,1.0416686349681163,1.0776935780577819,1.0703944582591933,0.9777549119674352,0.9869128564151433,0.9102800629943963,1.0353808676592748,1.0179064216410652,1.0121521625797123,0.9735892103970676,0.9724453062295894,0.8979768135741354,1.0959798900199538,1.0881998232606591,1.0722791239958982,1.017868649500014,0.9878624895827284,0.9696681501867181,1.0880413393579225,1.075377692390151,1.0412284672072911,0.8384074352444147,0.7060668516249106,1.0244549843557538,0.9883719396908129,0.9539537683424019,0.5911847993442044,0.9670446142992342,,0.5889237471909872,1.0442909653963333,1.045658196218502
2023-05-26,1.0419607114465466,1.0942161877501773,1.0699820078330429,0.9789510414810457,0.9789012782210331,0.90611583529052,1.0368828707302584,1.0170332725776043,1.0143337822973963,0.9741754788038411,0.9730641147656088,0.8894183001196233,1.0955545340682213,1.0862006836221736,1.0752280159310232,1.0182747415514943,0.9907034978196249,0.9751558959860657,1.0905970520513324,1.0723905316742364,1.036506123192925,0.843028323487304,0.7002459891063598,1.0270283729815617,0.9861680401605081,0.9575695492886162,0.6285878070958795,0.9693426260912557,,0.5696362399754569,1.0456503598465103,1.0445142892119783
2023-05-27,1.0418804916607098,1.094117589881174,1.069881776458534,0.9785487819007058,0.9791567167276105,0.9065882886323167,1.036846923708389,1.017130264918279,1.013962996043838,0.974010398631642,0.97299918114087,0.8891858188211789,1.0955192127444815,1.0850745211577744,1.0750790239432144,1.0183269092669298,0.9905837388308757,0.9748452439888203,1.090529711684058,1.0729004769757853,1.036267061309087,0.843553289754482,0.7004035161239107,1.0268518794883397,0.9863366073171376,0.957591898452601,0.6287069594783263,0.9691274093707688,,0.5700544026437668,1.0457382166613163,1.044531065242352
2023-05-28,1.0418804916607098,1.094117589881174,1.069881776458534,0.9785487819007058,0.9791567167276105,0.9065882886323167,1.036846923708389,1.017130264918279,1.013962996043838,0.974010398631642,0.97299918114087,0.8891858188211789,1.0955192127444815,1.0850745211577744,1.0750790239432144,1.0183269092669298,0.9905837388308757,0.9748452439888203,1.090529711684058,1.0729004769757853,1.036267061309087,0.843553289754482,0.7004035161239107,1.0268518794883397,0.9863366073171376,0.957591898452601,0.6287069594783263,0.9691274093707688,,0.5700544026437668,1.0457382166613163,1.044531065242352
2023-05-29,1.0418804916607098,1.094117589881174,1.069881776458534,0.9785487819007058,0.9791567167276105,0.9065882886323167,1.036846923708389,1.017130264918279,1.013962996043838,0.974010398631642,0.97299918114087,0.8891858188211789,1.0955192127444815,1.0850745211577744,1.0750790239432144,1.0183269092669298,0.9905837388308757,0.9748452439888203,1.090529711684058,1.0729004769757853,1.036267061309087,0.843553289754482,0.7004035161239107,1.0268518794883397,0.9863366073171376,0.957591898452601,0.6287069594783263,0.9691274093707688,,0.5700544026437668,1.0457382166613163,1.044531065242352
2023-05-30,1.0418804916607098,1.094117589881174,1.069881776458534,0.9785487819007058,0.9791567167276105,0.9065882886323167,1.036846923708389,1.017130264918279,1.013962996043838,0.974010398631642,0.97299918114087,0.8891858188211789,1.0955192127444815,1.0850745211577744,1.0750790239432144,1.0183269092669298,0.9905837388308757,0.9748452439888203,1.090529711684058,1.0729004769757853,1.036267061309087,0.843553289754482,0.7004035161239107,1.0268518794883397,0.9863366073171376,0.957591898452601,0.6287069594783263,0.9691274093707688,,0.5700544026437668,1.0457382166613163,1.044531065242352
2023-05-31,1.0428426335168604,1.0943639976796014,1.0680446239442933,0.9760631377892831,0.9787229757081022,0.9065433748871908,1.0366875080991966,1.0176469475050298,1.0131769664091173,0.9731644084554791,0.9739421478436884,0.8887752533220017,1.0941730870745598,1.0867059480347532,1.0740796532821093,1.019304627378857,0.9899466084774289,0.9717463403242869,1.0892225629739678,1.0762213246692591,1.0377643404095223,0.8419620160208953,0.6979710037060749,1.026336408352363,0.9862205899493621,0.9557589081402071,0.6366766514034594,0.9669653231277622,,0.5660636135476143,1.045908449931607,1.0441697462339994
2023-06-01,1.0444831344084384,1.0993720034245993,1.055584651342669,0.9742909172098199,0.9782811992261068,0.9019172529197493,1.043886199100773,1.0112441314680845,1.0154444642933238,0.9747089025001653,0.9785096792666774,0.8882892841494979,1.1068327745275162,1.0943665727532415,1.07835397097918,1.0232462245741145,0.9889232733148549,0.9729849351663336,1.0882880770095842,1.0767363701122024,1.0385455674720687,0.8300255331294691,0.7052055151149192,1.0225320674441163,0.9853141914737877,0.952435185984389,0.6242151269624256,0.9588440857788632,,0.5481514144389595,1.0463693411636699,1.0503100974683937
2023-06-02,1.0449871387244762,1.1019676271295915,1.0466507876273574,0.9860030240969851,0.9778413037026277,0.8671025835752207,1.044767229943334,1.0039498850002946,1.0170894043143537,0.9724695891161366,0.9815030082699246,0.8936293362423712,1.1095532039055716,1.0926989877894095,1.0784144486075298,1.0252679622114478,0.9873524073005129,0.9721253919736113,1.0897644313219932,1.076132194249254,1.0390170986153435,0.8493151635079234,0.7154341473328487,1.0171940805463782,0.9903738549016894,0.9505754300589117,0.6096591366069006,0.9597942125817129,,0.5335136164995126,1.0493224108202144,1.0606932522054375
2023-06-03,1.0444237091569364,1.1074127397679332,1.0517718819342452,0.9954156820222642,0.9820673869237272,0.8443266111882854,1.0491656089874262,1.0014148149301407,1.0239205612496274,0.976739205363644,0.9882811966939797,0.8848239974068777,1.099141822533542,1.0982381254789846,1.0871261110227897,1.024087305296641,0.9829827732310372,0.9754186864395218,1.0980015976922581,1.0769445117486178,1.0323829062571677,0.8655233564830949,0.7126058225616023,1.0240681682848434,0.9953801694613276,0.9559967248221776,0.6485081060651421,0.9540677918551577,,0.5537935749541747,1.0489912412685287,1.0458467646420806
2023-06-04,1.0444237091569364,1.1074127397679332,1.0517718819342452,0.9954156820222642,0.9820673869237272,0.8443266111882854,1.0491656089874262,1.0014148149301407,1.0239205612496274,0.976739205363644,0.9882811966939797,0.8848239974068777,1.099141822533542,1.0982381254789846,1.0871261110227897,1.024087305296641,0.9829827732310372,0.9754186864395218,1.0980015976922581,1.0769445117486178,1.0323829062571677,0.8655233564830949,0.7126058225616023,1.0240681682848434,0.9953801694613276,0.9559967248221776,0.6485081060651421,0.9540677918551577,,0.5537935749541747,1.0489912412685287,1.0458467646420806
2023-06-05,1.0444237091569364,1.1074127397679332,1.0517718819342452,0.9954156820222642,0.9820673869237272,0.8443266111882854,1.0491656089874262,1.0014148149301407,1.0239205612496274,0.976739205363644,0.9882811966939797,0.8848239974068777,1.099141822533542,1.0982381254789846,1.0871261110227897,1.024087305296641,0.9829827732310372,0.9754186864395218,1.0980015976922581,1.0769445117486178,1.0323829062571677,0.8655233564830949,0.7126058225616023,1.0240681682848434,0.9953801694613276,0.9559967248221776,0.6485081060651421,0.9540677918551577,,0.5537935749541747,1.0489912412685287,1.0458467646420806
2023-06-06,1.046308177178468,1.1080827269598967,1.0480263789779514,0.9934921418949721,0.9803429168239731,0.8417526327470827,1.051495380426931,1.0015057298518062,1.0277002716369865,0.976660372842862,0.9886887748652642,0.8882698160789925,1.0975330535528487,1.0992726327201874,1.0863947212567675,1.0254924977606419,0.9840001300455277,0.9782443224393391,1.0981652294186746,1.0734082815140953,1.0304341552490646,0.8615932387114373,0.7150979408390008,1.024018560748511,0.9952067357821747,0.9558630482884727,0.6327188542708454,0.9533991415047289,,0.5542551332761916,1.0501672840425949,1.0491409087482304
2023-06-07,1.0464477994069814,1.1082808054192332,1.0478602205142473,0.9933091182879613,0.9806047736323482,0.8409774582335002,1.051287814367631,1.0017252391774365,1.026829204066753,0.9765627017876486,0.9888127718499361,0.8884672333058031,1.0975689482775304,1.0994807608263721,1.0866434899905095,1.0252237826643738,0.9841853821638973,0.9785526769743839,1.0981196040681418,1.0734804782744354,1.0301580227226235,0.8617670345961973,0.7148914758910336,1.0238847859932847,0.9944375009759528,0.9558880259923594,0.631377629378668,0.9535577300682282,,0.5530230969862026,1.0502226259710499,1.0493250044673665
2023-06-08,1.0565091896050516,1.1017565492900623,1.0626119215671723,0.9926768593140508,0.979096917058537,0.8378566012527418,1.0524583366714733,0.9978478965362592,1.0421954501864203,0.9745081376249203,0.9941011630314112,0.8841636150194138,1.1121997130398669,1.1086522346790828,1.094075209662381,1.0267240471858385,0.9815132911713236,0.9814580560091851,1.100896879849007,1.0633649585493912,1.0281612735190577,0.888620404055747,0.7133258490005763,1.0249303586256593,0.9882933207721412,0.9548990370627635,0.6855442108288126,0.945736679091987,,0.5466649862455741,1.056544226095204,1.0414359689928205
2023-06-09,1.0557306845428007,1.1006132113227542,1.0566951836426548,0.9919771654026702,0.9775732306659618,0.8417637933494478,1.054122584837805,0.9983338907920014,1.0424962912131832,0.975283052358826,0.9943517864401751,0.8844497760385768,1.1095732517007033,1.1064370035667264,1.093106477707119,1.0255626640060063,0.9780941777378526,0.9840835250822831,1.0995827151646682,1.0652740004194232,1.0255435805468789,0.8858944158544301,0.7085846147522296,1.0230810236015937,0.9896240283194379,0.9545117512059492,0.6839569240529777,0.9489531098014408,,0.5404185285821179,1.0585013747219802,1.0389723579508974
2023-06-10,1.0552229563663926,1.1028890788762271,1.060475832448938,0.9902798051781014,0.9764771627514429,0.8354435721023864,1.0535880142597154,0.998732935129757,1.0410212527648177,0.9749160680034676,0.9939250601491401,0.8846953153730034,1.1125494796976714,1.1110245211181833,1.0903251837935144,1.0256891496940097,0.9760114414139343,0.9855326802420232,1.0987539597119733,1.067489013558576,1.026926629609994,0.8817924924773582,0.7105133909508001,1.0210603541761827,0.9899556748319854,0.9522289344543776,0.6899608189954273,0.9454631678240508,,0.5366336615691032,1.0578607244687697,1.0409683139058379
2023-06-11,1.0552229563663926,1.1028890788762271,1.060475832448938,0.9902798051781014,0.9764771627514429,0.8354435721023864,1.0535880142597154,0.998732935129757,1.0410212527648177,0.9749160680034676,0.9939250601491401,0.8846953153730034,1.1125494796976714,1.1110245211181833,1.0903251837935144,1.0256891496940097,0.9760114414139343,0.9855326802420232,1.0987539597119733,1.067489013558576,1.026926629609994,0.8817924924773582,0.7105133909508001,1.0210603541761827,0.9899556748319854,0.9522289344543776,0.6899608189954273,0.9454631678240508,,0.5366336615691032,1.0578607244687697,1.0409683139058379
2023-06-12,1.0552229563663926,1.1028890788762271,1.060475832448938,0.9902798051781014,0.9764771627514429,0.8354435721023864,1.0535880142597154,0.998732935129757,1.0410212527648177,0.9749160680034676,0.9939250601491401,0.8846953153730034,1.1125494796976714,1.1110245211181833,1.0903251837935144,1.0256891496940097,0.9760114414139343,0.9855326802420232,1.0987539597119733,1.067489013558576,1.026926629609994,0.8817924924773582,0.7105133909508001,1.0210603541761827,0.9899556748319854,0.9522289344543776,0.6899608189954273,0.9454631678240508,,0.5366336615691032,1.0578607244687697,1.0409683139058379
2023-06-13,1.0546826769534134,1.1025338873294246,1.058679182919844,0.9899391197454778,0.9768513813946653,0.8348795904998302,1.0547012612427198,0.997717619004635,1.0421579099394003,0.9750172614078072,0.9938306673445815,0.8857578950391576,1.112477786322649,1.1109176781917682,1.0902380085179846,1.0252433806781733,0.9763479500542535,0.9848177451525507,1.098431212902792,1.0673755864655885,1.02654839755206,0.8808157888834484,0.710022123157546,1.0211435497087178,0.9894071207456692,0.952039814850249,0.6941526456885505,0.9461114082669565,,0.5380694905481773,1.0577750174770124,1.0404015045112889
2023-06-14,1.054678743193873,1.1025284778155473,1.0587048691598246,0.9899391197691543,0.9768534155531421,0.8348862159966806,1.0546994250123292,0.997719733194191,1.0421568067290914,0.9750269129575629,0.9938248446071489,0.8857519865636684,1.1124806081165264,1.110916314313502,1.0902338640355504,1.0252397320326698,0.9763455991929239,0.9848177221424204,1.0984280985455492,1.0673803674054936,1.02654602300603,0.8808174759297973,0.7100221647007758,1.0211435088002339,0.9894111621172269,0.9520430183063707,0.6941788321519369,0.9461060429604173,,0.5380817209690814,1.0577798940810292,1.0403957189977215
2023-06-15,1.0545155948365224,1.1022720597541964,1.0588042605008146,0.9901005571227748,0.9769029887213087,0.8353543690573432,1.0544060955787766,0.997908662147048,1.0419737544054275,0.9748167062165122,0.9937523120344676,0.8855928313769985,1.112317132235026,1.1109468914840126,1.0900204768151007,1.0254236800362968,0.9760276106020923,0.9847360244632809,1.0983747075016537,1.0678232759783646,1.026380234716215,0.8808208547207842,0.7094463236652475,1.021163681318834,0.9891979554226252,0.952076579087608,0.6947686553395443,0.9460876491824634,,0.5385103670286813,1.057655294172817,1.0404265941317383
2023-06-16,1.0565164944124315,1.1056485139253514,1.0823297558946974,0.9828787167644571,0.9793898431888309,0.8274235196649227,1.0527855692789625,0.9953435695793987,1.0377898258291827,0.980522206086689,0.9926563117447993,0.8828737439243038,1.1092101240192649,1.1151559435626517,1.087330049624482,1.0259321589247283,0.9822482460335975,0.9815860660282344,1.097971949308114,1.0693443284939828,1.0220256725719312,0.8725348334111772,0.7016066503778549,1.0153955761150617,0.9953151747918481,0.9477110568312561,0.6987731213224874,0.9398375435120088,,0.5511811643106361,1.0577027054792636,1.057327308240939
2023-06-17,1.054521610308072,1.103412248659778,1.0768399728061524,0.9783039254859988,0.9796148160730954,0.8215700053269358,1.0480304409473677,0.9914302627999638,1.039625172321717,0.9788141403104472,0.9928300931147623,0.8804162374450066,1.1153880849546565,1.1196137931963799,1.0839469323141133,1.021131806301887,0.9841316461147078,0.9786496293050708,1.0951309164242273,1.074325901876067,1.0201183814272075,0.8669914354749011,0.7032433990213107,1.0147551289793142,0.9906593894600123,0.945085389678733,0.7001856741639425,0.9437691642255619,,0.5443454752607351,1.0543517314350843,1.0520323543729575
2023-06-18,1.054521610308072,1.103412248659778,1.0768399728061524,0.9783039254859988,0.9796148160730954,0.8215700053269358,1.0480304409473677,0.9914302627999638,1.039625172321717,0.9788141403104472,0.9928300931147623,0.8804162374450066,1.1153880849546565,1.1196137931963799,1.0839469323141133,1.021131806301887,0.9841316461147078,0.9786496293050708,1.0951309164242273,1.074325901876067,1.0201183814272075,0.8669914354749011,0.7032433990213107,1.0147551289793142,0.9906593894600123,0.945085389678733,0.7001856741639425,0.9437691642255619,,0.5443454752607351,1.0543517314350843,1.0520323543729575
2023-06-19,1.054521610308072,1.103412248659778,1.0768399728061524,0.9783039254859988,0.9796148160730954,0.8215700053269358,1.0480304409473677,0.9914302627999638,1.039625172321717,0.9788141403104472,0.9928300931147623,0.8804162374450066,1.1153880849546565,1.1196137931963799,1.0839469323141133,1.021131806301887,0.9841316461147078,0.9786496293050708,1.0951309164242273,1.074325901876067,1.0201183814272075,0.8669914354749011,0.7032433990213107,1.0147551289793142,0.9906593894600123,0.945085389678733,0.7001856741639425,0.9437691642255619,,0.5443454752607351,1.0543517314350843,1.0520323543729575
2023-06-20,1.054521610308072,1.103412248659778,1.0768399728061524,0.9783039254859988,0.9796148160730954,0.8215700053269358,1.0480304409473677,0.9914302627999638,1.039625172321717,0.9788141403104472,0.9928300931147623,0.8804162374450066,1.1153880849546565,1.1196137931963799,1.0839469323141133,1.021131806301887,0.9841316461147078,0.9786496293050708,1.0951309164242273,1.074325901876067,1.0201183814272075,0.8669914354749011,0.7032433990213107,1.0147551289793142,0.9906593894600123,0.945085389678733,0.7001856741639425,0.9437691642255619,,0.5443454752607351,1.0543517314350843,1.0520323543729575
2023-06-21,1.0563643473869708,1.0947217963756795,1.0787888859429986,0.9766748346731579,0.9743096760773112,0.8236031543710179,1.0459171717342772,0.9834555242406786,1.0297269829536653,0.9758230539216133,0.9941347864776529,0.8803730417168608,1.1229164125244284,1.1257250686701674,1.0951090206663014,1.0168822477955568,0.9841664793433089,0.9619174158511671,1.0968647460584542,1.0726829045074047,1.0142167912457636,0.8743809776711541,0.7264192866075602,1.011652309348789,0.9877282216491411,0.9446311928723444,0.723513596288964,0.9528543087585549,,0.5463215547120902,1.0573240076575878,1.0526012024202986
2023-06-22,1.0532271370353659,1.0963440671230844,1.0724649886121451,0.9808207502856631,0.9711819251931109,0.8063483459351881,1.0425799757817467,0.9861710578438643,1.0261268193669681,0.9728322104392422,0.9942019917630445,0.8821874876529715,1.1259179321357167,1.1257305788351797,1.0966332701344073,1.0131823230754904,0.9814880201397433,0.9592227246555612,1.0947856181190128,1.076154374390432,1.0155591028531925,0.8769180942603078,0.7383296382619287,1.0119530601408617,0.985515406209542,0.9443882240737501,0.7632304058266796,0.9599928162885416,,0.5420217529222595,1.0566489791338756,1.0442393970681552
2023-06-23,1.05501388254501,1.0933151435922266,1.068670440854491,0.9853042121681029,0.9671404088200874,0.8124525295998911,1.045386813812842,0.9884570999838574,1.0240231002507343,0.9720543294022989,0.9943143905762107,0.8834415613946011,1.1266667512328954,1.1240528865210315,1.1000403935065681,1.0158673479826388,0.982554302471956,0.9583848511250034,1.0959394182778068,1.076379221290341,1.0188888206466922,0.8527337177903542,0.735128656102136,1.012095526146857,0.98489614727909,0.9437142463977655,0.7854280015702182,0.9586459463759248,,0.5466217275735066,1.0614185461550165,1.0392343817848435
2023-06-24,1.057597284145078,1.0964226143197782,1.0764465583499025,0.9843517087320499,0.9727433643046685,0.7841401838482062,1.047557414692443,0.9978309577487713,1.0319067490438987,0.9868152607490032,0.9918362153217145,0.8859787723536767,1.1307044561975783,1.1206502265619986,1.105071281797351,1.0181874332175802,0.9852506022733459,0.9642403005610239,1.097144260921555,1.0726695569193574,1.0201298562558767,0.846008401955367,0.7519117204705723,1.00646864922016,0.9962095036842242,0.9421740148370433,0.7486729404653192,0.9566704965111931,,0.5560816550587024,1.0610511809261756,1.0328615020647955
2023-06-25,1.057597284145078,1.0964226143197782,1.0764465583499025,0.9843517087320499,0.9727433643046685,0.7841401838482062,1.047557414692443,0.9978309577487713,1.0319067490438987,0.9868152607490032,0.9918362153217145,0.8859787723536767,1.1307044561975783,1.1206502265619986,1.105071281797351,1.0181874332175802,0.9852506022733459,0.9642403005610239,1.097144260921555,1.0726695569193574,1.0201298562558767,0.846008401955367,0.7519117204705723,1.00646864922016,0.9962095036842242,0.9421740148370433,0.7486729404653192,0.9566704965111931,,0.5560816550587024,1.0610511809261756,1.0328615020647955
2023-06-26,1.057597284145078,1.0964226143197782,1.0764465583499025,0.9843517087320499,0.9727433643046685,0.7841401838482062,1.047557414692443,0.9978309577487713,1.0319067490438987,0.9868152607490032,0.9918362153217145,0.8859787723536767,1.1307044561975783,1.1206502265619986,1.105071281797351,1.0181874332175802,0.9852506022733459,0.9642403005610239,1.097144260921555,1.0726695569193574,1.0201298562558767,0.846008401955367,0.7519117204705723,1.00646864922016,0.9962095036842242,0.9421740148370433,0.7486729404653192,0.9566704965111931,,0.5560816550587024,1.0610511809261756,1.0328615020647955
2023-06-27,1.0609829797258512,1.0904795568463002,1.079932648302196,0.9900305361502821,0.9320066236348264,0.7784660062744394,1.0533150052892049,1.0028468675303905,1.0399354029761703,0.9822767759115535,0.9944686141590691,0.8873342196315145,1.1338205908067316,1.1251194813776535,1.112152033129533,1.0283903488925772,0.9918755362002786,0.9621866144728026,1.1066790524734043,1.0650077351057714,1.0283617735488935,0.8684422777312976,0.7430644825539306,1.0065949514183543,0.9989403409516366,0.9391998620564328,0.7739485717340212,0.9636420991786849,,0.5497241270529277,1.062172171880677,1.0349540719457442
2023-06-28,1.0612681382277538,1.0903229656662483,1.0803375577744216,0.9902801856889131,0.9327508996516531,0.7784838058963784,1.0533323774894787,1.0032239369734017,1.039743290602116,0.9823217542908224,0.99433076987192,0.887450048667828,1.1341272127154944,1.1254019626414002,1.112092789210067,1.0284876680798765,0.9920999017820712,0.9622600400931307,1.1065486703624903,1.0647950550450886,1.0286148978307734,0.869146917278525,0.7431998209617022,1.006924330322841,0.9989076386703836,0.9393426883869538,0.7743145769956098,0.9632687066696977,,0.5506548643379497,1.0620672630337789,1.0346919054121748
2023-06-29,1.0679040164711102,1.096810941149545,1.1015828792837232,0.9933798533840392,0.932111631196652,0.7704349981455342,1.0586672029777577,1.0055606175833394,1.0397787798312295,0.9835182998785628,0.9951147818741725,0.8965080535315862,1.132624468871991,1.1340546664544746,1.1292520681420914,1.0311626894498993,0.9963907023323033,0.9614692750075259,1.1103443398031403,1.053082085594585,1.0241920759427836,0.855539311820757,0.733212535754686,1.0133440808927279,1.0040763552265983,0.9420389113696435,0.749473455851236,0.9681079148707221,,0.5483292143796543,1.0600321320577641,1.0390350638003796
2023-06-30,1.0679527452301767,1.0973633508976914,1.1019148578556088,0.9934651623242049,0.9320156645202392,0.7704835330926763,1.0586432860884711,1.0055445657493682,1.0398833675388017,0.983584431609566,0.9950587219550677,0.8963468712468341,1.1326840226732044,1.1341202223220523,1.1292547107929456,1.0310988263868461,0.9963987165388418,0.9616527778328424,1.1103373976228095,1.0528524242913988,1.0242221402850216,0.8559562621215682,0.7334336306457049,1.0134773893946925,1.0041105944581925,0.9420216411464143,0.7499415018407609,0.9678139865698842,,0.5486987872640334,1.059977942940037,1.039069387314464
2023-07-01,1.064609996630102,1.096753868984827,1.1051349500133407,0.9874115520268328,0.9378233403305588,0.7675688880282147,1.052790898459676,1.0090079992835743,1.028748863456419,0.9796498814882155,0.994086506988271,0.8956999494553762,1.1322004106218806,1.139153245597982,1.134226616394203,1.0345601663324666,1.0007207400798943,0.9577650753882095,1.1112248850643038,1.060168476396281,1.0192006948492491,0.8511644066535603,0.7362121426323692,1.0140331886460436,1.000957661977084,0.942355366753119,0.750861051655186,0.9725941876465408,,0.5515489189516414,1.0597114887284251,1.0422467478456456
