Date,AIV,AMT,ARE,AVB,BXP,CBRE,CCI,CME,CPT,CSGP,DLR,DOC,EQIX,EQR,ESBA,ESS,EXR,FRT,HPQ,HST,INVH,IRM,KIM,MAA,MAC,O,PLD,PSA,REG,SBAC,SLG,SPG,STT,UDR,VICI,VNO,VTR,WELL,WY
2020-12-02,1.3633959563489604,0.9177041424110156,0.8911234928493519,1.1385891296030948,1.3159542556914527,1.2443484739920083,0.8457865243640525,,,,0.7452709321767044,1.315755464594556,0.7121861569294771,1.2037986939855174,,1.1628839374390896,0.747705084195689,1.4043589523295614,,1.3672508304863569,,0.8231992362068203,1.5614749671824593,0.990284736488599,,1.1728870923273373,0.969884955569162,0.6874598363305845,1.4661219261611864,0.7615776872800825,1.7478790872723444,1.6527954895310306,1.062780281006949,1.206699306115272,,1.5053615041634523,1.610533429013447,1.5274691110546028,1.3705983883892519
2020-12-03,1.346416913355906,0.9243336441371699,0.8923687005455555,1.1307189284823949,1.3072276878273708,1.2394502362886288,0.8508852212868279,,,,0.7498938264074866,1.3129521730142646,0.7201857184504897,1.1913275968339114,,1.1557518081786782,0.7520100524618857,1.390113159768936,,1.353693637308833,,0.8175924782534253,1.5499023660863405,0.9891411523064003,,1.1661453725969526,0.9756300357991323,0.6863642546491502,1.4538118042346926,0.7638356088628832,1.7339909711473178,1.6382605875023706,1.0507130452022775,1.1957019905852078,,1.4963231853362895,1.6076039571904173,1.5277363125968668,1.3703565597964804
2020-12-04,1.347246943925633,0.9204994904367603,0.8931813128341062,1.131187509688676,1.3097663141514355,1.2436561678683546,0.8502337334918191,,,,0.7513168499341973,1.314924831631924,0.7197584660510862,1.1950582758573203,,1.1539150651116463,0.7547226512369208,1.3921231695141152,,1.3540427970190332,,0.8213971855206661,1.5485246036769804,0.9873722825121507,,1.1654203439026456,0.9731657148856286,0.6866373329681829,1.454986948732297,0.7641578184093893,1.7388341922298938,1.641010601980414,1.0481834589340095,1.1970497663698518,,1.4968861971671041,1.6098669274015969,1.5275446512713895,1.373779395042706
2020-12-05,1.3400560840541922,0.9202976067891125,0.895971905338033,1.13133278871238,1.310004420646948,1.2482430941918778,0.8361754226785055,,,,0.7530880065217065,1.3146219395472607,0.725149226597914,1.1977095621077178,,1.1538072401977981,0.7534441818697516,1.3899122394013579,,1.3601354852074152,,0.832197856007704,1.5504718573227199,0.986834020631535,,1.1604042393854024,0.9744875444907396,0.6800808951850053,1.4526705379753762,0.7603109568365662,1.739661868755113,1.6503629864340976,1.0555658709175242,1.1971927663903168,,1.5019394103875099,1.605891123288561,1.5254252560876576,1.3827694615404755
2020-12-06,1.3400560840541922,0.9202976067891125,0.895971905338033,1.13133278871238,1.310004420646948,1.2482430941918778,0.8361754226785055,,,,0.7530880065217065,1.3146219395472607,0.725149226597914,1.1977095621077178,,1.1538072401977981,0.7534441818697516,1.3899122394013579,,1.3601354852074152,,0.832197856007704,1.5504718573227199,0.986834020631535,,1.1604042393854024,0.9744875444907396,0.6800808951850053,1.4526705379753762,0.7603109568365662,1.739661868755113,1.6503629864340976,1.0555658709175242,1.1971927663903168,,1.5019394103875099,1.605891123288561,1.5254252560876576,1.3827694615404755
2020-12-07,1.3400560840541922,0.9202976067891125,0.895971905338033,1.13133278871238,1.310004420646948,1.2482430941918778,0.8361754226785055,,,,0.7530880065217065,1.3146219395472607,0.725149226597914,1.1977095621077178,,1.1538072401977981,0.7534441818697516,1.3899122394013579,,1.3601354852074152,,0.832197856007704,1.5504718573227199,0.986834020631535,,1.1604042393854024,0.9744875444907396,0.6800808951850053,1.4526705379753762,0.7603109568365662,1.739661868755113,1.6503629864340976,1.0555658709175242,1.1971927663903168,,1.5019394103875099,1.605891123288561,1.5254252560876576,1.3827694615404755
2020-12-08,1.3291209273510152,0.9233903510529864,0.8929110068239803,1.1299519673904637,1.3136216839544437,1.242282265800542,0.835526522741204,,,,0.7509215407609797,1.3087830184213092,0.7277565964129468,1.1973775873601726,,1.1497777388606727,0.7492317721854539,1.395724854248938,,1.366802859616806,,0.8258915522108419,1.5570360809609267,0.9830943488639837,,1.1592329497932083,0.9750407293879797,0.6776385707246556,1.4551035133473251,0.7607398590714175,1.742377575936468,1.6620461369748554,1.054447984396609,1.1940277823083043,,1.5056971650652642,1.6035718045241494,1.5126974618593991,1.3839263413492793
2020-12-09,1.331299770316611,0.9230055234908934,0.8925479637057974,1.1323673959004095,1.3152072996127888,1.2406628502923343,0.8360253465685241,,,,0.7525163796246293,1.3071529676485758,0.7276820446477923,1.1973899880858716,,1.1493417943311857,0.7508330018728732,1.3959700620812554,,1.3664921626631392,,0.8216012319454828,1.5575152466564335,0.9842323862579593,,1.1592591344712635,0.9753237173251773,0.6792471217986762,1.4553973994797678,0.7617968309245513,1.743357799004547,1.6598034354775901,1.054183048630059,1.1950106632185462,,1.5069167047481313,1.6025477093040397,1.5137074676402495,1.3799356419524476
2020-12-10,1.3308777525314226,0.9258798262026011,0.8892351541928485,1.1345639598287134,1.314743718523981,1.2411100637633392,0.8393066776805883,,,,0.7586247142618198,1.307595064462119,0.7330988644260015,1.1997090067318745,,1.1490899211999392,0.7518458042612622,1.3884693745875634,,1.3624570942607448,,0.8173143909651388,1.5512708425213386,0.9840534309133941,,1.1542872501707688,0.9739868873396943,0.6805270857737079,1.4517266451580717,0.7649765957606307,1.737231248230861,1.6532255784915477,1.0644362250041073,1.1961623995886312,,1.5054875480585943,1.5957190433308084,1.5093606480412005,1.367064965227807
2020-12-11,1.3308044662914764,0.9247187311145708,0.8886920617118467,1.1379545037096015,1.3108372212975403,1.2397330731311713,0.8398047269924932,,,,0.7577638104945659,1.3123702827986967,0.7297847785032472,1.2031659910057546,,1.1516761083734641,0.7554106326952843,1.385680399485226,,1.3659545455746938,,0.8171060245722691,1.5514751913021487,0.9873152340985791,,1.1554589662146164,0.9714359659756721,0.6825276730687855,1.450806284912115,0.7642354284507216,1.73613464726943,1.652863328089159,1.0662918008001243,1.2013028205069338,,1.5038865963616057,1.5971223663420788,1.5109690796280666,1.3657405615184979
