,CIK,Tickers,Stock,20231231,20230930,20230630,20230331,20221231,20220930,20220630,20220331,20211231,20210930,20210630,20210331,20201231,20200930,20200630,20200331,20191231,20190930
0,0000002969,APD,Air Products & Chemicals Inc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.416903104241,7.282752846947,7.247038804754
1,0000008818,AVY,Avery Dennison Corp,1.698746370976,1.667960711925,1.491101882502,1.593627606673,1.661793088739,1.743875904083,1.59452406352,1.435222365787,1.730367216865,1.891291732668,1.869169208203,1.707802979639,1.566923505383,1.51848121325,1.530077846325,1.64083599902,1.548321611039,1.450399968563
2,0000009389,BALL,Ball Corp,1.892434479561,1.777291341136,1.968540954439,1.902981294659,1.820371171369,2.003370278975,2.650840174133,2.904603126646,3.008895912724,3.235779324563,2.848552723276,3.112433480702,3.691005869338,3.862882942678,3.647087023645,4.080198372056,2.998421384553,3.666891341394
3,0000018443,CE,Celanese Corp,1.623646490888,1.423675520927,1.246052497158,1.194818674695,1.156458824402,1.18792069617,1.535441151022,1.537868312392,1.765643985019,1.843140257524,1.828850721582,1.915596601813,1.839261738599,1.808838609149,1.643323703208,1.711151843249,2.109161805138,2.295375854659
4,0000031462,ECL,Ecolab Inc,5.208874127086,4.869822555267,4.971860016841,4.511943049521,4.090006248568,4.723408964841,4.606223509622,4.386087844499,5.643779420638,5.717664870887,5.415785673405,5.865577525265,6.444719250145,6.776313424766,7.594415515134,7.475429959022,6.804269161602,7.3492679835
5,0000037785,FMC,FMC Corp,0.820804808039,0.946586581108,1.402674350255,1.692235814199,1.782572424011,1.756285020373,1.624442881877,1.661627285573,1.344048757992,1.297570121665,1.493515346408,1.602415270993,1.805821125965,1.952714049203,2.076120812265,2.042590633413,1.833890652443,1.734898820007
6,0000051253,IFF,International Flavors & Fragrances Inc,2.156776696057,1.971862428149,2.182793776554,2.579049159328,3.030971848859,3.054677001483,3.659169306844,3.331102069455,3.700156560522,3.667511923113,3.983104981332,3.889308053247,1.409318506388,1.863591936684,2.106472631765,2.102440942659,1.952542492855,1.987330974254
7,0000051434,IP,International Paper Co,1.305205237768,1.390774668159,1.186926032258,1.410775756085,1.396623719197,1.51380488546,1.868748310173,1.78087507631,1.7556294047,2.406633221684,2.572434030738,2.380635078962,2.366728202052,2.267794921294,2.227929294623,2.35456904042,2.559343172602,2.492142374948
8,0000073309,NUE,Nucor Corp,4.464471934443,4.406910614566,4.429040165243,4.298825555094,3.834331124666,3.694625547616,3.348513010965,4.028924920619,3.148054535245,3.185212850436,3.074685431911,2.679597514573,1.944760102562,1.927252355389,2.007510306477,2.106698990657,2.418723895122,2.341170697716
9,0000075677,PKG,Packaging Corp of America,1.523578551378,1.564650010568,1.277831730263,1.413088544814,1.342101075051,1.388483873986,1.552950927121,1.477548891946,1.248050026733,1.437659409096,1.377856041443,1.42837681783,1.583663135211,1.471688598454,1.523762932188,1.585483484807,1.502503969298,1.52355450919
10,0000079879,PPG,PPG Industries Inc,3.679573433746,3.464285972934,3.753505130643,3.453379714487,3.350968593715,3.431234813794,3.255366836487,3.100494324583,3.950250505465,3.737922344255,4.311236135508,3.987781729894,4.125046350633,4.09968544553,4.028325484573,3.813174148495,4.474080992961,4.247882923789
11,0000088204,SEE,Sealed Air Corp,0.0,0.537669476734,0.620933491204,0.730524456701,0.818181212915,0.852676600728,1.016438434815,0.988526824246,0.964583823149,0.904342738125,0.964551267216,0.795002099613,0.860314282296,0.859815263933,0.823225671281,0.736454784278,0.872274688273,0.973077679301
12,0000103973,VMC,Vulcan Materials Co,3.147400934344,3.041834835288,3.225034687192,2.508123569051,2.639000609387,2.764754794348,2.276422263358,2.429084293698,2.658078440248,2.471385635707,2.473463699526,2.505258897773,2.379805259152,2.554796470723,2.469959961503,2.759133599102,2.7010617102,3.03499880008
13,0000831259,FCX,Freeport-McMoRan Inc,6.31708783616,6.058204510601,6.163856140585,6.432001958244,6.158789767884,5.155334714904,5.111472200564,7.276110451394,5.913250256927,5.258763144034,5.748459833769,5.291538704927,4.577837382277,3.232112727607,2.704531945631,1.889146596573,2.698110222421,2.106307226317
14,0000915377,EMN,Eastman Chemical Co,1.111206462133,1.030668714634,1.072480861884,1.102136292823,1.108061417532,1.15101784465,1.394716762246,1.440390514733,1.568505773843,1.506226770695,1.70708608115,1.675666177217,1.645009153721,1.504660840609,1.523646638604,1.22178454007,1.527566251677,1.534244569986
15,0000915913,ALB,Albemarle Corp,1.769259457977,2.261140101179,2.814301193201,2.848453957357,2.880793368946,4.085707242966,2.949954630572,2.577552959614,2.638663086056,2.819826682832,2.106019348136,1.908729614368,1.90166704529,1.351167850268,1.321657956269,1.153000046254,1.097749114644,1.117679596497
