,ALB,AMCR,APD,AVY,BALL,CE,CF,CME,CTVA,DD,DOW,ECL,EMN,FCX,FMC,IFF,IP,LIN,LYB,MLM,MOS,NEM,NUE,PKG,PPG,SEE,SHW,STLD,STT,VMC,WRK
2020-05-16,1.0889308101645658,0.9841840448171365,0.98813100823295,1.0500736529119972,0.7208332363395628,1.2277073488040546,1.228560388699279,,1.0225285855122908,1.1905808154860833,1.326994762226367,1.0966453386684738,1.1367252330567523,1.562312597196196,1.1383839923084225,0.887467147449199,1.1080696983439786,0.8983852847784738,1.4726350879980867,1.094136357445995,1.3694068195579838,0.49665399009792527,1.05010769277107,0.898309672312942,0.957331596250955,0.9013563656619403,0.9871410856174088,,1.2076262894938137,0.8981231698924788,1.324442791713226
2020-05-17,1.0889308101645658,0.9841840448171365,0.98813100823295,1.0500736529119972,0.7208332363395628,1.2277073488040546,1.228560388699279,,1.0225285855122908,1.1905808154860833,1.326994762226367,1.0966453386684738,1.1367252330567523,1.562312597196196,1.1383839923084225,0.887467147449199,1.1080696983439786,0.8983852847784738,1.4726350879980867,1.094136357445995,1.3694068195579838,0.49665399009792527,1.05010769277107,0.898309672312942,0.957331596250955,0.9013563656619403,0.9871410856174088,,1.2076262894938137,0.8981231698924788,1.324442791713226
2020-05-18,1.0889308101645658,0.9841840448171365,0.98813100823295,1.0500736529119972,0.7208332363395628,1.2277073488040546,1.228560388699279,,1.0225285855122908,1.1905808154860833,1.326994762226367,1.0966453386684738,1.1367252330567523,1.562312597196196,1.1383839923084225,0.887467147449199,1.1080696983439786,0.8983852847784738,1.4726350879980867,1.094136357445995,1.3694068195579838,0.49665399009792527,1.05010769277107,0.898309672312942,0.957331596250955,0.9013563656619403,0.9871410856174088,,1.2076262894938137,0.8981231698924788,1.324442791713226
2020-05-19,1.0844463050160782,0.9925140437615352,0.9891055222892088,1.0456836443192519,0.7216997447814895,1.2546515548605963,1.2346024885775169,,1.0277728816390046,1.1932299973025637,1.3481218330825966,1.0970456114576614,1.1351240695808449,1.568982050104441,1.1258112252785029,0.8798250313077403,1.1123248806851487,0.9054460028015796,1.4976221472315818,1.1110588756011595,1.3862027754869435,0.4656856400404065,1.0658991081083085,0.892124199397541,0.9659912048651647,0.9122555595718186,0.9632474239431198,,1.2195585647169132,0.9068638105983695,1.3362391220299599
2020-05-20,1.0839147534258693,0.9946353265165365,0.9896207461876423,1.0463862661472305,0.72089847639984,1.2536235727840752,1.2286753477455472,,1.026465140847516,1.1925492884706705,1.3503251295744494,1.0981922053951327,1.1327231647793248,1.5676082280066872,1.1268868614327108,0.8818859977609269,1.1139370760884455,0.9057085680796396,1.4985120212966547,1.1138213409524245,1.383222804362039,0.46344098808693923,1.0659120638335273,0.8949163285831461,0.9626354005797049,0.913265039931414,0.9641580245145445,,1.2218515579766176,0.9083488101462756,1.338923799857556
2020-05-21,1.0955584843797137,0.992326890562788,0.989426221516782,1.0490373033876181,0.718242393547199,1.2551373812512572,1.2275149987047171,,1.0328004761285958,1.1934073879595988,1.3491153239637714,1.0955210896648604,1.1360226072022697,1.5618514721266528,1.1320979674777387,0.8811415455437568,1.1169651648144774,0.9089409092791187,1.5020456413801064,1.1155907782424768,1.3922319972052486,0.455805682586025,1.0639041216343608,0.8977852149130227,0.9658367798551772,0.910943643111246,0.9610299095678796,,1.2239321410580533,0.9107609834356638,1.3387785015841678
2020-05-22,1.0945515479812014,0.9906834573678777,0.9906957894767479,1.047403941299417,0.7175951560029225,1.253405989540766,1.224703547409249,,1.0343519969956445,1.19184370372758,1.348629754836222,1.095634513715674,1.1349881307402652,1.5631050950417293,1.1325097653406468,0.8814403439927383,1.1156615409113606,0.9094231794634255,1.5003200303855981,1.1142684792003514,1.392104790718437,0.46035856117513146,1.0646801814959777,0.8973782514344242,0.9657520597334115,0.9098368222120797,0.9583372767540158,,1.2229739213243913,0.9100464507853508,1.338242989828221
2020-05-23,1.0944713796754373,0.9903399909944409,0.9908109436872143,1.0472225435786686,0.7173763331938747,1.2535317003816653,1.2247042585043775,,1.0343110810064722,1.191887684361124,1.3483488876230143,1.0956092015503534,1.1349373798635691,1.5634985997807669,1.1320976107998544,0.8813363541253055,1.115814007272875,0.909762511313286,1.500182299370157,1.1140328621354478,1.3919751510069736,0.46060707354737634,1.064945614001552,0.8973195668876581,0.9654062161272705,0.909958524437166,0.9580093327304774,,1.2241205276956943,0.9101712857242599,1.3379362544484754
2020-05-24,1.0944713796754373,0.9903399909944409,0.9908109436872143,1.0472225435786686,0.7173763331938747,1.2535317003816653,1.2247042585043775,,1.0343110810064722,1.191887684361124,1.3483488876230143,1.0956092015503534,1.1349373798635691,1.5634985997807669,1.1320976107998544,0.8813363541253055,1.115814007272875,0.909762511313286,1.500182299370157,1.1140328621354478,1.3919751510069736,0.46060707354737634,1.064945614001552,0.8973195668876581,0.9654062161272705,0.909958524437166,0.9580093327304774,,1.2241205276956943,0.9101712857242599,1.3379362544484754
2020-05-25,1.0944713796754373,0.9903399909944409,0.9908109436872143,1.0472225435786686,0.7173763331938747,1.2535317003816653,1.2247042585043775,,1.0343110810064722,1.191887684361124,1.3483488876230143,1.0956092015503534,1.1349373798635691,1.5634985997807669,1.1320976107998544,0.8813363541253055,1.115814007272875,0.909762511313286,1.500182299370157,1.1140328621354478,1.3919751510069736,0.46060707354737634,1.064945614001552,0.8973195668876581,0.9654062161272705,0.909958524437166,0.9580093327304774,,1.2241205276956943,0.9101712857242599,1.3379362544484754
2020-05-26,1.0944713796754373,0.9903399909944409,0.9908109436872143,1.0472225435786686,0.7173763331938747,1.2535317003816653,1.2247042585043775,,1.0343110810064722,1.191887684361124,1.3483488876230143,1.0956092015503534,1.1349373798635691,1.5634985997807669,1.1320976107998544,0.8813363541253055,1.115814007272875,0.909762511313286,1.500182299370157,1.1140328621354478,1.3919751510069736,0.46060707354737634,1.064945614001552,0.8973195668876581,0.9654062161272705,0.909958524437166,0.9580093327304774,,1.2241205276956943,0.9101712857242599,1.3379362544484754
2020-05-27,1.1201252129632708,0.9954485283962464,0.9858773798976019,1.0541238067682144,0.721792474057588,1.266499342328094,1.2340868386471286,,1.0405907527348703,1.1926295114681835,1.3622565077963174,1.091636953735919,1.1411492645145187,1.5697096087664124,1.126262325837476,0.8827592073536333,1.130246145247119,0.9046045211806548,1.5297536120982773,1.1224624593476458,1.3975140862930546,0.43214760802044033,1.073507908230652,0.9095796747169863,0.9705369018983123,0.9265694368278624,0.9515446193171561,,1.2467283958143958,0.9196185934578363,1.3491805669166326
2020-05-28,1.118666382307724,0.9936955873367141,0.9830191898521466,1.0550705611086542,0.724886019776852,1.2687582927679255,1.2363220159455355,,1.0400570792042652,1.18871365287791,1.3639452978816236,1.0918205143932098,1.141646791615936,1.568059855829926,1.1265806301411558,0.8845419137597682,1.1345908541255,0.9034877871273633,1.526893906317969,1.1304045152016817,1.404413908168294,0.4301471749163609,1.077187065809652,0.9137860380212507,0.9723884993155094,0.9292427508428869,0.9500707838129157,,1.2533496438840896,0.9270275339478593,1.3580711097842875
2020-05-29,1.1186999837021936,0.9942057089404206,0.9846562698208053,1.0526348349462624,0.7274394615399847,1.2651386423755457,1.2322552142518364,,1.0444348014110008,1.1906976828371305,1.361176863191734,1.092817520000637,1.1380675483552665,1.563784989776843,1.1269896660552492,0.8817792585012207,1.1308926883818178,0.9067467678994198,1.5200507930437275,1.126351287069961,1.3962278695604315,0.4293336993157635,1.0745308608205146,0.9118216614989569,0.9716926927446029,0.9258034433554547,0.9503523116988002,,1.2484495196035916,0.9248703954431806,1.3555076655004754
2020-05-30,1.1186429695073627,0.994025970902988,0.9846283219048386,1.052754356521857,0.7273354152230928,1.2653727327785358,1.2321994910829062,,1.0443202847629807,1.190656341144059,1.3612035664828117,1.0927800565855688,1.1381225280316005,1.5638024717032326,1.1269307947224179,0.8818600105922559,1.1311533841276253,0.9066478804436336,1.5201377913799259,1.1265618562107336,1.396291708283142,0.42939575911837863,1.0745876084024717,0.9118525691433012,0.9717751698656928,0.925820475929847,0.9503054990263369,,1.248665515495502,0.9250301373127681,1.3557498150063547
2020-05-31,1.1186429695073627,0.994025970902988,0.9846283219048386,1.052754356521857,0.7273354152230928,1.2653727327785358,1.2321994910829062,,1.0443202847629807,1.190656341144059,1.3612035664828117,1.0927800565855688,1.1381225280316005,1.5638024717032326,1.1269307947224179,0.8818600105922559,1.1311533841276253,0.9066478804436336,1.5201377913799259,1.1265618562107336,1.396291708283142,0.42939575911837863,1.0745876084024717,0.9118525691433012,0.9717751698656928,0.925820475929847,0.9503054990263369,,1.248665515495502,0.9250301373127681,1.3557498150063547
2020-06-01,1.1186429695073627,0.994025970902988,0.9846283219048386,1.052754356521857,0.7273354152230928,1.2653727327785358,1.2321994910829062,,1.0443202847629807,1.190656341144059,1.3612035664828117,1.0927800565855688,1.1381225280316005,1.5638024717032326,1.1269307947224179,0.8818600105922559,1.1311533841276253,0.9066478804436336,1.5201377913799259,1.1265618562107336,1.396291708283142,0.42939575911837863,1.0745876084024717,0.9118525691433012,0.9717751698656928,0.925820475929847,0.9503054990263369,,1.248665515495502,0.9250301373127681,1.3557498150063547
2020-06-02,1.1188857890803312,0.9931083817445161,0.9843213419377356,1.0539630333407422,0.7267496228505109,1.264142061330447,1.2322840554763912,,1.042144922909648,1.1902300491972033,1.3604451508367945,1.0906111293510619,1.1380182148903126,1.5654834152640058,1.1265861353354252,0.8799014797627404,1.132288513266654,0.9073011395678625,1.5214203532320327,1.1277432677868058,1.398710668898816,0.43188943017092934,1.074425088608498,0.9123054916529668,0.9726815476130763,0.9261708179265483,0.9480025306278861,,1.2499180852688803,0.923803470542034,1.3566732523587324
2020-06-03,1.1173057238230453,0.9921086005037731,0.9825007043702316,1.0563243429386668,0.7261900449441676,1.2677755948043643,1.2382475183202222,,1.0484543126267059,1.1935607289625183,1.3671858943344373,1.0891673838707598,1.141345312896159,1.5693974019140091,1.1263700372574657,0.8813868048590027,1.131006121926818,0.9055565314388341,1.526237780488036,1.134090873687714,1.395312437513683,0.4210547056238929,1.0742910872207845,0.9087084590963053,0.9783247211707652,0.9222273120030833,0.9497567922543864,,1.246220804582079,0.9274444491477345,1.3490901875031338
2020-06-04,1.1104368290513666,0.989982775021023,0.9793779683154408,1.0601934184758497,0.7294190530738262,1.2697721140177767,1.240084712982836,,1.0463950965976747,1.1965746346758992,1.3654354745422845,1.0939868988109396,1.137145425689669,1.57080923900952,1.1211951650978287,0.8817539468637038,1.1382166849599118,0.909027381860023,1.5251313790332897,1.1341796138735913,1.4139781611390068,0.40562354877360973,1.0732068342504397,0.9161242433190062,0.9834879441126414,0.9270077239694484,0.9412394740499544,,1.2528244399637212,0.942969733302368,1.3566528543317022
2020-06-05,1.1107064777212117,0.989934595080333,0.9786354311727212,1.0597869128094348,0.7299681693914064,1.26983404355436,1.2398202947458303,,1.0481690231459062,1.1966767065600605,1.3661360357526247,1.0939931896603052,1.1376736460416728,1.570821347521246,1.120337021712492,0.8813787489450431,1.1389280845778564,0.90884764602003,1.5265959423500377,1.1343254725374072,1.414196505144417,0.4054406323091176,1.0735141840474107,0.9163565835642372,0.9831998054320137,0.9272800349577714,0.9400313146065498,,1.2542698506820922,0.9435285496301739,1.3574586473828547
2020-06-06,1.1194470000957537,0.9924887854862291,0.9763830964426033,1.0639333331481822,0.7162664939100012,1.2634739854164334,1.2400243889903138,,1.0440214230938307,1.1933459993534254,1.36418345461008,1.095785268149476,1.1445608433348027,1.5795192034737595,1.12209442817763,0.8788257525638764,1.1400145775777322,0.9149542981418709,1.5223058153850337,1.1476236744212576,1.408049509975544,0.39398336174209614,1.0706534584107057,0.9141499637464959,0.9833487364154537,0.9323730138784975,0.937686239198886,,1.2513920376495666,0.9453603648132081,1.361284526495754
2020-06-07,1.1194470000957537,0.9924887854862291,0.9763830964426033,1.0639333331481822,0.7162664939100012,1.2634739854164334,1.2400243889903138,,1.0440214230938307,1.1933459993534254,1.36418345461008,1.095785268149476,1.1445608433348027,1.5795192034737595,1.12209442817763,0.8788257525638764,1.1400145775777322,0.9149542981418709,1.5223058153850337,1.1476236744212576,1.408049509975544,0.39398336174209614,1.0706534584107057,0.9141499637464959,0.9833487364154537,0.9323730138784975,0.937686239198886,,1.2513920376495666,0.9453603648132081,1.361284526495754
2020-06-08,1.1194470000957537,0.9924887854862291,0.9763830964426033,1.0639333331481822,0.7162664939100012,1.2634739854164334,1.2400243889903138,,1.0440214230938307,1.1933459993534254,1.36418345461008,1.095785268149476,1.1445608433348027,1.5795192034737595,1.12209442817763,0.8788257525638764,1.1400145775777322,0.9149542981418709,1.5223058153850337,1.1476236744212576,1.408049509975544,0.39398336174209614,1.0706534584107057,0.9141499637464959,0.9833487364154537,0.9323730138784975,0.937686239198886,,1.2513920376495666,0.9453603648132081,1.361284526495754
2020-06-09,1.1193496053575347,0.9926274585207704,0.9763737951906952,1.0638989298741783,0.7162638632553477,1.2634387681726604,1.2399945233457668,,1.044145256426117,1.1932915522593757,1.3639957186032443,1.095785815634626,1.1445492340979249,1.579393093202808,1.1220522705901954,0.8788928734066288,1.139955369934842,0.9150433881280147,1.5222377327682706,1.1476821342065868,1.407817127492652,0.39393741584360503,1.0706542357630726,0.91411397875873,0.9833715158361216,0.9323994756410512,0.9377575000736913,,1.2513817451125804,0.9453660237718939,1.3611761936128084
2020-06-10,1.1209920812552232,0.9960676977651075,0.9729419713311442,1.0648306549662987,0.71907903124932,1.263739425529773,1.2430836095766153,,1.0445044297508106,1.194307522619093,1.3673737477198427,1.0962960510717048,1.1427228802519247,1.575204861040316,1.1200948079606083,0.8781994993438432,1.144168065299554,0.9149217222255963,1.5195521099957614,1.1569181054824835,1.4072764688828514,0.38728849945358057,1.0733956970766168,0.9192258763562572,0.9844639293939573,0.9368118096675246,0.9330174892981496,,1.249905778883577,0.9528705891037583,1.3643724156636627
2020-06-11,1.121421892744423,1.001058665839444,0.9732149057285864,1.064007755820467,0.7165673427829984,1.2656610531852006,1.2463347053829945,,1.0452453546887976,1.1994027472114566,1.3680603168323324,1.0948011400986817,1.1438571573716576,1.568558130432728,1.1204358962229215,0.8777865159495556,1.1492743819733997,0.9137957191572729,1.5224534978994952,1.1580892389015591,1.4126175830657706,0.381618386851333,1.0715450875590085,0.9217900395931945,0.9863768000280981,0.9429967187255637,0.9313151138583659,,1.2590222472483006,0.9538382231554151,1.3703884120268781
2020-06-12,1.1454837830479767,0.9866247786089636,0.9567912089564466,1.059180997202029,0.7412647551714072,1.2620923986438575,1.2360038292595612,,1.0338982141684576,1.173304460880915,1.3612423386472876,1.1165330001408833,1.1796703957887982,1.585897346971815,1.1110911821497023,0.8632728437800795,1.1361821904958316,0.9101657380628734,1.5377625133651343,1.142932535591981,1.414657703038647,0.40182750854668237,1.0900889827779876,0.9188537100091974,0.9977173859167862,0.9345109425881104,0.9183101216707434,,1.2354633662375534,0.9382490724992422,1.3519300577190947
2020-06-13,1.14919671468605,0.9993790296568408,0.9539346754620414,1.0572518875581978,0.7420303269082138,1.2649474502429647,1.2419770667536398,,1.0327306695030036,1.1727267201719813,1.3674381978140204,1.112536152441087,1.1885596156811864,1.5929666724716018,1.1119600525113011,0.8600500206515302,1.138304433911552,0.9091114262390362,1.5410404955901575,1.148760800583351,1.423962754041074,0.39642957472618906,1.095021482399229,0.9183493319788878,0.9981953464606987,0.9331564404693861,0.9140889699082276,,1.2376991929419543,0.9408647392620999,1.3507284300910896
2020-06-14,1.14919671468605,0.9993790296568408,0.9539346754620414,1.0572518875581978,0.7420303269082138,1.2649474502429647,1.2419770667536398,,1.0327306695030036,1.1727267201719813,1.3674381978140204,1.112536152441087,1.1885596156811864,1.5929666724716018,1.1119600525113011,0.8600500206515302,1.138304433911552,0.9091114262390362,1.5410404955901575,1.148760800583351,1.423962754041074,0.39642957472618906,1.095021482399229,0.9183493319788878,0.9981953464606987,0.9331564404693861,0.9140889699082276,,1.2376991929419543,0.9408647392620999,1.3507284300910896
2020-06-15,1.14919671468605,0.9993790296568408,0.9539346754620414,1.0572518875581978,0.7420303269082138,1.2649474502429647,1.2419770667536398,,1.0327306695030036,1.1727267201719813,1.3674381978140204,1.112536152441087,1.1885596156811864,1.5929666724716018,1.1119600525113011,0.8600500206515302,1.138304433911552,0.9091114262390362,1.5410404955901575,1.148760800583351,1.423962754041074,0.39642957472618906,1.095021482399229,0.9183493319788878,0.9981953464606987,0.9331564404693861,0.9140889699082276,,1.2376991929419543,0.9408647392620999,1.3507284300910896
2020-06-16,1.1456842904596327,1.0033605438871949,0.9536348162210362,1.0581875189389889,0.740660410451643,1.263920958773715,1.2405243211205725,,1.0272512226334296,1.173685533450615,1.367874950604751,1.1082796382336806,1.186637110447358,1.590198270395672,1.1116117574133042,0.8593247618647271,1.1372722110752753,0.9086114781487238,1.5401486119202232,1.1487035170148991,1.4229272040487957,0.39909929667474253,1.0959604770628548,0.917742848078676,0.9989357162202245,0.933498626691737,0.9183870545475044,,1.234830639034629,0.9409742555174606,1.3491606076120055
2020-06-17,1.1490559912710032,0.9988436647673461,0.9490920190018086,1.0539649564065932,0.7445063413685458,1.2595438755433979,1.2469780603178682,,1.0323265453756736,1.1729541116460378,1.3613807063740957,1.1106044852267152,1.187397315276059,1.5888993658982196,1.1107995386713692,0.8580598031780166,1.1359827695200928,0.9101527015854346,1.5384926584128695,1.1634281738972538,1.4204785719126973,0.39165958588031186,1.1077624152417613,0.9164193957365322,0.9974103333703764,0.9366451035138387,0.9159290367681316,,1.2348778600876082,0.960417027635522,1.3482717914476117
2020-06-18,1.1480672000019574,0.9977168839164257,0.9484213237972717,1.0534725933043185,0.7448071023040035,1.2592856522350457,1.2479046676597425,,1.0334739707199427,1.1725669810430495,1.3633387915426014,1.1102059968156441,1.1881554785034965,1.5882714247985459,1.109495357852281,0.8575206950341413,1.13661003347384,0.9097282789371638,1.541086891661787,1.1642150067158274,1.4219943346343666,0.3923392059143607,1.108257909006672,0.9178568043172235,0.9961298384320402,0.9374349950543853,0.9137109927207153,,1.2356972301989635,0.9638519449268476,1.3473535742522014
2020-06-19,1.1480830177210004,0.9977181386126301,0.9484171789525716,1.0534593793984526,0.7447791544446593,1.2593101108294562,1.2479218170657014,,1.0334613511762019,1.1725775250501005,1.3633155793619032,1.1102070430516897,1.188161130118096,1.5883074222757565,1.1095369220872255,0.8575242424159122,1.1366169072473002,0.9097232673267804,1.5410853354224414,1.1642017956611386,1.4220332018546011,0.3923460645314131,1.108284708247638,0.9178932150872322,0.9961409520466169,0.9374182438229129,0.913715492453659,,1.235691904682469,0.9638129012304213,1.3473873043232862
2020-06-20,1.1482893662811304,0.9974269869116218,0.9488947705932868,1.0542245562780044,0.7444989339370532,1.2599530298919892,1.2478046868765202,,1.0340285205805841,1.1723544877193264,1.3630044920967879,1.1115631321609778,1.1887604530718419,1.5884064781809033,1.108552099527531,0.8584504370274821,1.1367344533969208,0.9096279683938617,1.5411547048481282,1.1642510312181202,1.4225416519231067,0.3909563246797965,1.1091362781345524,0.9164919620873628,0.9963310611068383,0.937219211774876,0.9133107218477234,,1.233686911036847,0.9641126470892777,1.3471369628804435
2020-06-21,1.1482893662811304,0.9974269869116218,0.9488947705932868,1.0542245562780044,0.7444989339370532,1.2599530298919892,1.2478046868765202,,1.0340285205805841,1.1723544877193264,1.3630044920967879,1.1115631321609778,1.1887604530718419,1.5884064781809033,1.108552099527531,0.8584504370274821,1.1367344533969208,0.9096279683938617,1.5411547048481282,1.1642510312181202,1.4225416519231067,0.3909563246797965,1.1091362781345524,0.9164919620873628,0.9963310611068383,0.937219211774876,0.9133107218477234,,1.233686911036847,0.9641126470892777,1.3471369628804435
2020-06-22,1.1482893662811304,0.9974269869116218,0.9488947705932868,1.0542245562780044,0.7444989339370532,1.2599530298919892,1.2478046868765202,,1.0340285205805841,1.1723544877193264,1.3630044920967879,1.1115631321609778,1.1887604530718419,1.5884064781809033,1.108552099527531,0.8584504370274821,1.1367344533969208,0.9096279683938617,1.5411547048481282,1.1642510312181202,1.4225416519231067,0.3909563246797965,1.1091362781345524,0.9164919620873628,0.9963310611068383,0.937219211774876,0.9133107218477234,,1.233686911036847,0.9641126470892777,1.3471369628804435
2020-06-23,1.1466679372510744,0.9970702827964699,0.9489068093269589,1.0537906513259583,0.7446075609038004,1.2596306076523087,1.2480456612860362,,1.0345608654228597,1.1724754149141323,1.3628642235444826,1.1117803701105067,1.1884101445114406,1.5892915351402506,1.1082932128925385,0.8579830873793427,1.1360550037248947,0.909852687119803,1.5410259569949818,1.1638241027990417,1.4228681910059875,0.39177921571872487,1.1085924925323434,0.9158413647820253,0.9961704440676451,0.9370459717418613,0.9129742052206786,,1.2324127370144462,0.9638396391617259,1.3455774152611206
2020-06-24,1.1466900357508976,0.9969403518569225,0.9490934098281608,1.0540707405100542,0.7444065247350858,1.2594671511142113,1.2477646400644895,,1.0343842720427368,1.172386543433161,1.362586706020327,1.1115195053648648,1.1883621798882407,1.5897716002075655,1.1083726532373808,0.8576422276880517,1.1362898929599856,0.9100416770534819,1.5407174674658055,1.1640041031196278,1.4226080096902742,0.39196951490572196,1.108512568069683,0.9160975839553341,0.9961336861825186,0.9370138128552489,0.9126841412507324,,1.2326716599409917,0.9637790944357689,1.3456193153362515
2020-06-25,1.148542652404208,0.9964701282675156,0.9480078149308117,1.0525923224370362,0.7448863753223506,1.2576297918689303,1.2601205065441927,,1.0430217203568386,1.1686804475919295,1.3763388832731307,1.1041407818106104,1.1890504182696904,1.5901972326033889,1.114029640052539,0.8480198539568841,1.1373799924157029,0.9117470617278063,1.556709320823763,1.1602215213276728,1.4362813059519746,0.3916659227558878,1.1100989362419194,0.9131414296778878,0.9907542436537832,0.9278788894687576,0.908546458133562,,1.2377725369422086,0.9570940650547379,1.3479545998588105
2020-06-26,1.1473830363861204,0.9950240966885926,0.9490130199201324,1.0488130290481301,0.743753562523486,1.2596538015495022,1.2557501404386735,,1.041607188475709,1.1714313464496346,1.3804196034418577,1.10103599617407,1.1886526581199652,1.5950428481049244,1.1159647668752455,0.8466665635443246,1.1360691428480891,0.9122601299315537,1.563265210060199,1.1571088930397488,1.4384683211005775,0.39093822439204723,1.1110747877153961,0.9074148470594895,0.9901642551995238,0.9241944848473942,0.9084725294655754,,1.2423559277962446,0.9532058506195927,1.348071178306422
2020-06-27,1.1420605400941108,0.9995799698830313,0.947443273191039,1.0486009294498406,0.7474235600888699,1.2615828268414155,1.2522015091191567,,1.0407563370139803,1.17483616264151,1.3772728375183962,1.1025348731204208,1.1865914681369203,1.596312639829483,1.118415548717157,0.8500149647160168,1.1323241906754513,0.9120940765144142,1.5606556921049741,1.1567689552127707,1.4378769530013567,0.3874610445764628,1.111885012887253,0.9052226283019073,0.9884564824070393,0.9208478946153568,0.9118574895007211,,1.2510182692021863,0.9579848306815035,1.3427351179528852
2020-06-28,1.1420605400941108,0.9995799698830313,0.947443273191039,1.0486009294498406,0.7474235600888699,1.2615828268414155,1.2522015091191567,,1.0407563370139803,1.17483616264151,1.3772728375183962,1.1025348731204208,1.1865914681369203,1.596312639829483,1.118415548717157,0.8500149647160168,1.1323241906754513,0.9120940765144142,1.5606556921049741,1.1567689552127707,1.4378769530013567,0.3874610445764628,1.111885012887253,0.9052226283019073,0.9884564824070393,0.9208478946153568,0.9118574895007211,,1.2510182692021863,0.9579848306815035,1.3427351179528852
2020-06-29,1.1420605400941108,0.9995799698830313,0.947443273191039,1.0486009294498406,0.7474235600888699,1.2615828268414155,1.2522015091191567,,1.0407563370139803,1.17483616264151,1.3772728375183962,1.1025348731204208,1.1865914681369203,1.596312639829483,1.118415548717157,0.8500149647160168,1.1323241906754513,0.9120940765144142,1.5606556921049741,1.1567689552127707,1.4378769530013567,0.3874610445764628,1.111885012887253,0.9052226283019073,0.9884564824070393,0.9208478946153568,0.9118574895007211,,1.2510182692021863,0.9579848306815035,1.3427351179528852
2020-06-30,1.1419025589064105,1.0022049115191625,0.9451429515172243,1.0483638090652854,0.7477273777655807,1.2639337765375893,1.246843964209532,,1.037403683005354,1.1741076308662957,1.378009393255409,1.1021394309917452,1.1885277270528887,1.5936063309768984,1.1154788852572566,0.8522504268060135,1.1365049079011593,0.9129910961530923,1.5591453077340134,1.1556720076830966,1.443857071773672,0.3855699288935252,1.1109354756172753,0.9072108675224635,0.9880681703840238,0.9276528043064909,0.9109832110077368,,1.2489713375980172,0.9609413629787203,1.346747306519366
2020-07-01,1.1406701533595656,1.0045538358546973,0.9458952094786212,1.0493020204841845,0.7488389304363432,1.2626816903750484,1.2480474244572135,,1.0395559809346735,1.173185797686357,1.372636833303217,1.1023604122396304,1.1857890594659073,1.5985550807682745,1.1169340469256226,0.8507717343955472,1.1344012459372057,0.9109062239416983,1.556974182167334,1.1523486789881237,1.4374689547885793,0.3916553149314348,1.1103794966163327,0.9082760732241173,0.9894159794851146,0.9272324864115795,0.9125237043849044,,1.2538741411262877,0.9577907468469785,1.3468220018196257
2020-07-02,1.1403167571978037,1.0047285664279961,0.9460304503680101,1.0492530678251655,0.7491387646118683,1.2625151292628987,1.248314614949993,,1.0396927623699261,1.1728413107315239,1.3725749713742188,1.1024385442289775,1.1854699487890958,1.5983224771647855,1.11682183081306,0.8510175987064696,1.13414805604708,0.9110995830582618,1.5568841052413325,1.1525380719853597,1.4372252870400102,0.39146841676330796,1.1098689573057623,0.9081538159986577,0.9894320293725524,0.926928284086452,0.9124658314028428,,1.2533895677258047,0.9577777773809742,1.3463812095754832
2020-07-03,1.1433130293766525,1.0065606543108936,0.9451191960144131,1.0511444760373256,0.7496099331758207,1.2651663479508233,1.25056381438416,,1.0397455965585936,1.1742095458705344,1.371129787672369,1.0975508800208222,1.184389919087058,1.5897772554715703,1.115767266376401,0.8527558993031393,1.1327785973946247,0.9145471489387528,1.5545849780966443,1.152675798313115,1.4410261164210618,0.3868971071613587,1.1114335547438057,0.9041923710660295,0.9914359234440251,0.9315810569068386,0.9101629810134422,,1.2514032075923212,0.9645628782987518,1.3452303351330694
2020-07-04,1.1433130293766525,1.0065606543108936,0.9451191960144131,1.0511444760373256,0.7496099331758207,1.2651663479508233,1.25056381438416,,1.0397455965585936,1.1742095458705344,1.371129787672369,1.0975508800208222,1.184389919087058,1.5897772554715703,1.115767266376401,0.8527558993031393,1.1327785973946247,0.9145471489387528,1.5545849780966443,1.152675798313115,1.4410261164210618,0.3868971071613587,1.1114335547438057,0.9041923710660295,0.9914359234440251,0.9315810569068386,0.9101629810134422,,1.2514032075923212,0.9645628782987518,1.3452303351330694
2020-07-05,1.1433130293766525,1.0065606543108936,0.9451191960144131,1.0511444760373256,0.7496099331758207,1.2651663479508233,1.25056381438416,,1.0397455965585936,1.1742095458705344,1.371129787672369,1.0975508800208222,1.184389919087058,1.5897772554715703,1.115767266376401,0.8527558993031393,1.1327785973946247,0.9145471489387528,1.5545849780966443,1.152675798313115,1.4410261164210618,0.3868971071613587,1.1114335547438057,0.9041923710660295,0.9914359234440251,0.9315810569068386,0.9101629810134422,,1.2514032075923212,0.9645628782987518,1.3452303351330694
2020-07-06,1.1433130293766525,1.0065606543108936,0.9451191960144131,1.0511444760373256,0.7496099331758207,1.2651663479508233,1.25056381438416,,1.0397455965585936,1.1742095458705344,1.371129787672369,1.0975508800208222,1.184389919087058,1.5897772554715703,1.115767266376401,0.8527558993031393,1.1327785973946247,0.9145471489387528,1.5545849780966443,1.152675798313115,1.4410261164210618,0.3868971071613587,1.1114335547438057,0.9041923710660295,0.9914359234440251,0.9315810569068386,0.9101629810134422,,1.2514032075923212,0.9645628782987518,1.3452303351330694
