,AAP,ABNB,AMZN,APTV,AZO,BBWI,BBY,BKNG,BWA,CCL,CMG,CPRI,CZR,DG,DLTR,DPZ,DRI,EBAY,ETSY,EXPE,F,GFF,GM,GPC,GPS,GRMN,HAS,HBI,HD,HLT,HOG,HPTO,HRB,JWN,KMX,KSS,LEG,LEN,LKQ,LOW,LULU,LVS,M,MAR,MCD,MGM,MHK,NCLH,NKE,NVR,NWL,ORLY,PENN,PHM,POOL,PVH,RCL,RL,ROST,SBUX,STT,TGT,TJX,TPR,TSCO,TSLA,UAA,ULTA,VFC,WHR,WYNN,YUM,YUMC
2022-03-14,0.5799455986321779,,1.0871161355402805,1.1358364037903306,0.4852255510476991,1.23583905782051,0.6484112597567394,0.921299162951882,0.714982802513611,1.428463598348512,1.0520325508346553,,1.4691503677523314,0.3749853066523291,0.4716218614802384,0.5710313538350272,0.9158702147149825,0.5631885040795919,1.6926135200113048,1.1316943459810052,0.9853241044406498,,0.947271048729563,0.5984659081223546,0.9329401497098594,0.5412882648324054,0.648377705450569,,0.5540993914372245,0.9083499594867289,,0.32129764049424275,,,0.7660752607743435,,,0.9350514147698064,0.9303924381792795,0.5426365201598519,,1.1393198163262177,,0.9048626001668695,0.34316543921831966,1.2072162883146553,1.0928473760510233,1.560950028627738,0.7269160013322332,0.6879538289553381,0.42523312708921446,0.4292827937962452,1.2005678877437815,0.8963175569778123,0.7941556817964406,1.3023527810012903,1.2059396904185156,1.0217421019566895,0.9309566995343829,0.7336979507459652,0.7620631688998438,0.5942486084754486,0.8222210866770951,1.2195124002364774,0.44574550544534636,1.8354652537734097,1.276373430285013,1.0063090800624261,0.7139265199453276,0.729883676219184,1.2407253974314842,,0.7338021422538333
2022-03-15,0.5895079361896894,,1.091892328577608,1.1324715235147136,0.4790874559094777,1.2273650291783524,0.6407954980337803,0.9167462226306815,0.7066059052499515,1.4160745878248036,1.0423983350832324,,1.4781333349366974,0.3609386624015319,0.45027012717259557,0.5624295967454868,0.9304759955827981,0.5293055616446879,1.6885901770981453,1.1214739449560203,0.987500723630129,,0.946726589302961,0.589976456315499,0.9296717926484119,0.5330670585585031,0.6383681860441767,,0.5446545028866234,0.9003583416830053,,0.3190424294192284,,,0.7612494151080698,,,0.949210980914287,0.9034665709558451,0.5245784418355005,,1.2046775525242328,,0.8956050184038272,0.34117789768578216,1.216149013555994,1.0804548181052511,1.5596266195314052,0.7451538549497666,0.6984836607747422,0.42662530269805465,0.4257979734443102,1.2229587754464113,0.9146950400260735,0.7872168735260493,1.2873809903174709,1.1958067815166962,1.0106290529660595,0.9328105562660551,0.7518393159913704,0.7437369894913146,0.5820897496482562,0.8150799043643046,1.2180320751742844,0.4483005326577109,1.8405025755124726,1.2463493220084116,1.015741172273316,0.6999121153885275,0.7188817929332403,1.2758579099362626,,0.740279187198029
2022-03-16,0.5975582719877666,,1.094925376693234,1.130401970254911,0.4956388411892542,1.1919853838853407,0.6760745409580721,0.9300518813205818,0.6831974955523581,1.4250343171254434,1.0134890465825033,,1.4671274058514596,0.3807316491629461,0.4247092728413372,0.5512463617781439,0.8892603745092941,0.5557696892940592,1.6908155782866077,1.1389139589153092,0.9684067464702338,,0.9488709440772515,0.5894609344152013,0.9551959918518056,0.5142723573722994,0.6276107590853139,,0.563836466879335,0.8825856283406018,,0.3345569652165728,,,0.7608732433531293,,,0.954327896594211,0.8703682223034075,0.5266071644747091,,1.1748619945606886,,0.8912407551661671,0.3649837760154295,1.2044182738985667,1.1085835822255705,1.5847273547290592,0.7343061659833006,0.7236699400002523,0.44325290012907126,0.447214505933769,1.234916332020233,0.9409912860903854,0.7869187479230006,1.278409105847986,1.1924305542479599,0.9682214426781303,0.9183533783053751,0.7866120983977359,0.7189979767728665,0.5986022081728309,0.7878631618638866,1.2189510926365912,0.44704615243362605,1.8168087527493313,1.223771513893668,1.0206520372904173,0.6984590004381669,0.7149677646834758,1.2733243752156862,,0.8244283936873739
2022-03-17,0.5913482050569154,,1.0968610886722736,1.1888342172941417,0.5036844011651733,1.1849373099320564,0.6418334354771428,0.9665585244236994,0.7139351109702661,1.4559548717186777,1.021473763863511,,1.4782020731500867,0.35154006214887584,0.4102690896084136,0.5813091238056205,0.9061900623394913,0.552367139208318,1.7107698072196886,1.1146378099565462,0.9663725779271433,,0.9621345494447436,0.599977015676438,0.9997535494813529,0.5201094126313156,0.6284845752390158,,0.5475295823041239,0.901269071343486,,0.3163767328015134,,,0.7421743414790855,,,0.9458148971665046,0.878458742677978,0.5024128590205583,,1.2827334193690727,,0.8955426658963676,0.3806329709391735,1.2177869426097767,1.1269967736072803,1.5913401968268048,0.7681302802816251,0.7016507843546731,0.4553294498854115,0.4341634279420466,1.2613099126932135,0.9022100981936431,0.7944844334738415,1.3233591883706146,1.210675467464447,0.9978464563731269,0.9374261867212192,0.8221777198691383,0.7415942821519264,0.5721622723227162,0.7698897131192312,1.2356654745686182,0.41977287124517243,1.795597335398336,1.2414125706527872,1.0233078151972768,0.7082111896476009,0.7072293356419632,1.3262402799256106,,0.9169783666640485
2022-03-18,0.5917080519294726,,1.1024986310870217,1.1710870874573573,0.48867188958966135,1.1722647196030542,0.637894320834634,0.9434522708707064,0.7100114683858052,1.433728014515266,1.0136940551532376,,1.463991579239672,0.37680394578350496,0.41708428768453976,0.5820413310555135,0.9002073142341371,0.5578298842327644,1.7318107099001618,1.0978980980840123,0.9552262775586038,,0.9495737304247089,0.5928994110856487,0.9842936001084331,0.5422558025943416,0.6196266886701705,,0.5523985094995739,0.891866652055378,,0.311638599309607,,,0.7471685294917274,,,0.9414680033963335,0.8632283553685535,0.5049767820761222,,1.2839031483115315,,0.8805040055102678,0.37459802332631076,1.2001957408485104,1.1143375321901112,1.5866783900745742,0.7722830331579088,0.703544620330811,0.45695752423893576,0.4288240294467105,1.2504247280231149,0.9028930307265539,0.795904747122215,1.3198864107571586,1.2007629436379952,1.0166456040438099,0.9340471515677577,0.815913584425981,0.7377575705081397,0.5812068689364178,0.7586603631821353,1.2283628087258296,0.4301061265557301,1.7995530166853577,1.2348594806209972,1.0143164021723616,0.708198896153672,0.7060960211604463,1.3275853962957487,,0.907912918463198
2022-03-19,0.5742816160365972,,1.104167162648478,1.1735880819411408,0.482382258592509,1.180820758941027,0.6480624885393099,0.9368660827100432,0.7044010823007513,1.422461939889555,1.0086329312157631,,1.451674670461989,0.398052188564248,0.41822097650492096,0.5851680624421891,0.9048967220960995,0.5541848185623485,1.7395277954267736,1.0824659192805726,0.9520735012569597,,0.9561484666335426,0.5883808180210383,0.9731115271099047,0.5554790154496757,0.6061293933194545,,0.5535111415986472,0.8789030215392761,,0.3047856328423625,,,0.7396824899091763,,,0.9553186256186375,0.8505419128981422,0.5000174942453134,,1.2968936215406892,,0.8638697974240502,0.37321810008117023,1.1835124661162904,1.0923243644934173,1.5684443088860163,0.7845987947669044,0.7020455512132207,0.43782497828801376,0.4071114682843316,1.2293144807400394,0.9061425267621921,0.8028440602472556,1.3159378621871627,1.1932456152026194,1.0133676520885049,0.928751664044457,0.8211146237385797,0.7330262701055879,0.5910532550260643,0.7486131536935003,1.2283272745052969,0.42467990610356116,1.799079071909071,1.2305003007473205,1.0042431461706203,0.7010111682481189,0.6911991197385807,1.3346382768893617,,0.9145639424075133
2022-03-20,0.5742816160365972,,1.104167162648478,1.1735880819411408,0.482382258592509,1.180820758941027,0.6480624885393099,0.9368660827100432,0.7044010823007513,1.422461939889555,1.0086329312157631,,1.451674670461989,0.398052188564248,0.41822097650492096,0.5851680624421891,0.9048967220960995,0.5541848185623485,1.7395277954267736,1.0824659192805726,0.9520735012569597,,0.9561484666335426,0.5883808180210383,0.9731115271099047,0.5554790154496757,0.6061293933194545,,0.5535111415986472,0.8789030215392761,,0.3047856328423625,,,0.7396824899091763,,,0.9553186256186375,0.8505419128981422,0.5000174942453134,,1.2968936215406892,,0.8638697974240502,0.37321810008117023,1.1835124661162904,1.0923243644934173,1.5684443088860163,0.7845987947669044,0.7020455512132207,0.43782497828801376,0.4071114682843316,1.2293144807400394,0.9061425267621921,0.8028440602472556,1.3159378621871627,1.1932456152026194,1.0133676520885049,0.928751664044457,0.8211146237385797,0.7330262701055879,0.5910532550260643,0.7486131536935003,1.2283272745052969,0.42467990610356116,1.799079071909071,1.2305003007473205,1.0042431461706203,0.7010111682481189,0.6911991197385807,1.3346382768893617,,0.9145639424075133
2022-03-21,0.5742816160365972,,1.104167162648478,1.1735880819411408,0.482382258592509,1.180820758941027,0.6480624885393099,0.9368660827100432,0.7044010823007513,1.422461939889555,1.0086329312157631,,1.451674670461989,0.398052188564248,0.41822097650492096,0.5851680624421891,0.9048967220960995,0.5541848185623485,1.7395277954267736,1.0824659192805726,0.9520735012569597,,0.9561484666335426,0.5883808180210383,0.9731115271099047,0.5554790154496757,0.6061293933194545,,0.5535111415986472,0.8789030215392761,,0.3047856328423625,,,0.7396824899091763,,,0.9553186256186375,0.8505419128981422,0.5000174942453134,,1.2968936215406892,,0.8638697974240502,0.37321810008117023,1.1835124661162904,1.0923243644934173,1.5684443088860163,0.7845987947669044,0.7020455512132207,0.43782497828801376,0.4071114682843316,1.2293144807400394,0.9061425267621921,0.8028440602472556,1.3159378621871627,1.1932456152026194,1.0133676520885049,0.928751664044457,0.8211146237385797,0.7330262701055879,0.5910532550260643,0.7486131536935003,1.2283272745052969,0.42467990610356116,1.799079071909071,1.2305003007473205,1.0042431461706203,0.7010111682481189,0.6911991197385807,1.3346382768893617,,0.9145639424075133
2022-03-22,0.5735984492246697,,1.1007552010180712,1.1767037191954903,0.48379587298835586,1.184258785306926,0.6552281793914028,0.9379518480796544,0.7041458726461439,1.4270172220249824,1.015723777113294,,1.4570541521993603,0.39901410597283515,0.4226382159732084,0.5955188252903508,0.9083422861712431,0.5564088805831822,1.7470037489342114,1.0851478373595675,0.9570192058394265,,0.9618824630467384,0.5887311799702474,0.9860456367608185,0.5616147558220903,0.6040706068262295,,0.5628926253333026,0.8800064172220535,,0.3045261450523307,,,0.743089257919519,,,0.9678543483537331,0.8512912714391995,0.5101070163366569,,1.2955308611372558,,0.8643159066357604,0.37707726462001007,1.183061213424565,1.0999760873999487,1.5683870346693145,0.7846914631592538,0.7063883777765123,0.43894124562791564,0.40850743557593305,1.2366305247436116,0.9164124512607624,0.8086080761959322,1.3215861420975301,1.192294613213303,1.01866960307439,0.9337549517825628,0.8283999261835043,0.7331812293739989,0.5939623039210561,0.7539036506239033,1.2295911164524624,0.4267274100386551,1.7889628996361973,1.2339287894117155,1.0064582134731361,0.7044027800308788,0.7023866418768634,1.3362320724351704,,0.9257864846990027
2022-03-23,0.5770406526990804,,1.0944134029942378,1.1679800363646191,0.47530043714495757,1.1695294577190958,0.6425844308434856,0.9339109242014525,0.6903105867658763,1.392819878560949,1.0029280797600686,,1.4422689837392075,0.379023934555917,0.4206393374849327,0.5750228290011079,0.8931507640378781,0.5517246325743507,1.74713236036563,1.065565543548838,0.9691959984497871,,0.9614089096500846,0.5735727042035252,0.9708783787581106,0.564359166946637,0.5877506959517378,,0.5509179949043959,0.8648570191892306,,0.2956691724400692,,,0.7312199935015842,,,0.9468389814699891,0.8398481287027637,0.5011845483478782,,1.2732783260463285,,0.8461248030705858,0.37971142279326175,1.1578900636254974,1.0714331707900326,1.5455315914451302,0.7884391548984369,0.6917571533692954,0.42868027635093553,0.39994328102389654,1.2241256522166446,0.8924101466518983,0.7912491391319567,1.2952060010979305,1.1797331772000843,0.9842230929565,0.9192966236615278,0.8216536873147231,0.7368817152134226,0.5787099332731076,0.7391660329048547,1.199541095726605,0.4161809255934637,1.8201640777725183,1.2063470917916481,0.9919038705828296,0.6936684577526692,0.6970973535683018,1.3253891132015923,,0.9723798630189879
2022-03-24,0.5643982944147324,,1.0923378531660757,1.1614729727442898,0.46659558975147397,1.1726514227655827,0.6475085361382088,0.9374414354516464,0.6986730642749812,1.4001634677376804,1.002024447069899,,1.4518778804144563,0.3867461010020477,0.4242738110132575,0.5743741504020252,0.891439956168388,0.5491459159681938,1.754818501155829,1.0719014182223685,0.9752801202517113,,0.9633378325798253,0.5727718149753723,0.9874109456877337,0.5713884114086202,0.6059707049049651,,0.5660603936495393,0.8698043345779052,,0.29469726803063045,,,0.7454855313714416,,,0.9597111411431226,0.8478206884981169,0.5144192227007182,,1.2759616316161955,,0.849889421427566,0.3814009280510613,1.1574883161481615,1.0744013315851657,1.548235777251621,0.7834845708650724,0.6982228390571548,0.43123608021607424,0.39714372373584245,1.235212830275864,0.904867004642413,0.8036403727755406,1.294706141416132,1.1817207659984656,0.9822055500003846,0.9233389460442794,0.8251111368243546,0.7478696715044107,0.5884552563870662,0.747292466019231,1.1964137910064234,0.4136778074465771,1.8077459194513474,1.2035430286864912,0.9862490748287294,0.6977355443041662,0.7079045446542876,1.3247266709134675,,0.9903615541084742
2022-03-25,0.5648853938137849,,1.0901317211300001,1.1614398216015107,0.47139288989199407,1.1761304521147908,0.6465484614054408,0.949492114143966,0.7063242694634912,1.4003127389351377,1.0044186277622444,,1.456465926396734,0.3848253608696389,0.42573903408974234,0.5729181141920198,0.8928233703774965,0.5569393855628502,1.7480709911251227,1.0819082073412754,0.9755650178257292,,0.9654715820916127,0.5727680024396221,0.9855673614415229,0.5728606763158357,0.6061869955223209,,0.5637749509103988,0.874495087303492,,0.27964180595440274,,,0.7454120815174503,,,0.9543558538416417,0.846270902574708,0.5108167682493162,,1.2853361360007858,,0.8553012303493294,0.3858150523604788,1.1601381529303747,1.0700758888342683,1.5502939629949344,0.7798984863994678,0.6934192082520191,0.4288223945270809,0.401094721421503,1.2398559318642608,0.9025409318286352,0.7955600494338421,1.297129132636735,1.184557127464462,0.9829224506437167,0.9239043264778454,0.8268304125760451,0.7513490878109875,0.5875614004788747,0.7488875202677882,1.1945716602311225,0.4138541572258773,1.8072413983419684,1.206750295256654,0.988322475697965,0.6999170218337064,0.7066002846496912,1.3323107549613038,,0.9897783480693256
2022-03-26,0.5645098679296863,,1.089495063898497,1.1614928265633255,0.4709267051702407,1.1741656965815142,0.6467358278726708,0.9498388170743305,0.7060087449994326,1.4004589286402747,1.004745530617295,,1.457734889228948,0.38461321882875393,0.42610343338699486,0.5724348269862571,0.894151955589868,0.5565559812307157,1.752302261687773,1.082993258468471,0.9770768603745577,,0.9664126989825799,0.5724486379872646,0.9843585125585977,0.5728610279154795,0.6065789265797414,,0.5648510322912371,0.8746568112611804,,0.27969063806564953,,,0.7466899176422853,,,0.9551121990923628,0.8454220450730473,0.5128923147166782,,1.2861566035452707,,0.8554841839917047,0.3853459891390073,1.1599379346690684,1.0717403707037363,1.5496093569838785,0.7787912055987143,0.6944124052260645,0.4272644594232887,0.40079931552820136,1.242391556752011,0.9036353686411303,0.7986431908840302,1.2947804490917665,1.1843390105228242,0.9829108267085215,0.9238375234432538,0.8263107771408427,0.7499779223162818,0.586930836537419,0.7471754380145561,1.1928192375772062,0.4142690513239909,1.8074290205483607,1.205855032751396,0.9884112154172315,0.6981753340986563,0.7069895320378307,1.333093855397908,,0.99322899373922
2022-03-27,0.5645098679296863,,1.089495063898497,1.1614928265633255,0.4709267051702407,1.1741656965815142,0.6467358278726708,0.9498388170743305,0.7060087449994326,1.4004589286402747,1.004745530617295,,1.457734889228948,0.38461321882875393,0.42610343338699486,0.5724348269862571,0.894151955589868,0.5565559812307157,1.752302261687773,1.082993258468471,0.9770768603745577,,0.9664126989825799,0.5724486379872646,0.9843585125585977,0.5728610279154795,0.6065789265797414,,0.5648510322912371,0.8746568112611804,,0.27969063806564953,,,0.7466899176422853,,,0.9551121990923628,0.8454220450730473,0.5128923147166782,,1.2861566035452707,,0.8554841839917047,0.3853459891390073,1.1599379346690684,1.0717403707037363,1.5496093569838785,0.7787912055987143,0.6944124052260645,0.4272644594232887,0.40079931552820136,1.242391556752011,0.9036353686411303,0.7986431908840302,1.2947804490917665,1.1843390105228242,0.9829108267085215,0.9238375234432538,0.8263107771408427,0.7499779223162818,0.586930836537419,0.7471754380145561,1.1928192375772062,0.4142690513239909,1.8074290205483607,1.205855032751396,0.9884112154172315,0.6981753340986563,0.7069895320378307,1.333093855397908,,0.99322899373922
2022-03-28,0.5645098679296863,,1.089495063898497,1.1614928265633255,0.4709267051702407,1.1741656965815142,0.6467358278726708,0.9498388170743305,0.7060087449994326,1.4004589286402747,1.004745530617295,,1.457734889228948,0.38461321882875393,0.42610343338699486,0.5724348269862571,0.894151955589868,0.5565559812307157,1.752302261687773,1.082993258468471,0.9770768603745577,,0.9664126989825799,0.5724486379872646,0.9843585125585977,0.5728610279154795,0.6065789265797414,,0.5648510322912371,0.8746568112611804,,0.27969063806564953,,,0.7466899176422853,,,0.9551121990923628,0.8454220450730473,0.5128923147166782,,1.2861566035452707,,0.8554841839917047,0.3853459891390073,1.1599379346690684,1.0717403707037363,1.5496093569838785,0.7787912055987143,0.6944124052260645,0.4272644594232887,0.40079931552820136,1.242391556752011,0.9036353686411303,0.7986431908840302,1.2947804490917665,1.1843390105228242,0.9829108267085215,0.9238375234432538,0.8263107771408427,0.7499779223162818,0.586930836537419,0.7471754380145561,1.1928192375772062,0.4142690513239909,1.8074290205483607,1.205855032751396,0.9884112154172315,0.6981753340986563,0.7069895320378307,1.333093855397908,,0.99322899373922
2022-03-29,0.5247518489956429,,1.085572201375884,1.1369973471864243,0.45269744628266556,1.122097902128949,0.6343433513109022,0.9370915560766163,0.68738850519441,1.4194646144184355,0.9897375177472659,,1.4120755316638995,0.3959415688439994,0.4270460379374422,0.569530709339545,0.874486866320646,0.5663605549972549,1.7551393778712512,1.057430905459404,0.9626373043902833,,0.9551690930078641,0.5494041399355132,0.9963615574980755,0.5785687034275706,0.5784863626056188,,0.5623135207229562,0.8442061599356712,,0.2709210135479894,,,0.7427896651293131,,,0.9272939880240154,0.8173019426508269,0.5033379638570258,,1.2433601398858078,,0.8311775918747983,0.38061516717231897,1.1277743302635646,1.0475206795946093,1.5431391839180193,0.7670454437422325,0.6698628224377012,0.4107271374131679,0.36419678737962824,1.2144696307291774,0.8773121737568779,0.7990355931246836,1.2680665641139692,1.1732200301097573,0.9702896860329409,0.9153605229620346,0.8163216884415654,0.7244938912716599,0.575251475424984,0.7396232437128453,1.1587646960577507,0.401748551538515,1.8378106962714917,1.1746363976811187,0.9615928792275238,0.6820808859490194,0.6954267790417288,1.2959137943097516,,0.9911148922837355
2022-03-30,0.5342654927087787,,1.0742412591072483,1.1655004995682812,0.465536168429404,1.1351842070789508,0.654789890029399,0.9538037283787751,0.7060012982905696,1.4217099503862982,0.9849173816304693,,1.4338572576462494,0.3974705084726917,0.4197687181975814,0.5852092828663857,0.8853017608353647,0.5762443973261486,1.7574331283900115,1.0520799532079108,0.9939714510549665,,0.9756348311781536,0.5566237242348326,1.0045527687655726,0.5865420902861179,0.5931129281250237,,0.5637079638833717,0.8541713474495769,,0.2671551577415447,,,0.7701340663135907,,,0.943481268893196,0.8343259373329002,0.5155576994957212,,1.248334020312069,,0.8468303135089392,0.3903932863739601,1.1369299594925415,1.0716910322703634,1.5464648834508177,0.7800136666155484,0.6784851113070146,0.4242053870922662,0.37467506066886974,1.2449357965067387,0.8912389081162841,0.8115924747813322,1.286996542952118,1.1799247866232803,0.9784004092456373,0.9344474761088077,0.829228653848142,0.7296971527784041,0.5789655171576723,0.7562228659208317,1.1755972155258974,0.39953058467521635,1.8197432723439286,1.1846281171121142,0.9684175242480507,0.7002986785474254,0.70498155580668,1.2951948227520511,,1.0026132068156948
2022-03-31,0.5396042057523748,,1.0752393903122461,1.1729593946295358,0.46613946210699764,1.1459290506008117,0.6746080320026165,0.9563498186246775,0.7058487334567974,1.4181388933912822,0.9818433777398949,,1.4477491657512787,0.39695362103107834,0.410905859811156,0.5875339532774845,0.888985118805514,0.5792098293845246,1.7753406872290272,1.053155028890205,1.0016122265226661,,0.9793990662460134,0.5583655757455156,1.012247742281339,0.5860539768726221,0.6006450151917149,,0.5756372645636245,0.855308468683719,,0.2652767253213589,,,0.7754078977731472,,,0.9451271056982683,0.8329985298688491,0.5386731776710103,,1.241704786177108,,0.8461279719010724,0.3847192232501073,1.1327779106330857,1.0952159189443342,1.530514450441363,0.774881162461302,0.6814910489892911,0.4357363743814946,0.3770474310868001,1.2367168230216932,0.8937735459439073,0.8104924675122834,1.3142022580294541,1.1650524322673927,0.9840334617206297,0.9437868845267671,0.8219576608767134,0.722092197677523,0.5761860142544487,0.770665357470623,1.1798395464110507,0.39785458357904485,1.8074409118039259,1.1854550652639493,0.9670459436924015,0.7052691858789533,0.7197797860743236,1.2867413701487678,,0.9900265812285517
2022-04-01,0.5490435627280554,,1.0747614578173263,1.1697828897464497,0.4676354014019755,1.1599884435149634,0.7075002552688957,0.935943617477031,0.7085864670650855,1.3731724419873033,0.9636459082103335,,1.4274980920298306,0.4077174003712081,0.4078632156715142,0.576691148147719,0.868210410323085,0.5970963108505473,1.8051881254426927,1.0250275730761076,1.003171893778904,,0.9887364798427684,0.566851096201614,,0.587394999539762,0.6140618342436841,,0.588718340186051,0.850558741521748,,0.22539492464305222,,,0.8003442861384726,,,0.9569971680040272,0.842205285227892,0.5567066861704377,,1.2381678862348469,,0.8378052136131381,0.38460117786826786,1.1378723908598969,1.1162606208316765,1.4845305227923118,0.784747491406928,0.7039519754932592,0.45703816627549465,0.3848839913414722,1.2441681200764778,0.9213126507909835,0.8429703535358478,1.3493009508895584,1.127161124048944,1.0054312951197253,0.9465550567498638,0.8095117426735943,0.7482803832849807,0.6009068849560325,0.776016481091249,1.2017305151687057,0.3913220445581167,1.7945583255895436,1.1947405319410869,0.9602797007722473,0.7138725721767479,0.7397060062181592,1.2805571754726253,,1.0118471921908496
2022-04-02,0.5491230807838217,,1.0748379878547198,1.1695849994399565,0.4662244088630937,1.1597207421438014,0.707293998754082,0.9362035562670115,0.7090519981217613,1.3727826185319434,0.9638928316553909,,1.42710940120996,0.40832086291669895,0.407558565621439,0.5757679571796583,0.8673410905570701,0.5974046041858538,1.806091460154036,1.0254197746150802,1.002509651751983,,0.9880616271195325,0.566794982617913,,0.586585014848568,0.6152875674807369,,0.5890768435394624,0.8502157393906182,,0.2244182678420681,,,0.8011996985504266,,,0.9575728768939283,0.8420247837108049,0.5567540892606574,,1.238776331673272,,0.8372541288232693,0.38488428021870424,1.1377467590003278,1.1163280405118896,1.484344161868945,0.7844452239240232,0.7045269048999163,0.4570214960196293,0.38383628817444476,1.2438261331087663,0.9217731966805781,0.843170443300654,1.3496194998645543,1.1270150347709382,1.0048913807766466,0.9466310505196718,0.8097412056686053,0.7476640972347208,0.6005867607028343,0.7762205616033604,1.2005939272728245,0.39014350996028707,1.794613999158156,1.194163311599049,0.9592223522871872,0.7136864492223606,0.7396670763856081,1.2809688670108612,,1.0142625567573298
2022-04-03,0.5491230807838217,,1.0748379878547198,1.1695849994399565,0.4662244088630937,1.1597207421438014,0.707293998754082,0.9362035562670115,0.7090519981217613,1.3727826185319434,0.9638928316553909,,1.42710940120996,0.40832086291669895,0.407558565621439,0.5757679571796583,0.8673410905570701,0.5974046041858538,1.806091460154036,1.0254197746150802,1.002509651751983,,0.9880616271195325,0.566794982617913,,0.586585014848568,0.6152875674807369,,0.5890768435394624,0.8502157393906182,,0.2244182678420681,,,0.8011996985504266,,,0.9575728768939283,0.8420247837108049,0.5567540892606574,,1.238776331673272,,0.8372541288232693,0.38488428021870424,1.1377467590003278,1.1163280405118896,1.484344161868945,0.7844452239240232,0.7045269048999163,0.4570214960196293,0.38383628817444476,1.2438261331087663,0.9217731966805781,0.843170443300654,1.3496194998645543,1.1270150347709382,1.0048913807766466,0.9466310505196718,0.8097412056686053,0.7476640972347208,0.6005867607028343,0.7762205616033604,1.2005939272728245,0.39014350996028707,1.794613999158156,1.194163311599049,0.9592223522871872,0.7136864492223606,0.7396670763856081,1.2809688670108612,,1.0142625567573298
2022-04-04,0.5491230807838217,,1.0748379878547198,1.1695849994399565,0.4662244088630937,1.1597207421438014,0.707293998754082,0.9362035562670115,0.7090519981217613,1.3727826185319434,0.9638928316553909,,1.42710940120996,0.40832086291669895,0.407558565621439,0.5757679571796583,0.8673410905570701,0.5974046041858538,1.806091460154036,1.0254197746150802,1.002509651751983,,0.9880616271195325,0.566794982617913,,0.586585014848568,0.6152875674807369,,0.5890768435394624,0.8502157393906182,,0.2244182678420681,,,0.8011996985504266,,,0.9575728768939283,0.8420247837108049,0.5567540892606574,,1.238776331673272,,0.8372541288232693,0.38488428021870424,1.1377467590003278,1.1163280405118896,1.484344161868945,0.7844452239240232,0.7045269048999163,0.4570214960196293,0.38383628817444476,1.2438261331087663,0.9217731966805781,0.843170443300654,1.3496194998645543,1.1270150347709382,1.0048913807766466,0.9466310505196718,0.8097412056686053,0.7476640972347208,0.6005867607028343,0.7762205616033604,1.2005939272728245,0.39014350996028707,1.794613999158156,1.194163311599049,0.9592223522871872,0.7136864492223606,0.7396670763856081,1.2809688670108612,,1.0142625567573298
2022-04-05,0.5570421532142812,,1.0790776062785554,1.146191150174249,0.4744945944902664,1.1454242753156305,0.7323302171539496,0.9204003953028483,0.6838287548511787,1.3333654145113045,0.954253905196175,,1.44567631349453,0.4019212944576953,0.38311286025393815,0.5801148581300704,0.8592288463166066,0.5720385672740098,1.835311297101747,1.0003728363717244,0.9835704394553193,,0.9750777043299919,0.5786483950093377,,0.5957786346942586,0.6111759277725554,,0.5893324549033474,0.8423781543462936,,0.23933209171025657,,,0.8124718000081819,,,0.9403060958805872,0.8301800361071517,0.5540642256660864,,1.224119753029013,,0.8249180741424769,0.3689511756936432,1.1286656982686913,1.111446915434311,1.4615839052618207,0.7754968784650533,0.6951927432258411,0.46275206021741483,0.40083053103895855,1.267470824986377,0.9216305387440118,0.8393087615078448,1.3352340703325738,1.1021622384096803,1.0092040462003584,0.9538529010940483,0.7633829794769804,0.733842555222795,0.6052104106699864,0.7787759332439779,1.1803822793696752,0.38547564231290754,1.805704512653059,1.1821858288586937,0.9631884724429104,0.7073995281427965,0.7402247414542771,1.2699808137358497,,0.9936267366036636
2022-04-06,0.5458649030159195,,1.0794545157875166,1.1655120029638428,0.4540425248861268,1.1365445813880826,0.7333161621229595,0.9305282009605532,0.7082941690273582,1.2820801514209639,0.937278283569401,,1.4539053244645577,0.38137121833490606,0.38314943768124354,0.5950075733154677,0.8525059003128539,0.5641631796356595,1.8336237127460218,1.011935568922528,1.0085182405663111,,0.9895336959371147,0.5832063328867569,,0.5951922067200393,0.5978353380197668,,0.5776968288687949,0.829821935328589,,0.19318875197940485,,,0.8074088041144207,,,0.9566999131108807,0.8338236473027467,0.5380574245074422,,1.2454614256335947,,0.8116430190625323,0.35493773592676625,1.1225642110669796,1.1068280502698293,1.4211025229867706,0.7717441594935225,0.7107603999598033,0.46326708171181147,0.3881701959094099,1.2880275533137262,0.9272435997308701,0.8145004674949374,1.3566047729613526,1.0789146401783252,1.0226768184460027,0.9324173033818391,0.7866039606216825,0.7233787730331033,0.5902417631136172,0.7664970105083442,1.1984813117126774,0.3908075032747337,1.812953823449383,1.1806984064537023,0.9438175803708931,0.7096455958346339,0.7347092361810885,1.2727405212196254,,1.0005625274174923
