,ADM,BF-B,BG,CAG,CHD,CL,CLX,COKE,COST,COTY,CPB,DG,DLTR,EL,GIS,HRL,HSY,JUNE,K,KDP,KHC,KMB,KR,KVUE,LW,MDLZ,MKC,MNST,MO,PEP,PG,PM,SJM,STT,STZ,SYY,TAP,TGT,TSN,WBA,WMT
2020-10-09,1.1725491796196743,1.134268689298105,,0.7620216184909624,0.8480976336714621,0.9728764573744175,0.5961508362627539,1.0437268495169776,0.8081477723604992,,0.7572937658661013,,,1.0507660692681753,0.8276102846800479,0.770272183709005,1.0236693489520972,,0.8623641761628997,,1.2247165831230482,0.909972456896373,0.49942425856586925,,1.1208824627165488,1.0983838400061385,1.0735658494243836,1.0765346515777483,1.029802005292009,1.210124174972611,1.0310920897763227,1.1316476527560317,0.7647635076902736,1.3986549334503355,1.026502939583971,1.3248784697010152,1.1240129015993532,,0.8169264047236204,1.0983389534956438,0.8374006881229212
2020-10-10,1.1697637176617608,1.1327142942334634,,0.7603215827534604,0.8518984708891438,0.974831797612174,0.5976096612644665,1.0440396534929584,0.8098642422429119,,0.7556450429803174,,,1.0481288087064833,0.8281051940749429,0.7671514575710061,1.026262344921825,,0.8636156273755191,,1.2201995002752828,0.9126692637277766,0.49952945298329454,,1.111938079500642,1.1004904402806024,1.0737503053885997,1.0815020300124019,1.029922947830323,1.2084218190729645,1.0312033455130765,1.1310941110038406,0.7673272247826458,1.4027959647649588,1.026593565449986,1.3215189191543415,1.1145907987180013,,0.808856626403048,1.0888133259762502,0.8384249291559543
2020-10-11,1.1697637176617608,1.1327142942334634,,0.7603215827534604,0.8518984708891438,0.974831797612174,0.5976096612644665,1.0440396534929584,0.8098642422429119,,0.7556450429803174,,,1.0481288087064833,0.8281051940749429,0.7671514575710061,1.026262344921825,,0.8636156273755191,,1.2201995002752828,0.9126692637277766,0.49952945298329454,,1.111938079500642,1.1004904402806024,1.0737503053885997,1.0815020300124019,1.029922947830323,1.2084218190729645,1.0312033455130765,1.1310941110038406,0.7673272247826458,1.4027959647649588,1.026593565449986,1.3215189191543415,1.1145907987180013,,0.808856626403048,1.0888133259762502,0.8384249291559543
2020-10-12,1.1697637176617608,1.1327142942334634,,0.7603215827534604,0.8518984708891438,0.974831797612174,0.5976096612644665,1.0440396534929584,0.8098642422429119,,0.7556450429803174,,,1.0481288087064833,0.8281051940749429,0.7671514575710061,1.026262344921825,,0.8636156273755191,,1.2201995002752828,0.9126692637277766,0.49952945298329454,,1.111938079500642,1.1004904402806024,1.0737503053885997,1.0815020300124019,1.029922947830323,1.2084218190729645,1.0312033455130765,1.1310941110038406,0.7673272247826458,1.4027959647649588,1.026593565449986,1.3215189191543415,1.1145907987180013,,0.808856626403048,1.0888133259762502,0.8384249291559543
2020-10-13,1.1733309549297122,1.1289751804807446,,0.7654065485942821,0.8490524048600595,0.9744848580256047,0.5951617663143506,1.0459324412546545,0.8146940612783587,,0.7584612248099402,,,1.0469763427912018,0.8270966726305812,0.7753710745396044,1.029197753824213,,0.8622253490612495,,1.2224327140243925,0.9100682060675925,0.4989592215914002,,1.0999610756989413,1.1066257138519353,1.080291219968426,1.0868496916479164,1.0204031436334138,1.2157790231421615,1.0303472959805624,1.1270941451842404,0.7680654723059369,1.4005251168319541,1.0211552348730986,1.3084276553445344,1.1013281215926711,,0.8139724074739607,1.0921029540538587,0.83837074065501
2020-10-14,1.1755985606340515,1.1300572032968927,,0.7655940301031211,0.8470653813055249,0.9748727383099434,0.5925556325369721,1.0447141562622173,0.8136506068404362,,0.7574019275158912,,,1.0486843444326774,0.8264560544912137,0.7742456732870732,1.028590788335599,,0.8613619446339038,,1.2199350207902946,0.9094721071582565,0.49848979392888026,,1.1008022584223733,1.1061230166122544,1.0805742547366615,1.0859930994126723,1.022818225134573,1.2146856983262537,1.0305175173963577,1.1271088537307499,0.767897010793811,1.4020314069776985,1.0207830740462345,1.311857013235443,1.1018948258898373,,0.8137959055700309,1.09378648281006,0.837040962010141
2020-10-15,1.1737054299107519,1.1308754586728573,,0.7666899674525234,0.8484095986052903,0.9748990471426128,0.5951274054120725,1.0407320198149157,0.8146949883432588,,0.7570498059604266,,,1.0473450376757227,0.8283983066297146,0.7755918594919835,1.0254063845973123,,0.8595625457397359,,1.2203803179818602,0.9113373852417723,0.5069503207470314,,1.098248673374896,1.105987991889518,1.0825310765976068,1.0871195658764536,1.019273495127871,1.2148909508518055,1.0293494637615588,1.1263242480903757,0.7697780736376947,1.3998044836139285,1.02678131035784,1.3004578531405053,1.0987667199095088,,0.8101733835338402,1.093612977943035,0.8410894608412668
2020-10-16,1.173266794020572,1.1312355816500426,,0.7666565238894698,0.8482986458163286,0.9749527661432934,0.5952011548630745,1.0404254266864308,0.8148272597526306,,0.7571829583806386,,,1.047460901490755,0.8282015269667233,0.7754986745009145,1.0252839220186003,,0.8594775121293895,,1.2202881105433554,0.9111168203610545,0.5068744706180988,,1.0979463295846348,1.1060918319407813,1.0824296684863717,1.0875059230334274,1.0191848276647133,1.2150615539009193,1.0294060297039924,1.1262695841407186,0.7698120063387858,1.3995210020597966,1.0269647440605048,1.3005886166512135,1.0986373937486915,,0.8097278552956854,1.0925617701664634,0.8410288627688403
2020-10-17,1.1734308612545883,1.1314148718843438,,0.7665689940570775,0.8490997911953039,0.9746825668763437,0.5958110385610487,1.0403617145123725,0.8143807898272062,,0.7573499256789963,,,1.0471097468013462,0.828412359169377,0.7760271676281356,1.0254200554215196,,0.8594975444295029,,1.2204500030457102,0.9113722258292957,0.5067906778833109,,1.0982562108925815,1.106340876439787,1.0824093602398468,1.0878267410155018,1.0193203972263292,1.2149817246962806,1.0292928299832054,1.126207950194434,0.7701386650441686,1.3997360639296534,1.0269709872692174,1.3010772056158413,1.098756841679445,,0.8101849225608495,1.0927349798411794,0.8410195501188128
2020-10-18,1.1734308612545883,1.1314148718843438,,0.7665689940570775,0.8490997911953039,0.9746825668763437,0.5958110385610487,1.0403617145123725,0.8143807898272062,,0.7573499256789963,,,1.0471097468013462,0.828412359169377,0.7760271676281356,1.0254200554215196,,0.8594975444295029,,1.2204500030457102,0.9113722258292957,0.5067906778833109,,1.0982562108925815,1.106340876439787,1.0824093602398468,1.0878267410155018,1.0193203972263292,1.2149817246962806,1.0292928299832054,1.126207950194434,0.7701386650441686,1.3997360639296534,1.0269709872692174,1.3010772056158413,1.098756841679445,,0.8101849225608495,1.0927349798411794,0.8410195501188128
2020-10-19,1.1734308612545883,1.1314148718843438,,0.7665689940570775,0.8490997911953039,0.9746825668763437,0.5958110385610487,1.0403617145123725,0.8143807898272062,,0.7573499256789963,,,1.0471097468013462,0.828412359169377,0.7760271676281356,1.0254200554215196,,0.8594975444295029,,1.2204500030457102,0.9113722258292957,0.5067906778833109,,1.0982562108925815,1.106340876439787,1.0824093602398468,1.0878267410155018,1.0193203972263292,1.2149817246962806,1.0292928299832054,1.126207950194434,0.7701386650441686,1.3997360639296534,1.0269709872692174,1.3010772056158413,1.098756841679445,,0.8101849225608495,1.0927349798411794,0.8410195501188128
2020-10-20,1.1544778535250235,1.1366204590744957,,0.7683209247494736,0.8481794094980084,0.9755729853060947,0.5990326498189109,1.040301490271116,0.8191954162938676,,0.7544186722347934,,,1.043263023371634,0.833448223283797,0.7761726771276007,1.0275320907473031,,0.8553689579641546,,1.2177209226826644,0.9149029653651419,0.5062411169114379,,1.0986143705865312,1.1057953138712298,1.0790422922366263,1.0843874253025854,1.0151670961779087,1.2137026352781948,1.0326687877396248,1.1285716628721394,0.7799033162901444,1.4112279403034331,1.0198855226935537,1.305220266531579,1.1010207347737568,,0.8192148194844349,1.0894189618702823,0.8425346622318254
2020-10-21,1.1533060897771965,1.1363316825587548,,0.7692826661025404,0.8482741964391901,0.9746513428733579,0.5999350884473279,1.0402962937822735,0.8184503522273182,,0.7563831657658187,,,1.0416140987885705,0.8336408338753253,0.7766200614012636,1.0278492536301218,,0.8559390029237449,,1.2167446169108058,0.916394763653141,0.5079250213300904,,1.0981977615803018,1.106007240625151,1.0798095811277184,1.0840585726646765,1.0162407665044009,1.2135088857396166,1.0321880640790553,1.1345067832171103,0.7808071946362327,1.4106426022020337,1.0199063906927708,1.304718690268449,1.1007457692427727,,0.8198017006791307,1.0876215525992923,0.8418159851721948
2020-10-22,1.153283590973833,1.1363462171626657,,0.7692699624218193,0.8482614580993899,0.9746733945610527,0.5999522100082142,1.0402623394820665,0.8184300636978878,,0.7563923025898144,,,1.0417947214755023,0.8336211700160671,0.7766826615641258,1.0277888215246063,,0.8559097057221005,,1.2166321313765098,0.9163848015629124,0.5079213188547086,,1.0981406690462716,1.1059842518713727,1.0797822490649656,1.084040967102001,1.016210973342371,1.213498882950927,1.0322121363228576,1.1345480698721162,0.7808188808321624,1.4105809958372701,1.01987926098708,1.3046332319904348,1.100732001300934,,0.8199465502815656,1.0876089548895742,0.8418278837695014
2020-10-23,1.1521103012314449,1.1359058207631871,,0.7681953877023332,0.8492184467875626,0.9750829172495726,0.6004912756250282,1.0397926930139492,0.818880411169169,,0.7560932991029571,,,1.0418520322239953,0.8331855229601766,0.7765580389662297,1.0278075390427708,,0.855429569982668,,1.2170356762132235,0.9213222164571676,0.5094003277353055,,1.0965803500112652,1.1059342694417607,1.080026898002967,1.0836134721077941,1.015200617242259,1.2134306107690263,1.032733700724223,1.1334333868399935,0.7800124913789575,1.4087011125859359,1.0203074315752023,1.3030217596582403,1.0990770874297517,,0.8195146286798282,1.0872223641329126,0.8422818622265751
2020-10-24,1.152113702901635,1.1351407660617603,,0.7686267763738389,0.8496961984589397,0.9750020218735123,0.600808000545637,1.039074487881734,0.8185422790859851,,0.7568329147734448,,,1.0423395358672116,0.8335540753439821,0.7768200677853604,1.0280780467419852,,0.8557137814650377,,1.2172034571475936,0.9207553457552445,0.5095703804539286,,1.0957925994138527,1.1056029934702265,1.080456051729486,1.0833396690858188,1.0152852293677679,1.2132945716507764,1.0329787937928938,1.133025412101047,0.7798799147301905,1.4082963974483254,1.020582406163019,1.3024725997886752,1.099703596419075,,0.8200973972669625,1.0880429432107923,0.8422694030981667
2020-10-25,1.152113702901635,1.1351407660617603,,0.7686267763738389,0.8496961984589397,0.9750020218735123,0.600808000545637,1.039074487881734,0.8185422790859851,,0.7568329147734448,,,1.0423395358672116,0.8335540753439821,0.7768200677853604,1.0280780467419852,,0.8557137814650377,,1.2172034571475936,0.9207553457552445,0.5095703804539286,,1.0957925994138527,1.1056029934702265,1.080456051729486,1.0833396690858188,1.0152852293677679,1.2132945716507764,1.0329787937928938,1.133025412101047,0.7798799147301905,1.4082963974483254,1.020582406163019,1.3024725997886752,1.099703596419075,,0.8200973972669625,1.0880429432107923,0.8422694030981667
2020-10-26,1.152113702901635,1.1351407660617603,,0.7686267763738389,0.8496961984589397,0.9750020218735123,0.600808000545637,1.039074487881734,0.8185422790859851,,0.7568329147734448,,,1.0423395358672116,0.8335540753439821,0.7768200677853604,1.0280780467419852,,0.8557137814650377,,1.2172034571475936,0.9207553457552445,0.5095703804539286,,1.0957925994138527,1.1056029934702265,1.080456051729486,1.0833396690858188,1.0152852293677679,1.2132945716507764,1.0329787937928938,1.133025412101047,0.7798799147301905,1.4082963974483254,1.020582406163019,1.3024725997886752,1.099703596419075,,0.8200973972669625,1.0880429432107923,0.8422694030981667
2020-10-27,1.1519667237422353,1.1411354458513288,,0.7707420361826263,0.8416599505908319,0.9717540826306672,0.5890670902268612,1.0481232426419433,0.8192497828236961,,0.7531981440319501,,,1.0430010616885232,0.8353282578623751,0.7714673986841556,1.029043390248782,,0.8593352972041806,,1.2242492483688878,0.9174705570761854,0.49484799851804573,,1.13198821156723,1.1133688134456967,1.07939634305992,1.0877740755911154,1.0145407001618927,1.2092504353166835,1.0290161815517656,1.1294176272391472,0.7750133058635053,1.415460979278444,1.0295094169495898,1.3379719623586963,1.1049097969809576,,0.8448749975056672,1.0930297453854882,0.8435799463324096
2020-10-28,1.1547627541781964,1.1418159588839893,,0.7734819253861589,0.8407182554231076,0.9709224129540831,0.5875501583183326,1.0490736850758065,0.8180017998483884,,0.752973901247751,,,1.0436284828196343,0.8344726640560738,0.768844423356713,1.0307348032525694,,0.8610777431791429,,1.2228912822609004,0.9181214219388109,0.4993349604912946,,1.1357907638951787,1.113501503729316,1.0807317921152833,1.0835798182045233,1.020762805824371,1.2071295475329513,1.0271999533929324,1.134705895917397,0.7779439579755828,1.4202497474809355,1.0319329804549349,1.3449849130069789,1.1098712506281605,,0.843514889215533,1.0983807958519,0.8423447356715913
2020-10-29,1.1287298147837308,1.1476754836156011,,0.786287548557575,0.8730846176625316,0.9662106539684243,0.5932030416880517,1.037566707239779,0.8147362447123656,,0.7563725137169537,,,1.0704101166129245,0.8375603516098503,0.7785767660210609,1.0303729776585275,,0.8554828400857225,,1.2416610505540773,0.8936903215174833,0.48418303689863007,,1.1534338394341188,1.1150497695754775,1.0852283017636537,1.0944175754622363,0.9892365149709165,1.2074241312900105,1.0334979318535864,1.107991485190793,0.7673549937550335,1.435601201278783,1.0495693824391608,1.3799088216860407,1.096953892891821,,0.8268720518844973,1.107078728945382,0.8357295420841814
2020-10-30,1.1284905388578959,1.147669117944933,,0.7866419819016247,0.8735576267783358,0.9662960187870518,0.5934015128251157,1.0378739243592467,0.8147089891019808,,0.7565763055470672,,,1.0700266301010877,0.8377264626856579,0.778513666397574,1.0304440579080607,,0.8556839802151505,,1.2406529153869157,0.8936912944362222,0.48406952689687804,,1.1529809383384737,1.1149985184416267,1.0855534245189673,1.0943480223928914,0.9890464811680914,1.2074517954241581,1.033534540282691,1.1076528042703195,0.7673326419274377,1.4353685847071127,1.049351139012687,1.3795517503248955,1.0963817962547175,,0.8265334362791961,1.1080703039527464,0.8357791919642497
2020-10-31,1.1439252133532782,1.1465240590064614,,0.7869469136843398,0.8696808984867594,0.9593555078255882,0.5945674739854567,1.0389364613604357,0.8186256308676608,,0.7563967565440648,,,1.0728276993300585,0.8374488979189066,0.7779846627273118,1.0301718056859197,,0.8555903056129345,,1.2356667260655798,0.8932089929013652,0.4840400640303824,,1.154206794902348,1.1143566885343306,1.0887388370202922,1.0963416394823657,0.9927050820486074,1.207626781800639,1.0336429275493002,1.10547887082762,0.7649519420613305,1.4337511093553497,1.0491844660663294,1.3782837823208909,1.0829870980245517,,0.8257334249236493,1.1033892668681953,0.8371312712128518
2020-11-01,1.1439252133532782,1.1465240590064614,,0.7869469136843398,0.8696808984867594,0.9593555078255882,0.5945674739854567,1.0389364613604357,0.8186256308676608,,0.7563967565440648,,,1.0728276993300585,0.8374488979189066,0.7779846627273118,1.0301718056859197,,0.8555903056129345,,1.2356667260655798,0.8932089929013652,0.4840400640303824,,1.154206794902348,1.1143566885343306,1.0887388370202922,1.0963416394823657,0.9927050820486074,1.207626781800639,1.0336429275493002,1.10547887082762,0.7649519420613305,1.4337511093553497,1.0491844660663294,1.3782837823208909,1.0829870980245517,,0.8257334249236493,1.1033892668681953,0.8371312712128518
2020-11-02,1.1439252133532782,1.1465240590064614,,0.7869469136843398,0.8696808984867594,0.9593555078255882,0.5945674739854567,1.0389364613604357,0.8186256308676608,,0.7563967565440648,,,1.0728276993300585,0.8374488979189066,0.7779846627273118,1.0301718056859197,,0.8555903056129345,,1.2356667260655798,0.8932089929013652,0.4840400640303824,,1.154206794902348,1.1143566885343306,1.0887388370202922,1.0963416394823657,0.9927050820486074,1.207626781800639,1.0336429275493002,1.10547887082762,0.7649519420613305,1.4337511093553497,1.0491844660663294,1.3782837823208909,1.0829870980245517,,0.8257334249236493,1.1033892668681953,0.8371312712128518
2020-11-03,1.1715549213788394,1.1448981136908263,,0.7884442083904348,0.8519492405072472,0.9595433498811337,0.6234475005961386,1.0149684167881254,0.8230435211419921,,0.7651801019276501,,,1.073749431742927,0.8347983063598302,0.7809329926391979,1.0373270253151292,,0.8587088660544423,,1.2496473196236046,0.8931518594730081,0.47307239380892807,,1.1692378966832684,1.1192950200566958,1.096320624997678,1.096111826093904,0.9896209714156671,1.2031279189855235,1.0274889294070513,1.098094237490717,0.7893278693951346,1.4258467778173955,1.0949792651292058,1.3878945332296075,1.1262195774674741,,0.821107207913747,1.1351642098438592,0.8351980254588748
2020-11-04,1.1408177655372749,1.1543443264507218,,0.7929151447450227,0.850218474959196,0.9779781030163652,0.602338521400715,1.0233410480339753,0.8287021090185213,,0.7579592157484629,,,1.0606915138524322,0.8399822224834914,0.7790568662148877,1.0345596787280065,,0.8525175365296934,,1.2341638886382775,0.8873860218695043,0.48531631353354937,,1.1734624726180425,1.1042264963293436,1.092241746791743,1.097971048998541,0.9985977406762095,1.1980901343510635,1.0293869548541816,1.0848425784689681,0.7797325996439123,1.4462155581176508,1.1222472300790438,1.4177233461449168,1.13716672811755,,0.7918990095407246,1.1596526393982294,0.8374403494179157
2020-11-05,1.14103707402607,1.1542632874488088,,0.7929127393863736,0.850161698338899,0.9779222285236937,0.6023201330227272,1.023331474700635,0.8286306983385462,,0.757990000775883,,,1.0606059581826426,0.840035086610758,0.7790387361764286,1.0344995289229753,,0.8526067624462705,,1.2341580326885357,0.8873945683780413,0.4854615265425044,,1.173467898593737,1.104157983422757,1.0921953125032637,1.0976873102177935,0.9984593847602098,1.1980488242780292,1.029424935157628,1.0848679488195108,0.7798853829009713,1.4464439537217397,1.1224075288246784,1.41766848233525,1.1374276506597636,,0.7918857948631454,1.1598540669337378,0.8374902113442576
2020-11-06,1.1492678497821656,1.1576883781714955,,0.7891346033578728,0.8486928656206233,0.9708868116936448,0.6005154786240865,1.0362543545536658,0.835148921033154,,0.7589711259570283,,,1.0726906088074692,0.8382617908319651,0.7722336412085811,1.0334110216386854,,0.8548051413901164,,1.2292632713477032,0.8829674429852835,0.491748455556347,,1.1746937020215595,1.1060924175950582,1.0881885503908202,1.0987221725461087,0.9881939848259321,1.1952850586721901,1.0310628926353986,1.0787116005628372,0.7817833941059631,1.4580954417580372,1.1265616002553311,1.4142529807786024,1.1444713762814165,,0.798143607764339,1.1702979199230812,0.8389690424840177
2020-11-07,1.149615472457507,1.1568504578218257,,0.787650144442988,0.8488875580850652,0.9697371426407078,0.6052977725617386,1.0314637091525376,0.834207395018538,,0.7578933123272307,,,1.0729780251415029,0.8393328247730183,0.772997263883883,1.0399993686594688,,0.8541958134334927,,1.226847356298623,0.8854616581606429,0.49439611184246546,,1.1687985469495725,1.1058054181068433,1.0871852743744013,1.0961783521077502,0.9871754511813627,1.194629410073072,1.0311875997791884,1.0763536256106592,0.7825605850775995,1.454459885352357,1.1282646692902076,1.4128879266875287,1.1438118241658954,,0.7960331456441521,1.1680071440065736,0.8415993227228332
2020-11-08,1.149615472457507,1.1568504578218257,,0.787650144442988,0.8488875580850652,0.9697371426407078,0.6052977725617386,1.0314637091525376,0.834207395018538,,0.7578933123272307,,,1.0729780251415029,0.8393328247730183,0.772997263883883,1.0399993686594688,,0.8541958134334927,,1.226847356298623,0.8854616581606429,0.49439611184246546,,1.1687985469495725,1.1058054181068433,1.0871852743744013,1.0961783521077502,0.9871754511813627,1.194629410073072,1.0311875997791884,1.0763536256106592,0.7825605850775995,1.454459885352357,1.1282646692902076,1.4128879266875287,1.1438118241658954,,0.7960331456441521,1.1680071440065736,0.8415993227228332
2020-11-09,1.149615472457507,1.1568504578218257,,0.787650144442988,0.8488875580850652,0.9697371426407078,0.6052977725617386,1.0314637091525376,0.834207395018538,,0.7578933123272307,,,1.0729780251415029,0.8393328247730183,0.772997263883883,1.0399993686594688,,0.8541958134334927,,1.226847356298623,0.8854616581606429,0.49439611184246546,,1.1687985469495725,1.1058054181068433,1.0871852743744013,1.0961783521077502,0.9871754511813627,1.194629410073072,1.0311875997791884,1.0763536256106592,0.7825605850775995,1.454459885352357,1.1282646692902076,1.4128879266875287,1.1438118241658954,,0.7960331456441521,1.1680071440065736,0.8415993227228332
2020-11-10,1.145531763433153,1.1524236906752978,,0.7956604854356667,0.8597075160667216,0.9721261344882612,0.6239614737495176,1.0275061255747395,0.8435748645921468,,0.7644186380396554,,,1.0671603300043453,0.8468320934030693,0.7741369584852568,1.0392179134839494,,0.8575697657134933,,1.231443694151136,0.8895060789858236,0.5057357765037495,,1.1429948871970959,1.1050488664035163,1.0964224384495407,1.0999346787948807,0.9822744207373726,1.193994516898469,1.0373576632003552,1.0727354065365102,0.787361728823728,1.4313658225144366,1.1135484026925944,1.382563875096402,1.1301193496860054,,0.7861719574433519,1.1555613435324883,0.8441139295409975
2020-11-11,1.1387981132403837,1.150581699986594,,0.7979168939962449,0.8606377459515652,0.9715773323264694,0.6291671089756392,1.0675381426672927,0.8293089637714303,,0.7766460759116792,,,1.047157008340003,0.8395652721473044,0.7897417497936211,1.0351365013074227,,0.8613406446112758,,1.2002560328198641,0.9038805796408167,0.5278374967152748,,1.1252708141237076,1.104373139885618,1.0957164420842154,1.078436591878214,1.0030826833423487,1.1944078165094223,1.0326322267459715,1.0986272495769742,0.8124860855137862,1.3985338748167282,1.0871948453891498,1.369210457119094,1.1493143557976064,,0.7717114267449691,1.2025740359789137,0.8405069003516124
2020-11-12,1.1334193884479224,1.1450711767197448,,0.8017761978518018,0.8630947562544833,0.9761296014000259,0.637142608431821,1.071268243060169,0.8335909237902909,,0.7834761230276145,,,1.0440121646903777,0.8440108520570307,0.7956892697903261,1.0352047005941933,,0.8682572143507654,,1.2089153991751265,0.904921286336256,0.5283732029481801,,1.1045366115801536,1.105337700150621,1.1040621489560076,1.0902515875092116,1.0014727502843572,1.1968440770233921,1.034343668302225,1.0968713382666007,0.8178785340341322,1.382746035093262,1.0690529627089453,1.3394513555248357,1.140119315166679,,0.7739005498612024,1.1882849818749868,0.8444539877767775
2020-11-13,1.136212755209905,1.1464151906645192,,0.8018834569008662,0.8623336467796937,0.9762071853419206,0.6314194529983964,1.075281429708356,0.8316292830588146,,0.7818368667800719,,,1.0426109359636213,0.8412403805678321,0.7962718094080354,1.0347704318128939,,0.8692761767796143,,1.2097786021731223,0.9036147270816738,0.5271650168729167,,1.1109896984770766,1.1056554766073303,1.105527338149225,1.0937081584388049,1.0021277634666188,1.1961857958752504,1.0336764908292506,1.0978177169012937,0.8193528539604629,1.3869584196910105,1.0680743276941587,1.340380829787835,1.140361468426627,,0.7742939105821628,1.190970272482718,0.8437581421051054
2020-11-14,1.1319585116232715,1.1511615354033793,,0.8069190476785443,0.8543850952185025,0.9711121897156325,0.6242205140261828,1.0763570415479646,0.8286280261856012,,0.7842783563247999,,,1.0476689480573609,0.838694826549281,0.7940842652515291,1.02593146060985,,0.8683341938513657,,1.2101351863139986,0.9070491241291886,0.5244800477330094,,1.1046122553574547,1.1020256482709474,1.0928190891772471,1.09156237535281,1.0082495973045718,1.188344040407405,1.0339825204489708,1.1011309192908483,0.818669815891746,1.390915518479785,1.084410122604858,1.3652154123926061,1.1632940036842363,,0.7857349561003415,1.2152704313356917,0.8461536473196529
2020-11-15,1.1319585116232715,1.1511615354033793,,0.8069190476785443,0.8543850952185025,0.9711121897156325,0.6242205140261828,1.0763570415479646,0.8286280261856012,,0.7842783563247999,,,1.0476689480573609,0.838694826549281,0.7940842652515291,1.02593146060985,,0.8683341938513657,,1.2101351863139986,0.9070491241291886,0.5244800477330094,,1.1046122553574547,1.1020256482709474,1.0928190891772471,1.09156237535281,1.0082495973045718,1.188344040407405,1.0339825204489708,1.1011309192908483,0.818669815891746,1.390915518479785,1.084410122604858,1.3652154123926061,1.1632940036842363,,0.7857349561003415,1.2152704313356917,0.8461536473196529
2020-11-16,1.1319585116232715,1.1511615354033793,,0.8069190476785443,0.8543850952185025,0.9711121897156325,0.6242205140261828,1.0763570415479646,0.8286280261856012,,0.7842783563247999,,,1.0476689480573609,0.838694826549281,0.7940842652515291,1.02593146060985,,0.8683341938513657,,1.2101351863139986,0.9070491241291886,0.5244800477330094,,1.1046122553574547,1.1020256482709474,1.0928190891772471,1.09156237535281,1.0082495973045718,1.188344040407405,1.0339825204489708,1.1011309192908483,0.818669815891746,1.390915518479785,1.084410122604858,1.3652154123926061,1.1632940036842363,,0.7857349561003415,1.2152704313356917,0.8461536473196529
2020-11-17,1.1319915796883162,1.155658276007318,,0.8102309088755258,0.8539643251736838,0.9697576363662453,0.622174641251438,1.0872139138771626,0.8258031958108532,,0.7879549468713073,,,1.048384349589948,0.837058160246255,0.7938221774797093,1.0248733242536885,,0.8708223911248943,,1.2133990499200837,0.9095062619613327,0.5247345614798511,,1.1150739033447894,1.1024398466804475,1.087164138711727,1.0839599282583359,1.017939640230371,1.1867208024836118,1.023035851123279,1.1140965927094586,0.8191333574148821,1.393881825281356,1.0891299263526188,1.3817808897187567,1.1664489850660509,,0.8010563329709768,1.2258075423651655,0.8481034752654528
2020-11-18,1.1307882137832221,1.1517571726448685,,0.8181908858177191,0.8551430156708177,0.9699804858073116,0.6165508632002753,1.0780959975339879,0.8205090215786327,,0.7902131286989466,,,1.048175004043969,0.83338557754016,0.8022108815279567,1.0282808571292124,,0.8694329193699032,,1.2174230880501153,0.8998827001749218,0.5288380693859771,,1.1096277481280885,1.0996488460464777,1.0870390544391852,1.0687912184555866,1.0175747519670015,1.1841964252154902,1.0214257363645134,1.111538511074056,0.8232310943306649,1.3837484968719804,1.0881742918907915,1.382601277406116,1.16036358324092,,0.8054727498695204,1.268946255357443,0.8555070834513577
2020-11-19,1.1269718496899561,1.1606031409576911,,0.8144780738857508,0.8567967809207835,0.9663122313781418,0.6265037401832787,1.0693311390258355,0.810490421347026,,0.7863837824804077,,,1.0596975933072479,0.8250986019313471,0.81520983803879,1.0289739136080742,,0.8757290620381488,,1.200740436803041,0.905413904726348,0.5180891463916406,,1.111603124147416,1.0978647781794972,1.0753108919010719,1.0700227461303529,1.0266503350140377,1.180873561539581,1.0227043702842677,1.1078709590999856,0.8331301006697468,1.3844280464114582,1.0811119158237308,1.3975663111638386,1.1776904352550472,,0.7999523308627047,1.2783933199334712,0.8473492619297023
2020-11-20,1.125801085371199,1.1615036809736285,,0.8164281335271747,0.8568288423244814,0.9669541412153114,0.6250083860650338,1.0691100102005453,0.8105238088068344,,0.7868043512370833,,,1.055592743597473,0.8264248457306549,0.8149517638528155,1.0283649437780806,,0.8758595737002914,,1.2013089698713642,0.9057514442249136,0.5204085055095107,,1.1087907826698322,1.0972646800947905,1.0756964327448828,1.0690103288490442,1.026126218353678,1.180507821041616,1.0222627341738546,1.1076480969256939,0.8340992794798081,1.384140681637866,1.0809589398751709,1.3974844631924288,1.1784923504914435,,0.7978476365546209,1.2770816673878884,0.8492190346743663
2020-11-21,1.125714415872961,1.1606705094991123,,0.8181981675366912,0.8555662339072299,0.9657003393720128,0.6218925658753404,1.0740450880516361,0.8114735738239485,,0.787555864832501,,,1.0556005050638078,0.8286442978422036,0.811363636591143,1.0302371510915225,,0.8745140504897695,,1.1925239413553486,0.9090868589985663,0.523232755557395,,1.1180031913243174,1.097634658984379,1.0714086756424754,1.0673948017358903,1.0242920245839744,1.1768252286876415,1.0201891477472618,1.1088231094582344,0.8348652472161748,1.3887824922443803,1.0861376492499974,1.406355490075616,1.1802657122630267,,0.806729042042331,1.2766480071287958,0.8527435807421618
2020-11-22,1.125714415872961,1.1606705094991123,,0.8181981675366912,0.8555662339072299,0.9657003393720128,0.6218925658753404,1.0740450880516361,0.8114735738239485,,0.787555864832501,,,1.0556005050638078,0.8286442978422036,0.811363636591143,1.0302371510915225,,0.8745140504897695,,1.1925239413553486,0.9090868589985663,0.523232755557395,,1.1180031913243174,1.097634658984379,1.0714086756424754,1.0673948017358903,1.0242920245839744,1.1768252286876415,1.0201891477472618,1.1088231094582344,0.8348652472161748,1.3887824922443803,1.0861376492499974,1.406355490075616,1.1802657122630267,,0.806729042042331,1.2766480071287958,0.8527435807421618
