,AAL,ADP,ALK,ALLE,AME,AOS,AXON,BA,BLDR,BR,CARR,CAT,CHRW,CME,CMI,CPRT,CSGP,CSWC,CSX,CTAS,DAL,DAY,DE,DOV,EFX,EMR,ETN,EXPD,FAST,FBIN,FDX,FLS,FTV,GD,GE,GEHC,GLBS,GNGYF,GNRC,GWW,HII,HON,HSBC,HUBB,HWM,IEX,IR,ITW,J,JBHT,JCI,KHC,LDOS,LHX,LMT,LUV,MAS,MMM,NDSN,NOC,NSC,ODFL,OTIS,PAYC,PAYX,PCAR,PH,PNR,PWR,RHI,ROK,ROL,ROP,RSG,RTX,SNA,SPGI,STT,SWK,TDG,TDY,TT,TXT,UAL,UBER,UNP,UPS,URI,VLTO,VRSK,WAB,WM,XYLO
2022-06-04,2.001930856178255,,1.4344772906874075,0.9741798340115105,0.9244354262965473,1.0315694767258905,,1.7178986636228548,,,1.1883579294800943,0.996459950429471,0.656209487352593,0.7897004404034594,0.9938505722683703,1.278849072149494,,,0.9981144314784252,1.0751987393257318,1.6354087455000568,,1.191009658258873,1.0404445505325637,1.130126770015273,1.005481796277129,1.0992446227789203,1.0122230645663541,0.9424276774757383,1.4042921667938415,1.283356758226861,,1.0908110286926995,0.735950572974961,1.236462800679413,,,,1.8949781681738753,0.8619980206533591,0.7131175469814616,0.9528561765088623,0.8740702534069524,,1.4499334002046733,0.9607952535496643,1.1992729581829713,0.88227038697389,1.0028584633264215,1.1550732192318256,0.9566133709598404,,0.5267726654206986,0.4388536338829309,0.29354921944891094,1.2266099200155025,1.014454522771356,0.7645469702798124,1.0242952651854578,0.4098921380487213,1.0425219714115206,1.522477386959493,0.987816562346709,,,0.9510436599450598,1.2568724511823766,1.1014830867231833,1.2097065741025415,1.1707170823720876,1.0508208274464075,0.7799101016480671,0.8124977227835244,0.671567896773956,0.8605190122174146,0.9958802590857341,0.9258862292663007,1.394293688894563,1.1316366806906077,1.2320411361843415,,1.0655496309373937,1.4367891960391277,1.9262646634311402,,0.8753758088074672,1.100209228324671,1.5637545721110913,,0.8173617436228484,1.2566660421731777,0.5232758811664938,0.712183940916423
2022-06-05,2.001930856178255,,1.4344772906874075,0.9741798340115105,0.9244354262965473,1.0315694767258905,,1.7178986636228548,,,1.1883579294800943,0.996459950429471,0.656209487352593,0.7897004404034594,0.9938505722683703,1.278849072149494,,,0.9981144314784252,1.0751987393257318,1.6354087455000568,,1.191009658258873,1.0404445505325637,1.130126770015273,1.005481796277129,1.0992446227789203,1.0122230645663541,0.9424276774757383,1.4042921667938415,1.283356758226861,,1.0908110286926995,0.735950572974961,1.236462800679413,,,,1.8949781681738753,0.8619980206533591,0.7131175469814616,0.9528561765088623,0.8740702534069524,,1.4499334002046733,0.9607952535496643,1.1992729581829713,0.88227038697389,1.0028584633264215,1.1550732192318256,0.9566133709598404,,0.5267726654206986,0.4388536338829309,0.29354921944891094,1.2266099200155025,1.014454522771356,0.7645469702798124,1.0242952651854578,0.4098921380487213,1.0425219714115206,1.522477386959493,0.987816562346709,,,0.9510436599450598,1.2568724511823766,1.1014830867231833,1.2097065741025415,1.1707170823720876,1.0508208274464075,0.7799101016480671,0.8124977227835244,0.671567896773956,0.8605190122174146,0.9958802590857341,0.9258862292663007,1.394293688894563,1.1316366806906077,1.2320411361843415,,1.0655496309373937,1.4367891960391277,1.9262646634311402,,0.8753758088074672,1.100209228324671,1.5637545721110913,,0.8173617436228484,1.2566660421731777,0.5232758811664938,0.712183940916423
2022-06-06,2.001930856178255,,1.4344772906874075,0.9741798340115105,0.9244354262965473,1.0315694767258905,,1.7178986636228548,,,1.1883579294800943,0.996459950429471,0.656209487352593,0.7897004404034594,0.9938505722683703,1.278849072149494,,,0.9981144314784252,1.0751987393257318,1.6354087455000568,,1.191009658258873,1.0404445505325637,1.130126770015273,1.005481796277129,1.0992446227789203,1.0122230645663541,0.9424276774757383,1.4042921667938415,1.283356758226861,,1.0908110286926995,0.735950572974961,1.236462800679413,,,,1.8949781681738753,0.8619980206533591,0.7131175469814616,0.9528561765088623,0.8740702534069524,,1.4499334002046733,0.9607952535496643,1.1992729581829713,0.88227038697389,1.0028584633264215,1.1550732192318256,0.9566133709598404,,0.5267726654206986,0.4388536338829309,0.29354921944891094,1.2266099200155025,1.014454522771356,0.7645469702798124,1.0242952651854578,0.4098921380487213,1.0425219714115206,1.522477386959493,0.987816562346709,,,0.9510436599450598,1.2568724511823766,1.1014830867231833,1.2097065741025415,1.1707170823720876,1.0508208274464075,0.7799101016480671,0.8124977227835244,0.671567896773956,0.8605190122174146,0.9958802590857341,0.9258862292663007,1.394293688894563,1.1316366806906077,1.2320411361843415,,1.0655496309373937,1.4367891960391277,1.9262646634311402,,0.8753758088074672,1.100209228324671,1.5637545721110913,,0.8173617436228484,1.2566660421731777,0.5232758811664938,0.712183940916423
2022-06-07,2.000788308853225,,1.4324615166841546,0.9747850158214634,0.9233577966418948,1.035696635698498,,1.7162574899291745,,,1.1868844773972915,0.9957916992571475,0.6587723758191458,0.7878252418157748,0.9948352228614712,1.2763748759157383,,,0.9971408006177106,1.0746636326349248,1.6368190970917795,,1.1909609148909313,1.0388021370620895,1.1271963910811704,1.0039695180161268,1.100113145396863,1.009820778176317,0.9427553618603783,1.402530050713996,1.2875698100995276,,1.0914586992068007,0.7343457945611461,1.235324346736875,,,,1.9104135409697278,0.8621349735962132,0.7113550916028719,0.952145659435371,0.8764764982642346,,1.4476536126212285,0.959279632772535,1.2006806893830138,0.8816305529837519,0.9961313809642096,1.1563262472272997,0.959152566516578,,0.5261908548446537,0.4353766770155866,0.2932495245197394,1.229083562345794,1.0167431213108562,0.7642295282329583,1.0241404197469732,0.4090489934789633,1.041261250041636,1.5214719056783879,0.986527865132803,,,0.9508232870137231,1.2562586375736349,1.10088358552338,1.21295070080802,1.1721040607953948,1.045052487005245,0.7797517418474167,0.8065200238657562,0.6676705095321136,0.8619443847121196,0.9962445543155817,0.9276031064088288,1.3932152669470637,1.1491010185721873,1.2343337964386898,,1.063997698261867,1.4383882398888603,1.9257405518083013,,0.8758952672495048,1.1014778218925685,1.5679112699462263,,0.8178178220892919,1.2541824881741734,0.5200458039995398,0.7263413163252701
2022-06-08,1.9977906044237366,,1.4236794193060855,0.9734100399648306,0.9214603640017238,1.0217058186347319,,1.7070287246784748,,,1.1825603610021622,0.996665505358117,0.6293037739921761,0.7945628629423062,0.9933484029392995,1.27341015920652,,,0.9969781900393905,1.0751940156874933,1.6333132835753137,,1.1882000790540836,1.047407799256756,1.1187000012974149,1.004398635334528,1.1135120216080694,0.9937080804129236,0.9343203713488846,1.3878999943178063,1.2643813945592746,,1.0875009559866504,0.7475860031262108,1.2329985833370116,,,,1.9134737873770733,0.8663779094201628,0.717557924246277,0.951660831152591,0.866375225670697,,1.4477883869198924,0.9558240453232252,1.2056447596758972,0.8793796427606638,0.9958933685812073,1.1171955864191352,0.9557760223066927,,0.5288940131590998,0.4500386756318627,0.31599654352398904,1.222916003947462,1.0054517504979825,0.7592493553902191,1.0142435005919117,0.42826758822156985,1.0466087637142516,1.4947525446486052,0.9902494730084526,,,0.9416156778115289,1.260485146671834,1.0927071919822615,1.212144139600947,1.1715342271009968,1.0441501389070618,0.7816390089971559,0.8033644023073583,0.6736125613704321,0.8823444963450472,0.9960399294556285,0.9332919744684753,1.3975784773777076,1.136058066962653,1.230897305346112,,1.0617213810242552,1.439017479980932,1.936115174675333,,0.879917715022427,1.0790207763245816,1.5642985252189539,,0.8142965827844341,1.2400311985382146,0.5240495491547443,0.709974647271127
2022-06-09,1.9932101474592572,,1.4219502590357571,0.983001441284718,0.919621021074146,1.0122496204426976,,1.6763520946666388,,,1.173362401334747,0.9609158972060803,0.6554861491126173,0.7956183388687581,0.9800615397238889,1.2631932325077793,,,1.0029813757440669,1.0647305297301337,1.6448715131213472,,1.2053548927302704,1.0364430495016375,1.1193085336818829,0.9872278311493219,1.0963831113763831,1.0423836985658173,0.9396297161656143,1.3884845500189402,1.2595411042755076,,1.0767451460867312,0.7544674465378045,1.2171010941887337,,,,1.882437144153434,0.8693155286243458,0.7136481003742219,0.9499314414088204,0.8838967431158004,,1.4491881727007496,0.9493483612961693,1.1819490906898291,0.8820011003571572,1.0133746837746196,1.1468986717979952,0.9461848489796595,,0.5549600509992629,0.45080373419861913,0.3460578953873394,1.2375133318250506,0.9997122413062072,0.7536692117083711,1.0077449070994278,0.4709816932070237,1.055629132696103,1.5220651037621278,0.9702695801310615,,,0.915504023022071,1.2355610928968894,1.0974650869491809,1.2184591438595724,1.15692749753451,1.0322319214907558,0.7880375672424896,0.8144115834208117,0.6888559366061525,0.879890455537754,0.9937758875232665,0.9316620908231368,1.4327562376634253,1.1163901841842412,1.2357616773494848,,1.0532610451726014,1.4226093622880414,1.9434937187839632,,0.8985314895830272,1.0952770256528321,1.5591972920771628,,0.8309143029142768,1.2241550064906281,0.5343949525416758,0.705962387456171
2022-06-10,1.997208352227873,,1.4405452338802052,0.9800567451710629,0.9247542138080421,0.9912897518639687,,1.6860332271192333,,,1.1597104829358225,0.9731880630670184,0.660017624742566,0.7784929125643729,0.9693765288611041,1.2567041729298798,,,1.0031793213051032,1.0658035406282804,1.6535546650871478,,1.2104335421591443,1.0272002201029045,1.1172070945612,0.9795927390832205,1.0861611453161168,1.0394048727696124,0.9392720935030113,1.3498199122056045,1.2278818505753823,,1.0875361798047394,0.7618027708108928,1.2247663088420524,,,,1.8909690892879925,0.8587239726249076,0.6981193044533018,0.9424810131539876,0.8913766928052138,,1.460793130426905,0.9469554458429724,1.1961683521734376,0.8780236428563764,1.0012008355596578,1.1382549757114104,0.9472828625093218,,0.5552671446354335,0.461212956581911,0.3707049241164263,1.2459523601303797,0.9663972549827003,0.7445799472219714,1.0107064693487673,0.4878060028794555,1.0569175449317325,1.4901321529984204,0.9510464826591992,,,0.912692701163772,1.2322431394258422,1.076755911214784,1.186518518046531,1.1763584433705478,1.0127689356180265,0.794171186169418,0.8299568216069444,0.7089008536780995,0.8833327388807565,0.9844802483740259,0.9147090479745765,1.411195530568181,1.1015619514970292,1.2232462786290021,,1.0589071970911201,1.4059190665797112,1.9506441244185648,,0.9040464750757193,1.0876929615995043,1.5484292032895737,,0.8354201067884729,1.2103138901229489,0.5524460194728368,0.6686990309788777
2022-06-11,1.9790347235624488,,1.444266897900781,0.9494306624148867,0.9260023471914809,1.0208183562813211,,1.6834112537196921,,,1.1672148069134278,0.9933708933938035,0.6319657543346229,0.7156739082687564,0.9701629202997771,1.2548884859310514,,,0.999608948317446,1.0857035938197501,1.6460489100906726,,1.1987274062224536,1.029864951143863,1.137900722289074,0.9863537266208081,1.0985947424708697,1.032405972443686,0.9181100625121813,1.3792873720249637,1.2491104498696672,,1.0879491181609258,0.7401466029094909,1.2440467749781094,,,,1.8988650673723468,0.834509831591334,0.6793705889599394,0.9467708243757845,0.9009799298976232,,1.446335404190399,0.9522716209889193,1.2144336621677831,0.8902177380193664,0.9888779445811545,1.1011643476136104,0.9556343698932888,,0.5645320604593116,0.4383872183111428,0.3632974147112946,1.2619449406481256,0.9796437215917815,0.7876863657505015,1.0137516937247062,0.4601991967351121,1.061786146552241,1.4447569140606629,0.966296529651878,,,0.9262585691439269,1.2554529581956544,1.0772437813077846,1.1853043984154632,1.1742981957171388,0.9938222243630561,0.7632467874072738,0.854789330576533,0.6990422959699477,0.8731801440954389,1.0119134820828937,0.8824674571432214,1.411432825346707,1.1640112691399433,1.2395260214520063,,1.055429417411842,1.4384430276176485,1.912084085758388,,0.902648256817283,1.0641670056727939,1.57797400593996,,0.8171715339722058,1.1974561169166256,0.5463638806939416,0.6884632326383988
2022-06-12,1.9790347235624488,,1.444266897900781,0.9494306624148867,0.9260023471914809,1.0208183562813211,,1.6834112537196921,,,1.1672148069134278,0.9933708933938035,0.6319657543346229,0.7156739082687564,0.9701629202997771,1.2548884859310514,,,0.999608948317446,1.0857035938197501,1.6460489100906726,,1.1987274062224536,1.029864951143863,1.137900722289074,0.9863537266208081,1.0985947424708697,1.032405972443686,0.9181100625121813,1.3792873720249637,1.2491104498696672,,1.0879491181609258,0.7401466029094909,1.2440467749781094,,,,1.8988650673723468,0.834509831591334,0.6793705889599394,0.9467708243757845,0.9009799298976232,,1.446335404190399,0.9522716209889193,1.2144336621677831,0.8902177380193664,0.9888779445811545,1.1011643476136104,0.9556343698932888,,0.5645320604593116,0.4383872183111428,0.3632974147112946,1.2619449406481256,0.9796437215917815,0.7876863657505015,1.0137516937247062,0.4601991967351121,1.061786146552241,1.4447569140606629,0.966296529651878,,,0.9262585691439269,1.2554529581956544,1.0772437813077846,1.1853043984154632,1.1742981957171388,0.9938222243630561,0.7632467874072738,0.854789330576533,0.6990422959699477,0.8731801440954389,1.0119134820828937,0.8824674571432214,1.411432825346707,1.1640112691399433,1.2395260214520063,,1.055429417411842,1.4384430276176485,1.912084085758388,,0.902648256817283,1.0641670056727939,1.57797400593996,,0.8171715339722058,1.1974561169166256,0.5463638806939416,0.6884632326383988
2022-06-13,1.9790347235624488,,1.444266897900781,0.9494306624148867,0.9260023471914809,1.0208183562813211,,1.6834112537196921,,,1.1672148069134278,0.9933708933938035,0.6319657543346229,0.7156739082687564,0.9701629202997771,1.2548884859310514,,,0.999608948317446,1.0857035938197501,1.6460489100906726,,1.1987274062224536,1.029864951143863,1.137900722289074,0.9863537266208081,1.0985947424708697,1.032405972443686,0.9181100625121813,1.3792873720249637,1.2491104498696672,,1.0879491181609258,0.7401466029094909,1.2440467749781094,,,,1.8988650673723468,0.834509831591334,0.6793705889599394,0.9467708243757845,0.9009799298976232,,1.446335404190399,0.9522716209889193,1.2144336621677831,0.8902177380193664,0.9888779445811545,1.1011643476136104,0.9556343698932888,,0.5645320604593116,0.4383872183111428,0.3632974147112946,1.2619449406481256,0.9796437215917815,0.7876863657505015,1.0137516937247062,0.4601991967351121,1.061786146552241,1.4447569140606629,0.966296529651878,,,0.9262585691439269,1.2554529581956544,1.0772437813077846,1.1853043984154632,1.1742981957171388,0.9938222243630561,0.7632467874072738,0.854789330576533,0.6990422959699477,0.8731801440954389,1.0119134820828937,0.8824674571432214,1.411432825346707,1.1640112691399433,1.2395260214520063,,1.055429417411842,1.4384430276176485,1.912084085758388,,0.902648256817283,1.0641670056727939,1.57797400593996,,0.8171715339722058,1.1974561169166256,0.5463638806939416,0.6884632326383988
2022-06-14,2.0432419829282997,,1.4913939854863347,0.9651701301934229,0.9338276426085732,1.0258458534910375,,1.7474296212016254,,,1.143183208936862,1.0116831547293241,0.6242892713274784,0.6482080678541907,1.0006377059741562,1.2433576764993999,,,0.9950127538251922,1.1094401376084124,1.7077274352812855,,1.1897823136730992,1.035312299516649,1.1109617768341333,0.9703507661122301,1.0943259383412511,1.01233567025138,0.935004398715122,1.3876988091987592,1.2321129477742074,,1.0925426999042593,0.7592740646979113,1.2634542508996995,,,,1.9150044840472764,0.8301918154573106,0.6846847286153968,0.913490810516734,0.8613906994290588,,1.4661233559047393,0.9508801722611254,1.2373572550604923,0.9167275461621089,0.9827640635604405,1.0778207089241152,0.9604435049879021,,0.5588063389240802,0.47052692418757064,0.3720960876282176,1.3071160171444638,1.00820735188028,0.7602116432557736,1.005102220512315,0.45068305533144676,1.0529782484285564,1.420686002025661,0.9684298383252281,,,0.9222956714560863,1.2595817035142782,1.074836199129792,1.1363963035150033,1.1952204232895725,0.9992399443016424,0.7743471694134618,0.8320899453599476,0.6957486557460977,0.895297087547422,0.987827270638483,0.8895228638258088,1.3927170865409413,1.1647897666567162,1.2843514734730266,,1.0322305144478148,1.4453400447908478,1.992850132894686,,0.8791265319383479,1.0091937778108186,1.5905822867791424,,0.7974536640484735,1.2238018765009449,0.5599785469662197,0.8554339936750255
2022-06-15,2.045188903591668,,1.4917050020077294,0.9664877102046366,0.9338783231992955,1.0262720359016344,,1.7421687081318105,,,1.1441919668081673,1.011651770652619,0.6190561266399608,0.6510129153881513,1.0002835736953735,1.2441221476606497,,,0.9951339828290421,1.1105406830497946,1.709594979078337,,1.189110162029578,1.0356931407493843,1.114272593141689,0.9707704951980627,1.0956184459406826,1.0102238576822695,0.936457869043704,1.38839136342089,1.2194512313547043,,1.093835671085431,0.7598462792428538,1.262647479042052,,,,1.9162114063945084,0.8316059980160155,0.6856991992446652,0.9138582924631852,0.8599705007728707,,1.4659149221131815,0.9510162885713185,1.2379169529357439,0.9177384988332031,0.9835421614320073,1.0770667362058066,0.9612132110315869,,0.5597336739697238,0.4728335653055217,0.37369312860070875,1.307726931703528,1.0097879355148465,0.7607064777136012,1.0055369841471389,0.4519121507722918,1.0528257296240495,1.4204683078800777,0.9705640672751309,,,0.9209376830209111,1.2595132242331977,1.0753839669497949,1.137939106632343,1.1939599862013561,0.9993927752483719,0.7747627879859109,0.8328786059579463,0.6964388744977934,0.8957984822430787,0.987853288479506,0.8905724811981243,1.3935579292632907,1.1635719025481641,1.2869298991098825,,1.0325615233688743,1.4448073240510129,1.9925616734079503,,0.8787534199437727,1.0082724779296102,1.5918619606466538,,0.7988697260381616,1.2231230145733831,0.56119650446171,0.858594719881031
2022-06-16,2.050898184332271,,1.4921347375575833,0.9592279644096089,0.9337485385986515,1.0247916177519016,,1.7964511750236298,,,1.15301176606644,1.0018294765807578,0.5932298789778062,0.6633962840248877,1.002178195032076,1.2549929375618127,,,0.9905545167039606,1.1076621395052166,1.7109759133650198,,1.1893285476903783,1.0352762605886934,1.132963978015634,0.9701867756658138,1.0909240287208541,0.9988596151053313,0.9369129875726413,1.3890236993520493,1.2185149762436613,,1.0936400486993603,0.7605556855366863,1.2656883449356573,,,,1.9269037574911088,0.830045042519237,0.6832176341544329,0.9139033693969448,0.8758716329733949,,1.4659707611646955,0.9456859903248642,1.2419116098079095,0.9136901721448133,0.9786887751327266,1.0701843340018364,0.9593383342008177,,0.5617472487221596,0.46869929672324107,0.36717250785349126,1.2995111632964296,0.9995121723456213,0.7514631695364854,1.0017931617497475,0.45374426832757747,1.0512467352518895,1.418952106121929,0.9695425480691479,,,0.9279332279906104,1.25682305532217,1.0716121765837776,1.131806884730638,1.1942556817120338,1.01168605192094,0.7689964092515235,0.834428850692607,0.6931198423731834,0.8962843372397984,0.9749090692559044,0.8938068873398454,1.4043651386155203,1.1559655571088976,1.3044876526147264,,1.0325099834905327,1.4479769801530755,1.9954360375197746,,0.8774173764403332,1.0081639380307053,1.5966713138097404,,0.8028450817821862,1.2275146727447321,0.5563459648528517,0.8838765359387254
2022-06-17,2.085285692727467,,1.5118414539852896,0.9793171905956767,0.9425090663034423,1.0421058715257465,,1.684237390886021,,,1.1929713927583852,1.0445933311060414,0.5956748350280321,0.5976363186947274,1.035855404433485,1.240414824316497,,,0.9503878690242079,1.0690307260760383,1.7445769664097857,,1.1895533748164842,1.0330471350056318,1.144481883701834,1.009414570620283,1.092782691140367,0.9670940175905159,0.9108485942538233,1.415566672464753,1.2055649885774535,,1.1215570195577926,0.7669153626809228,1.288426497599236,,,,1.9955529862269294,0.8493560866869326,0.6847300996043597,0.9087743003499479,0.8540062968048591,,1.4874173590438868,0.9517817912101917,1.2700535720165396,0.9290339230184407,1.0022983363915485,1.0608232959748267,0.9914821391614187,,0.5939839726256223,0.478733551607578,0.3886237747569675,1.3316432070228053,1.0581317058591488,0.7502570932303024,0.987338331146782,0.4676773549961417,0.9974799385187992,1.3857724944717427,0.9571143725622344,,,0.9665923843577773,1.2844501171272522,1.0845557854585226,1.2100028825541544,1.2101114316239299,1.0158601927242332,0.7646910967210534,0.8397265821884917,0.674435613784732,0.8985296483409403,1.0275803446717953,0.866188077927914,1.360860914430227,1.1653172216917553,1.3414255244298752,,1.0532858827866034,1.463166766000116,2.027245441771246,,0.8357871541899022,0.9842134914147708,1.6424206891462012,,0.7683408389264066,1.2365328143652674,0.5615747429836124,0.9128760747704935
2022-06-18,2.080267303675851,,1.508271448035733,0.9796139080509265,0.9430272850321954,1.0425091570366551,,1.6820577577120226,,,1.19304842858984,1.0452581499358573,0.5971337451746138,0.5985267387715676,1.034782981227822,1.2386641304896286,,,0.9505020238316476,1.0691793424990803,1.742590565770753,,1.1882004279254361,1.0343170575759446,1.143023084675504,1.0113310311174173,1.0929130275414518,0.9684818340257514,0.9110612410743314,1.4152663643487202,1.2040179271852043,,1.1215864282839187,0.7675578995928488,1.2873165634259807,,,,1.996431364077564,0.8514049450167148,0.684836546932551,0.9087031672340625,0.8554581186746686,,1.4855714399944429,0.9517426566848627,1.271266363707842,0.9291952980628202,1.0024066134971283,1.0614125886896153,0.9908724559196733,,0.5948235230228692,0.47883852778032054,0.38874440684106776,1.330017613986866,1.0580554124680428,0.7506656291006399,0.9875645606580077,0.4685274022804079,0.9977156931306236,1.386403169789613,0.9570166881792965,,,0.9661702603256488,1.285468662175094,1.0844587983322027,1.2104847470112237,1.2111835857648758,1.0180886232398938,0.7651287403065872,0.8390525791110268,0.6749608068807393,0.8989592616009453,1.0259648332470412,0.8650808011432412,1.3612345357743716,1.1638456212788373,1.3408653449691255,,1.0535854565988758,1.4618533937516014,2.023829213426473,,0.8362396264095153,0.9845269424516545,1.643822654700487,,0.7666643425645565,1.2370946694552203,0.5623327580366763,0.9069383708322759
2022-06-19,2.080267303675851,,1.508271448035733,0.9796139080509265,0.9430272850321954,1.0425091570366551,,1.6820577577120226,,,1.19304842858984,1.0452581499358573,0.5971337451746138,0.5985267387715676,1.034782981227822,1.2386641304896286,,,0.9505020238316476,1.0691793424990803,1.742590565770753,,1.1882004279254361,1.0343170575759446,1.143023084675504,1.0113310311174173,1.0929130275414518,0.9684818340257514,0.9110612410743314,1.4152663643487202,1.2040179271852043,,1.1215864282839187,0.7675578995928488,1.2873165634259807,,,,1.996431364077564,0.8514049450167148,0.684836546932551,0.9087031672340625,0.8554581186746686,,1.4855714399944429,0.9517426566848627,1.271266363707842,0.9291952980628202,1.0024066134971283,1.0614125886896153,0.9908724559196733,,0.5948235230228692,0.47883852778032054,0.38874440684106776,1.330017613986866,1.0580554124680428,0.7506656291006399,0.9875645606580077,0.4685274022804079,0.9977156931306236,1.386403169789613,0.9570166881792965,,,0.9661702603256488,1.285468662175094,1.0844587983322027,1.2104847470112237,1.2111835857648758,1.0180886232398938,0.7651287403065872,0.8390525791110268,0.6749608068807393,0.8989592616009453,1.0259648332470412,0.8650808011432412,1.3612345357743716,1.1638456212788373,1.3408653449691255,,1.0535854565988758,1.4618533937516014,2.023829213426473,,0.8362396264095153,0.9845269424516545,1.643822654700487,,0.7666643425645565,1.2370946694552203,0.5623327580366763,0.9069383708322759
2022-06-20,2.080267303675851,,1.508271448035733,0.9796139080509265,0.9430272850321954,1.0425091570366551,,1.6820577577120226,,,1.19304842858984,1.0452581499358573,0.5971337451746138,0.5985267387715676,1.034782981227822,1.2386641304896286,,,0.9505020238316476,1.0691793424990803,1.742590565770753,,1.1882004279254361,1.0343170575759446,1.143023084675504,1.0113310311174173,1.0929130275414518,0.9684818340257514,0.9110612410743314,1.4152663643487202,1.2040179271852043,,1.1215864282839187,0.7675578995928488,1.2873165634259807,,,,1.996431364077564,0.8514049450167148,0.684836546932551,0.9087031672340625,0.8554581186746686,,1.4855714399944429,0.9517426566848627,1.271266363707842,0.9291952980628202,1.0024066134971283,1.0614125886896153,0.9908724559196733,,0.5948235230228692,0.47883852778032054,0.38874440684106776,1.330017613986866,1.0580554124680428,0.7506656291006399,0.9875645606580077,0.4685274022804079,0.9977156931306236,1.386403169789613,0.9570166881792965,,,0.9661702603256488,1.285468662175094,1.0844587983322027,1.2104847470112237,1.2111835857648758,1.0180886232398938,0.7651287403065872,0.8390525791110268,0.6749608068807393,0.8989592616009453,1.0259648332470412,0.8650808011432412,1.3612345357743716,1.1638456212788373,1.3408653449691255,,1.0535854565988758,1.4618533937516014,2.023829213426473,,0.8362396264095153,0.9845269424516545,1.643822654700487,,0.7666643425645565,1.2370946694552203,0.5623327580366763,0.9069383708322759
2022-06-21,2.080267303675851,,1.508271448035733,0.9796139080509265,0.9430272850321954,1.0425091570366551,,1.6820577577120226,,,1.19304842858984,1.0452581499358573,0.5971337451746138,0.5985267387715676,1.034782981227822,1.2386641304896286,,,0.9505020238316476,1.0691793424990803,1.742590565770753,,1.1882004279254361,1.0343170575759446,1.143023084675504,1.0113310311174173,1.0929130275414518,0.9684818340257514,0.9110612410743314,1.4152663643487202,1.2040179271852043,,1.1215864282839187,0.7675578995928488,1.2873165634259807,,,,1.996431364077564,0.8514049450167148,0.684836546932551,0.9087031672340625,0.8554581186746686,,1.4855714399944429,0.9517426566848627,1.271266363707842,0.9291952980628202,1.0024066134971283,1.0614125886896153,0.9908724559196733,,0.5948235230228692,0.47883852778032054,0.38874440684106776,1.330017613986866,1.0580554124680428,0.7506656291006399,0.9875645606580077,0.4685274022804079,0.9977156931306236,1.386403169789613,0.9570166881792965,,,0.9661702603256488,1.285468662175094,1.0844587983322027,1.2104847470112237,1.2111835857648758,1.0180886232398938,0.7651287403065872,0.8390525791110268,0.6749608068807393,0.8989592616009453,1.0259648332470412,0.8650808011432412,1.3612345357743716,1.1638456212788373,1.3408653449691255,,1.0535854565988758,1.4618533937516014,2.023829213426473,,0.8362396264095153,0.9845269424516545,1.643822654700487,,0.7666643425645565,1.2370946694552203,0.5623327580366763,0.9069383708322759
2022-06-22,2.044332982172816,,1.478932868581533,0.9521643205747997,0.9360362100403227,1.0161663469490996,,1.6454761782131888,,,1.1888841595370456,1.0446681299343012,0.6099243808222473,0.6320678929119302,1.0403880360638225,1.2232118126586071,,,0.932715819008094,1.0832626314782545,1.6969769889233979,,1.1858339629540389,1.0326302168372765,1.1345074167767368,1.0131410860030245,1.075393619862848,0.9675558759216143,0.9219083251032502,1.3875537088349552,1.178856696903273,,1.1090376253901313,0.7880078379316148,1.2565886110538749,,,,1.9516097539103356,0.8531090156500094,0.7198759456583311,0.8941166471163513,0.917493083803257,,1.4568832457124896,0.9531370430736361,1.2616886846904205,0.9298734593413861,1.0121611006732834,1.0677421516074435,0.9755009576834461,,0.6159157273292485,0.5107008394818782,0.42301663660033556,1.2917611031721064,1.0267693168285705,0.7371186943313244,0.9821598577966463,0.50913153436635,0.990957345709517,1.3881958549294098,0.9709344258218658,,,0.9814776004260563,1.2854197604735962,1.0734285539616186,1.2376195214557648,1.2237367985590595,1.012350357661324,0.7729173863258328,0.8466387168380486,0.6968764465508064,0.9318245122666213,1.0139434069323001,0.8476834638315721,1.3718471896176778,1.1344798035502657,1.3292183017508141,,1.063115001470455,1.4469080016150646,1.9860826765743411,,0.8354825147811049,0.9865862241875888,1.620672577477988,,0.7750683111496982,1.2281253347911048,0.5781656502677468,0.8485484135748846
