,AAPL,ACN,ADBE,ADI,ADP,ADSK,AKAM,AMAT,AMD,ANET,ANSS,APH,AVGO,BFH,BR,CDNS,CDW,CME,CPAY,CRM,CSCO,CTSH,DAY,DXC,ENPH,EPAM,FFIV,FI,FICO,FIS,FSLR,FTNT,GEN,GLW,GPN,HPE,HPQ,IBM,INTC,INTU,IPGP,IT,JBL,JKHY,JNPR,KEYS,KLAC,LDOS,LRCX,MA,MCHP,MITK,MPWR,MPX,MSFT,MSI,MU,NOW,NTAP,NVDA,NXPI,ON,ORCL,OSIS,PANW,PAYC,PAYX,PTC,PYPL,QCOM,QRVO,ROP,SEDG,SNPS,STT,STX,SWKS,TDY,TEL,TER,TRMB,TWLO,TXN,TYL,V,VNT,VRSN,WDC,WU,XRX,ZBRA
2023-04-24,1.0130280629929773,0.9154056509285475,1.1472156257828632,0.9495991684528435,,1.2425504788528259,0.6066994034847469,1.293239364676915,1.5584458328883466,0.9964895314493964,1.069842840195945,0.7587215398573881,0.9284248888154257,,,0.9302704089371899,0.7659891854117362,0.3005060006723807,,1.0497413677841383,0.5899149839024593,0.7641179843779357,1.324761653443248,0.8335702159926053,1.0169147171968471,1.2772558455807357,0.8774903316704707,,0.950110005158681,,0.6996055807715815,1.046800160507455,0.4849794695948235,0.6707312633912134,,0.7081320086779521,0.8920867303234373,0.36201399706429543,1.0484387820552779,1.242524046302974,,0.6770659757868103,,,0.6060040903350167,0.7726022631314837,1.175237577030096,,1.3468536805183027,,1.2325355388861705,,1.5271225816384832,,1.0603939977725552,0.5503208302903738,1.0742493334769347,1.222790168229085,0.7136376450362053,1.7093648145381564,1.191054561366044,1.5122903574280646,0.5700005406257387,,,1.1831391119729266,,0.7063064898426049,,1.1677999786301152,1.164483972232062,0.5241780366898903,1.1436853816439678,0.9654992617496185,0.7816994527458494,1.0064483006606182,1.1895168115033519,0.6312574861708645,0.8343199937583917,1.2017479136019358,1.0847710513878306,,0.8409614336596398,0.9661472001699146,,,0.7311500249429832,1.0548755945458728,,,1.1690392370288638
2023-04-25,1.0117072838579506,0.9136485088616919,1.1462372056309997,0.9480301612805137,,1.2391133274884008,0.6066893341967071,1.2916302557504726,1.5590432510479149,0.9948233797513476,1.0694358752903206,0.75742932732978,0.9271096947419215,,,0.9296568449980939,0.7611337550448825,0.30313439027793754,,1.053437165708751,0.5875772370667217,0.7631113071761212,1.3271873367887697,0.8321131591264559,1.014869050426446,1.2754618403301459,0.8768741795529775,,0.9512865212553067,,0.7066918339844951,1.0477541986182017,0.48545178286131085,0.6695801100108546,,0.7090652563453184,0.8912093670109205,0.3620788378466319,1.05185611378633,1.2432875664952352,,0.6763435301842886,,,0.605777739589945,0.773756771012016,1.173759337836521,,1.346780303671365,,1.2299174542783065,,1.5209764236579049,,1.0624616045831519,0.5495526031108724,1.0789067830162058,1.2217729740208596,0.7124468216290181,1.7088723029661803,1.1896256820907698,1.5088782785851895,0.5690431475614692,,,1.1832080945389658,,0.7064622887511254,,1.1671323298880112,1.1652284910906563,0.5225534915116619,1.1432521850991517,0.9655626073567095,0.7812271205564313,1.0028358514491922,1.1893565778664663,0.63154855691414,0.8336926704304851,1.2012803288844074,1.082970811174881,,0.8414581205006021,0.9660701484200366,,,0.7324365551406937,1.0568651398086117,,,1.1674333108616952
2023-04-26,1.001117822701335,0.9167362567540959,1.1424658527224834,0.9580660913196002,,1.2400852546113745,0.6073338738090197,1.2902911908706094,1.567647047952635,0.9939328981383121,1.0783377548916198,0.7672687705154234,0.9276566664236373,,,0.9510833119381542,0.7496849116046651,0.294718274448234,,1.0535803995653827,0.5816499369917401,0.7632217524688024,1.347672281772722,0.8468575012458491,1.0110349594082475,1.2707333146782303,0.8808179713674029,,0.9396963130110103,,0.6933984796755689,1.070220346534706,0.4836278068551473,0.6767835997446149,,0.707180060008175,0.8802068311193303,0.3510275963021328,1.0544814530274897,1.2648330256674132,,0.685334428807682,,,0.6016917026593304,0.7870433221338882,1.1857656547687203,,1.3467006583432244,,1.2396244158102308,,1.533831083070366,,1.0624616516097367,0.5525698035625143,1.0784439265669525,1.256564182553859,0.7243298611549526,1.704921202343507,1.1945042308298242,1.5282866576307832,0.5721668203406188,,,1.1890172365347735,,0.7061936833651317,,1.1687542252362273,1.1641139346839138,0.5334848710024522,1.1480018050970868,0.9739288297034391,0.8001868383776106,0.9966932813665369,1.2036248919464128,0.6401965228629756,0.8459579519664386,1.20738079761786,1.0919587068570298,,0.8581521311987967,0.9671359172292743,,,0.7303485290315309,1.056541423670874,,,1.156795682123292
2023-04-27,0.992300561597531,0.9104101912070428,1.1227451518307578,0.9482629538021505,,1.2292867915992354,0.5971603539783688,1.2779254257031194,1.5690732470081754,0.99365099671119,1.0659699786314054,0.7537295306247422,0.9140000096873198,,,0.9416367361474065,0.7441491514714864,0.28336179321176685,,1.0466777109446457,0.5701986037876632,0.7567430532025203,1.3446343902464775,0.8301667229555102,0.855133654634901,1.264235970026617,0.8760819249459731,,0.9345584297753822,,0.6555519868436138,1.062767829977735,0.47565429859900826,0.6600401471701197,,0.6996427834285205,0.8669902280883012,0.3481949048751203,1.0494108829794366,1.2459536966892983,,0.6791345830558535,,,0.5793054929922057,0.7785087335089522,1.1754925886852379,,1.3324747217844193,,1.2273662313606097,,1.5248916429843946,,1.0948478559134958,0.5440444402475927,1.0979386119287518,1.2612974123580196,0.7274234912798198,1.7045903236685949,1.1878248645232747,1.5285868825986155,0.5645035382881951,,,1.1736231475816863,,0.7048187403867548,,1.1601594461928177,1.1557383787195434,0.5206560406014972,1.0780872155112766,0.9664044531978828,0.7875263140218418,0.9916328867498188,1.2001598857254692,0.6194900383024968,0.8206326652784325,1.1914170417411536,1.0882218672566644,,0.834487529381281,0.9635910885096116,,,0.7222617314811393,1.0594653820500604,,,1.1401137868135152
2023-04-28,0.9980784402578797,0.908070114628932,1.122591314128541,0.9180089059081918,,1.2100157161503347,0.6191341832626358,1.2663491192447902,1.5563016309917996,0.9796099324868437,1.0568159596808075,0.7510860313229888,0.9007436820109013,,,0.9417566092403686,0.7468993446470414,0.27614760046585013,,1.0468066275899577,0.5611083427217366,0.7559256670908602,1.3302692134236134,0.8351238532152045,0.8446901290185688,1.255674483604722,0.871213940235653,,0.9401982171941825,,0.6473906532391065,1.0394423988888313,0.4947578525712554,0.662276456647446,,0.6982169273094412,0.873837074187253,0.3499599717349131,1.0548530434813,1.255563379704676,,0.690486119230701,,,0.557245770308846,0.7703684676846072,1.2183455757669848,,1.34477623121782,,1.1811820310836827,,1.4888210207501236,,1.101445351003917,0.5507818004651792,1.0908000210432724,1.2401922682004836,0.7296263135197392,1.681169993220749,1.1474880806028367,1.4800542546147872,0.565495381875136,,,1.1636620061289593,,0.6805552162365508,,1.1395861748286793,1.1420122534989612,0.5534145729679726,1.095872343636286,0.9569392025056934,0.7907935317024359,0.9824268081737291,1.1889739104242913,0.6214855058152404,0.8152285761963651,1.1457691714545462,1.0804822787736257,,0.8248561612332784,0.9893337912223121,,,0.7277273971295494,1.0450136344671734,,,1.1322229271011472
2023-04-29,0.9966311835334607,0.911469154728897,1.1245567474614941,0.9192387405673291,,1.215231245645283,0.6180307805923826,1.2659629236545835,1.5585085967057304,0.9835863027828532,1.050686402199233,0.7518103263869779,0.9019553935777412,,,0.9404367691118116,0.7479581897621845,0.27792274710884274,,1.0469341608899951,0.5648384066322014,0.7564950825299073,1.3229549957288322,0.8408885228520315,0.8424363397578323,1.2557983796812544,0.8751904442990581,,0.9317985988741608,,0.6075054494833565,1.0347767689650964,0.49156252862856054,0.665472609927149,,0.6972964188502427,0.8701107143888157,0.34694859469854805,1.0666427728575714,1.2641067565774213,,0.6879220069566547,,,0.562855706729339,0.7755901239932409,1.2152350510012577,,1.3429313245112366,,1.1831988213867535,,1.4944920692434112,,1.0995390055502352,0.5449610551744898,1.1019677536814942,1.2395010746458441,0.7234148773938318,1.6806817776889618,1.1494400282313755,1.485339865460126,0.5613186590168819,,,1.1613210409112964,,0.6856868031853609,,1.1454345501045848,1.1455346805159168,0.5525298975979787,1.086482693299592,0.9559883558329997,0.7939913630594135,0.992649153452329,1.1919009983532665,0.6223258283502038,0.8153058640770885,1.1459676122164995,1.0806301513559171,,0.8263841174486289,0.9775039611615863,,,0.733474465536959,1.0618761462208608,,,1.133380784304374
2023-04-30,0.9966311835334607,0.911469154728897,1.1245567474614941,0.9192387405673291,,1.215231245645283,0.6180307805923826,1.2659629236545835,1.5585085967057304,0.9835863027828532,1.050686402199233,0.7518103263869779,0.9019553935777412,,,0.9404367691118116,0.7479581897621845,0.27792274710884274,,1.0469341608899951,0.5648384066322014,0.7564950825299073,1.3229549957288322,0.8408885228520315,0.8424363397578323,1.2557983796812544,0.8751904442990581,,0.9317985988741608,,0.6075054494833565,1.0347767689650964,0.49156252862856054,0.665472609927149,,0.6972964188502427,0.8701107143888157,0.34694859469854805,1.0666427728575714,1.2641067565774213,,0.6879220069566547,,,0.562855706729339,0.7755901239932409,1.2152350510012577,,1.3429313245112366,,1.1831988213867535,,1.4944920692434112,,1.0995390055502352,0.5449610551744898,1.1019677536814942,1.2395010746458441,0.7234148773938318,1.6806817776889618,1.1494400282313755,1.485339865460126,0.5613186590168819,,,1.1613210409112964,,0.6856868031853609,,1.1454345501045848,1.1455346805159168,0.5525298975979787,1.086482693299592,0.9559883558329997,0.7939913630594135,0.992649153452329,1.1919009983532665,0.6223258283502038,0.8153058640770885,1.1459676122164995,1.0806301513559171,,0.8263841174486289,0.9775039611615863,,,0.733474465536959,1.0618761462208608,,,1.133380784304374
2023-05-01,0.9966311835334607,0.911469154728897,1.1245567474614941,0.9192387405673291,,1.215231245645283,0.6180307805923826,1.2659629236545835,1.5585085967057304,0.9835863027828532,1.050686402199233,0.7518103263869779,0.9019553935777412,,,0.9404367691118116,0.7479581897621845,0.27792274710884274,,1.0469341608899951,0.5648384066322014,0.7564950825299073,1.3229549957288322,0.8408885228520315,0.8424363397578323,1.2557983796812544,0.8751904442990581,,0.9317985988741608,,0.6075054494833565,1.0347767689650964,0.49156252862856054,0.665472609927149,,0.6972964188502427,0.8701107143888157,0.34694859469854805,1.0666427728575714,1.2641067565774213,,0.6879220069566547,,,0.562855706729339,0.7755901239932409,1.2152350510012577,,1.3429313245112366,,1.1831988213867535,,1.4944920692434112,,1.0995390055502352,0.5449610551744898,1.1019677536814942,1.2395010746458441,0.7234148773938318,1.6806817776889618,1.1494400282313755,1.485339865460126,0.5613186590168819,,,1.1613210409112964,,0.6856868031853609,,1.1454345501045848,1.1455346805159168,0.5525298975979787,1.086482693299592,0.9559883558329997,0.7939913630594135,0.992649153452329,1.1919009983532665,0.6223258283502038,0.8153058640770885,1.1459676122164995,1.0806301513559171,,0.8263841174486289,0.9775039611615863,,,0.733474465536959,1.0618761462208608,,,1.133380784304374
2023-05-02,0.9966622944473136,0.9115316266390437,1.1247546872720353,0.918923829350109,,1.21502735159838,0.6183966441572704,1.2659794863385962,1.558444151565669,0.983623697671443,1.0506909059056955,0.7515230860361035,0.9015776028056267,,,0.9403403855815183,0.7478429663716928,0.27782510139399197,,1.0470265063797386,0.5647921378238383,0.756432165369806,1.3223558622814384,0.8408374249937638,0.8428487020470679,1.2560229545132007,0.8751755307669452,,0.9313084869290356,,0.6077513227001298,1.0348765699439195,0.49153971334827357,0.6655354211172703,,0.6971007685694592,0.8699282295469513,0.3469926401705534,1.067172019365594,1.2641831983680252,,0.6875414914759991,,,0.5630401563582976,0.775571823106119,1.2153572823824246,,1.3429590135662697,,1.1824776438406839,,1.4940423157739298,,1.0996895342755697,0.5447515293436005,1.1026591558679508,1.2399294582233538,0.7231249509883597,1.679844870826239,1.1491223413451714,1.483422289517406,0.5613112228014825,,,1.160764109080694,,0.6857180388761518,,1.1455910099079643,1.1453318350184325,0.5523574710180692,1.0872121325703985,0.9559817990531905,0.7941933032637553,0.9927075794048751,1.1919610079501466,0.6221988628011396,0.8151485960796174,1.1457265690588105,1.0806736348790353,,0.8264385885768573,0.9773612039477831,,,0.7337260310674122,1.0620832528612278,,,1.133408324753055
2023-05-03,0.9954492191882012,0.9116529407473104,1.1262619627235049,0.9125347851536071,,1.2183976197295083,0.623871642946426,1.2635992064705308,1.5510083528192447,1.0477081610212973,1.0539512020979123,0.7542664293011714,0.9154102895449452,,,0.9403203587303265,0.7504425401554506,0.2792427650701764,,1.0516927855648879,0.5711843162441896,0.7562043519255389,1.327788830041374,0.8423635957261216,0.8585298139579248,1.2626932111091516,0.8787300515365326,,0.9319686335695662,,0.6164867972412483,1.0401526145317685,0.5065101313225762,0.6705491783591309,,0.699535245527135,0.8639516936391973,0.34845703600481726,1.0700069474797762,1.2647658197207996,,0.6922686052266057,,,0.5704768367121759,0.7779053113606497,1.2169060152377216,,1.3391620081261792,,1.1731209802135711,,1.4912072718869158,,1.0957822358398501,0.5450400317824511,1.1012086685375897,1.2410379339699746,0.7296588086533335,1.6846213200527025,1.1296972405213321,1.4728685176092673,0.5597655599640043,,,1.168198376288606,,0.683985254979822,,1.1392387251474836,1.1372715337843031,0.5482930582100355,1.1016914324235751,0.955343158417155,0.797875912604672,1.000626688400232,1.187401992862335,0.6233709789316696,0.8134815731280842,1.1403778744415785,1.0836971895976026,,0.8297053751565048,0.9765408096814644,,,0.7304709734777506,1.0643155518781189,,,1.1760903573467218
2023-05-04,0.994827549160288,0.9105440225401794,1.1470654632092114,0.912239876838286,,1.2112066870684168,0.6238061788936207,1.2552611374248643,1.5818500114834984,1.05054320451492,1.0516467251446717,0.7542200537893212,0.9118936300242335,,,0.9403645839984189,0.7541174070134248,0.2871440845449657,,1.0509241761031025,0.5723931300019236,0.7565568587978553,1.3280507086515805,0.8383007854594617,0.847640951455765,1.2538982924258841,0.877027262801187,,0.9229177431503272,,0.6194957120988909,1.0427643453714703,0.5080964958713522,0.6778136988717488,,0.7050427449036237,0.8643681847808473,0.35234425621665894,1.0545636093942965,1.2664919804832921,,0.6846382924112752,,,0.5713983952230873,0.7741354272783936,1.212944305864531,,1.340272957332026,,1.1683370071176242,,1.4879021920930902,,1.0937784363732381,0.5496680096670171,1.10372961053149,1.2424464330578038,0.7255000721153753,1.6856895292386194,1.1346456643341478,1.4710497049031626,0.5583776842804083,,,1.1570332772411995,,0.6824647870127687,,1.1458983922234782,1.1321564552541148,0.5502745261594505,1.0972044143945068,0.9530618069321249,0.8022951063224584,1.003054300197411,1.1837871824617876,0.622954212742889,0.8143581146492316,1.136678518408536,1.06691545486573,,0.8279126926031131,0.9701956329938476,,,0.7229170751850429,1.0648290793107018,,,1.1665486762264794
2023-05-05,0.9961341838572811,0.91682493435607,1.1519375212362164,0.9125896613741904,,1.210341034860709,0.6271038298879514,1.2554990715547232,1.5652783963930241,1.0445158594363542,1.0544167108985223,0.7539668557800262,0.9120836476805182,,,0.9422486537438591,0.7544824399458387,0.28334513086357493,,1.0501470944864961,0.572907623487273,0.7393503241223367,1.3467159380068314,0.8504003093761775,0.845786716013189,1.254230899698157,0.8755367187377511,,0.9273312366357969,,0.6227849925778062,1.0388461843594976,0.5112188613697759,0.6790131546459034,,0.7065103931257076,0.8669761988782667,0.35342935794074065,1.0476626890170868,1.2688984037736069,,0.6877304689494216,,,0.5746803132976693,0.774959921552743,1.2145447583673568,,1.3398273082710013,,1.1675674901912134,,1.4898413550193081,,1.0919464128409155,0.5477656087458167,1.1039566875532392,1.244403862763523,0.7241666394988027,1.6864027639182178,1.1384717460046307,1.4717275709200548,0.5575006606469689,,,1.1665048697542078,,0.6812304710340704,,1.157341537205511,1.1296086504747447,0.5512526469856247,1.0799677522398428,0.9528730659473017,0.8081147410459254,1.0048913999781208,1.1891943174059618,0.6235662158190768,0.8172966624804558,1.1406783136453895,1.0642043329232445,,0.8282250933784188,0.9671605212361758,,,0.7241558937709242,1.0631468855698583,,,1.1586989401571337
2023-05-06,1.017764837300884,0.891736138856942,1.1619922014053723,0.9010680831324797,,1.1911680816724681,0.6324949930331697,1.256528433706177,1.563533176842575,1.0382106335673147,1.0235653506376479,0.7509963153344793,0.9217099607681223,,,0.9190005540379257,0.7501647461038947,0.28285141308854683,,1.0502862035335467,0.5713533323093335,0.7280130547783432,1.3066719847182622,0.8517940312165634,0.8554321172978253,1.122202086666792,0.8714465582819925,,0.8959223715131344,,0.6470564554856892,1.0683859657448809,0.5433978922131267,0.6667458986755842,,0.7125198066197669,0.8704774974218127,0.3543038943664474,1.0136611526045418,1.2460765104302425,,0.6810669167060175,,,0.5762754135952436,0.7744254901547142,1.2179827536616805,,1.3403527456574515,,1.1276527626711044,,1.349033794389991,,1.0807986415134099,0.5026945140902154,1.0885281158880542,1.224129038462686,0.7283873798033217,1.6822728709947496,1.1295844659666403,1.4780472704551848,0.5635395411029511,,,1.112783343547091,,0.6949790226799978,,1.1512786341286894,1.0910655488694578,0.5474032749455336,1.096617195644022,0.9424363700047028,0.8142117936039474,0.996440424488164,1.1798828205784724,0.6193055401327685,0.8280477681413813,1.1430947832669813,1.0491496052246474,,0.8381587234337321,0.9530849429338859,,,0.6997481984913431,1.051110206493821,,,1.1647574367744857
2023-05-07,1.017764837300884,0.891736138856942,1.1619922014053723,0.9010680831324797,,1.1911680816724681,0.6324949930331697,1.256528433706177,1.563533176842575,1.0382106335673147,1.0235653506376479,0.7509963153344793,0.9217099607681223,,,0.9190005540379257,0.7501647461038947,0.28285141308854683,,1.0502862035335467,0.5713533323093335,0.7280130547783432,1.3066719847182622,0.8517940312165634,0.8554321172978253,1.122202086666792,0.8714465582819925,,0.8959223715131344,,0.6470564554856892,1.0683859657448809,0.5433978922131267,0.6667458986755842,,0.7125198066197669,0.8704774974218127,0.3543038943664474,1.0136611526045418,1.2460765104302425,,0.6810669167060175,,,0.5762754135952436,0.7744254901547142,1.2179827536616805,,1.3403527456574515,,1.1276527626711044,,1.349033794389991,,1.0807986415134099,0.5026945140902154,1.0885281158880542,1.224129038462686,0.7283873798033217,1.6822728709947496,1.1295844659666403,1.4780472704551848,0.5635395411029511,,,1.112783343547091,,0.6949790226799978,,1.1512786341286894,1.0910655488694578,0.5474032749455336,1.096617195644022,0.9424363700047028,0.8142117936039474,0.996440424488164,1.1798828205784724,0.6193055401327685,0.8280477681413813,1.1430947832669813,1.0491496052246474,,0.8381587234337321,0.9530849429338859,,,0.6997481984913431,1.051110206493821,,,1.1647574367744857
2023-05-08,1.017764837300884,0.891736138856942,1.1619922014053723,0.9010680831324797,,1.1911680816724681,0.6324949930331697,1.256528433706177,1.563533176842575,1.0382106335673147,1.0235653506376479,0.7509963153344793,0.9217099607681223,,,0.9190005540379257,0.7501647461038947,0.28285141308854683,,1.0502862035335467,0.5713533323093335,0.7280130547783432,1.3066719847182622,0.8517940312165634,0.8554321172978253,1.122202086666792,0.8714465582819925,,0.8959223715131344,,0.6470564554856892,1.0683859657448809,0.5433978922131267,0.6667458986755842,,0.7125198066197669,0.8704774974218127,0.3543038943664474,1.0136611526045418,1.2460765104302425,,0.6810669167060175,,,0.5762754135952436,0.7744254901547142,1.2179827536616805,,1.3403527456574515,,1.1276527626711044,,1.349033794389991,,1.0807986415134099,0.5026945140902154,1.0885281158880542,1.224129038462686,0.7283873798033217,1.6822728709947496,1.1295844659666403,1.4780472704551848,0.5635395411029511,,,1.112783343547091,,0.6949790226799978,,1.1512786341286894,1.0910655488694578,0.5474032749455336,1.096617195644022,0.9424363700047028,0.8142117936039474,0.996440424488164,1.1798828205784724,0.6193055401327685,0.8280477681413813,1.1430947832669813,1.0491496052246474,,0.8381587234337321,0.9530849429338859,,,0.6997481984913431,1.051110206493821,,,1.1647574367744857
2023-05-09,1.0177896245331293,0.8918279227685348,1.1627017019864645,0.9006089178972264,,1.1920574233405938,0.6316957035367945,1.2566376634798908,1.5595180050633186,1.0380990657265736,1.0251830280764858,0.7512379141721364,0.9218114257017846,,,0.9188915536486245,0.7499684310036446,0.282628879603018,,1.0501828959504622,0.5711462741139705,0.7297314687071454,1.3041147251783858,0.8521352086749543,0.8536057841829096,1.1248904063462672,0.870350719374668,,0.8955832066943434,,0.6475476456793423,1.066802740603158,0.5436275074893943,0.6666509676607751,,0.7120253102692471,0.8702843150448003,0.35436625258516696,1.0140699193597495,1.2458193908238473,,0.6808422976316617,,,0.5760534451585116,0.7745135618227255,1.2182784982975907,,1.3406919109020918,,1.128376540580287,,1.3476586848248209,,1.081254605147781,0.5019008129776057,1.0888561401746149,1.2233507962382821,0.7281391577002598,1.6812546616620518,1.1289570782372986,1.4786072044948657,0.5637199783128876,,,1.1121510205265843,,0.6946707871003538,,1.1513699899152336,1.0899931817567332,0.5473794927905434,1.096953225263336,0.9423644016016783,0.8134941391598101,0.9958457877033975,1.1790254744909239,0.619170123095038,0.8281225894941432,1.1438378420245052,1.0496635115169393,,0.8387132919365219,0.9535122327311514,,,0.6996215554340047,1.0494276775873468,,,1.163578732888662
2023-05-10,1.0187663462641043,0.8906861094041642,1.1603594855556534,0.9078250147383141,,1.1866890981583584,0.6316452038537869,1.2590055035414387,1.5551925215057907,1.0338159649515206,1.023014070916468,0.749585550659117,0.9254808812783651,,,0.9192059148849806,0.7436501259629035,0.28391031892376895,,1.0413516337530047,0.5682234085792675,0.7274599371296673,1.3046965783688897,0.8460211796565281,0.8622960268622331,1.120892956212039,0.8679995719794745,,0.893229897181682,,0.6450013679194276,1.0622495398469498,0.5423584915776128,0.6678985691246798,,0.710376421774994,0.8664795015051842,0.3547464395003909,1.018985624469509,1.2413030545976484,,0.678290226165313,,,0.5714460719019517,0.7719251873312649,1.22206713806218,,1.3446121157409436,,1.132549558808783,,1.358496916408114,,1.080445738601454,0.4985507511366916,1.0852205572808198,1.2175133792918333,0.7272009369361642,1.6847586609810599,1.131830858969955,1.4823526400755835,0.5649894257248957,,,1.1157739504157487,,0.694043918227142,,1.1558688467147293,1.090414017972045,0.5464800849633443,1.1005557602852183,0.9444213392530489,0.8110641376048747,0.9856891327786257,1.1942499322805584,0.6197739519618816,0.829917108616245,1.1445410916192178,1.0478324362246954,,0.8386534772728946,0.9504339229596874,,,0.7009220603021858,1.051954774465077,,,1.1698746923868169
2023-05-11,1.017596337478028,0.8958679473706206,1.1562489335975843,0.907470336999427,,1.1893273817159375,0.6685222074825021,1.2584968305327013,1.5557095785180795,1.0372747389059853,1.0207182789723372,0.7473358434170332,0.9259965729728372,,,0.9140561849390897,0.7425653208978495,0.2840591291840259,,1.0435478379849332,0.5677029927643378,0.7307165079407424,1.3041186199028942,0.8430798330591555,0.8697508170893218,1.1181603554891753,0.8655553583507744,,0.9005408861962917,,0.6480087786118205,1.0600898508395975,0.5469349953210074,0.6666707822859476,,0.7044486056828925,0.854871935339088,0.3564629861813593,1.0114288528967008,1.2387300947091426,,0.6748991124729746,,,0.5681529876131793,0.7772128709143972,1.2287427588317716,,1.3474722288445435,,1.1360468968048967,,1.3686751832283313,,1.0820246579694672,0.5002574926814521,1.071859787085262,1.2245475970344508,0.7198380408738827,1.6790867679523398,1.1261928832641308,1.4800761163573073,0.5680359580498772,,,1.1182307856161622,,0.6946823262512793,,1.1534773489788501,1.0820076265726042,0.5450141858775303,1.1086949205165804,0.943116213506931,0.803842803843245,0.9803957679439544,1.1821093877117685,0.6202906521808279,0.823398831056457,1.1422462408376972,1.0465902026416392,,0.8345031534930892,0.9522431457623755,,,0.7075590971300633,1.0367479873475918,,,1.1668214312844387
2023-05-12,1.016353069761855,0.8916341715232459,1.1563329975627863,0.9075438949276553,,1.1916421728140083,0.6666535199456441,1.2569290098219916,1.5539856563730365,1.039881909495579,1.0193897025466958,0.747409666732338,0.9245167210722873,,,0.9163493796234746,0.7430692151734148,0.2860888042592504,,1.0442650554379915,0.5686705100921404,0.7323859780102534,1.3061405241267805,0.8403459587069948,0.8689500333958733,1.11548195343288,0.8650204075735162,,0.9027259289438233,,0.644378437588057,1.057391230165909,0.5469636011146833,0.6679854740695979,,0.7086538087793799,0.8575954054970074,0.3580558049396318,1.0189551828740648,1.2408839394680775,,0.6729251049194583,,,0.5685107214661244,0.7778512957835917,1.2271931354772319,,1.3459442292298491,,1.1378621212766933,,1.3768167099335105,,1.0827426147919559,0.5008319299240442,1.0641024871360711,1.2239021016880334,0.7196594586347619,1.680376088030326,1.1273385468011665,1.4771818905210192,0.5678846586749061,,,1.123374936215639,,0.6956126047394452,,1.157007029384452,1.0856924052247987,0.5449214824106688,1.1064925829271393,0.9434639462577763,0.8052473941038681,0.9809115913404683,1.1844095452289367,0.619645375562587,0.8233016519024153,1.1400338422562468,1.04951254957767,,0.8360646444438173,0.9546146237095011,,,0.709533466433723,1.037447903792913,,,1.170810354660259
2023-05-13,1.0168211960678863,0.8895624709622648,1.1578541899742218,0.9074055618387171,,1.1906132786419987,0.6672465603676985,1.2561556037963177,1.5557821763139161,1.0399868926628275,1.0187126796587627,0.7472483316895566,0.9238486248501264,,,0.9164015345613171,0.7411429835241031,0.28521005865792687,,1.0450525471826693,0.5677681335376206,0.7325818327021779,1.3056161898130276,0.8398641000668158,0.8641849065015967,1.116212313978352,0.8625513470404099,,0.9035275398069698,,0.6173158951642748,1.0569273653764855,0.5522885351774018,0.6677112717058127,,0.7080416215533326,0.859123628435546,0.3562633814336474,1.018364479900183,1.239966896190255,,0.6711515592086917,,,0.5677510159692338,0.777019157613518,1.226514751631681,,1.3458397513806888,,1.1366671872577747,,1.3762896252795582,,1.0830522170716241,0.4992253431668991,1.0650686190066088,1.2230744475765236,0.7193138568351265,1.6812307067314174,1.126289490504008,1.4757077118508668,0.5674890280819466,,,1.1217341402774488,,0.695026776798003,,1.1570024686881588,1.0857228434092066,0.5441448022836094,1.104318935833243,0.9430736666918136,0.806751906551733,0.9792180229598723,1.1838103682978491,0.6201662976769938,0.8227351095621702,1.1399922564789169,1.0491143524008997,,0.8353650457060274,0.9539850778751877,,,0.7084155549935811,1.0355415451480823,,,1.170095140881673
2023-05-14,1.0168211960678863,0.8895624709622648,1.1578541899742218,0.9074055618387171,,1.1906132786419987,0.6672465603676985,1.2561556037963177,1.5557821763139161,1.0399868926628275,1.0187126796587627,0.7472483316895566,0.9238486248501264,,,0.9164015345613171,0.7411429835241031,0.28521005865792687,,1.0450525471826693,0.5677681335376206,0.7325818327021779,1.3056161898130276,0.8398641000668158,0.8641849065015967,1.116212313978352,0.8625513470404099,,0.9035275398069698,,0.6173158951642748,1.0569273653764855,0.5522885351774018,0.6677112717058127,,0.7080416215533326,0.859123628435546,0.3562633814336474,1.018364479900183,1.239966896190255,,0.6711515592086917,,,0.5677510159692338,0.777019157613518,1.226514751631681,,1.3458397513806888,,1.1366671872577747,,1.3762896252795582,,1.0830522170716241,0.4992253431668991,1.0650686190066088,1.2230744475765236,0.7193138568351265,1.6812307067314174,1.126289490504008,1.4757077118508668,0.5674890280819466,,,1.1217341402774488,,0.695026776798003,,1.1570024686881588,1.0857228434092066,0.5441448022836094,1.104318935833243,0.9430736666918136,0.806751906551733,0.9792180229598723,1.1838103682978491,0.6201662976769938,0.8227351095621702,1.1399922564789169,1.0491143524008997,,0.8353650457060274,0.9539850778751877,,,0.7084155549935811,1.0355415451480823,,,1.170095140881673
