,A,ABBV,ABT,ALGN,ALLE,AMGN,BAX,BDX,BIIB,BIO,BMY,BSX,CAH,CI,CIEN,CNC,COO,COR,CRL,CTLT,CVS,DGX,DHR,DVA,DXCM,ELV,EW,GEHC,GILD,HCA,HOLX,HSIC,HUM,IDXX,ILMN,INCY,IQV,ISRG,JNJ,LH,LLY,LXRX,MCK,MDT,MMSI,MOH,MRK,MRNA,MTD,NKTR,OGN,PFE,PODD,PRGO,QBIO,REGN,RMD,RVTY,STE,STT,SYK,TECH,TFX,TMO,TRP,UHS,UNH,VRTX,VTRS,WAT,WHSI,WST,XRAY,YNDX,ZBH,ZTS
2019-10-11,1.287547735395078,0.9517266361579312,1.2326108326574796,1.4243098806528882,0.7592643362762094,0.8796679811890591,1.0153082640887519,1.1227603262014192,1.0461795900368105,,0.9418463107100684,1.3873369007298533,0.9286730510988068,,1.0803362890374415,1.245710412574913,0.9553208371875596,0.9791818851408142,,,0.9247913704135869,0.7875772649778554,1.1662402988397285,0.9422585909199519,,1.0125172064132082,1.2603385849035842,,1.0369382405449723,1.095470870565055,1.0717280634997834,0.7092782809373207,0.8926057345337253,1.2268839668075935,1.5502535764964482,1.1961510038899097,1.1904459147421573,1.4376813612920856,0.6403993337118457,0.9119413164010667,0.9708189068480847,1.1053035144270895,0.915905063725742,0.8106793691324036,0.6066013470704342,,0.9847233549490699,,1.337444913847549,1.7471588581785928,,0.8857313928996036,,0.9669909111643978,0.3141033185403527,1.2649071451770866,1.0182346446965311,1.309352020370182,,0.8784337136287063,1.1093517166790048,,1.1122877202903474,1.3538963144126341,0.46427192723571753,0.8003109711084285,0.9380761637564374,1.2705227484610364,,1.0765928138471015,-0.9801885060306711,,0.8215815431897586,0.82777620905737,1.0296670568372217,1.0219990955360583
2019-10-12,1.2943789821585938,0.946670282821969,1.2189977307413722,1.4458437905349304,0.7600613705961377,0.8824301579523959,1.0102957610322831,1.1310306755781152,1.038910486761415,,0.9500539831546276,1.3824625111497146,0.9403925365339615,,1.086524412357681,1.2407189901364908,0.9583920706407986,0.9856311230522538,,,0.9296160323760599,0.7853463679089315,1.154887729700628,0.9457133900349798,,1.0062660818216458,1.2519364866565297,,1.0402480321859602,1.103075715889513,1.0650623923378308,0.7127136428553812,0.9058749826326067,1.2328238150716444,1.552206868006545,1.1907245552598367,1.1877011159046298,1.439017598718302,0.653638126090261,0.9118938887823828,0.9769298066299043,1.0696725238718596,0.9231154387304443,0.8039417803518978,0.6381630340739433,,0.9827362764006883,,1.3507992304289194,1.8001040242669681,,0.8882822116571293,,0.9873501255185747,0.4299330843642565,1.2629360751134382,1.00152581411863,1.3183749272368621,,0.9059650988433995,1.1113919294990167,,1.118987609442234,1.352702319298142,0.45700858127463134,0.7944815525593644,0.9226057377604906,1.2731500978980765,,1.078773659850846,-0.9737944615936717,,0.8174279453909612,0.6543269626714218,1.0385228380695433,1.019952663985938
2019-10-13,1.2943789821585938,0.946670282821969,1.2189977307413722,1.4458437905349304,0.7600613705961377,0.8824301579523959,1.0102957610322831,1.1310306755781152,1.038910486761415,,0.9500539831546276,1.3824625111497146,0.9403925365339615,,1.086524412357681,1.2407189901364908,0.9583920706407986,0.9856311230522538,,,0.9296160323760599,0.7853463679089315,1.154887729700628,0.9457133900349798,,1.0062660818216458,1.2519364866565297,,1.0402480321859602,1.103075715889513,1.0650623923378308,0.7127136428553812,0.9058749826326067,1.2328238150716444,1.552206868006545,1.1907245552598367,1.1877011159046298,1.439017598718302,0.653638126090261,0.9118938887823828,0.9769298066299043,1.0696725238718596,0.9231154387304443,0.8039417803518978,0.6381630340739433,,0.9827362764006883,,1.3507992304289194,1.8001040242669681,,0.8882822116571293,,0.9873501255185747,0.4299330843642565,1.2629360751134382,1.00152581411863,1.3183749272368621,,0.9059650988433995,1.1113919294990167,,1.118987609442234,1.352702319298142,0.45700858127463134,0.7944815525593644,0.9226057377604906,1.2731500978980765,,1.078773659850846,-0.9737944615936717,,0.8174279453909612,0.6543269626714218,1.0385228380695433,1.019952663985938
2019-10-14,1.2943789821585938,0.946670282821969,1.2189977307413722,1.4458437905349304,0.7600613705961377,0.8824301579523959,1.0102957610322831,1.1310306755781152,1.038910486761415,,0.9500539831546276,1.3824625111497146,0.9403925365339615,,1.086524412357681,1.2407189901364908,0.9583920706407986,0.9856311230522538,,,0.9296160323760599,0.7853463679089315,1.154887729700628,0.9457133900349798,,1.0062660818216458,1.2519364866565297,,1.0402480321859602,1.103075715889513,1.0650623923378308,0.7127136428553812,0.9058749826326067,1.2328238150716444,1.552206868006545,1.1907245552598367,1.1877011159046298,1.439017598718302,0.653638126090261,0.9118938887823828,0.9769298066299043,1.0696725238718596,0.9231154387304443,0.8039417803518978,0.6381630340739433,,0.9827362764006883,,1.3507992304289194,1.8001040242669681,,0.8882822116571293,,0.9873501255185747,0.4299330843642565,1.2629360751134382,1.00152581411863,1.3183749272368621,,0.9059650988433995,1.1113919294990167,,1.118987609442234,1.352702319298142,0.45700858127463134,0.7944815525593644,0.9226057377604906,1.2731500978980765,,1.078773659850846,-0.9737944615936717,,0.8174279453909612,0.6543269626714218,1.0385228380695433,1.019952663985938
2019-10-15,1.294481478893283,0.9465391844802854,1.2188080606491347,1.444060589416544,0.760738425627964,0.8817606917284557,1.0109670266259827,1.131586871801508,1.038050341931321,,0.950149094609328,1.382851217455558,0.9405814261847845,,1.0869898157577145,1.2411347176788063,0.9586646543700501,0.9859099303974654,,,0.9295821318512241,0.7852271027027594,1.154856800308221,0.9466028231926626,,1.0069236933830066,1.2521733990396011,,1.039663121543819,1.1035712813658445,1.0654560004832736,0.7143653244146826,0.9064018516700817,1.2331269355411365,1.5504554624034361,1.1894941174163676,1.187505484851191,1.4388735220946338,0.6539247315114394,0.9120012013003962,0.9771657302073664,1.0710781955824715,0.9234197630781645,0.8039943388908112,0.6364236875619196,,0.9824698564479045,,1.3514643641386315,1.80453720548115,,0.8878509491304951,,0.9878544247006456,0.43074800928881024,1.2618200788564229,1.0017854852529042,1.3184066990520291,,0.9061730323033043,1.111773785379044,,1.1184208662748922,1.3525513906884687,0.45732172930526205,0.7954958768099669,0.9229729639461758,1.2726455409944408,,1.0786641699413957,-0.9399382260331235,,0.8182221973611689,0.6535024041277052,1.039139334502003,1.0210190380706339
2019-10-16,1.2569327535672175,0.9295345227298949,1.2294899775586603,1.4313538092142757,0.7586223935045343,0.862981059089817,0.9810091806668736,1.1072953646950356,0.9999037399933622,,0.9207185829494141,1.3558652390403918,0.9554813703244359,,1.0487094756834767,1.2612679938055764,0.9399925071823744,0.9903446970501133,,,0.9558120339435578,0.7749400509170188,1.085756430457805,0.9503991957480644,,1.1048092253675015,1.2163147005766413,,1.024522809711638,1.09851822346322,1.0640761692085807,0.7033997820977297,0.978294298791936,1.234018034113721,1.4990017617654665,1.1713774430289483,1.1408534675582054,1.4197488798510616,0.6639424289881759,0.9059242020282603,0.9753064821684111,0.9916699091809575,0.9537413759450413,0.7814034860687693,0.6708122575568162,,0.9496602709692804,,1.293597313075103,1.9460283810327983,,0.8652005457341273,,0.9781125142768363,0.4629121608233125,1.1983754193731333,0.979873894370224,1.2735759093224555,,0.9034175039213931,1.0884405520862173,,1.0979269986962379,1.30945430691908,0.43716553434140754,0.7808376701249243,1.0719758647634614,1.2533746464040587,,1.0500370586931047,-0.27237677369387586,,0.7934796830485739,0.646448361065881,1.0388336659424857,1.0131708331877594
2019-10-17,1.2579327596508996,0.9286566223881069,1.2296897693774052,1.4286137523517943,0.75532736264206,0.8643320107786987,0.9825490808829973,1.1073034675174886,0.9979808398002805,,0.9218536356382884,1.3568498722785087,0.9504185045943166,,1.050670004680169,1.2591690409609724,0.942126975291669,0.9832419104739989,,,0.9539425233607515,0.7729288773890133,1.0858259262110466,0.9491190972531516,,1.1074848676734286,1.2183317769757684,,1.0240776442637738,1.098259917007484,1.065721800003993,0.7011626836642705,0.9789589012740919,1.2357921907505787,1.500231996040332,1.1720626579847109,1.142914355620609,1.4186238425923303,0.6602562338012987,0.9030912275869095,0.9781664062013163,0.9850946912476464,0.9439237839720046,0.780814968253043,0.6660489322579437,,0.9508959335500677,,1.2965257887034978,1.9418652715968145,,0.865685149550088,,0.9775217569566441,0.46829715748735273,1.2008270678330148,0.9786898712965296,1.2742131027833994,,0.904065377965017,1.0875436751774894,,1.1008841513946026,1.3129840297674966,0.43643467830992394,0.7814857392606483,1.073002724690945,1.253077503889492,,1.05140965834956,-0.23927281894074123,,0.7927463581762291,0.6480536037127372,1.0406105340575436,1.0144216071198586
2019-10-18,1.2449096778546729,0.9269130068956413,1.2278912228586636,1.4297089104242868,0.7560372622971412,0.8593590155976052,0.9839294415912565,1.1135741374071835,0.983524066866621,,0.9311092916689597,1.347970367444156,0.9832294761589654,,1.064683637364427,1.2848034888281927,0.9383948739961434,1.012840218316099,,,0.9618231774375644,0.7576692082295913,1.0806942634108005,0.956110782570509,,1.1166568628444735,1.2145068505747585,,1.0155453961666105,1.1015556219482272,1.065341755490973,0.7127538214653796,1.0058843507937572,1.2349511872844787,1.4925927605775777,1.1561991877529476,1.1259165773792166,1.407439473353991,0.6624087009840588,0.8995272067238541,0.9762874172881244,0.9618300419768717,0.972464846151322,0.7747153051623114,0.6853377511474046,,0.9370272058624094,,1.291526201277937,1.9445027728635036,,0.863595688134706,,0.9781390162224978,0.4072748240262749,1.2000376741952024,0.9745390103624216,1.2820261979027137,,0.9071724379102254,1.0787229281834774,,1.106730450306179,1.307302498222085,0.4376685522321754,0.7856056717784936,1.0916226582791384,1.2531235843116195,,1.0494311447543887,-0.2736877445840171,,0.8044473514225368,0.6479037723427801,1.0458257887834714,1.010047021779682
2019-10-19,1.2450095305433357,0.9162110239739987,1.223068581436986,1.4267490046566993,0.7557859670728909,0.8602040265739445,0.9816161941124194,1.107984345242454,0.9937548107841775,,0.923745942291521,1.3409902654019978,0.978535081958375,,1.0571635636530319,1.2850394177806082,0.9441799389668525,1.0104586006493819,,,0.9631529532073471,0.7666621339090831,1.0778750401582784,0.9468663755505439,,1.113750481212459,1.21375829215501,,1.0160385874560898,1.0957033966641951,1.0573937840334133,0.7173044276818807,0.997348472924996,1.231778679044158,1.4915802276898666,1.1516299624652475,1.1231278589992593,1.3689333260026253,0.6932504223386938,0.9071034911078922,0.9733136002793328,0.9709182725954627,0.9652326910062338,0.7755563599564556,0.676569857165184,,0.9299815954059484,,1.2812568709410086,1.9531343559043055,,0.8615065054064767,,0.9812212744991943,0.45062457381747073,1.1996867493961818,0.9747447609294578,1.2786822017396013,,0.8740027742095314,1.0775543074586553,,1.1042876338269594,1.305163695538649,0.43739265059792526,0.7851794650092387,1.0860253358966268,1.2549994737054881,,1.0449619868700986,-0.26964224090253724,,0.8037490327516902,0.6548167094255343,1.04756121240784,1.010261128675775
2019-10-20,1.2450095305433357,0.9162110239739987,1.223068581436986,1.4267490046566993,0.7557859670728909,0.8602040265739445,0.9816161941124194,1.107984345242454,0.9937548107841775,,0.923745942291521,1.3409902654019978,0.978535081958375,,1.0571635636530319,1.2850394177806082,0.9441799389668525,1.0104586006493819,,,0.9631529532073471,0.7666621339090831,1.0778750401582784,0.9468663755505439,,1.113750481212459,1.21375829215501,,1.0160385874560898,1.0957033966641951,1.0573937840334133,0.7173044276818807,0.997348472924996,1.231778679044158,1.4915802276898666,1.1516299624652475,1.1231278589992593,1.3689333260026253,0.6932504223386938,0.9071034911078922,0.9733136002793328,0.9709182725954627,0.9652326910062338,0.7755563599564556,0.676569857165184,,0.9299815954059484,,1.2812568709410086,1.9531343559043055,,0.8615065054064767,,0.9812212744991943,0.45062457381747073,1.1996867493961818,0.9747447609294578,1.2786822017396013,,0.8740027742095314,1.0775543074586553,,1.1042876338269594,1.305163695538649,0.43739265059792526,0.7851794650092387,1.0860253358966268,1.2549994737054881,,1.0449619868700986,-0.26964224090253724,,0.8037490327516902,0.6548167094255343,1.04756121240784,1.010261128675775
2019-10-21,1.2450095305433357,0.9162110239739987,1.223068581436986,1.4267490046566993,0.7557859670728909,0.8602040265739445,0.9816161941124194,1.107984345242454,0.9937548107841775,,0.923745942291521,1.3409902654019978,0.978535081958375,,1.0571635636530319,1.2850394177806082,0.9441799389668525,1.0104586006493819,,,0.9631529532073471,0.7666621339090831,1.0778750401582784,0.9468663755505439,,1.113750481212459,1.21375829215501,,1.0160385874560898,1.0957033966641951,1.0573937840334133,0.7173044276818807,0.997348472924996,1.231778679044158,1.4915802276898666,1.1516299624652475,1.1231278589992593,1.3689333260026253,0.6932504223386938,0.9071034911078922,0.9733136002793328,0.9709182725954627,0.9652326910062338,0.7755563599564556,0.676569857165184,,0.9299815954059484,,1.2812568709410086,1.9531343559043055,,0.8615065054064767,,0.9812212744991943,0.45062457381747073,1.1996867493961818,0.9747447609294578,1.2786822017396013,,0.8740027742095314,1.0775543074586553,,1.1042876338269594,1.305163695538649,0.43739265059792526,0.7851794650092387,1.0860253358966268,1.2549994737054881,,1.0449619868700986,-0.26964224090253724,,0.8037490327516902,0.6548167094255343,1.04756121240784,1.010261128675775
2019-10-22,1.2426175241112531,0.9141560103229444,1.2253249552064465,1.4295611277071085,0.7538937026441281,0.8599721193686974,0.9806346317483761,1.110919802796278,0.990546524681101,,0.9231617736473388,1.3397957617197298,0.9824342675320663,,1.0573744669040748,1.2887967630584716,0.9441780010613162,1.0163075051337747,,,0.9643797151482933,0.7672268960769708,1.0774384480813992,0.9468253510557433,,1.1107631669221076,1.2139947989244453,,1.0149820015692745,1.0954745297404391,1.0599356031312788,0.716862064881783,0.99853937391916,1.2341929751635434,1.4887648578779888,1.1494638587970316,1.1233042410804053,1.3699302038964711,0.6925791446739568,0.9063193721286771,0.9742404056880126,0.9656338836727845,0.9710183392696262,0.7780311618678263,0.6765838014223048,,0.9302130357810692,,1.2796802180786957,1.9472383000671896,,0.8611925120848568,,0.9810910721701077,0.4531753450892609,1.2006120634276118,0.9756341067360663,1.2761635283233066,,0.868152764678079,1.077662847106953,,1.1029845682024297,1.3035903581615347,0.4360143907654297,0.7860797013291017,1.086867654008642,1.247357847773732,,1.0434301158702155,-0.2070536506369202,,0.8032025258631291,0.6364298882151259,1.0474950328400394,1.012411248113354
2019-10-23,1.2392554511794807,0.9153614699968209,1.2212298340920662,1.433212198721145,0.7538319711764797,0.8616734671057549,0.9759021512438321,1.1065142057383104,1.055566998852124,,0.9281519264388222,1.3361484270396118,0.9833317182824245,,1.0543894084126368,1.3047269485410609,0.9384551344606893,1.0139296006276206,,,0.966897704097889,0.7629986742639301,1.0746841659339843,0.9485803322050583,,1.1174216487070112,1.207311881103951,,1.01695714960425,1.0982349381949845,1.0552754249288188,0.7149017192679862,1.0004693318339366,1.2261101266074557,1.4841026412606104,1.1486104898477516,1.1222609798675849,1.3570129245705365,0.6946241303141565,0.9051766708695795,0.9783075994473772,0.9719518246716715,0.9695165826909249,0.7724280116480565,0.6759244252956004,,0.9200751801046214,,1.2787214270205627,1.9397050245262033,,0.8607184258745785,,0.9814899199207459,0.446084680178679,1.2029624155404162,0.9672502230121895,1.2752235544337291,,0.869923961799158,1.0707468094521335,,1.0962751889626856,1.3005775716890902,0.433700651533131,0.7873271981998712,1.0919553691015589,1.2568579993777313,,1.0448645811470585,-0.12479253110295069,,0.7996242286930287,0.6318275704181673,1.0416952606431085,1.0043395152115973
2019-10-24,1.2361997556121513,0.9092643531205677,1.2224425056552086,1.4409781409158313,0.743140685778206,0.851182744351701,0.9788311486737608,1.1052977811393174,1.040679587031097,,0.9277548195656496,1.3691527876265266,0.9668707928452563,,1.0440815277015387,1.2932216450312184,0.9374179475952151,1.0051171880986696,,,0.9560076849371995,0.7760112556273162,1.0770997287151873,0.942527314908004,,1.1220757634742784,1.211339918239673,,1.020601022742099,1.0932110712612284,1.043697243694108,0.7211726473858416,0.9955183364897975,1.2114759752895465,1.4858807512428107,1.139113992058825,1.1204359932878605,1.3562580535409168,0.695783295279376,0.9074119469902601,0.9565439793152835,1.0059775701615312,0.9595728170470099,0.7737577241088895,0.6750936090718193,,0.9306883280889126,,1.2782153315458011,1.914251093526122,,0.8644699059163554,,0.9793414449427604,0.41259041265596996,1.2073403287533906,0.9636333086501938,1.2777919137816065,,0.8633795469579741,1.0679263670789465,,1.0891650866751201,1.3383980104399185,0.43258655567840926,0.7733433858276249,1.081204895545939,1.2479760159472282,,1.0233918380611284,0.0013527032496807795,,0.7951538919355824,0.6246304570271993,1.0386236967606537,0.9923596013239874
2019-10-25,1.2315281028903848,0.9151221266881235,1.2171202531706706,1.3293154999787185,0.6766117963981774,0.8494261472318814,1.0484655810981756,1.1175503122309784,1.02023507367403,,0.9304683138228009,1.3558869110403295,0.9685360908412105,,1.0561020967141528,1.2990372588817296,0.9320185695993335,0.9987548462408993,,,0.9614896391280371,0.7917876412342597,1.083804775839429,0.9523302545551909,,1.1287315580329231,1.19605042072284,,1.0231349954323714,1.0904466208737906,1.044454924852153,0.7332901631524525,1.0011225368492054,1.2061326857938273,1.4737076635604265,1.1402750438942648,1.107611377573508,1.3406009013853204,0.7062934053062173,0.9245731151416009,0.9496285161496253,0.9908338009832355,0.9588776380331528,0.7708033287923611,0.6720166582246112,,0.9298820399328558,,1.2754108545522163,1.9167504420396286,,0.8681939940168305,,0.9809010809085407,0.3574964485214175,1.2006231504079894,0.9547054930820636,1.2727740140993342,,0.868666209535456,1.0609548815304586,,1.087368209396015,1.3423976786158918,0.43455537105507025,0.7701355259045257,1.0869247680607008,1.2288464624770072,,1.0148259580697898,0.1691544476891377,,0.8101247037627808,0.6053878586983028,1.0368682486351068,0.9824646025945089
2019-10-26,1.2319219236147154,0.9145972588150886,1.2173551358486845,1.3264429835297638,0.6760585443016225,0.849255062880606,1.0459724056731394,1.11675609535036,1.0207958977853036,,0.9314308432555864,1.3565417313605117,0.9691289902487338,,1.057065204324272,1.3003016768667743,0.931631339797618,0.9996255222989825,,,0.9617200754506727,0.7920533140561197,1.083220560393324,0.9518042812729819,,1.1301101150467194,1.1954478145092475,,1.018714868036068,1.091422541543443,1.0439238888636022,0.7337822956820078,1.0015185149014219,1.205943040291355,1.465162191835341,1.1402436395300017,1.1092048920785136,1.3406557698994555,0.7069751820610767,0.9254101418703492,0.9518955253152347,0.9967006058249007,0.9589468567709812,0.7708072808841016,0.6717413459681693,,0.9293502726358736,,1.2770783303729663,1.9183833974631952,,0.8692898607415321,,0.9808533460419199,0.35318254170952,1.2007021224738084,0.9682726508906037,1.2744054168590606,,0.8693523140619991,1.0608970437334373,,1.0876532748451209,1.343356867498057,0.43375671891800155,0.7650306777020384,1.0869662228369832,1.228619741967268,,1.0158306227069054,0.1651184899014314,,0.8099989981948864,0.603995926594452,1.0360579223281365,0.9834698302197937
2019-10-27,1.2319219236147154,0.9145972588150886,1.2173551358486845,1.3264429835297638,0.6760585443016225,0.849255062880606,1.0459724056731394,1.11675609535036,1.0207958977853036,,0.9314308432555864,1.3565417313605117,0.9691289902487338,,1.057065204324272,1.3003016768667743,0.931631339797618,0.9996255222989825,,,0.9617200754506727,0.7920533140561197,1.083220560393324,0.9518042812729819,,1.1301101150467194,1.1954478145092475,,1.018714868036068,1.091422541543443,1.0439238888636022,0.7337822956820078,1.0015185149014219,1.205943040291355,1.465162191835341,1.1402436395300017,1.1092048920785136,1.3406557698994555,0.7069751820610767,0.9254101418703492,0.9518955253152347,0.9967006058249007,0.9589468567709812,0.7708072808841016,0.6717413459681693,,0.9293502726358736,,1.2770783303729663,1.9183833974631952,,0.8692898607415321,,0.9808533460419199,0.35318254170952,1.2007021224738084,0.9682726508906037,1.2744054168590606,,0.8693523140619991,1.0608970437334373,,1.0876532748451209,1.343356867498057,0.43375671891800155,0.7650306777020384,1.0869662228369832,1.228619741967268,,1.0158306227069054,0.1651184899014314,,0.8099989981948864,0.603995926594452,1.0360579223281365,0.9834698302197937
2019-10-28,1.2319219236147154,0.9145972588150886,1.2173551358486845,1.3264429835297638,0.6760585443016225,0.849255062880606,1.0459724056731394,1.11675609535036,1.0207958977853036,,0.9314308432555864,1.3565417313605117,0.9691289902487338,,1.057065204324272,1.3003016768667743,0.931631339797618,0.9996255222989825,,,0.9617200754506727,0.7920533140561197,1.083220560393324,0.9518042812729819,,1.1301101150467194,1.1954478145092475,,1.018714868036068,1.091422541543443,1.0439238888636022,0.7337822956820078,1.0015185149014219,1.205943040291355,1.465162191835341,1.1402436395300017,1.1092048920785136,1.3406557698994555,0.7069751820610767,0.9254101418703492,0.9518955253152347,0.9967006058249007,0.9589468567709812,0.7708072808841016,0.6717413459681693,,0.9293502726358736,,1.2770783303729663,1.9183833974631952,,0.8692898607415321,,0.9808533460419199,0.35318254170952,1.2007021224738084,0.9682726508906037,1.2744054168590606,,0.8693523140619991,1.0608970437334373,,1.0876532748451209,1.343356867498057,0.43375671891800155,0.7650306777020384,1.0869662228369832,1.228619741967268,,1.0158306227069054,0.1651184899014314,,0.8099989981948864,0.603995926594452,1.0360579223281365,0.9834698302197937
2019-10-29,1.2281457379584009,0.9329386712721552,1.2170297004047648,1.3456019080363566,0.6881929889024277,0.8496104780599889,1.0422750671650693,1.111507120788992,1.0389801060569648,,0.9317647983638724,1.36130809093022,0.9610044182638633,,1.0390067961517493,1.293704516736643,0.9306626624398924,0.994471498244068,,,0.9633822576189021,0.7778484284401026,1.0714812501041073,0.9387774852196826,,1.1382858985347875,1.2290499437480376,,1.013981982687265,1.082875009792008,1.0387476305821737,0.7213573750788426,0.9931183142076774,1.1795374337939255,1.5076833906020317,1.1647746139104964,1.0959826008990794,1.3444080822059457,0.706478076617023,0.8976540516003398,0.9730258760861871,1.0287867446176375,0.9402437152897339,0.769325471277999,0.6715225172773399,,0.9154353593153796,,1.2658496857656005,1.9798576596658888,,0.8768135442895134,,0.9651607122645708,0.36027783144831427,1.1951958075995945,0.9634393892448743,1.2750976552585822,,0.8839818423708679,1.0590178529867713,,1.0953843263918581,1.3384786359792855,0.4207336454511445,0.7559472497585713,1.0835565323610827,1.2072286716731355,,1.0140759502314383,-0.36059394721055266,,0.8052289902784521,0.6511182973190057,1.040048436995973,0.9767999427304698
2019-10-30,1.1966865184609683,0.9111905881861011,1.202931665343627,1.350301266156012,0.6692611638055403,0.8618304533985671,1.0168943808890083,1.1440198979290621,1.0205024285979405,,0.9113884053471317,1.3339029508532703,0.969458138060954,,0.9501002721249991,1.3108907363024767,0.9509130499646283,0.9990678473791371,,,0.9373288706071083,0.7682222806771352,1.0579992458542002,0.9494690966964938,,1.14306552851389,1.2061701261682265,,0.9808538059477506,1.171533194001133,1.023752135350601,0.7328634023261406,1.0075494577283175,1.1792834855863785,1.45595838057279,1.2143115530939623,1.096579507217587,1.3008538712039257,0.6882682301450956,0.8891821397107391,0.9269644691857272,0.9439544742494534,0.9637785259095006,0.7712592980769845,0.6532736077874056,,0.9559671524898375,,1.2401101066927274,1.9290722350404645,,0.9007169694299696,,0.9433204282875581,0.36247839359612655,1.1767498819016962,0.9506465726597817,1.2555095205691478,,0.8617269238950269,1.0889224667775765,,1.073048996609963,1.2910979429750922,0.3951484242267471,0.7462359463033539,1.0940717489942768,1.211038133743004,,0.939964362529974,-1.145906356719184,,0.8092036771751437,0.6395177582537166,1.0424717205766387,0.9648100624767482
2019-10-31,1.191741905522163,0.9176591330874069,1.2029185376139784,1.3355363290152993,0.6720029443952862,0.8641847331632038,1.0051662798479484,1.1442349928127984,1.0207289088933198,,0.9204331856432081,1.3330834021747753,0.9513533375843927,,0.9645974300111729,1.3620002276848535,0.9510499745114991,0.9722852092135134,,,0.9451486564001389,0.7704527288683704,1.0588496469665174,0.9460917333193963,,1.140903842995098,1.2019174924567568,,0.9744655647022641,1.1658267117594803,1.021621214063177,0.7269756844284966,0.9997418058708082,1.1821517621642725,1.4391695243291687,1.2121217141738223,1.0730234115009794,1.2959752950125263,0.7053834148187351,0.890913017494936,0.9300311035873905,0.9254987838882974,0.902986858399047,0.7742226250608985,0.6311221956487499,,0.9610694539166756,,1.2402565950121522,1.9216803768600328,,0.9024194184621999,,0.934511264751809,0.38604614897538314,1.173981222980098,0.9483981114622899,1.2493125291520815,,0.8529598773408222,1.0739944058689688,,1.0719909649223411,1.2948095896426843,0.3927860391251489,0.744777537142781,1.096556963046699,1.210691598830361,,0.9389260270625641,-0.04663943111631854,,0.8213519287414192,0.6356695301962306,1.0376930867806966,0.9682232766442519
2019-11-01,1.192551348636715,0.9178560778814503,1.2037158336316058,1.335771359926553,0.6731514277064287,0.8614348438824179,1.005206368469651,1.1438291096007176,1.0218556506904246,,0.9183804899147875,1.3344627208108661,0.9545569574100845,,0.9619371985641461,1.3658721159561569,0.9515120732722604,0.9732988014087227,,,0.9474314391977079,0.7713245956155576,1.059285106839971,0.9473247927395924,,1.1443598835258548,1.2027131254063574,,0.9718816769358244,1.1677321419160678,1.0208150716596363,0.727452198730662,0.999521976097121,1.172124972797823,1.4393484883914698,1.2110733001809735,1.074791391421943,1.2971001395387243,0.7065566086213102,0.8927542633243484,0.9270888163516942,0.9342865894182205,0.9093108580840139,0.7733802357706409,0.6993441711236847,,0.9596476180976761,,1.240985885380048,1.9257953423536915,,0.9027318960436557,,0.9372596234478849,0.3659919632068505,1.1770928486648045,0.9474278354232974,1.253738982231339,,0.8552405217108994,1.0746692888908964,,1.05894278899584,1.2944505208176769,0.3932631793388419,0.7472962783742372,1.0982548156289418,1.2150856736089783,,0.9423167381256933,-0.03556107048856247,,0.8236100595829147,0.6366325541868131,1.037205162118044,0.9675855132336304
2019-11-02,1.1938813372187944,0.9202040579625665,1.2025579116063472,1.337241338255325,0.6746126990888536,0.8632496230704553,1.0066073644408655,1.144471240806277,1.0217141099891283,,0.917821524711541,1.3339096575582357,0.9562362017650307,,0.9602062694825813,1.3641137055867767,0.9517285279330845,0.9747778100695523,,,0.9484158876992028,0.7715502376318161,1.0583523758773195,0.9486717202780036,,1.144824710546881,1.201817611405269,,0.9731802876196072,1.1676626862106931,1.0213784893762714,0.7284415648481516,0.9999962138806208,1.169356587717334,1.4407747924150738,1.2105532059649742,1.0761638943041991,1.2979912584311515,0.7059325162393253,0.8936557293998743,0.9258583418378211,0.9397001443315536,0.9120403473834833,0.7729607714044886,0.7151565707404907,,0.9577139966307395,,1.2420753023764979,1.9322196512333025,,0.9027226283705818,,0.9398453429056056,0.35823192161353995,1.1782815246823561,0.9468604349016693,1.2559000168327032,,0.8573916319679658,1.0730614837357935,,1.0584106550461363,1.2947497404436903,0.39459585516676665,0.7480847025152504,1.0979487449140914,1.2174226073570897,,0.9437435680058951,-0.05121471965852477,,0.8245877265174445,0.6378613998782613,1.037048999314247,0.9655638693992106
2019-11-03,1.1938813372187944,0.9202040579625665,1.2025579116063472,1.337241338255325,0.6746126990888536,0.8632496230704553,1.0066073644408655,1.144471240806277,1.0217141099891283,,0.917821524711541,1.3339096575582357,0.9562362017650307,,0.9602062694825813,1.3641137055867767,0.9517285279330845,0.9747778100695523,,,0.9484158876992028,0.7715502376318161,1.0583523758773195,0.9486717202780036,,1.144824710546881,1.201817611405269,,0.9731802876196072,1.1676626862106931,1.0213784893762714,0.7284415648481516,0.9999962138806208,1.169356587717334,1.4407747924150738,1.2105532059649742,1.0761638943041991,1.2979912584311515,0.7059325162393253,0.8936557293998743,0.9258583418378211,0.9397001443315536,0.9120403473834833,0.7729607714044886,0.7151565707404907,,0.9577139966307395,,1.2420753023764979,1.9322196512333025,,0.9027226283705818,,0.9398453429056056,0.35823192161353995,1.1782815246823561,0.9468604349016693,1.2559000168327032,,0.8573916319679658,1.0730614837357935,,1.0584106550461363,1.2947497404436903,0.39459585516676665,0.7480847025152504,1.0979487449140914,1.2174226073570897,,0.9437435680058951,-0.05121471965852477,,0.8245877265174445,0.6378613998782613,1.037048999314247,0.9655638693992106
